,wt_hr_true,wt_hr
2014-06-10 03:00:00,75.7,67.57966101694915
2014-06-10 04:00:00,74.9,68.26610169491525
2014-06-10 05:00:00,75.9,68.6779661016949
2014-06-10 06:00:00,74.4,67.94745762711865
2014-06-10 07:00:00,67.7,65.42203389830507
2014-06-10 08:00:00,59.2,61.14745762711864
2014-06-10 09:00:00,49.8,57.364406779661024
2014-06-10 10:00:00,48.2,53.25254237288136
2014-06-10 11:00:00,43.8,49.58813559322034
2014-06-10 12:00:00,38.4,46.83898305084745
2014-06-10 13:00:00,38.9,44.65593220338984
2014-06-10 14:00:00,42.3,44.296610169491515
2014-06-10 15:00:00,38.5,44.28135593220339
2014-06-10 16:00:00,40.0,45.7457627118644
2014-06-10 17:00:00,45.7,47.96610169491525
2014-06-10 18:00:00,51.8,50.91016949152543
2014-06-10 19:00:00,57.0,54.067796610169495
2014-06-10 20:00:00,59.8,57.913559322033905
2014-06-10 21:00:00,61.7,60.61016949152542
2014-06-10 22:00:00,63.4,62.39830508474576
2014-06-10 23:00:00,66.3,64.2448275862069
2014-06-11 00:00:00,68.0,65.35762711864406
2014-06-11 01:00:00,67.9,66.01016949152542
2014-06-11 02:00:00,66.8,66.67627118644067
2014-06-11 03:00:00,67.5,67.57966101694915
2014-06-11 04:00:00,68.4,68.26610169491525
2014-06-11 05:00:00,68.6,68.6779661016949
2014-06-11 06:00:00,65.4,67.94745762711865
2014-06-11 07:00:00,59.6,65.42203389830507
2014-06-11 08:00:00,54.0,61.14745762711864
2014-06-11 09:00:00,46.8,57.364406779661024
2014-06-11 10:00:00,42.9,53.25254237288136
2014-06-11 11:00:00,39.2,49.58813559322034
2014-06-11 12:00:00,32.4,46.83898305084745
2014-06-11 13:00:00,23.4,44.65593220338984
2014-06-11 14:00:00,20.9,44.296610169491515
2014-06-11 15:00:00,34.0,44.28135593220339
2014-06-11 16:00:00,39.0,45.7457627118644
2014-06-11 17:00:00,38.3,47.96610169491525
2014-06-11 18:00:00,40.5,50.91016949152543
2014-06-11 19:00:00,41.3,54.067796610169495
2014-06-11 20:00:00,39.2,57.913559322033905
2014-06-11 21:00:00,40.4,60.61016949152542
2014-06-11 22:00:00,41.1,62.39830508474576
2014-06-11 23:00:00,41.0,64.2448275862069
2014-06-12 00:00:00,39.4,65.35762711864406
2014-06-12 01:00:00,37.0,66.01016949152542
2014-06-12 02:00:00,35.1,66.67627118644067
2014-06-12 03:00:00,35.7,67.57966101694915
2014-06-12 04:00:00,37.7,68.26610169491525
2014-06-12 05:00:00,40.7,68.6779661016949
2014-06-12 06:00:00,47.4,67.94745762711865
2014-06-12 07:00:00,44.5,65.42203389830507
2014-06-12 08:00:00,43.5,61.14745762711864
2014-06-12 09:00:00,43.7,57.364406779661024
2014-06-12 10:00:00,37.5,53.25254237288136
2014-06-12 11:00:00,36.8,49.58813559322034
2014-06-12 12:00:00,30.9,46.83898305084745
2014-06-12 13:00:00,26.2,44.65593220338984
2014-06-12 14:00:00,23.8,44.296610169491515
2014-06-12 15:00:00,34.0,44.28135593220339
2014-06-12 16:00:00,35.3,45.7457627118644
2014-06-12 17:00:00,34.6,47.96610169491525
2014-06-12 18:00:00,34.5,50.91016949152543
2014-06-12 19:00:00,37.9,54.067796610169495
2014-06-12 20:00:00,37.1,57.913559322033905
2014-06-12 21:00:00,36.1,60.61016949152542
2014-06-12 22:00:00,36.5,62.39830508474576
2014-06-12 23:00:00,36.6,64.2448275862069
2014-06-13 00:00:00,39.5,65.35762711864406
2014-06-13 01:00:00,38.6,66.01016949152542
2014-06-13 02:00:00,35.5,66.67627118644067
2014-06-13 03:00:00,37.6,67.57966101694915
2014-06-13 04:00:00,40.7,68.26610169491525
2014-06-13 05:00:00,41.9,68.6779661016949
2014-06-13 06:00:00,43.1,67.94745762711865
2014-06-13 07:00:00,46.1,65.42203389830507
2014-06-13 08:00:00,45.6,61.14745762711864
2014-06-13 09:00:00,41.1,57.364406779661024
2014-06-13 10:00:00,32.3,53.25254237288136
2014-06-13 11:00:00,29.5,49.58813559322034
2014-06-13 12:00:00,29.2,46.83898305084745
2014-06-13 13:00:00,30.5,44.65593220338984
2014-06-13 14:00:00,30.2,44.296610169491515
2014-06-13 15:00:00,29.7,44.28135593220339
2014-06-13 16:00:00,29.6,45.7457627118644
2014-06-13 17:00:00,31.0,47.96610169491525
2014-06-13 18:00:00,30.8,50.91016949152543
2014-06-13 19:00:00,32.8,54.067796610169495
2014-06-13 20:00:00,33.0,57.913559322033905
2014-06-13 21:00:00,31.4,60.61016949152542
2014-06-13 22:00:00,33.1,62.39830508474576
2014-06-13 23:00:00,33.4,64.2448275862069
2014-06-14 00:00:00,32.3,65.35762711864406
2014-06-14 01:00:00,31.3,66.01016949152542
2014-06-14 02:00:00,30.1,66.67627118644067
2014-06-14 03:00:00,28.0,67.57966101694915
2014-06-14 04:00:00,27.4,68.26610169491525
2014-06-14 05:00:00,39.9,68.6779661016949
2014-06-14 06:00:00,44.4,67.94745762711865
2014-06-14 07:00:00,27.4,65.42203389830507
2014-06-14 08:00:00,32.6,61.14745762711864
2014-06-14 09:00:00,29.5,57.364406779661024
2014-06-14 10:00:00,20.9,53.25254237288136
2014-06-14 11:00:00,19.9,49.58813559322034
2014-06-14 12:00:00,19.3,46.83898305084745
2014-06-14 13:00:00,18.7,44.65593220338984
2014-06-14 14:00:00,16.2,44.296610169491515
2014-06-14 15:00:00,16.0,44.28135593220339
2014-06-14 16:00:00,16.0,45.7457627118644
2014-06-14 17:00:00,17.9,47.96610169491525
2014-06-14 18:00:00,18.1,50.91016949152543
2014-06-14 19:00:00,27.3,54.067796610169495
2014-06-14 20:00:00,30.2,57.913559322033905
2014-06-14 21:00:00,29.9,60.61016949152542
2014-06-14 23:00:00,30.3,64.2448275862069
2014-06-15 00:00:00,31.5,65.35762711864406
2014-06-15 01:00:00,31.9,66.01016949152542
2014-06-15 02:00:00,33.1,66.67627118644067
2014-06-15 03:00:00,31.9,67.57966101694915
2014-06-15 04:00:00,31.9,68.26610169491525
2014-06-15 05:00:00,41.8,68.6779661016949
2014-06-15 06:00:00,35.2,67.94745762711865
2014-06-15 07:00:00,30.3,65.42203389830507
2014-06-15 08:00:00,29.1,61.14745762711864
2014-06-15 09:00:00,30.1,57.364406779661024
2014-06-15 10:00:00,25.9,53.25254237288136
2014-06-15 11:00:00,22.2,49.58813559322034
2014-06-15 12:00:00,20.8,46.83898305084745
2014-06-15 13:00:00,18.9,44.65593220338984
2014-06-15 14:00:00,17.6,44.296610169491515
2014-06-15 15:00:00,15.5,44.28135593220339
2014-06-15 16:00:00,15.9,45.7457627118644
2014-06-15 17:00:00,17.7,47.96610169491525
2014-06-15 18:00:00,22.5,50.91016949152543
2014-06-15 19:00:00,25.6,54.067796610169495
2014-06-15 20:00:00,26.7,57.913559322033905
2014-06-15 21:00:00,27.5,60.61016949152542
2014-06-15 22:00:00,27.6,62.39830508474576
2014-06-15 23:00:00,27.8,64.2448275862069
2014-06-16 00:00:00,28.0,65.35762711864406
2014-06-16 01:00:00,29.6,66.01016949152542
2014-06-16 02:00:00,30.8,66.67627118644067
2014-06-16 03:00:00,29.2,67.57966101694915
2014-06-16 04:00:00,29.1,68.26610169491525
2014-06-16 05:00:00,27.8,68.6779661016949
2014-06-16 06:00:00,27.2,67.94745762711865
2014-06-16 07:00:00,26.9,65.42203389830507
2014-06-16 08:00:00,28.8,61.14745762711864
2014-06-16 09:00:00,30.0,57.364406779661024
2014-06-16 10:00:00,27.7,53.25254237288136
2014-06-16 11:00:00,28.2,49.58813559322034
2014-06-16 12:00:00,51.5,46.83898305084745
2014-06-16 13:00:00,57.6,44.65593220338984
2014-06-16 14:00:00,55.4,44.296610169491515
2014-06-16 15:00:00,57.5,44.28135593220339
2014-06-16 16:00:00,61.8,45.7457627118644
2014-06-16 17:00:00,63.9,47.96610169491525
2014-06-16 18:00:00,65.7,50.91016949152543
2014-06-16 19:00:00,67.0,54.067796610169495
2014-06-16 20:00:00,66.5,57.913559322033905
2014-06-16 21:00:00,63.9,60.61016949152542
2014-06-16 22:00:00,60.1,62.39830508474576
2014-06-16 23:00:00,60.8,64.2448275862069
2014-06-17 00:00:00,74.5,65.35762711864406
2014-06-17 01:00:00,84.0,66.01016949152542
2014-06-17 02:00:00,86.7,66.67627118644067
2014-06-17 03:00:00,87.1,67.57966101694915
2014-06-17 04:00:00,87.0,68.26610169491525
2014-06-17 05:00:00,85.1,68.6779661016949
2014-06-17 06:00:00,82.3,67.94745762711865
2014-06-17 07:00:00,77.9,65.42203389830507
2014-06-17 08:00:00,72.4,61.14745762711864
2014-06-17 09:00:00,67.8,57.364406779661024
2014-06-17 10:00:00,62.3,53.25254237288136
2014-06-17 11:00:00,64.8,49.58813559322034
2014-06-17 12:00:00,76.2,46.83898305084745
2014-06-17 13:00:00,73.5,44.65593220338984
2014-06-17 14:00:00,66.9,44.296610169491515
2014-06-17 15:00:00,61.9,44.28135593220339
2014-06-17 16:00:00,60.6,45.7457627118644
2014-06-17 17:00:00,61.2,47.96610169491525
2014-06-17 18:00:00,64.0,50.91016949152543
2014-06-17 19:00:00,67.2,54.067796610169495
2014-06-17 20:00:00,68.8,57.913559322033905
2014-06-17 21:00:00,69.7,60.61016949152542
2014-06-17 22:00:00,69.7,62.39830508474576
2014-06-17 23:00:00,72.4,64.2448275862069
2014-06-18 00:00:00,73.4,65.35762711864406
2014-06-18 01:00:00,72.2,66.01016949152542
2014-06-18 02:00:00,72.7,66.67627118644067
2014-06-18 03:00:00,71.0,67.57966101694915
2014-06-18 04:00:00,69.8,68.26610169491525
2014-06-18 05:00:00,67.3,68.6779661016949
2014-06-18 06:00:00,67.0,67.94745762711865
2014-06-18 07:00:00,66.6,65.42203389830507
2014-06-18 08:00:00,67.3,61.14745762711864
2014-06-18 09:00:00,60.8,57.364406779661024
2014-06-18 10:00:00,53.0,53.25254237288136
2014-06-18 11:00:00,50.6,49.58813559322034
2014-06-18 12:00:00,48.0,46.83898305084745
2014-06-18 13:00:00,48.0,44.65593220338984
2014-06-18 14:00:00,50.8,44.296610169491515
2014-06-18 15:00:00,46.4,44.28135593220339
2014-06-18 16:00:00,44.2,45.7457627118644
2014-06-18 17:00:00,47.7,47.96610169491525
2014-06-18 18:00:00,47.1,50.91016949152543
2014-06-18 19:00:00,51.3,54.067796610169495
2014-06-18 20:00:00,58.7,57.913559322033905
2014-06-18 21:00:00,66.3,60.61016949152542
2014-06-18 22:00:00,69.7,62.39830508474576
2014-06-18 23:00:00,72.4,64.2448275862069
2014-06-19 00:00:00,74.4,65.35762711864406
2014-06-19 01:00:00,76.1,66.01016949152542
2014-06-19 02:00:00,77.3,66.67627118644067
2014-06-19 03:00:00,77.2,67.57966101694915
2014-06-19 04:00:00,79.4,68.26610169491525
2014-06-19 05:00:00,80.2,68.6779661016949
2014-06-19 06:00:00,73.5,67.94745762711865
2014-06-19 07:00:00,61.0,65.42203389830507
2014-06-19 08:00:00,49.9,61.14745762711864
2014-06-19 09:00:00,47.4,57.364406779661024
2014-06-19 10:00:00,50.7,53.25254237288136
2014-06-19 11:00:00,45.7,49.58813559322034
2014-06-19 12:00:00,42.5,46.83898305084745
2014-06-19 13:00:00,46.2,44.65593220338984
2014-06-19 14:00:00,49.7,44.296610169491515
2014-06-19 15:00:00,47.6,44.28135593220339
2014-06-19 16:00:00,46.9,45.7457627118644
2014-06-19 17:00:00,49.9,47.96610169491525
2014-06-19 18:00:00,51.2,50.91016949152543
2014-06-19 19:00:00,57.3,54.067796610169495
2014-06-19 20:00:00,59.8,57.913559322033905
2014-06-19 21:00:00,67.6,60.61016949152542
2014-06-19 22:00:00,70.6,62.39830508474576
2014-06-19 23:00:00,71.6,64.2448275862069
2014-06-20 00:00:00,73.2,65.35762711864406
2014-06-20 01:00:00,73.9,66.01016949152542
2014-06-20 02:00:00,73.3,66.67627118644067
2014-06-20 03:00:00,73.5,67.57966101694915
2014-06-20 04:00:00,79.3,68.26610169491525
2014-06-20 05:00:00,79.0,68.6779661016949
2014-06-20 06:00:00,74.6,67.94745762711865
2014-06-20 07:00:00,68.1,65.42203389830507
2014-06-20 08:00:00,62.6,61.14745762711864
2014-06-20 09:00:00,55.7,57.364406779661024
2014-06-20 10:00:00,54.3,53.25254237288136
2014-06-20 11:00:00,51.2,49.58813559322034
2014-06-20 12:00:00,50.4,46.83898305084745
2014-06-20 13:00:00,47.3,44.65593220338984
2014-06-20 14:00:00,45.1,44.296610169491515
2014-06-20 15:00:00,51.3,44.28135593220339
2014-06-20 16:00:00,53.9,45.7457627118644
2014-06-20 17:00:00,55.1,47.96610169491525
2014-06-20 18:00:00,55.9,50.91016949152543
2014-06-20 19:00:00,63.8,54.067796610169495
2014-06-20 20:00:00,66.6,57.913559322033905
2014-06-20 21:00:00,68.7,60.61016949152542
2014-06-20 22:00:00,72.1,62.39830508474576
2014-06-20 23:00:00,74.0,64.2448275862069
2014-06-21 00:00:00,75.3,65.35762711864406
2014-06-21 01:00:00,76.2,66.01016949152542
2014-06-21 02:00:00,77.2,66.67627118644067
2014-06-21 03:00:00,76.8,67.57966101694915
2014-06-21 04:00:00,76.0,68.26610169491525
2014-06-21 05:00:00,77.2,68.6779661016949
2014-06-21 06:00:00,73.1,67.94745762711865
2014-06-21 07:00:00,72.1,65.42203389830507
2014-06-21 08:00:00,75.3,61.14745762711864
2014-06-21 09:00:00,67.0,57.364406779661024
2014-06-21 10:00:00,62.7,53.25254237288136
2014-06-21 11:00:00,60.0,49.58813559322034
2014-06-21 12:00:00,59.3,46.83898305084745
2014-06-21 13:00:00,58.1,44.65593220338984
2014-06-21 14:00:00,58.6,44.296610169491515
2014-06-21 15:00:00,57.9,44.28135593220339
2014-06-21 16:00:00,61.9,45.7457627118644
2014-06-21 17:00:00,63.6,47.96610169491525
2014-06-21 18:00:00,67.9,50.91016949152543
2014-06-21 19:00:00,69.0,54.067796610169495
2014-06-21 20:00:00,72.9,57.913559322033905
2014-06-21 21:00:00,74.5,60.61016949152542
2014-06-21 22:00:00,75.9,62.39830508474576
2014-06-21 23:00:00,77.2,64.2448275862069
2014-06-22 00:00:00,77.8,65.35762711864406
2014-06-22 01:00:00,78.6,66.01016949152542
2014-06-22 02:00:00,79.3,66.67627118644067
2014-06-22 03:00:00,77.8,67.57966101694915
2014-06-22 04:00:00,80.1,68.26610169491525
2014-06-22 05:00:00,81.7,68.6779661016949
2014-06-22 06:00:00,79.3,67.94745762711865
2014-06-22 07:00:00,76.6,65.42203389830507
2014-06-22 08:00:00,73.7,61.14745762711864
2014-06-22 09:00:00,63.8,57.364406779661024
2014-06-22 10:00:00,63.0,53.25254237288136
2014-06-22 11:00:00,61.8,49.58813559322034
2014-06-22 12:00:00,72.6,46.83898305084745
2014-06-22 13:00:00,71.4,44.65593220338984
2014-06-22 14:00:00,60.7,44.296610169491515
2014-06-22 15:00:00,59.7,44.28135593220339
2014-06-22 16:00:00,59.6,45.7457627118644
2014-06-22 17:00:00,55.2,47.96610169491525
2014-06-22 18:00:00,56.4,50.91016949152543
2014-06-22 19:00:00,64.1,54.067796610169495
2014-06-22 20:00:00,65.8,57.913559322033905
2014-06-22 21:00:00,65.8,60.61016949152542
2014-06-22 22:00:00,66.6,62.39830508474576
2014-06-22 23:00:00,66.9,64.2448275862069
2014-06-23 00:00:00,68.6,65.35762711864406
2014-06-23 01:00:00,72.2,66.01016949152542
2014-06-23 02:00:00,71.5,66.67627118644067
2014-06-23 03:00:00,74.4,67.57966101694915
2014-06-23 04:00:00,71.0,68.26610169491525
2014-06-23 05:00:00,75.8,68.6779661016949
2014-06-23 06:00:00,84.5,67.94745762711865
2014-06-23 07:00:00,83.4,65.42203389830507
2014-06-23 08:00:00,81.8,61.14745762711864
2014-06-23 09:00:00,78.2,57.364406779661024
2014-06-23 10:00:00,67.5,53.25254237288136
2014-06-23 11:00:00,61.3,49.58813559322034
2014-06-23 12:00:00,65.2,46.83898305084745
2014-06-23 13:00:00,62.9,44.65593220338984
2014-06-23 14:00:00,58.6,44.296610169491515
2014-06-23 15:00:00,62.4,44.28135593220339
2014-06-23 16:00:00,70.8,45.7457627118644
2014-06-23 17:00:00,67.7,47.96610169491525
2014-06-23 18:00:00,63.2,50.91016949152543
2014-06-23 19:00:00,68.9,54.067796610169495
2014-06-23 20:00:00,72.4,57.913559322033905
2014-06-23 21:00:00,73.1,60.61016949152542
2014-06-23 22:00:00,73.3,62.39830508474576
2014-06-23 23:00:00,73.3,64.2448275862069
2014-06-24 00:00:00,75.9,65.35762711864406
2014-06-24 01:00:00,77.8,66.01016949152542
2014-06-24 02:00:00,76.7,66.67627118644067
2014-06-24 03:00:00,79.6,67.57966101694915
2014-06-24 04:00:00,77.2,68.26610169491525
2014-06-24 05:00:00,71.1,68.6779661016949
2014-06-24 09:00:00,57.8,57.364406779661024
2014-06-24 10:00:00,56.5,53.25254237288136
2014-06-24 11:00:00,58.5,49.58813559322034
2014-06-24 12:00:00,54.4,46.83898305084745
2014-06-24 13:00:00,50.9,44.65593220338984
2014-06-24 14:00:00,52.2,44.296610169491515
2014-06-24 15:00:00,52.7,44.28135593220339
2014-06-24 16:00:00,55.8,45.7457627118644
2014-06-24 17:00:00,61.0,47.96610169491525
2014-06-24 18:00:00,61.1,50.91016949152543
2014-06-24 19:00:00,64.0,54.067796610169495
2014-06-24 20:00:00,66.3,57.913559322033905
2014-06-24 21:00:00,70.1,60.61016949152542
2014-06-24 22:00:00,71.0,62.39830508474576
2014-06-24 23:00:00,70.5,64.2448275862069
2014-06-25 00:00:00,70.9,65.35762711864406
2014-06-25 01:00:00,70.9,66.01016949152542
2014-06-25 02:00:00,73.3,66.67627118644067
2014-06-25 03:00:00,73.4,67.57966101694915
2014-06-25 04:00:00,71.8,68.26610169491525
2014-06-25 05:00:00,71.4,68.6779661016949
2014-06-25 06:00:00,69.1,67.94745762711865
2014-06-25 07:00:00,67.8,65.42203389830507
2014-06-25 08:00:00,63.9,61.14745762711864
2014-06-25 09:00:00,57.3,57.364406779661024
2014-06-25 10:00:00,48.9,53.25254237288136
2014-06-25 11:00:00,46.3,49.58813559322034
2014-06-25 12:00:00,45.9,46.83898305084745
2014-06-25 13:00:00,51.2,44.65593220338984
2014-06-25 14:00:00,53.2,44.296610169491515
2014-06-25 15:00:00,50.6,44.28135593220339
2014-06-25 16:00:00,52.6,45.7457627118644
2014-06-25 17:00:00,56.2,47.96610169491525
2014-06-25 18:00:00,55.2,50.91016949152543
2014-06-25 19:00:00,59.6,54.067796610169495
2014-06-25 20:00:00,61.7,57.913559322033905
2014-06-25 21:00:00,66.9,60.61016949152542
2014-06-25 22:00:00,69.8,62.39830508474576
2014-06-25 23:00:00,70.6,64.2448275862069
2014-06-26 00:00:00,71.9,65.35762711864406
2014-06-26 01:00:00,71.3,66.01016949152542
2014-06-26 02:00:00,72.3,66.67627118644067
2014-06-26 03:00:00,73.2,67.57966101694915
2014-06-26 04:00:00,73.2,68.26610169491525
2014-06-26 05:00:00,72.3,68.6779661016949
2014-06-26 23:00:00,71.1,64.2448275862069
2014-06-27 00:00:00,71.4,65.35762711864406
2014-06-27 01:00:00,72.2,66.01016949152542
2014-06-27 02:00:00,71.5,66.67627118644067
2014-06-27 03:00:00,69.8,67.57966101694915
2014-06-27 04:00:00,69.2,68.26610169491525
2014-06-27 05:00:00,69.6,68.6779661016949
2014-06-27 06:00:00,68.5,67.94745762711865
2014-06-27 07:00:00,65.3,65.42203389830507
2014-06-27 08:00:00,59.5,61.14745762711864
2014-06-27 09:00:00,53.2,57.364406779661024
2014-06-27 10:00:00,48.0,53.25254237288136
2014-06-27 11:00:00,42.1,49.58813559322034
2014-06-27 12:00:00,37.6,46.83898305084745
2014-06-27 13:00:00,37.4,44.65593220338984
2014-06-27 14:00:00,36.9,44.296610169491515
2014-06-27 15:00:00,39.5,44.28135593220339
2014-06-27 16:00:00,41.1,45.7457627118644
2014-06-27 17:00:00,42.8,47.96610169491525
2014-06-27 18:00:00,45.5,50.91016949152543
2014-06-27 19:00:00,48.5,54.067796610169495
2014-06-27 20:00:00,52.6,57.913559322033905
2014-06-27 21:00:00,53.7,60.61016949152542
2014-06-27 22:00:00,57.3,62.39830508474576
2014-06-27 23:00:00,60.5,64.2448275862069
2014-06-28 00:00:00,62.6,65.35762711864406
2014-06-28 01:00:00,65.6,66.01016949152542
2014-06-28 02:00:00,68.9,66.67627118644067
2014-06-28 03:00:00,68.9,67.57966101694915
2014-06-28 04:00:00,68.6,68.26610169491525
2014-06-28 05:00:00,73.6,68.6779661016949
2014-06-28 06:00:00,76.6,67.94745762711865
2014-06-28 07:00:00,73.0,65.42203389830507
2014-06-28 08:00:00,70.2,61.14745762711864
2014-06-28 09:00:00,67.8,57.364406779661024
2014-06-28 10:00:00,65.7,53.25254237288136
2014-06-28 11:00:00,64.9,49.58813559322034
2014-06-28 12:00:00,67.7,46.83898305084745
2014-06-28 13:00:00,55.0,44.65593220338984
2014-06-28 14:00:00,51.4,44.296610169491515
2014-06-28 15:00:00,54.3,44.28135593220339
2014-06-28 16:00:00,55.2,45.7457627118644
2014-06-28 17:00:00,53.5,47.96610169491525
2014-06-28 18:00:00,52.7,50.91016949152543
2014-06-28 19:00:00,54.4,54.067796610169495
2014-06-28 20:00:00,57.8,57.913559322033905
2014-06-28 21:00:00,63.1,60.61016949152542
2014-06-28 22:00:00,66.5,62.39830508474576
2014-06-28 23:00:00,67.3,64.2448275862069
2014-06-29 00:00:00,66.9,65.35762711864406
2014-06-29 01:00:00,66.6,66.01016949152542
2014-06-29 02:00:00,67.1,66.67627118644067
2014-06-29 03:00:00,67.4,67.57966101694915
2014-06-29 04:00:00,67.9,68.26610169491525
2014-06-29 05:00:00,68.5,68.6779661016949
2014-06-29 06:00:00,66.6,67.94745762711865
2014-06-29 07:00:00,62.0,65.42203389830507
2014-06-29 08:00:00,53.8,61.14745762711864
2014-06-29 09:00:00,47.3,57.364406779661024
2014-06-29 10:00:00,45.2,53.25254237288136
2014-06-29 11:00:00,42.6,49.58813559322034
2014-06-29 12:00:00,40.9,46.83898305084745
2014-06-29 13:00:00,41.8,44.65593220338984
2014-06-29 14:00:00,44.1,44.296610169491515
2014-06-29 15:00:00,45.8,44.28135593220339
2014-06-29 16:00:00,46.8,45.7457627118644
2014-06-29 17:00:00,49.6,47.96610169491525
2014-06-29 18:00:00,53.4,50.91016949152543
2014-06-29 19:00:00,57.0,54.067796610169495
2014-06-29 20:00:00,60.8,57.913559322033905
2014-06-29 21:00:00,64.8,60.61016949152542
2014-06-29 22:00:00,67.4,62.39830508474576
2014-06-29 23:00:00,68.7,64.2448275862069
2014-06-30 00:00:00,69.7,65.35762711864406
2014-06-30 01:00:00,70.3,66.01016949152542
2014-06-30 02:00:00,70.1,66.67627118644067
2014-06-30 03:00:00,70.1,67.57966101694915
2014-06-30 04:00:00,69.4,68.26610169491525
2014-06-30 05:00:00,69.2,68.6779661016949
2014-06-30 06:00:00,66.6,67.94745762711865
2014-06-30 07:00:00,63.4,65.42203389830507
2014-06-30 08:00:00,57.6,61.14745762711864
2014-06-30 09:00:00,51.8,57.364406779661024
2014-06-30 10:00:00,47.5,53.25254237288136
2014-06-30 11:00:00,45.4,49.58813559322034
2014-06-30 12:00:00,43.8,46.83898305084745
2014-06-30 13:00:00,43.6,44.65593220338984
2014-06-30 14:00:00,43.1,44.296610169491515
2014-06-30 15:00:00,45.2,44.28135593220339
2014-06-30 16:00:00,44.4,45.7457627118644
2014-06-30 17:00:00,50.2,47.96610169491525
2014-06-30 18:00:00,55.3,50.91016949152543
2014-06-30 19:00:00,59.4,54.067796610169495
2014-06-30 20:00:00,65.1,57.913559322033905
2014-06-30 21:00:00,69.5,60.61016949152542
2014-06-30 22:00:00,71.1,62.39830508474576
2014-06-30 23:00:00,71.8,64.2448275862069
2014-07-01 00:00:00,72.1,71.05
2014-07-01 01:00:00,72.5,71.76842105263158
2014-07-01 02:00:00,74.8,72.23859649122808
2014-07-01 03:00:00,81.4,72.85964912280701
2014-07-01 04:00:00,83.1,73.34385964912282
2014-07-01 05:00:00,83.4,73.8526315789474
2014-07-01 06:00:00,78.8,73.09649122807016
2014-07-01 07:00:00,71.9,70.46842105263158
2014-07-01 08:00:00,64.7,66.58947368421053
2014-07-01 09:00:00,53.4,61.98571428571429
2014-07-01 10:00:00,49.3,57.46607142857143
2014-07-01 11:00:00,48.3,54.24285714285715
2014-07-01 12:00:00,48.7,50.99107142857144
2014-07-01 13:00:00,48.4,48.70357142857142
2014-07-01 14:00:00,45.8,47.15087719298246
2014-07-01 15:00:00,50.0,46.89137931034484
2014-07-01 16:00:00,50.0,47.5
2014-07-01 17:00:00,49.2,49.04035087719298
2014-07-01 18:00:00,51.9,52.2
2014-07-01 19:00:00,57.1,56.22105263157894
2014-07-01 20:00:00,61.3,61.11578947368422
2014-07-01 21:00:00,65.3,65.17719298245613
2014-07-01 22:00:00,67.0,67.57241379310345
2014-07-01 23:00:00,68.4,69.18448275862069
2014-07-02 00:00:00,71.3,71.05
2014-07-02 01:00:00,74.0,71.76842105263158
2014-07-02 02:00:00,74.5,72.23859649122808
2014-07-02 03:00:00,73.8,72.85964912280701
2014-07-02 04:00:00,75.9,73.34385964912282
2014-07-02 05:00:00,73.9,73.8526315789474
2014-07-02 06:00:00,70.0,73.09649122807016
