,wt_temp_true,wt_temp
2014-06-11 19:00:00,22.1,20.02033898305085
2014-06-11 20:00:00,21.0,19.066101694915258
2014-06-11 21:00:00,20.3,18.484745762711867
2014-06-11 22:00:00,20.0,18.10677966101695
2014-06-11 23:00:00,20.0,17.898275862068967
2014-06-12 00:00:00,20.0,17.593220338983052
2014-06-12 01:00:00,20.3,17.452542372881357
2014-06-12 02:00:00,20.7,17.269491525423728
2014-06-12 03:00:00,20.6,17.096610169491523
2014-06-12 04:00:00,20.2,17.016949152542374
2014-06-12 05:00:00,19.9,16.9864406779661
2014-06-12 06:00:00,19.5,17.218644067796614
2014-06-12 07:00:00,21.1,17.77457627118644
2014-06-12 08:00:00,21.8,18.65423728813559
2014-06-12 09:00:00,22.9,19.638983050847454
2014-06-12 10:00:00,25.7,20.61186440677966
2014-06-12 11:00:00,26.6,21.572881355932207
2014-06-12 12:00:00,29.0,22.257627118644074
2014-06-12 13:00:00,30.9,22.772881355932203
2014-06-12 14:00:00,32.7,22.922033898305077
2014-06-12 15:00:00,30.4,22.86610169491525
2014-06-12 16:00:00,29.7,22.36271186440678
2014-06-12 17:00:00,28.6,21.591525423728815
2014-06-12 18:00:00,27.5,20.901694915254236
2014-06-12 19:00:00,25.4,20.02033898305085
2014-06-12 20:00:00,24.3,19.066101694915258
2014-06-12 21:00:00,24.1,18.484745762711867
2014-06-12 22:00:00,23.7,18.10677966101695
2014-06-12 23:00:00,23.5,17.898275862068967
2014-06-13 00:00:00,22.6,17.593220338983052
2014-06-13 01:00:00,22.3,17.452542372881357
2014-06-13 02:00:00,22.7,17.269491525423728
2014-06-13 03:00:00,22.4,17.096610169491523
2014-06-13 04:00:00,21.8,17.016949152542374
2014-06-13 05:00:00,22.1,16.9864406779661
2014-06-13 06:00:00,22.4,17.218644067796614
2014-06-13 07:00:00,22.4,17.77457627118644
2014-06-13 08:00:00,23.6,18.65423728813559
2014-06-13 09:00:00,26.0,19.638983050847454
2014-06-13 10:00:00,28.4,20.61186440677966
2014-06-13 11:00:00,30.3,21.572881355932207
2014-06-13 12:00:00,31.7,22.257627118644074
2014-06-13 13:00:00,31.1,22.772881355932203
2014-06-13 14:00:00,30.7,22.922033898305077
2014-06-13 15:00:00,30.5,22.86610169491525
2014-06-13 16:00:00,30.1,22.36271186440678
2014-06-13 17:00:00,28.8,21.591525423728815
2014-06-13 18:00:00,27.3,20.901694915254236
2014-06-13 19:00:00,25.8,20.02033898305085
2014-06-13 20:00:00,25.1,19.066101694915258
2014-06-13 21:00:00,24.8,18.484745762711867
2014-06-13 22:00:00,24.0,18.10677966101695
2014-06-13 23:00:00,23.5,17.898275862068967
2014-06-14 00:00:00,23.6,17.593220338983052
2014-06-14 01:00:00,23.8,17.452542372881357
2014-06-14 02:00:00,24.0,17.269491525423728
2014-06-14 03:00:00,24.5,17.096610169491523
2014-06-14 04:00:00,24.5,17.016949152542374
2014-06-14 05:00:00,22.2,16.9864406779661
2014-06-14 06:00:00,22.1,17.218644067796614
2014-06-14 07:00:00,26.1,17.77457627118644
2014-06-14 08:00:00,28.7,18.65423728813559
2014-06-14 09:00:00,29.6,19.638983050847454
2014-06-14 10:00:00,31.4,20.61186440677966
2014-06-14 11:00:00,32.9,21.572881355932207
2014-06-14 12:00:00,33.3,22.257627118644074
2014-06-14 13:00:00,34.3,22.772881355932203
2014-06-14 14:00:00,34.0,22.922033898305077
2014-06-14 15:00:00,32.8,22.86610169491525
2014-06-14 16:00:00,32.3,22.36271186440678
2014-06-14 17:00:00,31.4,21.591525423728815
2014-06-14 18:00:00,30.0,20.901694915254236
2014-06-14 19:00:00,28.0,20.02033898305085
2014-06-14 20:00:00,26.5,19.066101694915258
2014-06-14 21:00:00,26.0,18.484745762711867
2014-06-14 23:00:00,25.5,17.898275862068967
2014-06-15 00:00:00,25.3,17.593220338983052
2014-06-15 01:00:00,24.9,17.452542372881357
2014-06-15 02:00:00,24.3,17.269491525423728
2014-06-15 03:00:00,24.4,17.096610169491523
2014-06-15 04:00:00,24.2,17.016949152542374
2014-06-15 05:00:00,22.1,16.9864406779661
2014-06-15 06:00:00,22.6,17.218644067796614
2014-06-15 07:00:00,22.8,17.77457627118644
2014-06-15 08:00:00,23.4,18.65423728813559
2014-06-15 09:00:00,24.4,19.638983050847454
2014-06-15 10:00:00,26.0,20.61186440677966
2014-06-15 11:00:00,28.0,21.572881355932207
2014-06-15 12:00:00,29.3,22.257627118644074
2014-06-15 13:00:00,31.0,22.772881355932203
2014-06-15 14:00:00,31.6,22.922033898305077
2014-06-15 15:00:00,32.5,22.86610169491525
2014-06-15 16:00:00,32.5,22.36271186440678
2014-06-15 17:00:00,32.5,21.591525423728815
2014-06-15 18:00:00,30.5,20.901694915254236
2014-06-15 19:00:00,28.3,20.02033898305085
2014-06-15 20:00:00,26.9,19.066101694915258
2014-06-15 21:00:00,26.2,18.484745762711867
2014-06-15 22:00:00,26.3,18.10677966101695
2014-06-15 23:00:00,26.2,17.898275862068967
2014-06-16 00:00:00,26.0,17.593220338983052
2014-06-16 01:00:00,25.4,17.452542372881357
2014-06-16 02:00:00,24.6,17.269491525423728
2014-06-16 03:00:00,23.9,17.096610169491523
2014-06-16 04:00:00,22.9,17.016949152542374
2014-06-16 05:00:00,22.7,16.9864406779661
2014-06-16 06:00:00,22.8,17.218644067796614
2014-06-16 07:00:00,22.6,17.77457627118644
2014-06-16 08:00:00,22.9,18.65423728813559
2014-06-16 09:00:00,23.5,19.638983050847454
2014-06-16 10:00:00,25.0,20.61186440677966
2014-06-16 11:00:00,27.5,21.572881355932207
2014-06-16 12:00:00,23.5,22.257627118644074
2014-06-16 13:00:00,22.4,22.772881355932203
2014-06-16 14:00:00,22.9,22.922033898305077
2014-06-16 15:00:00,22.2,22.86610169491525
2014-06-16 16:00:00,21.3,22.36271186440678
2014-06-16 17:00:00,20.7,21.591525423728815
2014-06-16 18:00:00,20.4,20.901694915254236
2014-06-16 19:00:00,20.1,20.02033898305085
2014-06-16 20:00:00,20.0,19.066101694915258
2014-06-16 21:00:00,20.1,18.484745762711867
2014-06-16 22:00:00,20.2,18.10677966101695
2014-06-16 23:00:00,19.5,17.898275862068967
2014-06-17 00:00:00,17.5,17.593220338983052
2014-06-17 01:00:00,16.2,17.452542372881357
2014-06-17 02:00:00,16.0,17.269491525423728
2014-06-17 03:00:00,16.2,17.096610169491523
2014-06-17 04:00:00,16.3,17.016949152542374
2014-06-17 05:00:00,16.6,16.9864406779661
2014-06-17 06:00:00,16.7,17.218644067796614
2014-06-17 07:00:00,17.2,17.77457627118644
2014-06-17 08:00:00,17.9,18.65423728813559
2014-06-17 09:00:00,19.2,19.638983050847454
2014-06-17 10:00:00,20.2,20.61186440677966
2014-06-17 11:00:00,20.0,21.572881355932207
2014-06-17 12:00:00,18.3,22.257627118644074
2014-06-17 13:00:00,19.0,22.772881355932203
2014-06-17 14:00:00,20.0,22.922033898305077
2014-06-17 15:00:00,21.2,22.86610169491525
2014-06-17 16:00:00,21.1,22.36271186440678
2014-06-17 17:00:00,20.6,21.591525423728815
2014-06-17 18:00:00,20.1,20.901694915254236
2014-06-17 19:00:00,19.3,20.02033898305085
2014-06-17 20:00:00,18.8,19.066101694915258
2014-06-17 21:00:00,18.2,18.484745762711867
2014-06-17 22:00:00,18.0,18.10677966101695
2014-06-17 23:00:00,17.6,17.898275862068967
2014-06-18 00:00:00,17.3,17.593220338983052
2014-06-18 01:00:00,17.3,17.452542372881357
2014-06-18 02:00:00,17.3,17.269491525423728
2014-06-18 03:00:00,17.3,17.096610169491523
2014-06-18 04:00:00,17.2,17.016949152542374
2014-06-18 05:00:00,17.4,16.9864406779661
2014-06-18 06:00:00,17.5,17.218644067796614
2014-06-18 07:00:00,17.8,17.77457627118644
2014-06-18 08:00:00,17.8,18.65423728813559
2014-06-18 09:00:00,18.2,19.638983050847454
2014-06-18 10:00:00,19.3,20.61186440677966
2014-06-18 11:00:00,19.7,21.572881355932207
2014-06-18 12:00:00,19.9,22.257627118644074
2014-06-18 13:00:00,20.3,22.772881355932203
2014-06-18 14:00:00,20.0,22.922033898305077
2014-06-18 15:00:00,20.2,22.86610169491525
2014-06-18 16:00:00,20.3,22.36271186440678
2014-06-18 17:00:00,20.2,21.591525423728815
2014-06-18 18:00:00,20.0,20.901694915254236
2014-06-18 19:00:00,18.9,20.02033898305085
2014-06-18 20:00:00,17.8,19.066101694915258
2014-06-18 21:00:00,17.2,18.484745762711867
2014-06-18 22:00:00,16.7,18.10677966101695
2014-06-18 23:00:00,16.5,17.898275862068967
2014-06-19 00:00:00,16.3,17.593220338983052
2014-06-19 01:00:00,16.2,17.452542372881357
2014-06-19 02:00:00,16.0,17.269491525423728
2014-06-19 03:00:00,15.9,17.096610169491523
2014-06-19 04:00:00,15.5,17.016949152542374
2014-06-19 05:00:00,15.3,16.9864406779661
2014-06-19 06:00:00,16.2,17.218644067796614
2014-06-19 07:00:00,17.9,17.77457627118644
2014-06-19 08:00:00,19.3,18.65423728813559
2014-06-19 09:00:00,19.8,19.638983050847454
2014-06-19 10:00:00,19.8,20.61186440677966
2014-06-19 11:00:00,19.9,21.572881355932207
2014-06-19 12:00:00,20.0,22.257627118644074
2014-06-19 13:00:00,20.1,22.772881355932203
2014-06-19 14:00:00,20.0,22.922033898305077
2014-06-19 15:00:00,19.8,22.86610169491525
2014-06-19 16:00:00,19.7,22.36271186440678
2014-06-19 17:00:00,19.4,21.591525423728815
2014-06-19 18:00:00,19.3,20.901694915254236
2014-06-19 19:00:00,18.5,20.02033898305085
2014-06-19 20:00:00,17.6,19.066101694915258
2014-06-19 21:00:00,16.9,18.484745762711867
2014-06-19 22:00:00,16.6,18.10677966101695
2014-06-19 23:00:00,16.5,17.898275862068967
2014-06-20 00:00:00,16.4,17.593220338983052
2014-06-20 01:00:00,16.3,17.452542372881357
2014-06-20 02:00:00,16.3,17.269491525423728
2014-06-20 03:00:00,16.3,17.096610169491523
2014-06-20 04:00:00,16.1,17.016949152542374
2014-06-20 05:00:00,16.2,16.9864406779661
2014-06-20 06:00:00,16.6,17.218644067796614
2014-06-20 07:00:00,17.8,17.77457627118644
2014-06-20 08:00:00,18.5,18.65423728813559
2014-06-20 09:00:00,19.4,19.638983050847454
2014-06-20 10:00:00,19.4,20.61186440677966
2014-06-20 11:00:00,19.8,21.572881355932207
2014-06-20 12:00:00,20.2,22.257627118644074
2014-06-20 13:00:00,20.3,22.772881355932203
2014-06-20 14:00:00,20.2,22.922033898305077
2014-06-20 15:00:00,20.0,22.86610169491525
2014-06-20 16:00:00,19.7,22.36271186440678
2014-06-20 17:00:00,19.7,21.591525423728815
2014-06-20 18:00:00,19.2,20.901694915254236
2014-06-20 19:00:00,18.5,20.02033898305085
2014-06-20 20:00:00,18.1,19.066101694915258
2014-06-20 21:00:00,17.9,18.484745762711867
2014-06-20 22:00:00,17.6,18.10677966101695
2014-06-20 23:00:00,17.5,17.898275862068967
2014-06-21 00:00:00,17.4,17.593220338983052
2014-06-21 01:00:00,17.2,17.452542372881357
2014-06-21 02:00:00,16.9,17.269491525423728
2014-06-21 03:00:00,16.9,17.096610169491523
2014-06-21 04:00:00,16.8,17.016949152542374
2014-06-21 05:00:00,16.8,16.9864406779661
2014-06-21 06:00:00,17.1,17.218644067796614
2014-06-21 07:00:00,17.2,17.77457627118644
2014-06-21 08:00:00,17.0,18.65423728813559
2014-06-21 09:00:00,17.9,19.638983050847454
2014-06-21 10:00:00,18.8,20.61186440677966
2014-06-21 11:00:00,19.1,21.572881355932207
2014-06-21 12:00:00,19.3,22.257627118644074
2014-06-21 13:00:00,19.3,22.772881355932203
2014-06-21 14:00:00,19.3,22.922033898305077
2014-06-21 15:00:00,19.4,22.86610169491525
2014-06-21 16:00:00,18.9,22.36271186440678
2014-06-21 17:00:00,18.7,21.591525423728815
2014-06-21 18:00:00,18.1,20.901694915254236
2014-06-21 19:00:00,17.6,20.02033898305085
2014-06-21 20:00:00,17.3,19.066101694915258
2014-06-21 21:00:00,17.1,18.484745762711867
2014-06-21 22:00:00,17.1,18.10677966101695
2014-06-21 23:00:00,17.0,17.898275862068967
2014-06-22 00:00:00,16.9,17.593220338983052
2014-06-22 01:00:00,16.9,17.452542372881357
2014-06-22 02:00:00,16.9,17.269491525423728
2014-06-22 03:00:00,16.7,17.096610169491523
2014-06-22 04:00:00,16.6,17.016949152542374
2014-06-22 05:00:00,16.6,16.9864406779661
2014-06-22 06:00:00,16.9,17.218644067796614
2014-06-22 07:00:00,17.1,17.77457627118644
2014-06-22 08:00:00,17.1,18.65423728813559
2014-06-22 09:00:00,18.4,19.638983050847454
2014-06-22 10:00:00,18.9,20.61186440677966
2014-06-22 11:00:00,18.8,21.572881355932207
2014-06-22 12:00:00,16.8,22.257627118644074
2014-06-22 13:00:00,17.4,22.772881355932203
2014-06-22 14:00:00,18.8,22.922033898305077
2014-06-22 15:00:00,19.1,22.86610169491525
2014-06-22 16:00:00,18.8,22.36271186440678
2014-06-22 17:00:00,18.8,21.591525423728815
2014-06-22 18:00:00,18.2,20.901694915254236
2014-06-22 19:00:00,17.5,20.02033898305085
2014-06-22 20:00:00,17.2,19.066101694915258
2014-06-22 21:00:00,17.3,18.484745762711867
2014-06-22 22:00:00,17.1,18.10677966101695
2014-06-22 23:00:00,17.2,17.898275862068967
2014-06-23 00:00:00,17.1,17.593220338983052
2014-06-23 01:00:00,16.5,17.452542372881357
2014-06-23 02:00:00,14.8,17.269491525423728
2014-06-23 03:00:00,15.1,17.096610169491523
2014-06-23 04:00:00,15.3,17.016949152542374
2014-06-23 05:00:00,15.5,16.9864406779661
2014-06-23 06:00:00,14.8,17.218644067796614
2014-06-23 07:00:00,14.5,17.77457627118644
2014-06-23 08:00:00,15.0,18.65423728813559
2014-06-23 09:00:00,15.8,19.638983050847454
2014-06-23 10:00:00,18.0,20.61186440677966
2014-06-23 11:00:00,19.2,21.572881355932207
2014-06-23 12:00:00,17.2,22.257627118644074
2014-06-23 13:00:00,18.9,22.772881355932203
2014-06-23 14:00:00,18.3,22.922033898305077
2014-06-23 15:00:00,17.9,22.86610169491525
2014-06-23 16:00:00,16.8,22.36271186440678
2014-06-23 17:00:00,17.1,21.591525423728815
2014-06-23 18:00:00,17.4,20.901694915254236
2014-06-23 19:00:00,16.9,20.02033898305085
2014-06-23 20:00:00,16.5,19.066101694915258
2014-06-23 21:00:00,16.2,18.484745762711867
2014-06-23 22:00:00,16.1,18.10677966101695
2014-06-23 23:00:00,16.0,17.898275862068967
2014-06-24 00:00:00,16.0,17.593220338983052
2014-06-24 01:00:00,15.8,17.452542372881357
2014-06-24 02:00:00,15.9,17.269491525423728
2014-06-24 03:00:00,15.5,17.096610169491523
2014-06-24 04:00:00,15.6,17.016949152542374
2014-06-24 05:00:00,15.6,16.9864406779661
2014-06-24 09:00:00,19.9,19.638983050847454
2014-06-24 10:00:00,20.2,20.61186440677966
2014-06-24 11:00:00,20.2,21.572881355932207
2014-06-24 12:00:00,20.6,22.257627118644074
2014-06-24 13:00:00,20.7,22.772881355932203
2014-06-24 14:00:00,20.8,22.922033898305077
2014-06-24 15:00:00,20.5,22.86610169491525
2014-06-24 16:00:00,20.0,22.36271186440678
2014-06-24 17:00:00,19.4,21.591525423728815
2014-06-24 18:00:00,19.3,20.901694915254236
2014-06-24 19:00:00,18.7,20.02033898305085
2014-06-24 20:00:00,18.3,19.066101694915258
2014-06-24 21:00:00,17.9,18.484745762711867
2014-06-24 22:00:00,17.5,18.10677966101695
2014-06-24 23:00:00,17.3,17.898275862068967
2014-06-25 00:00:00,17.0,17.593220338983052
2014-06-25 01:00:00,16.8,17.452542372881357
2014-06-25 02:00:00,16.8,17.269491525423728
2014-06-25 03:00:00,16.8,17.096610169491523
2014-06-25 04:00:00,17.0,17.016949152542374
2014-06-25 05:00:00,16.8,16.9864406779661
2014-06-25 06:00:00,16.6,17.218644067796614
2014-06-25 07:00:00,16.9,17.77457627118644
2014-06-25 08:00:00,17.8,18.65423728813559
2014-06-25 09:00:00,18.8,19.638983050847454
2014-06-25 10:00:00,20.1,20.61186440677966
2014-06-25 11:00:00,20.5,21.572881355932207
2014-06-25 12:00:00,20.6,22.257627118644074
2014-06-25 13:00:00,20.3,22.772881355932203
2014-06-25 14:00:00,19.7,22.922033898305077
2014-06-25 15:00:00,20.0,22.86610169491525
2014-06-25 16:00:00,19.3,22.36271186440678
2014-06-25 17:00:00,18.4,21.591525423728815
2014-06-25 18:00:00,18.1,20.901694915254236
2014-06-25 19:00:00,17.6,20.02033898305085
2014-06-25 20:00:00,17.2,19.066101694915258
2014-06-25 21:00:00,16.7,18.484745762711867
2014-06-25 22:00:00,16.3,18.10677966101695
2014-06-25 23:00:00,16.2,17.898275862068967
2014-06-26 00:00:00,16.1,17.593220338983052
2014-06-26 01:00:00,16.1,17.452542372881357
2014-06-26 02:00:00,15.9,17.269491525423728
2014-06-26 03:00:00,15.9,17.096610169491523
2014-06-26 04:00:00,16.0,17.016949152542374
2014-06-26 05:00:00,16.1,16.9864406779661
2014-06-26 23:00:00,16.5,17.898275862068967
2014-06-27 00:00:00,16.4,17.593220338983052
2014-06-27 01:00:00,16.2,17.452542372881357
2014-06-27 02:00:00,15.9,17.269491525423728
2014-06-27 03:00:00,15.6,17.096610169491523
2014-06-27 04:00:00,15.5,17.016949152542374
2014-06-27 05:00:00,15.4,16.9864406779661
2014-06-27 06:00:00,15.9,17.218644067796614
2014-06-27 07:00:00,16.8,17.77457627118644
2014-06-27 08:00:00,18.2,18.65423728813559
2014-06-27 09:00:00,18.8,19.638983050847454
2014-06-27 10:00:00,20.1,20.61186440677966
2014-06-27 11:00:00,21.1,21.572881355932207
2014-06-27 12:00:00,22.4,22.257627118644074
2014-06-27 13:00:00,23.0,22.772881355932203
2014-06-27 14:00:00,22.6,22.922033898305077
2014-06-27 15:00:00,22.3,22.86610169491525
2014-06-27 16:00:00,21.6,22.36271186440678
2014-06-27 17:00:00,20.8,21.591525423728815
2014-06-27 18:00:00,20.2,20.901694915254236
2014-06-27 19:00:00,19.3,20.02033898305085
2014-06-27 20:00:00,18.2,19.066101694915258
2014-06-27 21:00:00,17.7,18.484745762711867
2014-06-27 22:00:00,17.6,18.10677966101695
2014-06-27 23:00:00,17.5,17.898275862068967
2014-06-28 00:00:00,17.3,17.593220338983052
2014-06-28 01:00:00,16.8,17.452542372881357
2014-06-28 02:00:00,16.4,17.269491525423728
2014-06-28 03:00:00,16.3,17.096610169491523
2014-06-28 04:00:00,16.2,17.016949152542374
2014-06-28 05:00:00,16.2,16.9864406779661
2014-06-28 06:00:00,16.9,17.218644067796614
2014-06-28 07:00:00,17.9,17.77457627118644
2014-06-28 08:00:00,18.9,18.65423728813559
2014-06-28 09:00:00,19.6,19.638983050847454
2014-06-28 10:00:00,20.1,20.61186440677966
2014-06-28 11:00:00,20.4,21.572881355932207
2014-06-28 12:00:00,20.1,22.257627118644074
2014-06-28 13:00:00,21.4,22.772881355932203
2014-06-28 14:00:00,21.7,22.922033898305077
2014-06-28 15:00:00,21.2,22.86610169491525
2014-06-28 16:00:00,20.3,22.36271186440678
2014-06-28 17:00:00,20.2,21.591525423728815
2014-06-28 18:00:00,19.5,20.901694915254236
2014-06-28 19:00:00,18.5,20.02033898305085
2014-06-28 20:00:00,17.5,19.066101694915258
2014-06-28 21:00:00,16.7,18.484745762711867
2014-06-28 22:00:00,16.2,18.10677966101695
2014-06-28 23:00:00,15.9,17.898275862068967
2014-06-29 00:00:00,15.6,17.593220338983052
2014-06-29 01:00:00,15.4,17.452542372881357
2014-06-29 02:00:00,15.2,17.269491525423728
2014-06-29 03:00:00,15.0,17.096610169491523
2014-06-29 04:00:00,15.0,17.016949152542374
2014-06-29 05:00:00,15.0,16.9864406779661
2014-06-29 06:00:00,15.5,17.218644067796614
2014-06-29 07:00:00,16.4,17.77457627118644
2014-06-29 08:00:00,17.6,18.65423728813559
2014-06-29 09:00:00,18.9,19.638983050847454
2014-06-29 10:00:00,19.4,20.61186440677966
2014-06-29 11:00:00,19.7,21.572881355932207
2014-06-29 12:00:00,20.2,22.257627118644074
2014-06-29 13:00:00,20.4,22.772881355932203
2014-06-29 14:00:00,20.4,22.922033898305077
2014-06-29 15:00:00,20.3,22.86610169491525
2014-06-29 16:00:00,19.8,22.36271186440678
2014-06-29 17:00:00,19.3,21.591525423728815
2014-06-29 18:00:00,18.5,20.901694915254236
2014-06-29 19:00:00,17.8,20.02033898305085
2014-06-29 20:00:00,16.9,19.066101694915258
2014-06-29 21:00:00,16.2,18.484745762711867
2014-06-29 22:00:00,15.8,18.10677966101695
2014-06-29 23:00:00,15.6,17.898275862068967
2014-06-30 00:00:00,15.4,17.593220338983052
2014-06-30 01:00:00,15.3,17.452542372881357
2014-06-30 02:00:00,15.2,17.269491525423728
2014-06-30 03:00:00,15.1,17.096610169491523
2014-06-30 04:00:00,15.1,17.016949152542374
2014-06-30 05:00:00,15.1,16.9864406779661
2014-06-30 06:00:00,15.8,17.218644067796614
2014-06-30 07:00:00,16.5,17.77457627118644
2014-06-30 08:00:00,17.7,18.65423728813559
2014-06-30 09:00:00,18.7,19.638983050847454
2014-06-30 10:00:00,19.7,20.61186440677966
2014-06-30 11:00:00,20.2,21.572881355932207
2014-06-30 12:00:00,20.8,22.257627118644074
2014-06-30 13:00:00,20.9,22.772881355932203
2014-06-30 14:00:00,20.9,22.922033898305077
2014-06-30 15:00:00,20.7,22.86610169491525
2014-06-30 16:00:00,20.2,22.36271186440678
2014-06-30 17:00:00,19.4,21.591525423728815
2014-06-30 18:00:00,18.4,20.901694915254236
2014-06-30 19:00:00,17.8,20.02033898305085
2014-06-30 20:00:00,17.0,19.066101694915258
2014-06-30 21:00:00,16.6,18.484745762711867
2014-06-30 22:00:00,16.5,18.10677966101695
2014-06-30 23:00:00,16.4,17.898275862068967
2014-07-01 00:00:00,16.5,17.53392857142857
2014-07-01 01:00:00,16.7,17.449122807017545
2014-07-01 02:00:00,16.8,17.356140350877194
2014-07-01 03:00:00,16.7,17.266666666666666
2014-07-01 04:00:00,16.9,17.18771929824561
2014-07-01 05:00:00,16.8,17.087719298245613
2014-07-01 06:00:00,16.4,17.291228070175436
2014-07-01 07:00:00,16.5,17.864912280701752
2014-07-01 08:00:00,17.4,18.689473684210522
2014-07-01 09:00:00,18.7,19.664285714285715
2014-07-01 10:00:00,19.3,20.637499999999996
2014-07-01 11:00:00,19.5,21.366071428571434
2014-07-01 12:00:00,19.9,22.085714285714285
2014-07-01 13:00:00,19.7,22.601785714285707
2014-07-01 14:00:00,19.8,22.919298245614037
2014-07-01 15:00:00,19.5,22.93793103448276
2014-07-01 16:00:00,19.2,22.648275862068967
2014-07-01 17:00:00,18.8,22.168421052631576
2014-07-01 18:00:00,18.4,21.33684210526316
2014-07-01 19:00:00,17.8,20.356140350877197
2014-07-01 20:00:00,17.5,19.280701754385966
2014-07-01 21:00:00,16.9,18.50350877192982
2014-07-01 22:00:00,16.8,18.04655172413793
2014-07-01 23:00:00,16.5,17.767241379310345
2014-07-02 00:00:00,16.2,17.53392857142857
2014-07-02 01:00:00,16.0,17.449122807017545
2014-07-02 02:00:00,15.9,17.356140350877194
2014-07-02 03:00:00,15.8,17.266666666666666
2014-07-02 04:00:00,16.0,17.18771929824561
2014-07-02 05:00:00,16.2,17.087719298245613
