,wt_hr_true,wt_hr
2014-04-25 18:00:00,57.7,52.770689655172426
2014-04-25 19:00:00,63.1,56.39310344827586
2014-04-25 20:00:00,65.9,58.51724137931034
2014-04-25 21:00:00,67.4,59.739655172413784
2014-04-25 22:00:00,69.0,60.656896551724145
2014-04-25 23:00:00,71.0,62.01206896551724
2014-04-26 00:00:00,72.9,64.00172413793103
2014-04-26 01:00:00,75.1,65.81724137931035
2014-04-26 02:00:00,76.5,67.61206896551725
2014-04-26 03:00:00,77.0,69.06206896551724
2014-04-26 04:00:00,76.4,70.22758620689656
2014-04-26 05:00:00,73.9,70.44310344827586
2014-04-26 06:00:00,74.6,70.21379310344828
2014-04-26 07:00:00,76.8,67.84137931034483
2014-04-26 08:00:00,77.3,63.86724137931034
2014-04-26 09:00:00,75.6,59.06206896551724
2014-04-26 10:00:00,75.1,54.19655172413793
2014-04-26 11:00:00,68.7,48.92413793103448
2014-04-26 12:00:00,69.6,46.208620689655156
2014-04-26 13:00:00,70.8,44.99310344827586
2014-04-26 14:00:00,65.7,44.711864406779654
2014-04-26 15:00:00,68.8,44.384745762711866
2014-04-26 16:00:00,70.0,45.34745762711865
2014-04-26 17:00:00,70.4,48.31896551724138
2014-04-26 18:00:00,75.9,52.770689655172426
2014-04-26 19:00:00,75.3,56.39310344827586
2014-04-26 20:00:00,76.3,58.51724137931034
2014-04-26 21:00:00,76.1,59.739655172413784
2014-04-26 22:00:00,84.2,60.656896551724145
2014-04-26 23:00:00,78.6,62.01206896551724
2014-04-27 00:00:00,76.7,64.00172413793103
2014-04-27 01:00:00,76.5,65.81724137931035
2014-04-27 02:00:00,76.3,67.61206896551725
2014-04-27 03:00:00,74.4,69.06206896551724
2014-04-27 04:00:00,75.1,70.22758620689656
2014-04-27 05:00:00,76.3,70.44310344827586
2014-04-27 06:00:00,72.0,70.21379310344828
2014-04-27 07:00:00,67.2,67.84137931034483
2014-04-27 08:00:00,63.4,63.86724137931034
2014-04-27 09:00:00,55.7,59.06206896551724
2014-04-27 10:00:00,47.5,54.19655172413793
2014-04-27 11:00:00,38.8,48.92413793103448
2014-04-27 12:00:00,33.4,46.208620689655156
2014-04-27 13:00:00,29.5,44.99310344827586
2014-04-27 14:00:00,30.2,44.711864406779654
2014-04-27 15:00:00,33.2,44.384745762711866
2014-04-27 16:00:00,37.9,45.34745762711865
2014-04-27 17:00:00,38.7,48.31896551724138
2014-04-27 18:00:00,43.6,52.770689655172426
2014-04-27 19:00:00,55.7,56.39310344827586
2014-04-27 20:00:00,58.2,58.51724137931034
2014-04-27 21:00:00,53.2,59.739655172413784
2014-04-27 22:00:00,56.9,60.656896551724145
2014-04-27 23:00:00,61.9,62.01206896551724
2014-04-28 00:00:00,68.9,64.00172413793103
2014-04-28 01:00:00,70.6,65.81724137931035
2014-04-28 02:00:00,71.3,67.61206896551725
2014-04-28 03:00:00,71.7,69.06206896551724
2014-04-28 04:00:00,76.0,70.22758620689656
2014-04-28 05:00:00,76.6,70.44310344827586
2014-04-28 06:00:00,74.0,70.21379310344828
2014-04-28 07:00:00,69.5,67.84137931034483
2014-04-28 08:00:00,66.8,63.86724137931034
2014-04-28 09:00:00,65.3,59.06206896551724
2014-04-28 10:00:00,64.2,54.19655172413793
2014-04-28 11:00:00,61.9,48.92413793103448
2014-04-28 12:00:00,58.3,46.208620689655156
2014-04-28 13:00:00,55.0,44.99310344827586
2014-04-28 14:00:00,51.8,44.711864406779654
2014-04-28 15:00:00,47.9,44.384745762711866
2014-04-28 16:00:00,51.5,45.34745762711865
2014-04-28 17:00:00,57.4,48.31896551724138
2014-04-28 18:00:00,63.4,52.770689655172426
2014-04-28 19:00:00,67.8,56.39310344827586
2014-04-28 20:00:00,72.1,58.51724137931034
2014-04-28 21:00:00,73.4,59.739655172413784
2014-04-28 22:00:00,73.8,60.656896551724145
2014-04-28 23:00:00,74.6,62.01206896551724
2014-04-29 00:00:00,73.4,64.00172413793103
2014-04-29 01:00:00,71.7,65.81724137931035
2014-04-29 02:00:00,70.2,67.61206896551725
2014-04-29 03:00:00,69.6,69.06206896551724
2014-04-29 04:00:00,69.3,70.22758620689656
2014-04-29 05:00:00,68.4,70.44310344827586
2014-04-29 06:00:00,63.4,70.21379310344828
2014-04-29 07:00:00,59.4,67.84137931034483
2014-04-29 08:00:00,57.6,63.86724137931034
2014-04-29 09:00:00,56.8,59.06206896551724
2014-04-29 10:00:00,51.1,54.19655172413793
2014-04-29 11:00:00,45.4,48.92413793103448
2014-04-29 12:00:00,43.2,46.208620689655156
2014-04-29 13:00:00,43.3,44.99310344827586
2014-04-29 14:00:00,44.0,44.711864406779654
2014-04-29 15:00:00,47.0,44.384745762711866
2014-04-29 16:00:00,49.1,45.34745762711865
2014-04-29 17:00:00,54.9,48.31896551724138
2014-04-29 18:00:00,62.0,52.770689655172426
2014-04-29 19:00:00,67.7,56.39310344827586
2014-04-29 20:00:00,69.2,58.51724137931034
2014-04-29 21:00:00,70.4,59.739655172413784
2014-04-29 22:00:00,72.9,60.656896551724145
2014-04-29 23:00:00,73.4,62.01206896551724
2014-04-30 00:00:00,73.4,64.00172413793103
2014-04-30 01:00:00,75.1,65.81724137931035
2014-04-30 02:00:00,75.4,67.61206896551725
2014-04-30 03:00:00,76.5,69.06206896551724
2014-04-30 04:00:00,76.6,70.22758620689656
2014-04-30 05:00:00,76.6,70.44310344827586
2014-04-30 06:00:00,74.8,70.21379310344828
2014-04-30 07:00:00,71.2,67.84137931034483
2014-04-30 08:00:00,65.4,63.86724137931034
2014-04-30 09:00:00,57.5,59.06206896551724
2014-04-30 10:00:00,52.5,54.19655172413793
2014-04-30 11:00:00,50.3,48.92413793103448
2014-04-30 12:00:00,46.4,46.208620689655156
2014-04-30 13:00:00,44.2,44.99310344827586
2014-04-30 14:00:00,44.5,44.711864406779654
2014-04-30 15:00:00,46.7,44.384745762711866
2014-04-30 16:00:00,47.8,45.34745762711865
2014-04-30 17:00:00,53.9,48.31896551724138
2014-04-30 18:00:00,59.8,52.770689655172426
2014-04-30 19:00:00,65.1,56.39310344827586
2014-04-30 20:00:00,71.5,58.51724137931034
2014-04-30 21:00:00,72.7,59.739655172413784
2014-04-30 22:00:00,73.3,60.656896551724145
2014-04-30 23:00:00,74.3,62.01206896551724
2014-05-01 00:00:00,74.7,64.3655737704918
2014-05-01 01:00:00,76.0,65.34262295081966
2014-05-01 02:00:00,76.9,66.1016393442623
2014-05-01 03:00:00,76.7,67.50655737704919
2014-05-01 04:00:00,76.4,68.82131147540984
2014-05-01 05:00:00,75.0,69.57704918032786
2014-05-01 06:00:00,72.8,68.7655737704918
2014-05-01 07:00:00,69.8,65.36612903225807
2014-05-01 08:00:00,64.3,61.427419354838705
2014-05-01 09:00:00,58.7,57.41935483870967
2014-05-01 10:00:00,54.9,52.87049180327869
2014-05-01 11:00:00,49.3,50.1225806451613
2014-05-01 12:00:00,46.4,47.504838709677415
2014-05-01 13:00:00,42.6,46.26129032258064
2014-05-01 14:00:00,41.0,46.737096774193546
2014-05-01 15:00:00,39.6,47.37096774193548
2014-05-01 16:00:00,41.4,48.43064516129032
2014-05-01 17:00:00,46.0,51.09354838709677
2014-05-01 18:00:00,46.0,53.64677419354839
2014-05-01 19:00:00,51.3,56.71451612903226
2014-05-01 20:00:00,59.9,59.643548387096764
2014-05-01 21:00:00,63.3,61.14193548387097
2014-05-01 22:00:00,65.7,62.685483870967744
2014-05-01 23:00:00,64.9,63.56935483870967
2014-05-02 00:00:00,67.0,64.3655737704918
2014-05-02 01:00:00,69.8,65.34262295081966
2014-05-02 02:00:00,72.1,66.1016393442623
2014-05-02 03:00:00,72.2,67.50655737704919
2014-05-02 04:00:00,70.8,68.82131147540984
2014-05-02 05:00:00,68.6,69.57704918032786
2014-05-02 06:00:00,60.9,68.7655737704918
2014-05-02 07:00:00,54.5,65.36612903225807
2014-05-02 08:00:00,48.3,61.427419354838705
2014-05-02 09:00:00,44.0,57.41935483870967
2014-05-02 10:00:00,37.3,52.87049180327869
2014-05-02 11:00:00,33.6,50.1225806451613
2014-05-02 12:00:00,27.8,47.504838709677415
2014-05-02 13:00:00,24.6,46.26129032258064
2014-05-02 14:00:00,26.4,46.737096774193546
2014-05-02 15:00:00,27.3,47.37096774193548
2014-05-02 16:00:00,28.0,48.43064516129032
2014-05-02 17:00:00,30.8,51.09354838709677
2014-05-02 18:00:00,33.8,53.64677419354839
2014-05-02 19:00:00,39.6,56.71451612903226
2014-05-02 20:00:00,39.2,59.643548387096764
2014-05-02 21:00:00,37.4,61.14193548387097
2014-05-02 22:00:00,38.2,62.685483870967744
2014-05-02 23:00:00,35.6,63.56935483870967
2014-05-03 00:00:00,35.0,64.3655737704918
2014-05-03 01:00:00,33.9,65.34262295081966
2014-05-03 02:00:00,31.2,66.1016393442623
2014-05-03 03:00:00,30.7,67.50655737704919
2014-05-03 04:00:00,32.0,68.82131147540984
2014-05-03 05:00:00,35.3,69.57704918032786
2014-05-03 06:00:00,35.8,68.7655737704918
2014-05-03 07:00:00,34.4,65.36612903225807
2014-05-03 08:00:00,35.9,61.427419354838705
2014-05-03 09:00:00,35.3,57.41935483870967
2014-05-03 10:00:00,32.8,52.87049180327869
2014-05-03 11:00:00,27.0,50.1225806451613
2014-05-03 12:00:00,22.2,47.504838709677415
2014-05-03 13:00:00,19.9,46.26129032258064
2014-05-03 14:00:00,18.5,46.737096774193546
2014-05-03 15:00:00,18.9,47.37096774193548
2014-05-03 16:00:00,17.8,48.43064516129032
2014-05-03 17:00:00,19.1,51.09354838709677
2014-05-03 18:00:00,24.7,53.64677419354839
2014-05-03 19:00:00,26.9,56.71451612903226
2014-05-03 20:00:00,29.7,59.643548387096764
2014-05-03 21:00:00,30.0,61.14193548387097
2014-05-03 22:00:00,30.5,62.685483870967744
2014-05-03 23:00:00,31.8,63.56935483870967
2014-05-04 00:00:00,33.9,64.3655737704918
2014-05-04 01:00:00,34.6,65.34262295081966
2014-05-04 02:00:00,34.6,66.1016393442623
2014-05-04 03:00:00,34.7,67.50655737704919
2014-05-04 04:00:00,43.2,68.82131147540984
2014-05-04 05:00:00,41.5,69.57704918032786
2014-05-04 06:00:00,36.0,68.7655737704918
2014-05-04 07:00:00,36.6,65.36612903225807
2014-05-04 08:00:00,31.0,61.427419354838705
2014-05-04 09:00:00,30.6,57.41935483870967
2014-05-04 10:00:00,28.6,52.87049180327869
2014-05-04 11:00:00,21.7,50.1225806451613
2014-05-04 12:00:00,17.5,47.504838709677415
2014-05-04 13:00:00,15.5,46.26129032258064
2014-05-04 14:00:00,16.9,46.737096774193546
2014-05-04 15:00:00,17.4,47.37096774193548
2014-05-04 16:00:00,23.3,48.43064516129032
2014-05-04 17:00:00,23.3,51.09354838709677
2014-05-04 18:00:00,26.8,53.64677419354839
2014-05-04 19:00:00,29.4,56.71451612903226
2014-05-04 20:00:00,25.9,59.643548387096764
2014-05-04 21:00:00,26.1,61.14193548387097
2014-05-04 22:00:00,32.9,62.685483870967744
2014-05-04 23:00:00,33.7,63.56935483870967
2014-05-05 00:00:00,30.8,64.3655737704918
2014-05-05 01:00:00,35.1,65.34262295081966
2014-05-05 02:00:00,39.4,66.1016393442623
2014-05-05 03:00:00,41.8,67.50655737704919
2014-05-05 04:00:00,51.5,68.82131147540984
2014-05-05 05:00:00,61.4,69.57704918032786
2014-05-05 06:00:00,58.7,68.7655737704918
2014-05-05 07:00:00,46.9,65.36612903225807
2014-05-05 08:00:00,43.3,61.427419354838705
2014-05-05 09:00:00,49.1,57.41935483870967
2014-05-05 10:00:00,35.8,52.87049180327869
2014-05-05 11:00:00,23.9,50.1225806451613
2014-05-05 12:00:00,24.4,47.504838709677415
2014-05-05 13:00:00,24.4,46.26129032258064
2014-05-05 14:00:00,23.7,46.737096774193546
2014-05-05 15:00:00,24.7,47.37096774193548
2014-05-05 16:00:00,38.3,48.43064516129032
2014-05-05 17:00:00,42.5,51.09354838709677
2014-05-05 18:00:00,47.0,53.64677419354839
2014-05-05 19:00:00,55.2,56.71451612903226
2014-05-05 20:00:00,60.9,59.643548387096764
2014-05-05 21:00:00,49.5,61.14193548387097
2014-05-05 22:00:00,47.3,62.685483870967744
2014-05-05 23:00:00,46.1,63.56935483870967
2014-05-06 00:00:00,53.8,64.3655737704918
2014-05-06 01:00:00,55.3,65.34262295081966
2014-05-06 02:00:00,51.9,66.1016393442623
2014-05-06 03:00:00,58.5,67.50655737704919
2014-05-06 04:00:00,73.6,68.82131147540984
2014-05-06 05:00:00,75.7,69.57704918032786
2014-05-06 06:00:00,71.5,68.7655737704918
2014-05-06 07:00:00,65.3,65.36612903225807
2014-05-06 08:00:00,58.2,61.427419354838705
2014-05-06 09:00:00,50.3,57.41935483870967
2014-05-06 10:00:00,51.0,52.87049180327869
2014-05-06 11:00:00,47.8,50.1225806451613
2014-05-06 12:00:00,40.1,47.504838709677415
2014-05-06 13:00:00,32.2,46.26129032258064
2014-05-06 14:00:00,24.9,46.737096774193546
2014-05-06 15:00:00,28.0,47.37096774193548
2014-05-06 16:00:00,42.1,48.43064516129032
2014-05-06 17:00:00,48.0,51.09354838709677
2014-05-06 18:00:00,58.4,53.64677419354839
2014-05-06 19:00:00,66.2,56.71451612903226
2014-05-06 20:00:00,72.1,59.643548387096764
2014-05-06 21:00:00,73.4,61.14193548387097
2014-05-06 22:00:00,72.1,62.685483870967744
2014-05-06 23:00:00,72.7,63.56935483870967
2014-05-07 00:00:00,73.0,64.3655737704918
2014-05-07 01:00:00,73.2,65.34262295081966
2014-05-07 02:00:00,73.2,66.1016393442623
2014-05-07 03:00:00,73.5,67.50655737704919
2014-05-07 04:00:00,73.4,68.82131147540984
2014-05-07 05:00:00,71.9,69.57704918032786
2014-05-07 06:00:00,69.5,68.7655737704918
2014-05-07 07:00:00,64.7,65.36612903225807
2014-05-07 08:00:00,60.9,61.427419354838705
2014-05-07 09:00:00,53.2,57.41935483870967
2014-05-07 10:00:00,49.8,52.87049180327869
2014-05-07 11:00:00,43.6,50.1225806451613
2014-05-07 12:00:00,40.8,47.504838709677415
2014-05-07 13:00:00,44.8,46.26129032258064
2014-05-07 14:00:00,46.2,46.737096774193546
2014-05-07 15:00:00,49.5,47.37096774193548
2014-05-07 16:00:00,50.6,48.43064516129032
2014-05-07 17:00:00,52.9,51.09354838709677
2014-05-07 18:00:00,62.1,53.64677419354839
2014-05-07 19:00:00,69.2,56.71451612903226
2014-05-07 20:00:00,72.6,59.643548387096764
2014-05-07 21:00:00,72.6,61.14193548387097
2014-05-07 22:00:00,71.8,62.685483870967744
2014-05-07 23:00:00,72.5,63.56935483870967
2014-05-08 00:00:00,73.0,64.3655737704918
2014-05-08 01:00:00,73.0,65.34262295081966
2014-05-08 02:00:00,73.5,66.1016393442623
2014-05-08 03:00:00,73.5,67.50655737704919
2014-05-08 04:00:00,72.0,68.82131147540984
2014-05-08 05:00:00,70.2,69.57704918032786
2014-05-08 06:00:00,67.5,68.7655737704918
2014-05-08 07:00:00,62.4,65.36612903225807
2014-05-08 08:00:00,55.5,61.427419354838705
2014-05-08 09:00:00,51.2,57.41935483870967
2014-05-08 10:00:00,44.9,52.87049180327869
2014-05-08 11:00:00,44.5,50.1225806451613
2014-05-08 12:00:00,46.9,47.504838709677415
2014-05-08 13:00:00,48.1,46.26129032258064
2014-05-08 14:00:00,44.4,46.737096774193546
2014-05-08 15:00:00,49.8,47.37096774193548
2014-05-08 16:00:00,52.5,48.43064516129032
2014-05-08 17:00:00,63.3,51.09354838709677
2014-05-08 18:00:00,68.9,53.64677419354839
2014-05-08 19:00:00,72.4,56.71451612903226
2014-05-08 20:00:00,72.4,59.643548387096764
2014-05-08 21:00:00,72.8,61.14193548387097
2014-05-08 22:00:00,74.4,62.685483870967744
2014-05-08 23:00:00,71.8,63.56935483870967
2014-05-09 00:00:00,72.1,64.3655737704918
2014-05-09 01:00:00,76.0,65.34262295081966
2014-05-09 02:00:00,77.0,66.1016393442623
2014-05-09 03:00:00,75.9,67.50655737704919
2014-05-09 04:00:00,75.6,68.82131147540984
2014-05-09 05:00:00,76.5,69.57704918032786
2014-05-09 06:00:00,74.7,68.7655737704918
2014-05-09 07:00:00,72.8,65.36612903225807
2014-05-09 08:00:00,68.9,61.427419354838705
2014-05-09 09:00:00,63.8,57.41935483870967
2014-05-09 10:00:00,59.9,52.87049180327869
2014-05-09 11:00:00,56.5,50.1225806451613
2014-05-09 12:00:00,51.0,47.504838709677415
2014-05-09 13:00:00,49.1,46.26129032258064
2014-05-09 14:00:00,44.4,46.737096774193546
2014-05-09 15:00:00,48.9,47.37096774193548
2014-05-09 16:00:00,51.4,48.43064516129032
2014-05-09 17:00:00,52.7,51.09354838709677
2014-05-09 18:00:00,55.2,53.64677419354839
2014-05-09 19:00:00,61.1,56.71451612903226
2014-05-09 20:00:00,66.2,59.643548387096764
2014-05-09 21:00:00,69.0,61.14193548387097
2014-05-09 22:00:00,71.7,62.685483870967744
2014-05-09 23:00:00,73.9,63.56935483870967
2014-05-10 00:00:00,76.0,64.3655737704918
2014-05-10 01:00:00,77.2,65.34262295081966
2014-05-10 02:00:00,77.7,66.1016393442623
2014-05-10 03:00:00,78.8,67.50655737704919
2014-05-10 04:00:00,78.3,68.82131147540984
2014-05-10 05:00:00,77.3,69.57704918032786
2014-05-10 06:00:00,74.6,68.7655737704918
2014-05-10 07:00:00,68.6,65.36612903225807
2014-05-10 08:00:00,65.5,61.427419354838705
2014-05-10 09:00:00,58.7,57.41935483870967
2014-05-10 10:00:00,52.8,52.87049180327869
2014-05-10 11:00:00,51.3,50.1225806451613
2014-05-10 12:00:00,48.5,47.504838709677415
2014-05-10 13:00:00,48.6,46.26129032258064
2014-05-10 14:00:00,47.3,46.737096774193546
2014-05-10 15:00:00,50.6,47.37096774193548
2014-05-10 16:00:00,55.0,48.43064516129032
2014-05-10 17:00:00,57.9,51.09354838709677
2014-05-10 18:00:00,65.8,53.64677419354839
2014-05-10 19:00:00,70.2,56.71451612903226
2014-05-10 20:00:00,73.1,59.643548387096764
2014-05-10 21:00:00,75.7,61.14193548387097
2014-05-10 22:00:00,77.1,62.685483870967744
2014-05-10 23:00:00,76.3,63.56935483870967
2014-05-11 00:00:00,76.6,64.3655737704918
2014-05-11 01:00:00,76.0,65.34262295081966
2014-05-11 02:00:00,76.8,66.1016393442623
2014-05-11 03:00:00,77.9,67.50655737704919
2014-05-11 04:00:00,79.4,68.82131147540984
2014-05-11 05:00:00,78.9,69.57704918032786
2014-05-11 06:00:00,78.3,68.7655737704918
2014-05-11 07:00:00,69.2,65.36612903225807
2014-05-11 08:00:00,63.4,61.427419354838705
2014-05-11 09:00:00,55.5,57.41935483870967
2014-05-11 10:00:00,47.7,52.87049180327869
2014-05-11 11:00:00,37.6,50.1225806451613
2014-05-11 12:00:00,30.0,47.504838709677415
2014-05-11 13:00:00,24.1,46.26129032258064
2014-05-11 14:00:00,23.2,46.737096774193546
2014-05-11 15:00:00,24.4,47.37096774193548
2014-05-11 16:00:00,32.7,48.43064516129032
2014-05-11 17:00:00,36.4,51.09354838709677
2014-05-11 18:00:00,39.4,53.64677419354839
2014-05-11 19:00:00,45.2,56.71451612903226
2014-05-11 20:00:00,52.3,59.643548387096764
2014-05-11 21:00:00,53.1,61.14193548387097
2014-05-11 22:00:00,57.8,62.685483870967744
2014-05-11 23:00:00,56.9,63.56935483870967
2014-05-12 00:00:00,60.2,64.3655737704918
2014-05-12 01:00:00,62.1,65.34262295081966
2014-05-12 02:00:00,64.6,66.1016393442623
2014-05-12 03:00:00,66.3,67.50655737704919
2014-05-12 04:00:00,71.5,68.82131147540984
2014-05-12 05:00:00,71.7,69.57704918032786
2014-05-12 06:00:00,68.2,68.7655737704918
2014-05-12 07:00:00,62.4,65.36612903225807
2014-05-12 08:00:00,52.1,61.427419354838705
2014-05-12 09:00:00,41.2,57.41935483870967
2014-05-12 10:00:00,35.8,52.87049180327869
2014-05-12 11:00:00,29.2,50.1225806451613
2014-05-12 12:00:00,27.5,47.504838709677415
2014-05-12 13:00:00,19.5,46.26129032258064
2014-05-12 14:00:00,21.3,46.737096774193546
2014-05-12 15:00:00,23.9,47.37096774193548
2014-05-12 16:00:00,25.9,48.43064516129032
2014-05-12 17:00:00,30.9,51.09354838709677
2014-05-12 18:00:00,37.0,53.64677419354839
2014-05-12 19:00:00,46.0,56.71451612903226
2014-05-12 20:00:00,56.6,59.643548387096764
2014-05-12 21:00:00,61.3,61.14193548387097
2014-05-12 22:00:00,63.7,62.685483870967744
2014-05-12 23:00:00,65.5,63.56935483870967
2014-05-13 00:00:00,67.6,64.3655737704918
2014-05-13 01:00:00,67.9,65.34262295081966
2014-05-13 02:00:00,66.7,66.1016393442623
2014-05-13 03:00:00,66.1,67.50655737704919
2014-05-13 04:00:00,67.2,68.82131147540984
2014-05-13 05:00:00,67.2,69.57704918032786
2014-05-13 06:00:00,65.8,68.7655737704918
2014-05-13 07:00:00,59.2,65.36612903225807
2014-05-13 08:00:00,49.4,61.427419354838705
2014-05-13 09:00:00,41.3,57.41935483870967
2014-05-13 10:00:00,36.8,52.87049180327869
2014-05-13 11:00:00,29.5,50.1225806451613
2014-05-13 12:00:00,26.7,47.504838709677415
2014-05-13 13:00:00,25.7,46.26129032258064
2014-05-13 14:00:00,25.5,46.737096774193546
2014-05-13 15:00:00,27.2,47.37096774193548
2014-05-13 16:00:00,33.6,48.43064516129032
2014-05-13 17:00:00,34.8,51.09354838709677
2014-05-13 18:00:00,38.2,53.64677419354839
2014-05-13 19:00:00,41.0,56.71451612903226
2014-05-13 20:00:00,39.9,59.643548387096764
2014-05-13 21:00:00,40.1,61.14193548387097
2014-05-13 22:00:00,40.9,62.685483870967744
2014-05-13 23:00:00,40.1,63.56935483870967
2014-05-14 00:00:00,39.8,64.3655737704918
2014-05-14 01:00:00,39.2,65.34262295081966
2014-05-14 02:00:00,33.9,66.1016393442623
2014-05-14 03:00:00,31.8,67.50655737704919
2014-05-14 04:00:00,30.4,68.82131147540984
2014-05-14 05:00:00,31.1,69.57704918032786
2014-05-14 06:00:00,32.2,68.7655737704918
2014-05-14 07:00:00,32.6,65.36612903225807
2014-05-14 08:00:00,37.1,61.427419354838705
2014-05-14 09:00:00,41.6,57.41935483870967
2014-05-14 10:00:00,44.5,52.87049180327869
2014-05-14 11:00:00,43.6,50.1225806451613
2014-05-14 12:00:00,39.0,47.504838709677415
2014-05-14 13:00:00,36.2,46.26129032258064
2014-05-14 14:00:00,33.1,46.737096774193546
2014-05-14 15:00:00,29.9,47.37096774193548
2014-05-14 16:00:00,25.5,48.43064516129032
2014-05-14 17:00:00,27.9,51.09354838709677
2014-05-14 18:00:00,34.8,53.64677419354839
2014-05-14 19:00:00,37.6,56.71451612903226
2014-05-14 20:00:00,37.4,59.643548387096764
