,wt_mean_solarrad_true,wt_mean_solarrad
2014-08-04 20:00:00,0.3,10.005172413793105
2014-08-04 21:00:00,0.3,3.113793103448276
2014-08-04 22:00:00,0.3,3.287931034482759
2014-08-04 23:00:00,0.3,3.1758620689655173
2014-08-05 00:00:00,0.4,3.1206896551724137
2014-08-05 01:00:00,0.4,3.0586206896551724
2014-08-05 02:00:00,0.4,3.060344827586207
2014-08-05 03:00:00,0.4,3.0862068965517246
2014-08-05 04:00:00,0.4,3.3421052631578942
2014-08-05 05:00:00,4.3,3.7964912280701757
2014-08-05 06:00:00,104.6,36.673684210526325
2014-08-05 07:00:00,271.0,146.5535714285714
2014-08-05 08:00:00,460.2,323.12807017543867
2014-08-05 09:00:00,634.2,497.4017543859649
2014-08-05 10:00:00,773.9,655.7172413793103
2014-08-05 11:00:00,871.0,795.4758620689656
2014-08-05 12:00:00,912.4,864.2224137931034
2014-08-05 13:00:00,900.5,871.5293103448275
2014-08-05 14:00:00,837.0,827.3379310344826
2014-08-05 15:00:00,723.3,740.2655172413794
2014-08-05 16:00:00,568.5,600.6103448275862
2014-08-05 17:00:00,383.1,421.1155172413794
2014-08-05 18:00:00,188.8,232.73793103448278
2014-08-05 19:00:00,31.8,77.85172413793104
2014-08-05 20:00:00,0.5,10.005172413793105
2014-08-05 21:00:00,0.6,3.113793103448276
2014-08-05 22:00:00,0.6,3.287931034482759
2014-08-05 23:00:00,0.6,3.1758620689655173
2014-08-06 00:00:00,0.6,3.1206896551724137
2014-08-06 01:00:00,0.5,3.0586206896551724
2014-08-06 02:00:00,0.5,3.060344827586207
2014-08-06 03:00:00,0.5,3.0862068965517246
2014-08-06 04:00:00,0.5,3.3421052631578942
2014-08-06 05:00:00,4.8,3.7964912280701757
2014-08-06 06:00:00,107.9,36.673684210526325
2014-08-06 07:00:00,279.1,146.5535714285714
2014-08-06 08:00:00,468.7,323.12807017543867
2014-08-06 09:00:00,632.8,497.4017543859649
2014-08-06 10:00:00,771.4,655.7172413793103
2014-08-06 11:00:00,866.5,795.4758620689656
2014-08-06 12:00:00,909.9,864.2224137931034
2014-08-06 13:00:00,898.5,871.5293103448275
2014-08-06 14:00:00,833.0,827.3379310344826
2014-08-06 15:00:00,721.2,740.2655172413794
2014-08-06 16:00:00,565.3,600.6103448275862
2014-08-06 17:00:00,378.7,421.1155172413794
2014-08-06 18:00:00,183.6,232.73793103448278
2014-08-06 19:00:00,29.8,77.85172413793104
2014-08-06 20:00:00,0.5,10.005172413793105
2014-08-06 21:00:00,0.6,3.113793103448276
2014-08-06 22:00:00,0.8,3.287931034482759
2014-08-06 23:00:00,0.6,3.1758620689655173
2014-08-07 00:00:00,0.8,3.1206896551724137
2014-08-07 01:00:00,0.7,3.0586206896551724
2014-08-07 02:00:00,0.7,3.060344827586207
2014-08-07 03:00:00,0.6,3.0862068965517246
2014-08-07 04:00:00,0.7,3.3421052631578942
2014-08-07 05:00:00,1.5,3.7964912280701757
2014-08-07 06:00:00,29.1,36.673684210526325
2014-08-07 07:00:00,96.3,146.5535714285714
2014-08-07 08:00:00,204.2,323.12807017543867
2014-08-07 09:00:00,232.0,497.4017543859649
2014-08-07 10:00:00,419.5,655.7172413793103
2014-08-07 11:00:00,792.7,795.4758620689656
2014-08-07 12:00:00,886.4,864.2224137931034
2014-08-07 13:00:00,890.1,871.5293103448275
2014-08-07 14:00:00,826.9,827.3379310344826
2014-08-07 15:00:00,711.5,740.2655172413794
2014-08-07 16:00:00,555.4,600.6103448275862
2014-08-07 17:00:00,372.1,421.1155172413794
2014-08-07 18:00:00,180.4,232.73793103448278
2014-08-07 19:00:00,27.7,77.85172413793104
2014-08-07 20:00:00,0.8,10.005172413793105
2014-08-07 21:00:00,0.8,3.113793103448276
2014-08-07 22:00:00,0.8,3.287931034482759
2014-08-07 23:00:00,0.8,3.1758620689655173
2014-08-08 00:00:00,0.8,3.1206896551724137
2014-08-08 01:00:00,0.8,3.0586206896551724
2014-08-08 02:00:00,0.9,3.060344827586207
2014-08-08 03:00:00,0.7,3.0862068965517246
2014-08-08 04:00:00,0.8,3.3421052631578942
2014-08-08 05:00:00,3.5,3.7964912280701757
2014-08-08 06:00:00,96.1,36.673684210526325
2014-08-08 07:00:00,194.4,146.5535714285714
2014-08-08 08:00:00,272.1,323.12807017543867
2014-08-08 09:00:00,338.3,497.4017543859649
2014-08-08 10:00:00,409.9,655.7172413793103
2014-08-08 11:00:00,299.7,795.4758620689656
2014-08-08 12:00:00,660.3,864.2224137931034
2014-08-08 13:00:00,570.6,871.5293103448275
2014-08-08 14:00:00,816.8,827.3379310344826
2014-08-08 15:00:00,692.5,740.2655172413794
2014-08-08 16:00:00,400.0,600.6103448275862
2014-08-08 17:00:00,233.9,421.1155172413794
2014-08-08 18:00:00,95.4,232.73793103448278
2014-08-08 19:00:00,16.5,77.85172413793104
2014-08-08 20:00:00,0.5,10.005172413793105
2014-08-08 21:00:00,0.6,3.113793103448276
2014-08-08 22:00:00,0.6,3.287931034482759
2014-08-08 23:00:00,0.6,3.1758620689655173
2014-08-09 00:00:00,0.6,3.1206896551724137
2014-08-09 01:00:00,0.5,3.0586206896551724
2014-08-09 02:00:00,0.6,3.060344827586207
2014-08-09 03:00:00,0.5,3.0862068965517246
2014-08-09 04:00:00,0.5,3.3421052631578942
2014-08-09 05:00:00,3.3,3.7964912280701757
2014-08-09 06:00:00,95.1,36.673684210526325
2014-08-09 07:00:00,236.2,146.5535714285714
2014-08-09 08:00:00,360.5,323.12807017543867
2014-08-09 09:00:00,505.7,497.4017543859649
2014-08-09 10:00:00,747.9,655.7172413793103
2014-08-09 11:00:00,803.3,795.4758620689656
2014-08-09 12:00:00,650.0,864.2224137931034
2014-08-09 13:00:00,611.2,871.5293103448275
2014-08-09 14:00:00,600.1,827.3379310344826
2014-08-09 15:00:00,642.8,740.2655172413794
2014-08-09 16:00:00,479.0,600.6103448275862
2014-08-09 17:00:00,223.6,421.1155172413794
2014-08-09 18:00:00,146.0,232.73793103448278
2014-08-09 19:00:00,11.6,77.85172413793104
2014-08-09 20:00:00,0.7,10.005172413793105
2014-08-09 21:00:00,0.7,3.113793103448276
2014-08-09 22:00:00,0.6,3.287931034482759
2014-08-09 23:00:00,0.6,3.1758620689655173
2014-08-10 00:00:00,0.6,3.1206896551724137
2014-08-10 01:00:00,0.7,3.0586206896551724
2014-08-10 02:00:00,0.5,3.060344827586207
2014-08-10 03:00:00,0.6,3.0862068965517246
2014-08-10 04:00:00,0.5,3.3421052631578942
2014-08-10 05:00:00,2.7,3.7964912280701757
2014-08-10 06:00:00,78.2,36.673684210526325
2014-08-10 07:00:00,143.3,146.5535714285714
2014-08-10 08:00:00,335.7,323.12807017543867
2014-08-10 09:00:00,437.6,497.4017543859649
2014-08-10 10:00:00,682.1,655.7172413793103
2014-08-10 11:00:00,844.8,795.4758620689656
2014-08-10 12:00:00,889.6,864.2224137931034
2014-08-10 13:00:00,865.3,871.5293103448275
2014-08-10 14:00:00,822.6,827.3379310344826
2014-08-10 15:00:00,722.4,740.2655172413794
2014-08-10 16:00:00,542.2,600.6103448275862
2014-08-10 17:00:00,358.3,421.1155172413794
2014-08-10 18:00:00,96.6,232.73793103448278
2014-08-10 19:00:00,17.4,77.85172413793104
2014-08-10 20:00:00,0.6,10.005172413793105
2014-08-10 21:00:00,0.5,3.113793103448276
2014-08-10 22:00:00,0.6,3.287931034482759
2014-08-10 23:00:00,0.6,3.1758620689655173
2014-08-11 00:00:00,0.5,3.1206896551724137
2014-08-11 01:00:00,0.4,3.0586206896551724
2014-08-11 02:00:00,0.4,3.060344827586207
2014-08-11 03:00:00,0.4,3.0862068965517246
2014-08-11 04:00:00,0.5,3.3421052631578942
2014-08-11 05:00:00,1.2,3.7964912280701757
2014-08-11 06:00:00,27.9,36.673684210526325
2014-08-11 07:00:00,74.4,146.5535714285714
2014-08-11 08:00:00,161.5,323.12807017543867
2014-08-11 09:00:00,455.9,497.4017543859649
2014-08-11 10:00:00,745.6,655.7172413793103
2014-08-11 11:00:00,847.0,795.4758620689656
2014-08-11 12:00:00,900.6,864.2224137931034
2014-08-11 13:00:00,888.7,871.5293103448275
2014-08-11 14:00:00,822.1,827.3379310344826
2014-08-11 15:00:00,705.8,740.2655172413794
2014-08-11 16:00:00,533.9,600.6103448275862
2014-08-11 17:00:00,358.9,421.1155172413794
2014-08-11 18:00:00,168.4,232.73793103448278
2014-08-11 19:00:00,21.0,77.85172413793104
2014-08-11 20:00:00,0.2,10.005172413793105
2014-08-11 21:00:00,0.3,3.113793103448276
2014-08-11 22:00:00,0.3,3.287931034482759
2014-08-11 23:00:00,0.3,3.1758620689655173
2014-08-12 00:00:00,0.2,3.1206896551724137
2014-08-12 01:00:00,0.3,3.0586206896551724
2014-08-12 02:00:00,0.5,3.060344827586207
2014-08-12 03:00:00,0.3,3.0862068965517246
2014-08-12 04:00:00,0.4,3.3421052631578942
2014-08-12 05:00:00,2.3,3.7964912280701757
2014-08-12 06:00:00,82.0,36.673684210526325
2014-08-12 07:00:00,253.6,146.5535714285714
2014-08-12 08:00:00,442.1,323.12807017543867
2014-08-12 09:00:00,569.2,497.4017543859649
2014-08-12 10:00:00,481.3,655.7172413793103
2014-08-12 11:00:00,643.1,795.4758620689656
2014-08-12 12:00:00,696.8,864.2224137931034
2014-08-12 13:00:00,852.0,871.5293103448275
2014-08-12 14:00:00,813.0,827.3379310344826
2014-08-12 15:00:00,693.9,740.2655172413794
2014-08-12 16:00:00,538.0,600.6103448275862
2014-08-12 17:00:00,350.2,421.1155172413794
2014-08-12 18:00:00,148.4,232.73793103448278
2014-08-12 19:00:00,10.4,77.85172413793104
2014-08-12 20:00:00,0.7,10.005172413793105
2014-08-12 21:00:00,0.7,3.113793103448276
2014-08-12 22:00:00,0.7,3.287931034482759
2014-08-12 23:00:00,2.3,3.1758620689655173
2014-08-13 00:00:00,4.2,3.1206896551724137
2014-08-13 01:00:00,3.7,3.0586206896551724
2014-08-13 02:00:00,3.0,3.060344827586207
2014-08-13 03:00:00,2.5,3.0862068965517246
2014-08-13 04:00:00,1.5,3.3421052631578942
2014-08-13 05:00:00,3.4,3.7964912280701757
2014-08-13 06:00:00,78.5,36.673684210526325
2014-08-13 07:00:00,235.0,146.5535714285714
2014-08-13 08:00:00,415.5,323.12807017543867
2014-08-13 09:00:00,605.6,497.4017543859649
2014-08-13 10:00:00,744.8,655.7172413793103
2014-08-13 11:00:00,863.0,795.4758620689656
2014-08-13 12:00:00,909.7,864.2224137931034
2014-08-13 13:00:00,898.0,871.5293103448275
2014-08-13 14:00:00,838.6,827.3379310344826
2014-08-13 15:00:00,721.4,740.2655172413794
2014-08-13 16:00:00,559.4,600.6103448275862
2014-08-13 17:00:00,368.8,421.1155172413794
2014-08-13 18:00:00,168.4,232.73793103448278
2014-08-13 19:00:00,19.4,77.85172413793104
2014-08-13 20:00:00,0.3,10.005172413793105
2014-08-13 21:00:00,0.5,3.113793103448276
2014-08-13 22:00:00,0.6,3.287931034482759
2014-08-13 23:00:00,0.5,3.1758620689655173
2014-08-14 00:00:00,0.5,3.1206896551724137
2014-08-14 01:00:00,0.6,3.0586206896551724
2014-08-14 02:00:00,0.6,3.060344827586207
2014-08-14 03:00:00,0.5,3.0862068965517246
2014-08-14 04:00:00,0.6,3.3421052631578942
2014-08-14 05:00:00,1.8,3.7964912280701757
2014-08-14 06:00:00,79.8,36.673684210526325
2014-08-14 07:00:00,257.3,146.5535714285714
2014-08-14 08:00:00,451.1,323.12807017543867
2014-08-14 09:00:00,628.0,497.4017543859649
2014-08-14 10:00:00,771.3,655.7172413793103
2014-08-14 11:00:00,866.2,795.4758620689656
2014-08-14 12:00:00,907.1,864.2224137931034
2014-08-14 13:00:00,899.0,871.5293103448275
2014-08-14 14:00:00,832.3,827.3379310344826
2014-08-14 15:00:00,707.3,740.2655172413794
2014-08-14 16:00:00,547.7,600.6103448275862
2014-08-14 17:00:00,358.6,421.1155172413794
2014-08-14 18:00:00,164.0,232.73793103448278
2014-08-14 19:00:00,17.8,77.85172413793104
2014-08-14 20:00:00,0.3,10.005172413793105
2014-08-14 21:00:00,0.4,3.113793103448276
2014-08-14 22:00:00,0.4,3.287931034482759
2014-08-14 23:00:00,0.4,3.1758620689655173
2014-08-15 00:00:00,0.5,3.1206896551724137
2014-08-15 01:00:00,0.5,3.0586206896551724
2014-08-15 02:00:00,0.7,3.060344827586207
2014-08-15 03:00:00,0.7,3.0862068965517246
2014-08-15 04:00:00,0.7,3.3421052631578942
2014-08-15 05:00:00,1.9,3.7964912280701757
2014-08-15 06:00:00,78.0,36.673684210526325
2014-08-15 07:00:00,254.1,146.5535714285714
2014-08-15 08:00:00,445.5,323.12807017543867
2014-08-15 09:00:00,622.0,497.4017543859649
2014-08-15 10:00:00,758.1,655.7172413793103
2014-08-15 11:00:00,846.4,795.4758620689656
2014-08-15 12:00:00,887.5,864.2224137931034
2014-08-15 13:00:00,875.8,871.5293103448275
2014-08-15 14:00:00,809.6,827.3379310344826
2014-08-15 15:00:00,694.7,740.2655172413794
2014-08-15 16:00:00,534.9,600.6103448275862
2014-08-15 17:00:00,348.1,421.1155172413794
2014-08-15 18:00:00,155.1,232.73793103448278
2014-08-15 19:00:00,15.7,77.85172413793104
2014-08-15 20:00:00,0.4,10.005172413793105
2014-08-15 21:00:00,0.5,3.113793103448276
2014-08-15 22:00:00,0.6,3.287931034482759
2014-08-15 23:00:00,0.7,3.1758620689655173
2014-08-16 00:00:00,0.6,3.1206896551724137
2014-08-16 01:00:00,0.7,3.0586206896551724
2014-08-16 02:00:00,0.6,3.060344827586207
2014-08-16 03:00:00,0.7,3.0862068965517246
2014-08-16 04:00:00,0.6,3.3421052631578942
2014-08-16 05:00:00,2.0,3.7964912280701757
2014-08-16 06:00:00,77.4,36.673684210526325
2014-08-16 07:00:00,258.8,146.5535714285714
2014-08-16 08:00:00,455.3,323.12807017543867
2014-08-16 09:00:00,635.0,497.4017543859649
2014-08-16 10:00:00,776.1,655.7172413793103
2014-08-16 11:00:00,875.3,795.4758620689656
2014-08-16 12:00:00,920.3,864.2224137931034
2014-08-16 13:00:00,906.1,871.5293103448275
2014-08-16 14:00:00,828.3,827.3379310344826
2014-08-16 15:00:00,705.0,740.2655172413794
2014-08-16 16:00:00,542.9,600.6103448275862
2014-08-16 17:00:00,346.2,421.1155172413794
2014-08-16 18:00:00,147.2,232.73793103448278
2014-08-16 19:00:00,13.7,77.85172413793104
2014-08-16 20:00:00,0.2,10.005172413793105
2014-08-16 21:00:00,0.3,3.113793103448276
2014-08-16 22:00:00,0.3,3.287931034482759
2014-08-16 23:00:00,0.2,3.1758620689655173
2014-08-17 00:00:00,0.3,3.1206896551724137
2014-08-17 01:00:00,0.3,3.0586206896551724
2014-08-17 02:00:00,0.3,3.060344827586207
2014-08-17 03:00:00,0.3,3.0862068965517246
2014-08-17 04:00:00,0.3,3.3421052631578942
2014-08-17 05:00:00,1.5,3.7964912280701757
2014-08-17 06:00:00,70.5,36.673684210526325
2014-08-17 07:00:00,245.4,146.5535714285714
2014-08-17 08:00:00,441.5,323.12807017543867
2014-08-17 09:00:00,621.0,497.4017543859649
2014-08-17 10:00:00,764.1,655.7172413793103
2014-08-17 11:00:00,858.1,795.4758620689656
2014-08-17 12:00:00,896.2,864.2224137931034
2014-08-17 13:00:00,878.4,871.5293103448275
2014-08-17 14:00:00,807.8,827.3379310344826
2014-08-17 15:00:00,683.6,740.2655172413794
2014-08-17 16:00:00,515.9,600.6103448275862
2014-08-17 17:00:00,324.9,421.1155172413794
2014-08-17 18:00:00,134.5,232.73793103448278
2014-08-17 19:00:00,15.2,77.85172413793104
2014-08-17 20:00:00,0.2,10.005172413793105
2014-08-17 21:00:00,0.2,3.113793103448276
2014-08-17 22:00:00,0.2,3.287931034482759
2014-08-17 23:00:00,0.2,3.1758620689655173
2014-08-18 00:00:00,0.2,3.1206896551724137
2014-08-18 01:00:00,0.2,3.0586206896551724
2014-08-18 02:00:00,0.3,3.060344827586207
2014-08-18 03:00:00,0.2,3.0862068965517246
2014-08-18 04:00:00,0.3,3.3421052631578942
2014-08-18 05:00:00,1.4,3.7964912280701757
2014-08-18 06:00:00,64.2,36.673684210526325
2014-08-18 07:00:00,260.4,146.5535714285714
2014-08-18 08:00:00,376.6,323.12807017543867
2014-08-18 09:00:00,482.6,497.4017543859649
2014-08-18 10:00:00,733.1,655.7172413793103
2014-08-18 11:00:00,866.5,795.4758620689656
2014-08-18 12:00:00,900.5,864.2224137931034
2014-08-18 13:00:00,887.0,871.5293103448275
2014-08-18 14:00:00,820.4,827.3379310344826
2014-08-18 15:00:00,706.5,740.2655172413794
2014-08-18 16:00:00,538.8,600.6103448275862
2014-08-18 17:00:00,341.6,421.1155172413794
2014-08-18 18:00:00,143.4,232.73793103448278
2014-08-18 19:00:00,9.7,77.85172413793104
2014-08-18 20:00:00,0.4,10.005172413793105
2014-08-18 21:00:00,0.4,3.113793103448276
2014-08-18 22:00:00,0.4,3.287931034482759
2014-08-18 23:00:00,0.4,3.1758620689655173
2014-08-19 00:00:00,0.4,3.1206896551724137
2014-08-19 01:00:00,0.4,3.0586206896551724
2014-08-19 02:00:00,0.4,3.060344827586207
2014-08-19 03:00:00,0.4,3.0862068965517246
2014-08-19 04:00:00,0.4,3.3421052631578942
2014-08-19 05:00:00,1.3,3.7964912280701757
2014-08-19 06:00:00,68.3,36.673684210526325
2014-08-19 07:00:00,242.6,146.5535714285714
2014-08-19 08:00:00,438.3,323.12807017543867
2014-08-19 09:00:00,617.8,497.4017543859649
2014-08-19 10:00:00,765.9,655.7172413793103
2014-08-19 11:00:00,854.9,795.4758620689656
2014-08-19 12:00:00,891.1,864.2224137931034
2014-08-19 13:00:00,873.0,871.5293103448275
2014-08-19 14:00:00,811.2,827.3379310344826
2014-08-19 15:00:00,692.0,740.2655172413794
2014-08-19 16:00:00,526.4,600.6103448275862
2014-08-19 17:00:00,333.1,421.1155172413794
2014-08-19 18:00:00,135.6,232.73793103448278
2014-08-19 19:00:00,10.3,77.85172413793104
2014-08-19 20:00:00,0.2,10.005172413793105
2014-08-19 21:00:00,0.1,3.113793103448276
2014-08-19 22:00:00,0.1,3.287931034482759
2014-08-19 23:00:00,0.1,3.1758620689655173
2014-08-20 00:00:00,0.1,3.1206896551724137
2014-08-20 01:00:00,0.1,3.0586206896551724
2014-08-20 02:00:00,0.1,3.060344827586207
2014-08-20 03:00:00,0.1,3.0862068965517246
2014-08-20 04:00:00,0.1,3.3421052631578942
2014-08-20 05:00:00,1.0,3.7964912280701757
2014-08-20 06:00:00,63.9,36.673684210526325
2014-08-20 07:00:00,235.2,146.5535714285714
2014-08-20 08:00:00,426.6,323.12807017543867
2014-08-20 09:00:00,603.5,497.4017543859649
2014-08-20 10:00:00,747.8,655.7172413793103
2014-08-20 11:00:00,835.3,795.4758620689656
2014-08-20 12:00:00,877.8,864.2224137931034
2014-08-20 13:00:00,843.9,871.5293103448275
2014-08-20 14:00:00,792.2,827.3379310344826
2014-08-20 15:00:00,677.0,740.2655172413794
2014-08-20 16:00:00,514.5,600.6103448275862
2014-08-20 17:00:00,324.4,421.1155172413794
2014-08-20 18:00:00,137.3,232.73793103448278
2014-08-20 19:00:00,7.6,77.85172413793104
2014-08-20 20:00:00,0.1,10.005172413793105
2014-08-20 21:00:00,0.0,3.113793103448276
2014-08-20 22:00:00,0.0,3.287931034482759
2014-08-20 23:00:00,0.0,3.1758620689655173
2014-08-21 00:00:00,0.0,3.1206896551724137
2014-08-21 01:00:00,0.0,3.0586206896551724
2014-08-21 02:00:00,0.0,3.060344827586207
2014-08-21 03:00:00,0.0,3.0862068965517246
2014-08-21 04:00:00,0.0,3.3421052631578942
2014-08-21 05:00:00,0.9,3.7964912280701757
2014-08-21 06:00:00,50.2,36.673684210526325
2014-08-21 07:00:00,216.7,146.5535714285714
2014-08-21 08:00:00,329.0,323.12807017543867
2014-08-21 09:00:00,542.1,497.4017543859649
2014-08-21 10:00:00,583.7,655.7172413793103
2014-08-21 11:00:00,781.9,795.4758620689656
2014-08-21 12:00:00,875.0,864.2224137931034
2014-08-21 13:00:00,858.4,871.5293103448275
2014-08-21 14:00:00,789.5,827.3379310344826
2014-08-21 15:00:00,671.4,740.2655172413794
2014-08-21 16:00:00,509.7,600.6103448275862
2014-08-21 17:00:00,322.3,421.1155172413794
2014-08-21 18:00:00,81.0,232.73793103448278
2014-08-21 19:00:00,9.2,77.85172413793104
2014-08-21 20:00:00,0.1,10.005172413793105
2014-08-21 21:00:00,0.1,3.113793103448276
2014-08-21 22:00:00,0.1,3.287931034482759
2014-08-21 23:00:00,0.1,3.1758620689655173
2014-08-22 00:00:00,0.1,3.1206896551724137
2014-08-22 01:00:00,0.1,3.0586206896551724
2014-08-22 02:00:00,0.1,3.060344827586207
2014-08-22 03:00:00,0.1,3.0862068965517246
2014-08-22 04:00:00,0.1,3.3421052631578942
2014-08-22 05:00:00,0.6,3.7964912280701757
2014-08-22 06:00:00,25.8,36.673684210526325
2014-08-22 07:00:00,223.8,146.5535714285714
2014-08-22 08:00:00,419.6,323.12807017543867
2014-08-22 09:00:00,591.6,497.4017543859649
2014-08-22 10:00:00,733.3,655.7172413793103
2014-08-22 11:00:00,829.7,795.4758620689656
2014-08-22 12:00:00,869.8,864.2224137931034
2014-08-22 13:00:00,855.5,871.5293103448275
2014-08-22 14:00:00,786.1,827.3379310344826
2014-08-22 15:00:00,665.3,740.2655172413794
2014-08-22 16:00:00,504.3,600.6103448275862
2014-08-22 17:00:00,317.1,421.1155172413794
2014-08-22 18:00:00,127.4,232.73793103448278
2014-08-22 19:00:00,7.2,77.85172413793104
2014-08-22 20:00:00,0.1,10.005172413793105
2014-08-22 21:00:00,0.1,3.113793103448276
2014-08-22 22:00:00,0.1,3.287931034482759
2014-08-22 23:00:00,0.1,3.1758620689655173
2014-08-23 00:00:00,0.1,3.1206896551724137
2014-08-23 01:00:00,0.1,3.0586206896551724
2014-08-23 02:00:00,0.1,3.060344827586207
2014-08-23 03:00:00,0.1,3.0862068965517246
2014-08-23 04:00:00,0.1,3.3421052631578942
2014-08-23 05:00:00,0.9,3.7964912280701757
2014-08-23 06:00:00,62.3,36.673684210526325
2014-08-23 07:00:00,230.5,146.5535714285714
2014-08-23 08:00:00,420.4,323.12807017543867
2014-08-23 09:00:00,600.3,497.4017543859649
2014-08-23 10:00:00,742.3,655.7172413793103
2014-08-23 11:00:00,846.4,795.4758620689656
2014-08-23 12:00:00,886.0,864.2224137931034
2014-08-23 13:00:00,842.0,871.5293103448275
2014-08-23 14:00:00,758.5,827.3379310344826
2014-08-23 15:00:00,608.1,740.2655172413794
2014-08-23 16:00:00,438.4,600.6103448275862
2014-08-23 17:00:00,271.9,421.1155172413794
2014-08-23 18:00:00,130.1,232.73793103448278
2014-08-23 19:00:00,8.1,77.85172413793104
2014-08-23 20:00:00,0.1,10.005172413793105
2014-08-23 21:00:00,0.1,3.113793103448276
2014-08-23 22:00:00,0.1,3.287931034482759
2014-08-23 23:00:00,0.1,3.1758620689655173
2014-08-24 00:00:00,0.1,3.1206896551724137
2014-08-24 01:00:00,0.1,3.0586206896551724
2014-08-24 02:00:00,0.1,3.060344827586207
2014-08-24 03:00:00,0.1,3.0862068965517246
2014-08-24 04:00:00,0.2,3.3421052631578942
2014-08-24 05:00:00,0.7,3.7964912280701757
2014-08-24 06:00:00,63.3,36.673684210526325
2014-08-24 07:00:00,236.5,146.5535714285714
2014-08-24 08:00:00,430.8,323.12807017543867
2014-08-24 09:00:00,608.7,497.4017543859649
2014-08-24 10:00:00,750.7,655.7172413793103
2014-08-24 11:00:00,848.3,795.4758620689656
2014-08-24 12:00:00,888.9,864.2224137931034
2014-08-24 13:00:00,870.2,871.5293103448275
2014-08-24 14:00:00,796.5,827.3379310344826
2014-08-24 15:00:00,676.2,740.2655172413794
2014-08-24 16:00:00,512.0,600.6103448275862
2014-08-24 17:00:00,322.1,421.1155172413794
2014-08-24 18:00:00,128.2,232.73793103448278
2014-08-24 19:00:00,6.1,77.85172413793104
2014-08-24 20:00:00,0.1,10.005172413793105
2014-08-24 21:00:00,0.1,3.113793103448276
2014-08-24 22:00:00,0.1,3.287931034482759
2014-08-24 23:00:00,0.1,3.1758620689655173
2014-08-25 00:00:00,0.1,3.1206896551724137
2014-08-25 01:00:00,0.1,3.0586206896551724
2014-08-25 02:00:00,0.1,3.060344827586207
2014-08-25 03:00:00,0.1,3.0862068965517246
2014-08-25 04:00:00,0.1,3.3421052631578942
2014-08-25 05:00:00,0.7,3.7964912280701757
2014-08-25 06:00:00,61.6,36.673684210526325
2014-08-25 07:00:00,235.8,146.5535714285714
2014-08-25 08:00:00,430.6,323.12807017543867
2014-08-25 09:00:00,607.8,497.4017543859649
2014-08-25 10:00:00,748.8,655.7172413793103
2014-08-25 11:00:00,839.5,795.4758620689656
2014-08-25 12:00:00,878.1,864.2224137931034
2014-08-25 13:00:00,858.1,871.5293103448275
