,wt_tmpap_true,wt_tmpap
2014-08-07 05:00:00,17.8,18.259649122807016
2014-08-07 06:00:00,17.3,18.256140350877192
2014-08-07 07:00:00,17.5,18.63214285714286
2014-08-07 08:00:00,18.7,19.65438596491228
2014-08-07 09:00:00,18.3,20.889473684210532
2014-08-07 10:00:00,19.2,22.106896551724137
2014-08-07 11:00:00,20.1,23.243103448275864
2014-08-07 12:00:00,20.6,24.524137931034485
2014-08-07 13:00:00,20.4,25.474137931034488
2014-08-07 14:00:00,21.1,25.84655172413793
2014-08-07 15:00:00,20.0,25.698275862068968
2014-08-07 16:00:00,19.8,25.113793103448277
2014-08-07 17:00:00,17.9,24.23275862068965
2014-08-07 18:00:00,17.3,23.205172413793104
2014-08-07 19:00:00,16.5,22.008620689655164
2014-08-07 20:00:00,16.9,20.934482758620685
2014-08-07 21:00:00,17.8,20.22413793103448
2014-08-07 22:00:00,17.9,19.78448275862069
2014-08-07 23:00:00,18.2,19.598275862068963
2014-08-08 00:00:00,17.4,19.32241379310345
2014-08-08 01:00:00,17.1,19.113793103448277
2014-08-08 02:00:00,17.9,18.92068965517241
2014-08-08 03:00:00,18.4,18.739655172413794
2014-08-08 04:00:00,18.0,18.468421052631577
2014-08-08 05:00:00,19.2,18.259649122807016
2014-08-08 06:00:00,19.9,18.256140350877192
2014-08-08 07:00:00,21.1,18.63214285714286
2014-08-08 08:00:00,22.2,19.65438596491228
2014-08-08 09:00:00,21.8,20.889473684210532
2014-08-08 10:00:00,22.5,22.106896551724137
2014-08-08 11:00:00,21.8,23.243103448275864
2014-08-08 12:00:00,21.0,24.524137931034485
2014-08-08 13:00:00,20.9,25.474137931034488
2014-08-08 14:00:00,20.7,25.84655172413793
2014-08-08 15:00:00,21.4,25.698275862068968
2014-08-08 16:00:00,20.7,25.113793103448277
2014-08-08 17:00:00,19.7,24.23275862068965
2014-08-08 18:00:00,19.8,23.205172413793104
2014-08-08 19:00:00,19.7,22.008620689655164
2014-08-08 20:00:00,19.5,20.934482758620685
2014-08-08 21:00:00,18.9,20.22413793103448
2014-08-08 22:00:00,19.3,19.78448275862069
2014-08-08 23:00:00,19.9,19.598275862068963
2014-08-09 00:00:00,20.3,19.32241379310345
2014-08-09 01:00:00,19.7,19.113793103448277
2014-08-09 02:00:00,19.6,18.92068965517241
2014-08-09 03:00:00,20.7,18.739655172413794
2014-08-09 04:00:00,20.7,18.468421052631577
2014-08-09 05:00:00,20.0,18.259649122807016
2014-08-09 06:00:00,21.3,18.256140350877192
2014-08-09 07:00:00,23.1,18.63214285714286
2014-08-09 08:00:00,22.5,19.65438596491228
2014-08-09 09:00:00,21.7,20.889473684210532
2014-08-09 10:00:00,22.1,22.106896551724137
2014-08-09 11:00:00,21.4,23.243103448275864
2014-08-09 12:00:00,21.6,24.524137931034485
2014-08-09 13:00:00,21.8,25.474137931034488
2014-08-09 14:00:00,20.3,25.84655172413793
2014-08-09 15:00:00,20.1,25.698275862068968
2014-08-09 16:00:00,19.5,25.113793103448277
2014-08-09 17:00:00,19.7,24.23275862068965
2014-08-09 18:00:00,19.8,23.205172413793104
2014-08-09 19:00:00,19.2,22.008620689655164
2014-08-09 20:00:00,19.9,20.934482758620685
2014-08-09 21:00:00,20.2,20.22413793103448
2014-08-09 22:00:00,20.7,19.78448275862069
2014-08-09 23:00:00,19.6,19.598275862068963
2014-08-10 00:00:00,19.4,19.32241379310345
2014-08-10 01:00:00,18.9,19.113793103448277
2014-08-10 02:00:00,19.0,18.92068965517241
2014-08-10 03:00:00,18.1,18.739655172413794
2014-08-10 04:00:00,17.8,18.468421052631577
2014-08-10 05:00:00,17.9,18.259649122807016
2014-08-10 06:00:00,19.7,18.256140350877192
2014-08-10 07:00:00,20.2,18.63214285714286
2014-08-10 08:00:00,20.6,19.65438596491228
2014-08-10 09:00:00,21.4,20.889473684210532
2014-08-10 10:00:00,19.7,22.106896551724137
2014-08-10 11:00:00,19.7,23.243103448275864
2014-08-10 12:00:00,19.9,24.524137931034485
2014-08-10 13:00:00,19.2,25.474137931034488
2014-08-10 14:00:00,19.5,25.84655172413793
2014-08-10 15:00:00,20.1,25.698275862068968
2014-08-10 16:00:00,20.7,25.113793103448277
2014-08-10 17:00:00,21.9,24.23275862068965
2014-08-10 18:00:00,21.6,23.205172413793104
2014-08-10 19:00:00,20.1,22.008620689655164
2014-08-10 20:00:00,20.6,20.934482758620685
2014-08-10 21:00:00,20.7,20.22413793103448
2014-08-10 22:00:00,20.9,19.78448275862069
2014-08-10 23:00:00,21.5,19.598275862068963
2014-08-11 00:00:00,19.8,19.32241379310345
2014-08-11 01:00:00,19.2,19.113793103448277
2014-08-11 02:00:00,18.0,18.92068965517241
2014-08-11 03:00:00,18.7,18.739655172413794
2014-08-11 04:00:00,17.5,18.468421052631577
2014-08-11 05:00:00,16.9,18.259649122807016
2014-08-11 06:00:00,16.1,18.256140350877192
2014-08-11 07:00:00,16.3,18.63214285714286
2014-08-11 08:00:00,16.8,19.65438596491228
2014-08-11 09:00:00,16.8,20.889473684210532
2014-08-11 10:00:00,17.6,22.106896551724137
2014-08-11 11:00:00,17.4,23.243103448275864
2014-08-11 12:00:00,16.1,24.524137931034485
2014-08-11 13:00:00,15.6,25.474137931034488
2014-08-11 14:00:00,17.2,25.84655172413793
2014-08-11 15:00:00,17.0,25.698275862068968
2014-08-11 16:00:00,14.8,25.113793103448277
2014-08-11 17:00:00,14.6,24.23275862068965
2014-08-11 18:00:00,14.6,23.205172413793104
2014-08-11 19:00:00,13.1,22.008620689655164
2014-08-11 20:00:00,12.2,20.934482758620685
2014-08-11 21:00:00,11.4,20.22413793103448
2014-08-11 22:00:00,11.9,19.78448275862069
2014-08-11 23:00:00,10.8,19.598275862068963
2014-08-12 00:00:00,13.2,19.32241379310345
2014-08-12 01:00:00,13.5,19.113793103448277
2014-08-12 02:00:00,11.2,18.92068965517241
2014-08-12 03:00:00,13.4,18.739655172413794
2014-08-12 04:00:00,10.9,18.468421052631577
2014-08-12 05:00:00,11.7,18.259649122807016
2014-08-12 06:00:00,12.4,18.256140350877192
2014-08-12 07:00:00,12.9,18.63214285714286
2014-08-12 08:00:00,15.0,19.65438596491228
2014-08-12 09:00:00,16.0,20.889473684210532
2014-08-12 10:00:00,18.1,22.106896551724137
2014-08-12 11:00:00,18.2,23.243103448275864
2014-08-12 12:00:00,18.8,24.524137931034485
2014-08-12 13:00:00,20.5,25.474137931034488
2014-08-12 14:00:00,19.9,25.84655172413793
2014-08-12 15:00:00,20.6,25.698275862068968
2014-08-12 16:00:00,20.2,25.113793103448277
2014-08-12 17:00:00,19.0,24.23275862068965
2014-08-12 18:00:00,19.3,23.205172413793104
2014-08-12 19:00:00,18.1,22.008620689655164
2014-08-12 20:00:00,19.0,20.934482758620685
2014-08-12 21:00:00,19.2,20.22413793103448
2014-08-12 22:00:00,19.3,19.78448275862069
2014-08-12 23:00:00,19.7,19.598275862068963
2014-08-13 00:00:00,19.4,19.32241379310345
2014-08-13 01:00:00,16.7,19.113793103448277
2014-08-13 02:00:00,13.8,18.92068965517241
2014-08-13 03:00:00,11.7,18.739655172413794
2014-08-13 04:00:00,11.8,18.468421052631577
2014-08-13 05:00:00,11.7,18.259649122807016
2014-08-13 06:00:00,11.9,18.256140350877192
2014-08-13 07:00:00,12.4,18.63214285714286
2014-08-13 08:00:00,11.6,19.65438596491228
2014-08-13 09:00:00,11.9,20.889473684210532
2014-08-13 10:00:00,12.5,22.106896551724137
2014-08-13 11:00:00,12.5,23.243103448275864
2014-08-13 12:00:00,13.2,24.524137931034485
2014-08-13 13:00:00,13.6,25.474137931034488
2014-08-13 14:00:00,12.6,25.84655172413793
2014-08-13 15:00:00,12.4,25.698275862068968
2014-08-13 16:00:00,14.5,25.113793103448277
2014-08-13 17:00:00,12.6,24.23275862068965
2014-08-13 18:00:00,11.4,23.205172413793104
2014-08-13 19:00:00,12.1,22.008620689655164
2014-08-13 20:00:00,11.6,20.934482758620685
2014-08-13 21:00:00,12.8,20.22413793103448
2014-08-13 22:00:00,12.6,19.78448275862069
2014-08-13 23:00:00,10.9,19.598275862068963
2014-08-14 00:00:00,10.9,19.32241379310345
2014-08-14 01:00:00,9.1,19.113793103448277
2014-08-14 02:00:00,10.2,18.92068965517241
2014-08-14 03:00:00,11.2,18.739655172413794
2014-08-14 04:00:00,11.4,18.468421052631577
2014-08-14 05:00:00,13.9,18.259649122807016
2014-08-14 06:00:00,13.2,18.256140350877192
2014-08-14 07:00:00,14.6,18.63214285714286
2014-08-14 08:00:00,14.1,19.65438596491228
2014-08-14 09:00:00,13.7,20.889473684210532
2014-08-14 10:00:00,14.4,22.106896551724137
2014-08-14 11:00:00,15.3,23.243103448275864
2014-08-14 12:00:00,16.1,24.524137931034485
2014-08-14 13:00:00,15.6,25.474137931034488
2014-08-14 14:00:00,15.2,25.84655172413793
2014-08-14 15:00:00,14.4,25.698275862068968
2014-08-14 16:00:00,13.0,25.113793103448277
2014-08-14 17:00:00,13.7,24.23275862068965
2014-08-14 18:00:00,11.7,23.205172413793104
2014-08-14 19:00:00,11.3,22.008620689655164
2014-08-14 20:00:00,12.3,20.934482758620685
2014-08-14 21:00:00,12.4,20.22413793103448
2014-08-14 22:00:00,11.9,19.78448275862069
2014-08-14 23:00:00,12.7,19.598275862068963
2014-08-15 00:00:00,11.1,19.32241379310345
2014-08-15 01:00:00,12.6,19.113793103448277
2014-08-15 02:00:00,13.4,18.92068965517241
2014-08-15 03:00:00,14.1,18.739655172413794
2014-08-15 04:00:00,13.2,18.468421052631577
2014-08-15 05:00:00,13.7,18.259649122807016
2014-08-15 06:00:00,12.9,18.256140350877192
2014-08-15 07:00:00,14.9,18.63214285714286
2014-08-15 08:00:00,15.9,19.65438596491228
2014-08-15 09:00:00,16.3,20.889473684210532
2014-08-15 10:00:00,16.4,22.106896551724137
2014-08-15 11:00:00,16.3,23.243103448275864
2014-08-15 12:00:00,18.4,24.524137931034485
2014-08-15 13:00:00,18.7,25.474137931034488
2014-08-15 14:00:00,18.8,25.84655172413793
2014-08-15 15:00:00,17.3,25.698275862068968
2014-08-15 16:00:00,16.6,25.113793103448277
2014-08-15 17:00:00,15.5,24.23275862068965
2014-08-15 18:00:00,14.9,23.205172413793104
2014-08-15 19:00:00,12.4,22.008620689655164
2014-08-15 20:00:00,11.8,20.934482758620685
2014-08-15 21:00:00,11.7,20.22413793103448
2014-08-15 22:00:00,12.8,19.78448275862069
2014-08-15 23:00:00,11.8,19.598275862068963
2014-08-16 00:00:00,12.8,19.32241379310345
2014-08-16 01:00:00,10.8,19.113793103448277
2014-08-16 02:00:00,8.3,18.92068965517241
2014-08-16 03:00:00,9.5,18.739655172413794
2014-08-16 04:00:00,14.0,18.468421052631577
2014-08-16 05:00:00,11.6,18.259649122807016
2014-08-16 06:00:00,13.1,18.256140350877192
2014-08-16 07:00:00,12.6,18.63214285714286
2014-08-16 08:00:00,14.1,19.65438596491228
2014-08-16 09:00:00,18.4,20.889473684210532
2014-08-16 10:00:00,20.2,22.106896551724137
2014-08-16 11:00:00,24.1,23.243103448275864
2014-08-16 12:00:00,26.2,24.524137931034485
2014-08-16 13:00:00,27.1,25.474137931034488
2014-08-16 14:00:00,25.0,25.84655172413793
2014-08-16 15:00:00,23.7,25.698275862068968
2014-08-16 16:00:00,23.0,25.113793103448277
2014-08-16 17:00:00,22.2,24.23275862068965
2014-08-16 18:00:00,21.7,23.205172413793104
2014-08-16 19:00:00,18.7,22.008620689655164
2014-08-16 20:00:00,17.9,20.934482758620685
2014-08-16 21:00:00,17.8,20.22413793103448
2014-08-16 22:00:00,19.0,19.78448275862069
2014-08-16 23:00:00,18.9,19.598275862068963
2014-08-17 00:00:00,19.2,19.32241379310345
2014-08-17 01:00:00,18.7,19.113793103448277
2014-08-17 02:00:00,18.8,18.92068965517241
2014-08-17 03:00:00,18.7,18.739655172413794
2014-08-17 04:00:00,18.8,18.468421052631577
2014-08-17 05:00:00,18.5,18.259649122807016
2014-08-17 06:00:00,18.2,18.256140350877192
2014-08-17 07:00:00,18.9,18.63214285714286
2014-08-17 08:00:00,19.2,19.65438596491228
2014-08-17 09:00:00,22.0,20.889473684210532
2014-08-17 10:00:00,23.2,22.106896551724137
2014-08-17 11:00:00,22.7,23.243103448275864
2014-08-17 12:00:00,22.3,24.524137931034485
2014-08-17 13:00:00,21.3,25.474137931034488
2014-08-17 14:00:00,22.9,25.84655172413793
2014-08-17 15:00:00,25.1,25.698275862068968
2014-08-17 16:00:00,24.9,25.113793103448277
2014-08-17 17:00:00,23.8,24.23275862068965
2014-08-17 18:00:00,23.4,23.205172413793104
2014-08-17 19:00:00,22.6,22.008620689655164
