,civil_true,civil
2014-02-25 01:00:00,101.5588,85.44671727857143
2014-02-25 02:00:00,101.53971,83.62076218749999
2014-02-25 03:00:00,97.81716,82.94383760535713
2014-02-25 04:00:00,96.17541999999999,82.87319437857143
2014-02-25 05:00:00,96.74812,89.89137039107143
2014-02-25 06:00:00,112.70736000000001,101.68229525535715
2014-02-25 07:00:00,128.49479,156.95787773214286
2014-02-25 08:00:00,293.71874,232.1507355857143
2014-02-25 09:00:00,402.28357,260.78946154464285
2014-02-25 10:00:00,445.67514000000006,285.59307809107145
2014-02-25 11:00:00,445.5606,292.5437641357143
2014-02-25 12:00:00,419.08277,291.3474926946429
2014-02-25 13:00:00,415.36022,275.6434553142857
2014-02-25 14:00:00,417.78465,271.0260036125
2014-02-25 15:00:00,432.48395,269.3279515214286
2014-02-25 16:00:00,433.51480999999995,260.3618523625
2014-02-25 17:00:00,430.51767999999987,239.22762016607143
2014-02-25 18:00:00,397.37744,203.545836425
2014-02-25 19:00:00,328.36709,152.0077486910714
2014-02-25 20:00:00,258.2877,121.07586034464286
2014-02-25 21:00:00,189.20099,102.84229228749999
2014-02-25 22:00:00,130.97648999999998,97.97487408035714
2014-02-25 23:00:00,120.49608,94.94657283749999
2014-02-26 00:00:00,108.08758,90.59729813750002
2014-02-26 01:00:00,105.24316999999998,85.44671727857143
2014-02-26 02:00:00,102.16968,83.62076218749999
2014-02-26 03:00:00,101.02428000000002,82.94383760535713
2014-02-26 04:00:00,99.59253,82.87319437857143
2014-02-26 05:00:00,100.77611,89.89137039107143
2014-02-26 06:00:00,128.05571999999998,101.68229525535715
2014-02-26 07:00:00,130.74741,156.95787773214286
2014-02-26 08:00:00,293.10786,232.1507355857143
2014-02-26 09:00:00,405.24252,260.78946154464285
2014-02-26 10:00:00,476.75366,285.59307809107145
2014-02-26 11:00:00,463.82973,292.5437641357143
2014-02-26 12:00:00,447.24052,291.3474926946429
2014-02-26 13:00:00,441.47534,275.6434553142857
2014-02-26 14:00:00,425.78336,271.0260036125
2014-02-26 15:00:00,420.41907,269.3279515214286
2014-02-26 16:00:00,419.33094,260.3618523625
2014-02-26 17:00:00,409.30869,239.22762016607143
2014-02-26 18:00:00,380.75005,203.545836425
2014-02-26 19:00:00,326.20992,152.0077486910714
2014-02-26 20:00:00,263.53745000000004,121.07586034464286
2014-02-26 21:00:00,205.00751,102.84229228749999
2014-02-26 22:00:00,131.66373000000002,97.97487408035714
2014-02-26 23:00:00,110.05385,94.94657283749999
2014-02-27 00:00:00,96.69085,90.59729813750002
2014-02-27 01:00:00,95.75544,85.44671727857143
2014-02-27 02:00:00,98.65711999999998,83.62076218749999
2014-02-27 03:00:00,96.42359,82.94383760535713
2014-02-27 04:00:00,109.11844,82.87319437857143
2014-02-27 05:00:00,114.50182,89.89137039107143
2014-02-27 06:00:00,117.42258999999999,101.68229525535715
2014-02-27 07:00:00,116.02902,156.95787773214286
2014-02-27 08:00:00,285.51004,232.1507355857143
2014-02-27 09:00:00,406.69336,260.78946154464285
2014-02-27 10:00:00,451.97484000000003,285.59307809107145
2014-02-27 11:00:00,414.13846,292.5437641357143
2014-02-27 12:00:00,420.18999,291.3474926946429
2014-02-27 13:00:00,418.89187,275.6434553142857
2014-02-27 14:00:00,416.31472,271.0260036125
2014-02-27 15:00:00,423.39710999999994,269.3279515214286
2014-02-27 16:00:00,429.62045,260.3618523625
2014-02-27 17:00:00,438.99364,239.22762016607143
2014-02-27 18:00:00,409.63322000000005,203.545836425
2014-02-27 19:00:00,322.31556,152.0077486910714
2014-02-27 20:00:00,246.10827999999998,121.07586034464286
2014-02-27 21:00:00,179.84688999999997,102.84229228749999
2014-02-27 22:00:00,110.09203000000001,97.97487408035714
2014-02-27 23:00:00,102.18877,94.94657283749999
2014-02-28 00:00:00,92.31924000000001,90.59729813750002
2014-02-28 01:00:00,90.12389,85.44671727857143
2014-02-28 02:00:00,91.38383,83.62076218749999
2014-02-28 03:00:00,91.91835,82.94383760535713
2014-02-28 04:00:00,86.63042,82.87319437857143
2014-02-28 05:00:00,86.22953000000004,89.89137039107143
2014-02-28 06:00:00,94.22824,101.68229525535715
2014-02-28 07:00:00,124.98223,156.95787773214286
2014-02-28 08:00:00,232.45893,232.1507355857143
2014-02-28 09:00:00,315.27135,260.78946154464285
2014-02-28 10:00:00,335.48765999999995,285.59307809107145
2014-02-28 11:00:00,344.82267,292.5437641357143
2014-02-28 12:00:00,389.68417,291.3474926946429
2014-02-28 13:00:00,430.82312000000013,275.6434553142857
2014-02-28 14:00:00,440.55902000000003,271.0260036125
2014-02-28 15:00:00,427.78781,269.3279515214286
2014-02-28 16:00:00,398.0265,260.3618523625
2014-02-28 17:00:00,385.12166,239.22762016607143
2014-02-28 18:00:00,360.83918,203.545836425
2014-02-28 19:00:00,292.6497,152.0077486910714
2014-02-28 20:00:00,229.09909,121.07586034464286
2014-02-28 21:00:00,156.55709,102.84229228749999
2014-02-28 22:00:00,103.79233,97.97487408035714
2014-02-28 23:00:00,95.58363,94.94657283749999
2014-03-01 00:00:00,101.13881999999998,103.39380469677421
2014-03-01 01:00:00,91.36474,96.18469137666668
2014-03-01 02:00:00,103.88778,93.80601538548387
2014-03-01 03:00:00,131.26283999999998,92.26659162741937
2014-03-01 04:00:00,133.49636999999998,90.93411886451614
2014-03-01 05:00:00,127.34938999999999,98.57202170645162
2014-03-01 06:00:00,126.58579,110.5346378080645
2014-03-01 07:00:00,126.91032,166.07723913064518
2014-03-01 08:00:00,166.94205,236.56858209354837
2014-03-01 09:00:00,218.98139,268.4110900516129
2014-03-01 10:00:00,237.0978,291.668652583871
2014-03-01 11:00:00,280.12666,294.96480588064514
2014-03-01 12:00:00,303.5500899999999,297.3457507080645
2014-03-01 13:00:00,283.50559,291.0456288806451
2014-03-01 14:00:00,291.35158,287.3537368048388
2014-03-01 15:00:00,303.72189999999995,284.10766088870974
