,south_tower_true,south_tower
2014-06-04 21:00:00,128.93116652556282,106.83165292500001
2014-06-04 22:00:00,132.96442605931801,101.73704137499999
2014-06-04 23:00:00,131.46448839968278,100.91780475833333
2014-06-05 00:00:00,131.8631361286353,100.687848075
2014-06-05 01:00:00,127.79699024501544,99.40827929999999
2014-06-05 02:00:00,138.7024068923077,98.46834328333333
2014-06-05 03:00:00,121.82839926153844,98.44406429166666
2014-06-05 04:00:00,120.69916356923076,97.45331245833334
2014-06-05 05:00:00,124.32409465348199,99.23110493333334
2014-06-05 06:00:00,115.69826264615385,101.8803373166667
2014-06-05 07:00:00,139.18636504615384,206.69969264166667
2014-06-05 08:00:00,151.38194591145995,281.2261351333334
2014-06-05 09:00:00,378.77960330304114,273.03757815000006
2014-06-05 10:00:00,309.9117408876025,317.83203008333334
2014-06-05 11:00:00,398.0856969792292,312.88045955833337
2014-06-05 12:00:00,388.0699116307692,321.72710212499993
2014-06-05 13:00:00,390.16706363076935,315.01759713333337
2014-06-05 14:00:00,434.9493248,321.9005510666666
2014-06-05 15:00:00,417.5913590153845,325.6018937250001
2014-06-05 16:00:00,484.8292785230771,313.9159784
2014-06-05 17:00:00,445.22866183233907,297.14259283333325
2014-06-05 18:00:00,423.04115581789637,259.8358809833333
2014-06-05 19:00:00,264.1238883661069,153.7378673
2014-06-05 20:00:00,177.88782331878352,123.45619993333334
2014-06-05 21:00:00,151.7047492923077,106.83165292500001
2014-06-05 22:00:00,146.36794374197575,101.73704137499999
2014-06-05 23:00:00,137.0911783584537,100.91780475833333
2014-06-06 00:00:00,135.14449140345366,100.687848075
2014-06-06 01:00:00,139.67032319999998,99.40827929999999
2014-06-06 02:00:00,130.8267286907378,98.46834328333333
2014-06-06 03:00:00,134.6302798069504,98.44406429166666
2014-06-06 04:00:00,128.21384849481944,97.45331245833334
2014-06-06 05:00:00,135.05265817540024,99.23110493333334
2014-06-06 06:00:00,128.4007311443967,101.8803373166667
2014-06-06 07:00:00,133.56327900413902,206.69969264166667
2014-06-06 08:00:00,156.71154615228423,281.2261351333334
2014-06-06 09:00:00,336.39955840249894,273.03757815000006
2014-06-06 10:00:00,286.25461507098777,317.83203008333334
2014-06-06 11:00:00,332.74718926919184,312.88045955833337
2014-06-06 12:00:00,351.73963978320967,321.72710212499993
2014-06-06 13:00:00,331.4096708988242,315.01759713333337
2014-06-06 14:00:00,326.2066299351815,321.9005510666666
2014-06-06 15:00:00,348.5836757816478,325.6018937250001
2014-06-06 16:00:00,328.83720044857483,313.9159784
2014-06-06 17:00:00,318.7780769936744,297.14259283333325
2014-06-06 18:00:00,295.6339042461538,259.8358809833333
2014-06-06 19:00:00,254.86743120968362,153.7378673
2014-06-06 20:00:00,198.2641441087075,123.45619993333334
2014-06-06 21:00:00,152.4718778645459,106.83165292500001
2014-06-06 22:00:00,131.7815596282702,101.73704137499999
2014-06-06 23:00:00,119.400213299843,100.91780475833333
2014-06-07 00:00:00,109.5488414038266,100.687848075
2014-06-07 01:00:00,109.93658855886969,99.40827929999999
2014-06-07 02:00:00,113.81591851805338,98.46834328333333
2014-06-07 03:00:00,110.6257659579278,98.44406429166666
2014-06-07 04:00:00,109.12833622366264,97.45331245833334
2014-06-07 05:00:00,113.29258732307692,99.23110493333334
2014-06-07 06:00:00,109.0923259701679,101.8803373166667
2014-06-07 07:00:00,108.54598048351649,206.69969264166667
2014-06-07 08:00:00,114.17070318906677,281.2261351333334
2014-06-07 09:00:00,110.66711433846147,273.03757815000006
2014-06-07 10:00:00,112.22477787614213,317.83203008333334
2014-06-07 11:00:00,113.76596145130807,312.88045955833337
2014-06-07 12:00:00,115.55601763265308,321.72710212499993
2014-06-07 13:00:00,112.1855330461538,315.01759713333337
2014-06-07 14:00:00,115.18227160433823,321.9005510666666
2014-06-07 15:00:00,119.94902843076923,325.6018937250001
2014-06-07 16:00:00,116.8905182919129,313.9159784
2014-06-07 17:00:00,114.98845735384614,297.14259283333325
2014-06-07 18:00:00,115.96040664615386,259.8358809833333
2014-06-07 19:00:00,112.01307689183912,153.7378673
2014-06-07 20:00:00,110.79692731026941,123.45619993333334
2014-06-07 21:00:00,111.02692446844584,106.83165292500001
2014-06-07 22:00:00,107.16916552471693,101.73704137499999
2014-06-07 23:00:00,96.23473875415377,100.91780475833333
2014-06-08 00:00:00,102.35729023125849,100.687848075
2014-06-08 01:00:00,104.97418795334093,99.40827929999999
2014-06-08 02:00:00,104.01513727638915,98.46834328333333
2014-06-08 03:00:00,104.4691671701475,98.44406429166666
2014-06-08 04:00:00,110.40600189550956,97.45331245833334
2014-06-08 05:00:00,106.25629701397892,99.23110493333334
2014-06-08 06:00:00,112.62651080941916,101.8803373166667
2014-06-08 07:00:00,110.76219263850055,206.69969264166667
2014-06-08 08:00:00,118.10229603265309,281.2261351333334
2014-06-08 09:00:00,119.91677160372384,273.03757815000006
2014-06-08 10:00:00,126.54830506833271,317.83203008333334
2014-06-08 11:00:00,118.58707499403452,312.88045955833337
2014-06-08 12:00:00,112.96219766153843,321.72710212499993
