,wt_temp_true,wt_temp
2014-08-12 18:00:00,22.2,24.284482758620694
2014-08-12 19:00:00,20.8,22.999999999999996
2014-08-12 20:00:00,20.4,21.855172413793106
2014-08-12 21:00:00,20.1,21.096551724137928
2014-08-12 22:00:00,20.0,20.658620689655173
2014-08-12 23:00:00,20.0,20.2948275862069
2014-08-13 00:00:00,20.2,19.887931034482758
2014-08-13 01:00:00,19.0,19.7
2014-08-13 02:00:00,18.0,19.5051724137931
2014-08-13 03:00:00,17.3,19.25172413793104
2014-08-13 04:00:00,16.9,18.922807017543857
2014-08-13 05:00:00,16.8,18.692982456140346
2014-08-13 06:00:00,16.7,18.66140350877193
2014-08-13 07:00:00,17.3,19.025000000000002
2014-08-13 08:00:00,18.1,20.02456140350877
2014-08-13 09:00:00,19.0,21.285964912280704
2014-08-13 10:00:00,19.8,22.57758620689655
2014-08-13 11:00:00,20.3,23.872413793103444
2014-08-13 12:00:00,20.8,25.256896551724136
2014-08-13 13:00:00,21.2,26.24137931034483
2014-08-13 14:00:00,21.1,26.71896551724138
2014-08-13 15:00:00,21.0,26.7051724137931
2014-08-13 16:00:00,21.2,26.19827586206896
2014-08-13 17:00:00,20.2,25.372413793103444
2014-08-13 18:00:00,19.5,24.284482758620694
2014-08-13 19:00:00,18.3,22.999999999999996
2014-08-13 20:00:00,17.4,21.855172413793106
2014-08-13 21:00:00,17.0,21.096551724137928
2014-08-13 22:00:00,16.8,20.658620689655173
2014-08-13 23:00:00,16.5,20.2948275862069
2014-08-14 00:00:00,16.4,19.887931034482758
2014-08-14 01:00:00,16.3,19.7
2014-08-14 02:00:00,16.1,19.5051724137931
2014-08-14 03:00:00,15.9,19.25172413793104
2014-08-14 04:00:00,15.9,18.922807017543857
2014-08-14 05:00:00,15.7,18.692982456140346
2014-08-14 06:00:00,15.9,18.66140350877193
2014-08-14 07:00:00,17.2,19.025000000000002
2014-08-14 08:00:00,18.4,20.02456140350877
2014-08-14 09:00:00,19.4,21.285964912280704
2014-08-14 10:00:00,20.1,22.57758620689655
2014-08-14 11:00:00,20.7,23.872413793103444
2014-08-14 12:00:00,21.4,25.256896551724136
2014-08-14 13:00:00,21.9,26.24137931034483
2014-08-14 14:00:00,21.9,26.71896551724138
2014-08-14 15:00:00,21.8,26.7051724137931
2014-08-14 16:00:00,21.1,26.19827586206896
2014-08-14 17:00:00,20.7,25.372413793103444
2014-08-14 18:00:00,19.7,24.284482758620694
2014-08-14 19:00:00,18.7,22.999999999999996
2014-08-14 20:00:00,17.7,21.855172413793106
2014-08-14 21:00:00,17.2,21.096551724137928
2014-08-14 22:00:00,17.0,20.658620689655173
2014-08-14 23:00:00,17.0,20.2948275862069
2014-08-15 00:00:00,16.9,19.887931034482758
2014-08-15 01:00:00,16.6,19.7
2014-08-15 02:00:00,16.4,19.5051724137931
2014-08-15 03:00:00,16.4,19.25172413793104
2014-08-15 04:00:00,16.5,18.922807017543857
2014-08-15 05:00:00,16.6,18.692982456140346
2014-08-15 06:00:00,17.1,18.66140350877193
2014-08-15 07:00:00,18.2,19.025000000000002
2014-08-15 08:00:00,19.8,20.02456140350877
2014-08-15 09:00:00,21.2,21.285964912280704
2014-08-15 10:00:00,22.4,22.57758620689655
2014-08-15 11:00:00,23.3,23.872413793103444
2014-08-15 12:00:00,24.0,25.256896551724136
2014-08-15 13:00:00,24.4,26.24137931034483
2014-08-15 14:00:00,24.2,26.71896551724138
2014-08-15 15:00:00,23.6,26.7051724137931
2014-08-15 16:00:00,23.0,26.19827586206896
2014-08-15 17:00:00,22.0,25.372413793103444
2014-08-15 18:00:00,20.9,24.284482758620694
2014-08-15 19:00:00,19.5,22.999999999999996
