,civil_true,civil
2014-06-15 08:00:00,111.37106000000001,209.981113605
2014-06-15 09:00:00,111.25652,248.56961097000004
2014-06-15 10:00:00,114.97907,274.67157796
2014-06-15 11:00:00,116.81171,284.32456690833334
2014-06-15 12:00:00,123.30231,287.939862925
2014-06-15 13:00:00,125.45948,281.070918215
2014-06-15 14:00:00,124.6577,285.05125321166673
2014-06-15 15:00:00,126.62397,289.8418632583333
2014-06-15 16:00:00,133.07638999999998,288.4942333433333
2014-06-15 17:00:00,138.82247999999998,266.48908534833333
2014-06-15 18:00:00,138.28796,230.08539075833335
2014-06-15 19:00:00,136.26441999999997,175.71515539499998
2014-06-15 20:00:00,136.87529999999998,141.50465363500004
2014-06-15 21:00:00,131.9119,128.85980670833334
2014-06-15 22:00:00,135.02357,122.34498786166665
2014-06-15 23:00:00,138.13523999999998,120.31458500666668
2014-06-16 00:00:00,137.19983,116.27839267
2014-06-16 01:00:00,134.29815,110.03322643666667
2014-06-16 02:00:00,131.87372,107.28575227500002
2014-06-16 03:00:00,131.56828000000002,104.28674827333333
2014-06-16 04:00:00,130.13653,101.995684195
2014-06-16 05:00:00,134.2027,104.34698995000001
2014-06-16 06:00:00,152.77727,108.54056024666667
2014-06-16 07:00:00,147.50843,154.32176235833336
2014-06-16 08:00:00,239.7704,209.981113605
2014-06-16 09:00:00,282.99015999999995,248.56961097000004
2014-06-16 10:00:00,367.59704,274.67157796
2014-06-16 11:00:00,425.55427999999984,284.32456690833334
2014-06-16 12:00:00,444.28157000000004,287.939862925
2014-06-16 13:00:00,444.2243,281.070918215
2014-06-16 14:00:00,448.615,285.05125321166673
2014-06-16 15:00:00,458.90451,289.8418632583333
2014-06-16 16:00:00,480.18985999999995,288.4942333433333
2014-06-16 17:00:00,471.82844000000006,266.48908534833333
2014-06-16 18:00:00,435.17563999999993,230.08539075833335
2014-06-16 19:00:00,378.05836,175.71515539499998
2014-06-16 20:00:00,319.66205,141.50465363500004
2014-06-16 21:00:00,246.6428,128.85980670833334
2014-06-16 22:00:00,153.04453,122.34498786166665
2014-06-16 23:00:00,143.90042,120.31458500666668
2014-06-17 00:00:00,139.41427,116.27839267
2014-06-17 01:00:00,133.70636000000002,110.03322643666667
2014-06-17 02:00:00,136.13079,107.28575227500002
2014-06-17 03:00:00,132.92367,104.28674827333333
2014-06-17 04:00:00,128.39934,101.995684195
2014-06-17 05:00:00,123.34049,104.34698995000001
2014-06-17 06:00:00,151.36461,108.54056024666667
2014-06-17 07:00:00,160.43236000000005,154.32176235833336
2014-06-17 08:00:00,226.36922,209.981113605
2014-06-17 09:00:00,289.13714,248.56961097000004
2014-06-17 10:00:00,378.32562,274.67157796
2014-06-17 11:00:00,418.73915,284.32456690833334
2014-06-17 12:00:00,436.28286,287.939862925
2014-06-17 13:00:00,439.29908,281.070918215
2014-06-17 14:00:00,432.90393,285.05125321166673
2014-06-17 15:00:00,424.90522,289.8418632583333
2014-06-17 16:00:00,431.2431,288.4942333433333
2014-06-17 17:00:00,441.07445,266.48908534833333
2014-06-17 18:00:00,441.76169000000004,230.08539075833335
2014-06-17 19:00:00,377.10386,175.71515539499998
2014-06-17 20:00:00,302.04198,141.50465363500004
2014-06-17 21:00:00,227.30463,128.85980670833334
2014-06-17 22:00:00,152.16638999999995,122.34498786166665
2014-06-17 23:00:00,139.5479,120.31458500666668
2014-06-18 00:00:00,142.31595,116.27839267
2014-06-18 01:00:00,138.97519999999997,110.03322643666667
2014-06-18 02:00:00,139.33791000000002,107.28575227500002
2014-06-18 03:00:00,137.56253999999998,104.28674827333333
2014-06-18 04:00:00,142.37322,101.995684195
2014-06-18 05:00:00,139.22337,104.34698995000001
2014-06-18 06:00:00,137.84888999999998,108.54056024666667
2014-06-18 07:00:00,163.62039,154.32176235833336
2014-06-18 08:00:00,219.59227,209.981113605
2014-06-18 09:00:00,292.66879,248.56961097000004
2014-06-18 10:00:00,347.39982000000015,274.67157796
2014-06-18 11:00:00,397.72106,284.32456690833334
2014-06-18 12:00:00,390.33323,287.939862925
2014-06-18 13:00:00,419.38821,281.070918215
2014-06-18 14:00:00,413.83302,285.05125321166673
2014-06-18 15:00:00,421.06813,289.8418632583333
2014-06-18 16:00:00,453.34932,288.4942333433333
2014-06-18 17:00:00,434.06842000000006,266.48908534833333
