,civil_true,civil
2014-08-13 10:00:00,104.8041,164.40798181935483
2014-08-13 11:00:00,101.177,166.68671817096774
2014-08-13 12:00:00,103.37235,165.32259603548385
2014-08-13 13:00:00,105.22408,164.9366947645161
2014-08-13 14:00:00,106.50311,171.75895888225813
2014-08-13 15:00:00,103.6587,174.55952038387105
2014-08-13 16:00:00,109.82477,170.6278240387097
2014-08-13 17:00:00,110.09203000000001,160.69489984354837
2014-08-13 18:00:00,91.30747,142.51022986885246
2014-08-13 19:00:00,80.82706,108.97648737580646
2014-08-13 20:00:00,68.78126999999999,87.96488489677421
2014-08-13 21:00:00,68.30402,84.75522469516129
2014-08-13 22:00:00,68.11312,82.82468378548387
2014-08-13 23:00:00,67.3877,81.41081988387096
2014-08-14 00:00:00,68.01767,80.17180190806452
2014-08-14 01:00:00,66.29956999999999,79.38734146451615
2014-08-14 02:00:00,65.97503999999999,78.82480227096775
2014-08-14 03:00:00,65.99412999999998,78.37568846774194
2014-08-14 04:00:00,65.87959000000001,79.72700490806452
2014-08-14 05:00:00,66.2423,80.86790952096773
2014-08-14 06:00:00,66.10866999999999,83.64730575483871
2014-08-14 07:00:00,66.28048000000001,103.3830465580645
2014-08-14 08:00:00,79.66256999999997,139.03849258709678
2014-08-14 09:00:00,84.47325,151.5882986145161
2014-08-14 10:00:00,94.4955,164.40798181935483
2014-08-14 11:00:00,104.6132,166.68671817096774
2014-08-14 12:00:00,99.40163,165.32259603548385
2014-08-14 13:00:00,97.11083,164.9366947645161
2014-08-14 14:00:00,99.30618,171.75895888225813
2014-08-14 15:00:00,102.85692,174.55952038387105
2014-08-14 16:00:00,102.58966,170.6278240387097
2014-08-14 17:00:00,101.13881999999998,160.69489984354837
2014-08-14 18:00:00,83.32785,142.51022986885246
2014-08-14 19:00:00,74.24100999999997,108.97648737580646
2014-08-14 20:00:00,69.79303999999999,87.96488489677421
2014-08-14 21:00:00,69.44941999999999,84.75522469516129
2014-08-14 22:00:00,69.31578999999999,82.82468378548387
2014-08-14 23:00:00,69.02944000000001,81.41081988387096
2014-08-15 00:00:00,68.60946,80.17180190806452
2014-08-15 01:00:00,69.02944000000001,79.38734146451615
2014-08-15 02:00:00,69.08671,78.82480227096775
2014-08-15 03:00:00,68.32311,78.37568846774194
2014-08-15 04:00:00,68.60946,79.72700490806452
2014-08-15 05:00:00,69.22034000000001,80.86790952096773
2014-08-15 06:00:00,68.41856,83.64730575483871
2014-08-15 07:00:00,68.49492,103.3830465580645
2014-08-15 08:00:00,67.67405000000001,139.03849258709678
2014-08-15 09:00:00,68.17039,151.5882986145161
2014-08-15 10:00:00,68.62855,164.40798181935483
2014-08-15 11:00:00,69.71668000000001,166.68671817096774
2014-08-15 12:00:00,69.1058,165.32259603548385
2014-08-15 13:00:00,69.79303999999999,164.9366947645161
2014-08-15 14:00:00,74.31737,171.75895888225813
2014-08-15 15:00:00,78.32627,174.55952038387105
2014-08-15 16:00:00,77.63903,170.6278240387097
2014-08-15 17:00:00,78.47899,160.69489984354837
2014-08-15 18:00:00,75.38641,142.51022986885246
2014-08-15 19:00:00,73.57285999999998,108.97648737580646
2014-08-15 20:00:00,69.65941000000001,87.96488489677421
2014-08-15 21:00:00,68.97216999999999,84.75522469516129
2014-08-15 22:00:00,68.03676,82.82468378548387
2014-08-15 23:00:00,71.45387,81.41081988387096
2014-08-16 00:00:00,70.36573999999999,80.17180190806452
2014-08-16 01:00:00,68.17039,79.38734146451615
2014-08-16 02:00:00,68.85762999999999,78.82480227096775
2014-08-16 03:00:00,68.60946,78.37568846774194
2014-08-16 04:00:00,67.50223999999999,79.72700490806452
2014-08-16 05:00:00,67.96039999999999,80.86790952096773
2014-08-16 06:00:00,68.30402,83.64730575483871
2014-08-16 07:00:00,67.67405000000001,103.3830465580645
2014-08-16 08:00:00,66.83409,139.03849258709678
2014-08-16 09:00:00,68.03676,151.5882986145161
2014-08-16 10:00:00,67.90312999999999,164.40798181935483
2014-08-16 11:00:00,70.04120999999999,166.68671817096774
2014-08-16 12:00:00,68.99126,165.32259603548385
2014-08-16 13:00:00,68.93399000000001,164.9366947645161
2014-08-16 14:00:00,74.52736,171.75895888225813
2014-08-16 15:00:00,70.53755,174.55952038387105
2014-08-16 16:00:00,74.41282,170.6278240387097
2014-08-16 17:00:00,80.86523999999999,160.69489984354837
2014-08-16 18:00:00,80.69342999999998,142.51022986885246
2014-08-16 19:00:00,78.99441999999998,108.97648737580646
2014-08-16 20:00:00,71.85476,87.96488489677421
2014-08-16 21:00:00,70.28938000000001,84.75522469516129
2014-08-16 22:00:00,69.88848999999999,82.82468378548387
2014-08-16 23:00:00,69.98394,81.41081988387096
2014-08-17 00:00:00,69.41123999999999,80.17180190806452
2014-08-17 01:00:00,70.30847,79.38734146451615
2014-08-17 02:00:00,73.55376999999999,78.82480227096775
2014-08-17 03:00:00,69.18216000000001,78.37568846774194
2014-08-17 04:00:00,69.8694,79.72700490806452
