,wt_tmpap_true,wt_tmpap
2014-04-23 15:00:00,12.9,16.566101694915258
2014-04-23 16:00:00,12.6,16.35084745762712
2014-04-23 17:00:00,11.2,15.748275862068967
2014-04-23 18:00:00,10.3,14.841379310344829
2014-04-23 19:00:00,9.1,13.837931034482759
2014-04-23 20:00:00,9.3,13.37241379310345
2014-04-23 21:00:00,8.7,13.144827586206894
2014-04-23 22:00:00,9.3,13.012068965517242
2014-04-23 23:00:00,9.7,12.70344827586207
2014-04-24 00:00:00,9.3,12.494827586206897
2014-04-24 01:00:00,8.7,12.320689655172414
2014-04-24 02:00:00,9.7,12.063793103448276
2014-04-24 03:00:00,9.9,11.843103448275862
2014-04-24 04:00:00,10.3,11.646551724137932
2014-04-24 05:00:00,10.9,11.549999999999997
2014-04-24 06:00:00,10.8,11.648275862068965
2014-04-24 07:00:00,10.3,12.22758620689655
2014-04-24 08:00:00,9.0,12.960344827586205
2014-04-24 09:00:00,7.4,13.78103448275862
2014-04-24 10:00:00,9.2,14.70344827586207
2014-04-24 11:00:00,8.7,15.41896551724138
2014-04-24 12:00:00,9.8,15.96206896551724
2014-04-24 13:00:00,8.3,16.23793103448276
2014-04-24 14:00:00,8.5,16.352542372881356
2014-04-24 15:00:00,8.6,16.566101694915258
2014-04-24 16:00:00,8.2,16.35084745762712
2014-04-24 17:00:00,7.4,15.748275862068967
2014-04-24 18:00:00,7.0,14.841379310344829
2014-04-24 19:00:00,8.2,13.837931034482759
2014-04-24 20:00:00,8.7,13.37241379310345
2014-04-24 21:00:00,9.1,13.144827586206894
2014-04-24 22:00:00,9.1,13.012068965517242
2014-04-24 23:00:00,8.8,12.70344827586207
2014-04-25 00:00:00,8.5,12.494827586206897
2014-04-25 01:00:00,9.2,12.320689655172414
2014-04-25 02:00:00,9.8,12.063793103448276
2014-04-25 03:00:00,9.5,11.843103448275862
2014-04-25 04:00:00,9.0,11.646551724137932
2014-04-25 05:00:00,9.1,11.549999999999997
2014-04-25 06:00:00,9.3,11.648275862068965
2014-04-25 07:00:00,10.7,12.22758620689655
2014-04-25 08:00:00,10.4,12.960344827586205
2014-04-25 09:00:00,11.4,13.78103448275862
2014-04-25 10:00:00,10.9,14.70344827586207
2014-04-25 11:00:00,9.1,15.41896551724138
2014-04-25 12:00:00,9.0,15.96206896551724
2014-04-25 13:00:00,10.1,16.23793103448276
2014-04-25 14:00:00,10.3,16.352542372881356
2014-04-25 15:00:00,10.5,16.566101694915258
2014-04-25 16:00:00,9.7,16.35084745762712
2014-04-25 17:00:00,9.4,15.748275862068967
2014-04-25 18:00:00,9.3,14.841379310344829
2014-04-25 19:00:00,9.9,13.837931034482759
2014-04-25 20:00:00,10.9,13.37241379310345
2014-04-25 21:00:00,10.6,13.144827586206894
2014-04-25 22:00:00,10.3,13.012068965517242
2014-04-25 23:00:00,10.3,12.70344827586207
2014-04-26 00:00:00,10.1,12.494827586206897
2014-04-26 01:00:00,10.0,12.320689655172414
2014-04-26 02:00:00,10.2,12.063793103448276
2014-04-26 03:00:00,10.8,11.843103448275862
2014-04-26 04:00:00,10.6,11.646551724137932
2014-04-26 05:00:00,9.8,11.549999999999997
2014-04-26 06:00:00,10.8,11.648275862068965
2014-04-26 07:00:00,11.1,12.22758620689655
2014-04-26 08:00:00,11.2,12.960344827586205
2014-04-26 09:00:00,11.8,13.78103448275862
2014-04-26 10:00:00,11.6,14.70344827586207
2014-04-26 11:00:00,12.2,15.41896551724138
2014-04-26 12:00:00,11.2,15.96206896551724
2014-04-26 13:00:00,11.4,16.23793103448276
2014-04-26 14:00:00,12.4,16.352542372881356
2014-04-26 15:00:00,11.7,16.566101694915258
2014-04-26 16:00:00,11.8,16.35084745762712
2014-04-26 17:00:00,11.5,15.748275862068967
2014-04-26 18:00:00,11.7,14.841379310344829
2014-04-26 19:00:00,12.0,13.837931034482759
2014-04-26 20:00:00,12.8,13.37241379310345
2014-04-26 21:00:00,12.3,13.144827586206894
2014-04-26 22:00:00,11.8,13.012068965517242
2014-04-26 23:00:00,12.0,12.70344827586207
2014-04-27 00:00:00,11.6,12.494827586206897
2014-04-27 01:00:00,11.0,12.320689655172414
2014-04-27 02:00:00,9.9,12.063793103448276
2014-04-27 03:00:00,9.0,11.843103448275862
2014-04-27 04:00:00,9.4,11.646551724137932
2014-04-27 05:00:00,9.9,11.549999999999997
2014-04-27 06:00:00,11.1,11.648275862068965
2014-04-27 07:00:00,10.9,12.22758620689655
2014-04-27 08:00:00,10.5,12.960344827586205
2014-04-27 09:00:00,11.7,13.78103448275862
2014-04-27 10:00:00,13.2,14.70344827586207
2014-04-27 11:00:00,14.2,15.41896551724138
2014-04-27 12:00:00,13.9,15.96206896551724
2014-04-27 13:00:00,13.7,16.23793103448276
2014-04-27 14:00:00,12.6,16.352542372881356
2014-04-27 15:00:00,12.7,16.566101694915258
2014-04-27 16:00:00,12.2,16.35084745762712
2014-04-27 17:00:00,11.8,15.748275862068967
2014-04-27 18:00:00,11.8,14.841379310344829
2014-04-27 19:00:00,10.4,13.837931034482759
2014-04-27 20:00:00,8.1,13.37241379310345
2014-04-27 21:00:00,9.3,13.144827586206894
2014-04-27 22:00:00,9.8,13.012068965517242
2014-04-27 23:00:00,9.8,12.70344827586207
2014-04-28 00:00:00,7.8,12.494827586206897
2014-04-28 01:00:00,8.9,12.320689655172414
2014-04-28 02:00:00,9.3,12.063793103448276
2014-04-28 03:00:00,8.8,11.843103448275862
2014-04-28 04:00:00,7.7,11.646551724137932
2014-04-28 05:00:00,7.6,11.549999999999997
2014-04-28 06:00:00,8.4,11.648275862068965
2014-04-28 07:00:00,9.4,12.22758620689655
2014-04-28 08:00:00,10.1,12.960344827586205
2014-04-28 09:00:00,10.4,13.78103448275862
2014-04-28 10:00:00,10.9,14.70344827586207
2014-04-28 11:00:00,11.6,15.41896551724138
2014-04-28 12:00:00,13.5,15.96206896551724
2014-04-28 13:00:00,14.0,16.23793103448276
2014-04-28 14:00:00,14.5,16.352542372881356
2014-04-28 15:00:00,14.7,16.566101694915258
2014-04-28 16:00:00,13.5,16.35084745762712
2014-04-28 17:00:00,12.4,15.748275862068967
2014-04-28 18:00:00,11.2,14.841379310344829
2014-04-28 19:00:00,11.0,13.837931034482759
2014-04-28 20:00:00,10.4,13.37241379310345
2014-04-28 21:00:00,11.4,13.144827586206894
2014-04-28 22:00:00,9.8,13.012068965517242
2014-04-28 23:00:00,10.6,12.70344827586207
2014-04-29 00:00:00,10.5,12.494827586206897
2014-04-29 01:00:00,9.3,12.320689655172414
2014-04-29 02:00:00,8.9,12.063793103448276
2014-04-29 03:00:00,9.1,11.843103448275862
2014-04-29 04:00:00,9.4,11.646551724137932
2014-04-29 05:00:00,10.5,11.549999999999997
2014-04-29 06:00:00,10.9,11.648275862068965
2014-04-29 07:00:00,10.1,12.22758620689655
2014-04-29 08:00:00,9.6,12.960344827586205
2014-04-29 09:00:00,11.1,13.78103448275862
2014-04-29 10:00:00,12.8,14.70344827586207
2014-04-29 11:00:00,13.6,15.41896551724138
2014-04-29 12:00:00,14.0,15.96206896551724
2014-04-29 13:00:00,14.2,16.23793103448276
2014-04-29 14:00:00,14.6,16.352542372881356
2014-04-29 15:00:00,14.1,16.566101694915258
2014-04-29 16:00:00,13.2,16.35084745762712
2014-04-29 17:00:00,12.7,15.748275862068967
2014-04-29 18:00:00,11.1,14.841379310344829
2014-04-29 19:00:00,10.9,13.837931034482759
2014-04-29 20:00:00,10.2,13.37241379310345
2014-04-29 21:00:00,11.0,13.144827586206894
2014-04-29 22:00:00,10.1,13.012068965517242
2014-04-29 23:00:00,10.3,12.70344827586207
2014-04-30 00:00:00,10.8,12.494827586206897
2014-04-30 01:00:00,10.4,12.320689655172414
2014-04-30 02:00:00,10.3,12.063793103448276
2014-04-30 03:00:00,10.8,11.843103448275862
2014-04-30 04:00:00,11.2,11.646551724137932
2014-04-30 05:00:00,11.5,11.549999999999997
2014-04-30 06:00:00,12.0,11.648275862068965
2014-04-30 07:00:00,12.4,12.22758620689655
2014-04-30 08:00:00,13.1,12.960344827586205
2014-04-30 09:00:00,14.7,13.78103448275862
2014-04-30 10:00:00,16.3,14.70344827586207
2014-04-30 11:00:00,18.1,15.41896551724138
2014-04-30 12:00:00,18.6,15.96206896551724
2014-04-30 13:00:00,19.6,16.23793103448276
2014-04-30 14:00:00,18.2,16.352542372881356
2014-04-30 15:00:00,17.1,16.566101694915258
2014-04-30 16:00:00,16.5,16.35084745762712
2014-04-30 17:00:00,14.6,15.748275862068967
2014-04-30 18:00:00,13.7,14.841379310344829
2014-04-30 19:00:00,11.7,13.837931034482759
2014-04-30 20:00:00,10.5,13.37241379310345
2014-04-30 21:00:00,11.6,13.144827586206894
2014-04-30 22:00:00,11.5,13.012068965517242
2014-04-30 23:00:00,12.4,12.70344827586207
2014-05-01 00:00:00,12.5,13.991803278688522
2014-05-01 01:00:00,11.5,13.883606557377048
2014-05-01 02:00:00,11.2,13.698360655737703
2014-05-01 03:00:00,10.7,13.414754098360655
2014-05-01 04:00:00,9.5,13.272131147540982
2014-05-01 05:00:00,8.6,13.344262295081968
2014-05-01 06:00:00,9.7,13.65409836065574
2014-05-01 07:00:00,9.7,14.298387096774194
2014-05-01 08:00:00,10.4,15.022580645161291
2014-05-01 09:00:00,12.8,15.567741935483872
2014-05-01 10:00:00,13.3,16.491803278688522
2014-05-01 11:00:00,14.6,17.387096774193548
2014-05-01 12:00:00,15.5,17.85161290322581
2014-05-01 13:00:00,15.9,18.070967741935487
2014-05-01 14:00:00,15.9,17.979032258064517
2014-05-01 15:00:00,15.0,17.693548387096772
2014-05-01 16:00:00,14.8,17.23387096774194
2014-05-01 17:00:00,14.0,16.549999999999997
2014-05-01 18:00:00,12.7,15.777419354838708
2014-05-01 19:00:00,11.6,15.027419354838708
2014-05-01 20:00:00,9.4,14.614516129032259
2014-05-01 21:00:00,10.7,14.333870967741936
2014-05-01 22:00:00,10.8,14.240322580645163
2014-05-01 23:00:00,10.3,14.103225806451615
2014-05-02 00:00:00,9.5,13.991803278688522
2014-05-02 01:00:00,10.9,13.883606557377048
2014-05-02 02:00:00,11.5,13.698360655737703
2014-05-02 03:00:00,11.7,13.414754098360655
2014-05-02 04:00:00,12.1,13.272131147540982
2014-05-02 05:00:00,12.6,13.344262295081968
2014-05-02 06:00:00,12.1,13.65409836065574
2014-05-02 07:00:00,13.1,14.298387096774194
2014-05-02 08:00:00,14.7,15.022580645161291
2014-05-02 09:00:00,16.6,15.567741935483872
2014-05-02 10:00:00,17.2,16.491803278688522
2014-05-02 11:00:00,19.9,17.387096774193548
2014-05-02 12:00:00,20.5,17.85161290322581
2014-05-02 13:00:00,20.8,18.070967741935487
2014-05-02 14:00:00,22.3,17.979032258064517
2014-05-02 15:00:00,22.1,17.693548387096772
2014-05-02 16:00:00,21.8,17.23387096774194
2014-05-02 17:00:00,20.0,16.549999999999997
2014-05-02 18:00:00,18.0,15.777419354838708
2014-05-02 19:00:00,14.9,15.027419354838708
2014-05-02 20:00:00,14.7,14.614516129032259
2014-05-02 21:00:00,15.4,14.333870967741936
2014-05-02 22:00:00,15.8,14.240322580645163
2014-05-02 23:00:00,15.6,14.103225806451615
2014-05-03 00:00:00,15.8,13.991803278688522
2014-05-03 01:00:00,15.9,13.883606557377048
2014-05-03 02:00:00,15.3,13.698360655737703
2014-05-03 03:00:00,14.5,13.414754098360655
2014-05-03 04:00:00,13.7,13.272131147540982
2014-05-03 05:00:00,12.7,13.344262295081968
2014-05-03 06:00:00,12.4,13.65409836065574
2014-05-03 07:00:00,12.3,14.298387096774194
2014-05-03 08:00:00,12.6,15.022580645161291
2014-05-03 09:00:00,13.5,15.567741935483872
2014-05-03 10:00:00,15.1,16.491803278688522
2014-05-03 11:00:00,17.5,17.387096774193548
2014-05-03 12:00:00,19.7,17.85161290322581
2014-05-03 13:00:00,19.5,18.070967741935487
2014-05-03 14:00:00,19.9,17.979032258064517
2014-05-03 15:00:00,20.1,17.693548387096772
2014-05-03 16:00:00,19.6,17.23387096774194
2014-05-03 17:00:00,21.1,16.549999999999997
2014-05-03 18:00:00,19.5,15.777419354838708
2014-05-03 19:00:00,17.4,15.027419354838708
2014-05-03 20:00:00,16.1,14.614516129032259
2014-05-03 21:00:00,15.1,14.333870967741936
2014-05-03 22:00:00,14.7,14.240322580645163
2014-05-03 23:00:00,14.8,14.103225806451615
2014-05-04 00:00:00,14.6,13.991803278688522
2014-05-04 01:00:00,15.2,13.883606557377048
2014-05-04 02:00:00,15.2,13.698360655737703
2014-05-04 03:00:00,15.1,13.414754098360655
2014-05-04 04:00:00,13.9,13.272131147540982
2014-05-04 05:00:00,13.0,13.344262295081968
2014-05-04 06:00:00,13.3,13.65409836065574
2014-05-04 07:00:00,13.7,14.298387096774194
2014-05-04 08:00:00,14.0,15.022580645161291
2014-05-04 09:00:00,15.8,15.567741935483872
2014-05-04 10:00:00,18.4,16.491803278688522
2014-05-04 11:00:00,21.4,17.387096774193548
2014-05-04 12:00:00,21.7,17.85161290322581
2014-05-04 13:00:00,23.7,18.070967741935487
2014-05-04 14:00:00,22.6,17.979032258064517
2014-05-04 15:00:00,22.2,17.693548387096772
2014-05-04 16:00:00,20.7,17.23387096774194
2014-05-04 17:00:00,19.1,16.549999999999997
2014-05-04 18:00:00,18.7,15.777419354838708
2014-05-04 19:00:00,17.1,15.027419354838708
2014-05-04 20:00:00,15.7,14.614516129032259
2014-05-04 21:00:00,17.4,14.333870967741936
2014-05-04 22:00:00,18.0,14.240322580645163
2014-05-04 23:00:00,16.6,14.103225806451615
2014-05-05 00:00:00,14.8,13.991803278688522
2014-05-05 01:00:00,16.0,13.883606557377048
2014-05-05 02:00:00,14.6,13.698360655737703
2014-05-05 03:00:00,14.4,13.414754098360655
2014-05-05 04:00:00,12.6,13.272131147540982
2014-05-05 05:00:00,11.4,13.344262295081968
2014-05-05 06:00:00,13.6,13.65409836065574
2014-05-05 07:00:00,17.2,14.298387096774194
2014-05-05 08:00:00,17.5,15.022580645161291
2014-05-05 09:00:00,18.8,15.567741935483872
2014-05-05 10:00:00,19.3,16.491803278688522
2014-05-05 11:00:00,22.2,17.387096774193548
2014-05-05 12:00:00,20.4,17.85161290322581
2014-05-05 13:00:00,19.7,18.070967741935487
2014-05-05 14:00:00,19.5,17.979032258064517
2014-05-05 15:00:00,19.6,17.693548387096772
2014-05-05 16:00:00,19.4,17.23387096774194
2014-05-05 17:00:00,18.2,16.549999999999997
2014-05-05 18:00:00,17.9,15.777419354838708
2014-05-05 19:00:00,15.0,15.027419354838708
2014-05-05 20:00:00,12.7,14.614516129032259
2014-05-05 21:00:00,14.9,14.333870967741936
2014-05-05 22:00:00,13.5,14.240322580645163
2014-05-05 23:00:00,11.5,14.103225806451615
2014-05-06 00:00:00,11.5,13.991803278688522
2014-05-06 01:00:00,10.7,13.883606557377048
2014-05-06 02:00:00,12.9,13.698360655737703
2014-05-06 03:00:00,10.6,13.414754098360655
2014-05-06 04:00:00,9.3,13.272131147540982
2014-05-06 05:00:00,9.1,13.344262295081968
2014-05-06 06:00:00,9.6,13.65409836065574
2014-05-06 07:00:00,11.6,14.298387096774194
2014-05-06 08:00:00,13.8,15.022580645161291
2014-05-06 09:00:00,15.8,15.567741935483872
2014-05-06 10:00:00,15.1,16.491803278688522
2014-05-06 11:00:00,15.2,17.387096774193548
2014-05-06 12:00:00,17.6,17.85161290322581
2014-05-06 13:00:00,19.8,18.070967741935487
2014-05-06 14:00:00,20.0,17.979032258064517
2014-05-06 15:00:00,19.1,17.693548387096772
2014-05-06 16:00:00,15.9,17.23387096774194
2014-05-06 17:00:00,14.8,16.549999999999997
2014-05-06 18:00:00,11.6,15.777419354838708
2014-05-06 19:00:00,9.9,15.027419354838708
2014-05-06 20:00:00,10.7,14.614516129032259
2014-05-06 21:00:00,11.9,14.333870967741936
2014-05-06 22:00:00,12.3,14.240322580645163
2014-05-06 23:00:00,12.3,14.103225806451615
2014-05-07 00:00:00,11.8,13.991803278688522
2014-05-07 01:00:00,12.6,13.883606557377048
2014-05-07 02:00:00,11.9,13.698360655737703
2014-05-07 03:00:00,11.2,13.414754098360655
2014-05-07 04:00:00,10.3,13.272131147540982
2014-05-07 05:00:00,10.6,13.344262295081968
2014-05-07 06:00:00,9.6,13.65409836065574
2014-05-07 07:00:00,9.6,14.298387096774194
2014-05-07 08:00:00,10.9,15.022580645161291
2014-05-07 09:00:00,12.1,15.567741935483872
2014-05-07 10:00:00,13.5,16.491803278688522
2014-05-07 11:00:00,15.1,17.387096774193548
2014-05-07 12:00:00,15.3,17.85161290322581
2014-05-07 13:00:00,15.5,18.070967741935487
2014-05-07 14:00:00,15.0,17.979032258064517
2014-05-07 15:00:00,14.6,17.693548387096772
2014-05-07 16:00:00,15.1,17.23387096774194
2014-05-07 17:00:00,12.4,16.549999999999997
2014-05-07 18:00:00,11.6,15.777419354838708
2014-05-07 19:00:00,11.3,15.027419354838708
2014-05-07 20:00:00,10.1,14.614516129032259
2014-05-07 21:00:00,10.3,14.333870967741936
2014-05-07 22:00:00,9.3,14.240322580645163
2014-05-07 23:00:00,10.5,14.103225806451615
2014-05-08 00:00:00,10.0,13.991803278688522
2014-05-08 01:00:00,10.1,13.883606557377048
2014-05-08 02:00:00,10.2,13.698360655737703
2014-05-08 03:00:00,10.0,13.414754098360655
2014-05-08 04:00:00,10.0,13.272131147540982
2014-05-08 05:00:00,10.2,13.344262295081968
2014-05-08 06:00:00,10.0,13.65409836065574
2014-05-08 07:00:00,10.2,14.298387096774194
2014-05-08 08:00:00,13.2,15.022580645161291
2014-05-08 09:00:00,13.3,15.567741935483872
2014-05-08 10:00:00,16.3,16.491803278688522
2014-05-08 11:00:00,14.6,17.387096774193548
2014-05-08 12:00:00,14.0,17.85161290322581
2014-05-08 13:00:00,13.8,18.070967741935487
2014-05-08 14:00:00,14.5,17.979032258064517
2014-05-08 15:00:00,12.9,17.693548387096772
2014-05-08 16:00:00,11.4,17.23387096774194
2014-05-08 17:00:00,10.0,16.549999999999997
2014-05-08 18:00:00,10.9,15.777419354838708
2014-05-08 19:00:00,10.5,15.027419354838708
2014-05-08 20:00:00,10.2,14.614516129032259
2014-05-08 21:00:00,12.3,14.333870967741936
2014-05-08 22:00:00,10.2,14.240322580645163
2014-05-08 23:00:00,8.4,14.103225806451615
2014-05-09 00:00:00,9.5,13.991803278688522
2014-05-09 01:00:00,9.9,13.883606557377048
2014-05-09 02:00:00,10.3,13.698360655737703
2014-05-09 03:00:00,10.0,13.414754098360655
2014-05-09 04:00:00,10.4,13.272131147540982
2014-05-09 05:00:00,9.5,13.344262295081968
2014-05-09 06:00:00,11.0,13.65409836065574
2014-05-09 07:00:00,9.9,14.298387096774194
2014-05-09 08:00:00,10.2,15.022580645161291
2014-05-09 09:00:00,12.4,15.567741935483872
2014-05-09 10:00:00,13.4,16.491803278688522
2014-05-09 11:00:00,14.9,17.387096774193548
2014-05-09 12:00:00,15.7,17.85161290322581
2014-05-09 13:00:00,14.8,18.070967741935487
2014-05-09 14:00:00,15.9,17.979032258064517
2014-05-09 15:00:00,16.3,17.693548387096772
2014-05-09 16:00:00,14.0,17.23387096774194
2014-05-09 17:00:00,13.3,16.549999999999997
2014-05-09 18:00:00,13.5,15.777419354838708
2014-05-09 19:00:00,12.0,15.027419354838708
2014-05-09 20:00:00,12.0,14.614516129032259
2014-05-09 21:00:00,10.7,14.333870967741936
2014-05-09 22:00:00,10.6,14.240322580645163
2014-05-09 23:00:00,12.0,14.103225806451615
2014-05-10 00:00:00,11.1,13.991803278688522
2014-05-10 01:00:00,10.2,13.883606557377048
2014-05-10 02:00:00,10.9,13.698360655737703
2014-05-10 03:00:00,10.5,13.414754098360655
2014-05-10 04:00:00,9.8,13.272131147540982
2014-05-10 05:00:00,9.8,13.344262295081968
2014-05-10 06:00:00,9.0,13.65409836065574
2014-05-10 07:00:00,10.1,14.298387096774194
2014-05-10 08:00:00,10.5,15.022580645161291
2014-05-10 09:00:00,12.4,15.567741935483872
2014-05-10 10:00:00,14.2,16.491803278688522
2014-05-10 11:00:00,15.4,17.387096774193548
2014-05-10 12:00:00,15.8,17.85161290322581
2014-05-10 13:00:00,16.6,18.070967741935487
2014-05-10 14:00:00,16.5,17.979032258064517
2014-05-10 15:00:00,15.1,17.693548387096772
2014-05-10 16:00:00,13.8,17.23387096774194
2014-05-10 17:00:00,13.3,16.549999999999997
2014-05-10 18:00:00,10.7,15.777419354838708
2014-05-10 19:00:00,10.1,15.027419354838708
2014-05-10 20:00:00,8.7,14.614516129032259
2014-05-10 21:00:00,7.7,14.333870967741936
2014-05-10 22:00:00,9.0,14.240322580645163
2014-05-10 23:00:00,9.8,14.103225806451615
2014-05-11 00:00:00,10.9,13.991803278688522
2014-05-11 01:00:00,11.4,13.883606557377048
2014-05-11 02:00:00,9.8,13.698360655737703
2014-05-11 03:00:00,9.7,13.414754098360655
2014-05-11 04:00:00,10.2,13.272131147540982
2014-05-11 05:00:00,9.9,13.344262295081968
2014-05-11 06:00:00,9.5,13.65409836065574
2014-05-11 07:00:00,9.9,14.298387096774194
2014-05-11 08:00:00,12.2,15.022580645161291
2014-05-11 09:00:00,13.3,15.567741935483872
2014-05-11 10:00:00,14.5,16.491803278688522
2014-05-11 11:00:00,14.4,17.387096774193548
2014-05-11 12:00:00,14.4,17.85161290322581
2014-05-11 13:00:00,15.6,18.070967741935487
2014-05-11 14:00:00,14.7,17.979032258064517
2014-05-11 15:00:00,13.8,17.693548387096772
2014-05-11 16:00:00,12.5,17.23387096774194
2014-05-11 17:00:00,12.6,16.549999999999997
2014-05-11 18:00:00,11.2,15.777419354838708
2014-05-11 19:00:00,9.6,15.027419354838708
2014-05-11 20:00:00,8.3,14.614516129032259
2014-05-11 21:00:00,9.3,14.333870967741936
2014-05-11 22:00:00,9.0,14.240322580645163
2014-05-11 23:00:00,10.3,14.103225806451615
2014-05-12 00:00:00,9.5,13.991803278688522
2014-05-12 01:00:00,9.9,13.883606557377048
2014-05-12 02:00:00,9.1,13.698360655737703
2014-05-12 03:00:00,8.9,13.414754098360655
2014-05-12 04:00:00,8.1,13.272131147540982
2014-05-12 05:00:00,8.1,13.344262295081968
2014-05-12 06:00:00,8.4,13.65409836065574
2014-05-12 07:00:00,10.0,14.298387096774194
2014-05-12 08:00:00,12.8,15.022580645161291
2014-05-12 09:00:00,14.5,15.567741935483872
2014-05-12 10:00:00,13.9,16.491803278688522
2014-05-12 11:00:00,15.7,17.387096774193548
2014-05-12 12:00:00,15.2,17.85161290322581
2014-05-12 13:00:00,15.1,18.070967741935487
2014-05-12 14:00:00,15.6,17.979032258064517
2014-05-12 15:00:00,13.6,17.693548387096772
2014-05-12 16:00:00,12.8,17.23387096774194
2014-05-12 17:00:00,10.9,16.549999999999997
2014-05-12 18:00:00,11.3,15.777419354838708
2014-05-12 19:00:00,8.7,15.027419354838708
2014-05-12 20:00:00,8.0,14.614516129032259
2014-05-12 21:00:00,7.4,14.333870967741936
2014-05-12 22:00:00,8.1,14.240322580645163
2014-05-12 23:00:00,7.6,14.103225806451615
2014-05-13 00:00:00,6.8,13.991803278688522
2014-05-13 01:00:00,7.0,13.883606557377048
2014-05-13 02:00:00,6.5,13.698360655737703
2014-05-13 03:00:00,7.2,13.414754098360655
2014-05-13 04:00:00,8.4,13.272131147540982
2014-05-13 05:00:00,8.5,13.344262295081968
2014-05-13 06:00:00,8.6,13.65409836065574
2014-05-13 07:00:00,9.9,14.298387096774194
2014-05-13 08:00:00,12.3,15.022580645161291
2014-05-13 09:00:00,14.4,15.567741935483872
2014-05-13 10:00:00,15.5,16.491803278688522
2014-05-13 11:00:00,15.8,17.387096774193548
2014-05-13 12:00:00,17.3,17.85161290322581
2014-05-13 13:00:00,18.3,18.070967741935487
2014-05-13 14:00:00,19.6,17.979032258064517
2014-05-13 15:00:00,19.9,17.693548387096772
2014-05-13 16:00:00,18.1,17.23387096774194
2014-05-13 17:00:00,16.3,16.549999999999997
2014-05-13 18:00:00,14.2,15.777419354838708
2014-05-13 19:00:00,13.5,15.027419354838708
2014-05-13 20:00:00,13.1,14.614516129032259
2014-05-13 21:00:00,14.0,14.333870967741936
2014-05-13 22:00:00,14.3,14.240322580645163
2014-05-13 23:00:00,14.4,14.103225806451615
2014-05-14 00:00:00,14.7,13.991803278688522
2014-05-14 01:00:00,13.9,13.883606557377048
2014-05-14 02:00:00,13.0,13.698360655737703
2014-05-14 03:00:00,12.0,13.414754098360655
2014-05-14 04:00:00,11.1,13.272131147540982
2014-05-14 05:00:00,10.9,13.344262295081968
2014-05-14 06:00:00,11.2,13.65409836065574
2014-05-14 07:00:00,11.0,14.298387096774194
2014-05-14 08:00:00,11.6,15.022580645161291
2014-05-14 09:00:00,14.6,15.567741935483872
2014-05-14 10:00:00,18.5,16.491803278688522
2014-05-14 11:00:00,21.0,17.387096774193548
2014-05-14 12:00:00,24.0,17.85161290322581
2014-05-14 13:00:00,24.6,18.070967741935487
2014-05-14 14:00:00,25.1,17.979032258064517
2014-05-14 15:00:00,25.2,17.693548387096772
2014-05-14 16:00:00,24.4,17.23387096774194
2014-05-14 17:00:00,23.1,16.549999999999997
2014-05-14 18:00:00,20.0,15.777419354838708
2014-05-14 19:00:00,19.1,15.027419354838708
2014-05-14 20:00:00,18.5,14.614516129032259
