,civil_true,civil
2014-04-05 12:00:00,113.18461,253.4058174816667
2014-04-05 13:00:00,117.70893999999998,252.21767815333334
2014-04-05 14:00:00,121.31695,255.01889702833333
2014-04-05 15:00:00,128.68569,253.3152736116667
2014-04-05 16:00:00,132.63732000000002,245.8205332483333
2014-04-05 17:00:00,138.95611,223.47208023833335
2014-04-05 18:00:00,138.55522,202.46673281333332
2014-04-05 19:00:00,137.08529,169.62054244666666
2014-04-05 20:00:00,133.78271999999998,139.98854492499999
2014-04-05 21:00:00,129.25839,119.67247694833333
2014-04-05 22:00:00,122.51962,113.45444078666667
2014-04-05 23:00:00,126.5667,110.31585070499999
2014-04-06 00:00:00,122.59598000000001,102.88632814500001
2014-04-06 01:00:00,119.54157999999998,96.362664265
2014-04-06 02:00:00,117.91893,93.71681889999998
2014-04-06 03:00:00,115.37996000000001,91.47070222666666
2014-04-06 04:00:00,116.0672,90.18821057333331
2014-04-06 05:00:00,111.77195,94.26370603833334
2014-04-06 06:00:00,133.64909,104.93667686833332
2014-04-06 07:00:00,134.14543,152.0715158816667
2014-04-06 08:00:00,200.61681,207.95660637833333
2014-04-06 09:00:00,237.4796,231.40989313833336
2014-04-06 10:00:00,281.21479,249.24961267833336
2014-04-06 11:00:00,308.6662100000001,250.98892803166663
2014-04-06 12:00:00,329.34067999999996,253.4058174816667
2014-04-06 13:00:00,319.8147699999999,252.21767815333334
2014-04-06 14:00:00,314.25958,255.01889702833333
2014-04-06 15:00:00,331.19241,253.3152736116667
2014-04-06 16:00:00,345.54808999999995,245.8205332483333
2014-04-06 17:00:00,334.72406,223.47208023833335
2014-04-06 18:00:00,324.28183,202.46673281333332
2014-04-06 19:00:00,283.33378,169.62054244666666
2014-04-06 20:00:00,246.20373,139.98854492499999
2014-04-06 21:00:00,193.15262,119.67247694833333
2014-04-06 22:00:00,131.09103000000002,113.45444078666667
2014-04-06 23:00:00,122.65325,110.31585070499999
2014-04-07 00:00:00,132.37006,102.88632814500001
2014-04-07 01:00:00,127.94118,96.362664265
2014-04-07 02:00:00,127.15849,93.71681889999998
2014-04-07 03:00:00,127.65483,91.47070222666666
2014-04-07 04:00:00,126.20399,90.18821057333331
2014-04-07 05:00:00,137.48618000000002,94.26370603833334
2014-04-07 06:00:00,148.99745,104.93667686833332
2014-04-07 07:00:00,150.18103,152.0715158816667
2014-04-07 08:00:00,230.28267000000002,207.95660637833333
2014-04-07 09:00:00,288.56444,231.40989313833336
2014-04-07 10:00:00,330.04701,249.24961267833336
2014-04-07 11:00:00,363.4736,250.98892803166663
2014-04-07 12:00:00,392.31859,253.4058174816667
2014-04-07 13:00:00,383.05994,252.21767815333334
2014-04-07 14:00:00,375.61484,255.01889702833333
2014-04-07 15:00:00,368.20792,253.3152736116667
2014-04-07 16:00:00,398.46557,245.8205332483333
2014-04-07 17:00:00,375.42394,223.47208023833335
2014-04-07 18:00:00,331.70784,202.46673281333332
2014-04-07 19:00:00,299.59846,169.62054244666666
2014-04-07 20:00:00,239.35042,139.98854492499999
2014-04-07 21:00:00,194.04985,119.67247694833333
2014-04-07 22:00:00,138.49794999999997,113.45444078666667
2014-04-07 23:00:00,118.72071000000001,110.31585070499999
2014-04-08 00:00:00,74.73734999999998,102.88632814500001
2014-04-08 01:00:00,71.53022999999997,96.362664265
2014-04-08 02:00:00,69.35396999999999,93.71681889999998
2014-04-08 03:00:00,68.1513,91.47070222666666
2014-04-08 04:00:00,69.94575999999999,90.18821057333331
2014-04-08 05:00:00,70.59482,94.26370603833334
2014-04-08 06:00:00,70.78572,104.93667686833332
2014-04-08 07:00:00,73.13378999999998,152.0715158816667
2014-04-08 08:00:00,123.35958000000001,207.95660637833333
2014-04-08 09:00:00,123.26413000000001,231.40989313833336
2014-04-08 10:00:00,119.36977,249.24961267833336
2014-04-08 11:00:00,102.37967,250.98892803166663
2014-04-08 12:00:00,101.38699,253.4058174816667
2014-04-08 13:00:00,103.92596,252.21767815333334
2014-04-08 14:00:00,99.0771,255.01889702833333
2014-04-08 15:00:00,99.26799999999999,253.3152736116667
2014-04-08 16:00:00,96.72903000000001,245.8205332483333
2014-04-08 17:00:00,96.9772,223.47208023833335
2014-04-08 18:00:00,90.84931,202.46673281333332
2014-04-08 19:00:00,84.07236,169.62054244666666
2014-04-08 20:00:00,74.54645,139.98854492499999
2014-04-08 21:00:00,67.65495999999999,119.67247694833333
2014-04-08 22:00:00,65.84141000000001,113.45444078666667
2014-04-08 23:00:00,65.61233,110.31585070499999
