,civil_true,civil
2014-02-13 10:00:00,375.29031000000003,285.59307809107145
2014-02-13 11:00:00,374.01128,292.5437641357143
2014-02-13 12:00:00,378.53561,291.3474926946429
2014-02-13 13:00:00,345.08993,275.6434553142857
2014-02-13 14:00:00,352.32504,271.0260036125
2014-02-13 15:00:00,340.03108,269.3279515214286
2014-02-13 16:00:00,349.69062,260.3618523625
2014-02-13 17:00:00,341.95917000000014,239.22762016607143
2014-02-13 18:00:00,354.15768,203.545836425
2014-02-13 19:00:00,277.74041,152.0077486910714
2014-02-13 20:00:00,230.09177000000003,121.07586034464286
2014-02-13 21:00:00,171.88636,102.84229228749999
2014-02-13 22:00:00,109.13753,97.97487408035714
2014-02-13 23:00:00,97.41626999999998,94.94657283749999
2014-02-14 00:00:00,94.59095,90.59729813750002
2014-02-14 01:00:00,106.54129,85.44671727857143
2014-02-14 02:00:00,103.21963,83.62076218749999
2014-02-14 03:00:00,102.28422,82.94383760535713
2014-02-14 04:00:00,122.63416000000001,82.87319437857143
2014-02-14 05:00:00,123.7032,89.89137039107143
2014-02-14 06:00:00,121.7942,101.68229525535715
2014-02-14 07:00:00,124.12318,156.95787773214286
2014-02-14 08:00:00,277.12953,232.1507355857143
2014-02-14 09:00:00,369.52513,260.78946154464285
2014-02-14 10:00:00,363.39724,285.59307809107145
2014-02-14 11:00:00,362.42365,292.5437641357143
2014-02-14 12:00:00,376.43571000000003,291.3474926946429
2014-02-14 13:00:00,347.11346999999995,275.6434553142857
2014-02-14 14:00:00,335.3922100000001,271.0260036125
2014-02-14 15:00:00,355.58943,269.3279515214286
2014-02-14 16:00:00,370.78507,260.3618523625
2014-02-14 17:00:00,361.54551,239.22762016607143
2014-02-14 18:00:00,336.09854,203.545836425
