,wt_tmpap_true,wt_tmpap
2014-06-11 05:00:00,11.6,12.125461610374936
2014-06-11 06:00:00,12.9,12.125593208189605
2014-06-11 07:00:00,14.7,12.125724806004266
2014-06-11 08:00:00,16.7,12.125856403818938
2014-06-11 09:00:00,19.0,12.1259880016336
2014-06-11 10:00:00,21.7,12.126119599448264
2014-06-11 11:00:00,22.7,12.126251197262933
2014-06-11 12:00:00,22.7,12.126382795077602
2014-06-11 13:00:00,23.3,12.12651439289227
2014-06-11 14:00:00,25.3,12.126645990706939
2014-06-11 15:00:00,24.1,12.126777588521604
2014-06-11 16:00:00,21.9,12.126909186336272
2014-06-11 17:00:00,20.8,12.127040784150934
2014-06-11 18:00:00,20.0,12.127172381965599
2014-06-11 19:00:00,17.1,12.12730397978027
2014-06-11 20:00:00,15.6,12.127435577594936
2014-06-11 21:00:00,15.6,12.127567175409604
2014-06-11 22:00:00,15.8,12.127698773224266
2014-06-11 23:00:00,16.7,12.127830371038934
2014-06-12 00:00:00,16.7,12.124740698544011
2014-06-12 01:00:00,16.7,12.124872296358673
2014-06-12 02:00:00,17.2,12.125003894173341
2014-06-12 03:00:00,17.1,12.125135491988006
2014-06-12 04:00:00,16.4,12.125267089802678
2014-06-12 05:00:00,16.8,12.125398687617343
2014-06-12 06:00:00,17.2,12.125530285432008
2014-06-12 07:00:00,18.4,12.125661883246677
2014-06-12 08:00:00,18.2,12.125793481061342
2014-06-12 09:00:00,20.1,12.12592507887601
2014-06-12 10:00:00,23.9,12.126056676690679
2014-06-12 11:00:00,24.6,12.126188274505344
2014-06-12 12:00:00,27.6,12.126319872320005
2014-06-12 13:00:00,29.8,12.126451470134677
2014-06-12 14:00:00,31.9,12.126583067949346
2014-06-12 15:00:00,27.6,12.126714665764007
2014-06-12 16:00:00,26.5,12.126846263578676
2014-06-12 17:00:00,24.8,12.126977861393348
2014-06-12 18:00:00,23.1,12.127109459208013
2014-06-12 19:00:00,20.5,12.127241057022678
2014-06-12 20:00:00,19.6,12.127372654837343
2014-06-12 21:00:00,20.4,12.127504252652008
2014-06-12 22:00:00,20.6,12.127635850466673
2014-06-12 23:00:00,20.4,12.127767448281338
2014-06-13 00:00:00,19.1,12.124677775786418
2014-06-13 01:00:00,18.6,12.124809373601087
2014-06-13 02:00:00,18.4,12.124940971415755
2014-06-13 03:00:00,18.8,12.12507256923042
2014-06-13 04:00:00,18.1,12.125204167045085
2014-06-13 05:00:00,18.8,12.125335764859754
2014-06-13 06:00:00,20.2,12.125467362674419
2014-06-13 07:00:00,20.3,12.125598960489087
2014-06-13 08:00:00,22.1,12.125730558303756
2014-06-13 09:00:00,24.9,12.125862156118421
2014-06-13 10:00:00,26.1,12.125993753933086
2014-06-13 11:00:00,28.3,12.126125351747755
2014-06-13 12:00:00,30.6,12.12625694956242
2014-06-13 13:00:00,28.7,12.126388547377081
2014-06-13 14:00:00,27.4,12.126520145191753
2014-06-13 15:00:00,26.7,12.126651743006422
2014-06-13 16:00:00,26.5,12.126783340821087
2014-06-13 17:00:00,24.9,12.126914938635755
2014-06-13 18:00:00,21.5,12.127046536450424
2014-06-13 19:00:00,20.8,12.127178134265085
2014-06-13 20:00:00,20.0,12.127309732079754
2014-06-13 21:00:00,20.3,12.127441329894419
2014-06-13 22:00:00,19.8,12.127572927709087
2014-06-13 23:00:00,19.2,12.12770452552376
2014-06-14 00:00:00,19.7,12.124614853028833
2014-06-14 01:00:00,20.2,12.124746450843494
2014-06-14 02:00:00,20.3,12.124878048658166
2014-06-14 03:00:00,20.7,12.125009646472835
2014-06-14 04:00:00,20.8,12.1251412442875
2014-06-14 05:00:00,20.1,12.125272842102165
2014-06-14 06:00:00,20.7,12.125404439916833
2014-06-14 07:00:00,23.5,12.125536037731498
2014-06-14 08:00:00,28.9,12.125667635546167
2014-06-14 09:00:00,29.3,12.125799233360835
2014-06-14 10:00:00,29.4,12.125930831175497
2014-06-14 11:00:00,31.2,12.126062428990162
2014-06-14 12:00:00,30.4,12.126194026804834
2014-06-14 13:00:00,32.2,12.126325624619502
2014-06-14 14:00:00,29.9,12.126457222434171
2014-06-14 15:00:00,27.1,12.126588820248836
2014-06-14 16:00:00,26.5,12.126720418063497
2014-06-14 17:00:00,26.1,12.126852015878166
2014-06-14 18:00:00,25.3,12.126983613692834
2014-06-14 19:00:00,24.5,12.1271152115075
2014-06-14 20:00:00,22.6,12.127246809322164
2014-06-14 21:00:00,23.0,12.127378407136833
2014-06-14 23:00:00,21.9,12.127641602766163
2014-06-15 00:00:00,21.9,12.12455193027124
2014-06-15 01:00:00,22.1,12.124683528085905
2014-06-15 02:00:00,23.0,12.124815125900577
2014-06-15 03:00:00,22.3,12.124946723715246
2014-06-15 04:00:00,21.1,12.12507832152991
2014-06-15 05:00:00,18.1,12.125209919344579
2014-06-15 06:00:00,18.2,12.125341517159244
2014-06-15 07:00:00,17.7,12.125473114973909
2014-06-15 08:00:00,18.1,12.125604712788574
2014-06-15 09:00:00,20.0,12.125736310603239
2014-06-15 10:00:00,21.2,12.125867908417908
2014-06-15 11:00:00,23.7,12.125999506232576
2014-06-15 12:00:00,25.3,12.126131104047241
2014-06-15 13:00:00,27.3,12.126262701861906
2014-06-15 14:00:00,27.8,12.126394299676578
2014-06-15 15:00:00,29.2,12.12652589749124
2014-06-15 16:00:00,29.7,12.126657495305908
2014-06-15 17:00:00,30.4,12.126789093120577
2014-06-15 18:00:00,26.5,12.126920690935249
2014-06-15 19:00:00,23.6,12.127052288749914
2014-06-15 20:00:00,22.6,12.127183886564579
2014-06-15 21:00:00,22.5,12.127315484379244
2014-06-15 22:00:00,22.9,12.127447082193905
2014-06-15 23:00:00,23.2,12.127578680008574
2014-06-16 00:00:00,22.9,12.124929466816779
2014-06-16 01:00:00,22.1,12.125061064631444
2014-06-16 02:00:00,20.4,12.125192662446109
2014-06-16 03:00:00,19.4,12.125324260260781
2014-06-16 04:00:00,18.3,12.125455858075446
2014-06-16 05:00:00,18.1,12.125587455890111
2014-06-16 06:00:00,17.9,12.125719053704783
2014-06-16 07:00:00,17.2,12.125850651519444
2014-06-16 08:00:00,18.4,12.125982249334113
2014-06-16 09:00:00,19.0,12.126113847148785
2014-06-16 10:00:00,21.1,12.126245444963446
2014-06-16 11:00:00,25.7,12.126377042778111
2014-06-16 12:00:00,21.3,12.126508640592776
2014-06-16 13:00:00,19.6,12.126640238407449
2014-06-16 14:00:00,20.2,12.126771836222114
2014-06-16 15:00:00,19.0,12.126903434036779
2014-06-16 16:00:00,17.2,12.127035031851447
2014-06-16 17:00:00,16.6,12.127166629666116
2014-06-16 18:00:00,17.4,12.127298227480777
2014-06-16 19:00:00,18.5,12.127429825295449
2014-06-16 20:00:00,19.5,12.12756142311011
2014-06-16 21:00:00,19.4,12.127693020924776
2014-06-16 22:00:00,19.3,12.127824618739444
2014-06-16 23:00:00,18.4,12.127956216554109
2014-06-17 00:00:00,16.4,12.124866544059186
2014-06-17 01:00:00,15.8,12.124998141873858
2014-06-17 02:00:00,16.0,12.125129739688527
2014-06-17 03:00:00,16.8,12.125261337503188
2014-06-17 04:00:00,16.8,12.12539293531786
2014-06-17 05:00:00,16.4,12.125524533132525
2014-06-17 06:00:00,16.2,12.12565613094719
2014-06-17 07:00:00,16.7,12.125787728761859
2014-06-17 08:00:00,17.3,12.125919326576527
2014-06-17 09:00:00,18.7,12.126050924391192
2014-06-17 10:00:00,19.0,12.126182522205857
2014-06-17 11:00:00,18.3,12.126314120020522
2014-06-17 12:00:00,16.2,12.126445717835187
2014-06-17 13:00:00,17.5,12.126577315649852
2014-06-17 14:00:00,17.6,12.126708913464531
2014-06-17 15:00:00,19.5,12.126840511279193
2014-06-17 16:00:00,18.5,12.126972109093858
2014-06-17 17:00:00,17.6,12.127103706908523
2014-06-17 18:00:00,17.3,12.127235304723188
2014-06-17 19:00:00,17.0,12.12736690253786
2014-06-17 20:00:00,17.5,12.127498500352525
2014-06-17 21:00:00,17.5,12.12763009816719
2014-06-17 22:00:00,17.4,12.127761695981858
2014-06-17 23:00:00,16.6,12.127893293796523
2014-06-18 00:00:00,15.5,12.1248036213016
2014-06-18 01:00:00,15.1,12.124935219116272
2014-06-18 02:00:00,15.3,12.12506681693093
2014-06-18 03:00:00,14.8,12.125198414745602
2014-06-18 04:00:00,15.0,12.125330012560267
2014-06-18 05:00:00,15.4,12.125461610374936
2014-06-18 06:00:00,15.7,12.125593208189605
2014-06-18 07:00:00,15.9,12.125724806004273
2014-06-18 08:00:00,15.5,12.125856403818938
2014-06-18 09:00:00,15.1,12.125988001633603
2014-06-18 10:00:00,16.5,12.126119599448268
2014-06-18 11:00:00,16.7,12.126251197262933
2014-06-18 12:00:00,16.2,12.126382795077602
2014-06-18 13:00:00,16.3,12.126514392892267
2014-06-18 14:00:00,15.6,12.126645990706939
2014-06-18 15:00:00,16.1,12.126777588521604
2014-06-18 16:00:00,16.1,12.126909186336269
2014-06-18 17:00:00,16.2,12.127040784150934
2014-06-18 18:00:00,16.0,12.127172381965599
2014-06-18 19:00:00,14.7,12.12730397978027
2014-06-18 20:00:00,13.7,12.127435577594936
2014-06-18 21:00:00,14.2,12.1275671754096
2014-06-18 22:00:00,14.5,12.12769877322427
2014-06-18 23:00:00,14.4,12.127830371038934
2014-06-19 00:00:00,15.3,12.124740698544008
2014-06-19 01:00:00,15.3,12.124872296358676
2014-06-19 02:00:00,15.0,12.125003894173345
2014-06-19 03:00:00,14.8,12.125135491988006
2014-06-19 04:00:00,15.3,12.125267089802678
2014-06-19 05:00:00,15.9,12.125398687617347
2014-06-19 06:00:00,15.4,12.125530285432008
2014-06-19 07:00:00,17.1,12.125661883246673
2014-06-19 08:00:00,18.2,12.125793481061342
2014-06-19 09:00:00,18.3,12.125925078876014
2014-06-19 10:00:00,17.0,12.126056676690675
2014-06-19 11:00:00,16.3,12.126188274505344
2014-06-19 12:00:00,15.8,12.126319872320009
2014-06-19 13:00:00,15.7,12.126451470134677
2014-06-19 14:00:00,16.0,12.126583067949346
2014-06-19 15:00:00,15.2,12.12671466576401
2014-06-19 16:00:00,15.5,12.126846263578676
2014-06-19 17:00:00,15.0,12.126977861393348
2014-06-19 18:00:00,15.6,12.127109459208013
2014-06-19 19:00:00,15.1,12.127241057022678
2014-06-19 20:00:00,14.5,12.127372654837346
2014-06-19 21:00:00,14.1,12.127504252652008
2014-06-19 22:00:00,14.6,12.127635850466673
2014-06-19 23:00:00,15.7,12.127767448281338
2014-06-20 00:00:00,15.8,12.124677775786418
2014-06-20 01:00:00,16.6,12.124809373601087
2014-06-20 02:00:00,16.7,12.124940971415752
2014-06-20 03:00:00,16.7,12.12507256923042
2014-06-20 04:00:00,16.0,12.125204167045085
2014-06-20 05:00:00,15.8,12.125335764859758
2014-06-20 06:00:00,15.8,12.125467362674419
2014-06-20 07:00:00,16.1,12.125598960489087
2014-06-20 08:00:00,15.8,12.125730558303756
2014-06-20 09:00:00,16.7,12.125862156118417
2014-06-20 10:00:00,15.9,12.125993753933086
2014-06-20 11:00:00,15.7,12.126125351747755
2014-06-20 12:00:00,16.2,12.12625694956242
2014-06-20 13:00:00,15.3,12.126388547377088
2014-06-20 14:00:00,14.4,12.126520145191753
2014-06-20 15:00:00,14.4,12.126651743006425
2014-06-20 16:00:00,14.4,12.12678334082109
2014-06-20 17:00:00,14.5,12.126914938635752
2014-06-20 18:00:00,13.7,12.127046536450424
2014-06-20 19:00:00,13.5,12.127178134265089
2014-06-20 20:00:00,13.7,12.127309732079757
2014-06-20 21:00:00,13.8,12.127441329894422
2014-06-20 22:00:00,13.2,12.127572927709087
2014-06-20 23:00:00,13.1,12.12770452552376
2014-06-21 00:00:00,13.7,12.124614853028833
2014-06-21 01:00:00,13.2,12.124746450843498
2014-06-21 02:00:00,13.9,12.124878048658163
2014-06-21 03:00:00,13.6,12.125009646472831
2014-06-21 04:00:00,13.8,12.1251412442875
2014-06-21 05:00:00,13.9,12.125272842102168
2014-06-21 06:00:00,13.7,12.125404439916833
2014-06-21 07:00:00,13.6,12.125536037731502
2014-06-21 08:00:00,14.1,12.125667635546167
2014-06-21 09:00:00,13.9,12.125799233360835
2014-06-21 10:00:00,14.4,12.1259308311755
2014-06-21 11:00:00,14.1,12.126062428990165
2014-06-21 12:00:00,14.3,12.12619402680483
2014-06-21 13:00:00,13.8,12.126325624619495
2014-06-21 14:00:00,13.9,12.126457222434171
2014-06-21 15:00:00,14.6,12.126588820248836
2014-06-21 16:00:00,14.3,12.1267204180635
2014-06-21 17:00:00,14.5,12.126852015878166
2014-06-21 18:00:00,13.9,12.12698361369283
2014-06-21 19:00:00,13.5,12.1271152115075
2014-06-21 20:00:00,14.4,12.127246809322164
2014-06-21 21:00:00,14.7,12.127378407136833
2014-06-21 22:00:00,14.7,12.127510004951498
2014-06-21 23:00:00,14.7,12.127641602766163
2014-06-22 00:00:00,15.1,12.12455193027124
2014-06-22 01:00:00,16.0,12.124683528085912
2014-06-22 02:00:00,16.0,12.124815125900577
2014-06-22 03:00:00,16.1,12.124946723715246
2014-06-22 04:00:00,16.2,12.12507832152991
2014-06-22 05:00:00,16.3,12.125209919344579
2014-06-22 06:00:00,16.1,12.125341517159244
2014-06-22 07:00:00,15.8,12.125473114973909
2014-06-22 08:00:00,15.0,12.125604712788578
2014-06-22 09:00:00,16.5,12.125736310603243
2014-06-22 10:00:00,16.8,12.125867908417908
2014-06-22 11:00:00,15.9,12.125999506232576
2014-06-22 12:00:00,13.4,12.126131104047237
2014-06-22 13:00:00,16.2,12.12626270186191
2014-06-22 14:00:00,17.7,12.126394299676578
2014-06-22 15:00:00,18.1,12.126525897491243
2014-06-22 16:00:00,17.3,12.126657495305908
2014-06-22 17:00:00,16.8,12.126789093120573
2014-06-22 18:00:00,15.7,12.126920690935245
2014-06-22 19:00:00,15.6,12.12705228874991
2014-06-22 20:00:00,15.9,12.127183886564579
2014-06-22 21:00:00,16.9,12.127315484379244
2014-06-22 22:00:00,17.4,12.127447082193905
2014-06-22 23:00:00,17.1,12.127578680008574
2014-06-23 00:00:00,16.5,12.124929466816779
2014-06-23 01:00:00,14.6,12.125061064631444
2014-06-23 02:00:00,13.6,12.125192662446112
2014-06-23 03:00:00,15.3,12.125324260260781
2014-06-23 04:00:00,14.2,12.125455858075446
2014-06-23 05:00:00,14.2,12.125587455890118
2014-06-23 06:00:00,13.2,12.125719053704783
2014-06-23 07:00:00,13.2,12.125850651519444
2014-06-23 08:00:00,13.6,12.125982249334113
2014-06-23 09:00:00,14.0,12.126113847148778
2014-06-23 10:00:00,17.1,12.126245444963443
2014-06-23 11:00:00,18.4,12.126377042778111
2014-06-23 12:00:00,15.4,12.126508640592776
2014-06-23 13:00:00,16.8,12.126640238407449
2014-06-23 14:00:00,16.8,12.126771836222114
2014-06-23 15:00:00,17.6,12.126903434036779
2014-06-23 16:00:00,14.5,12.127035031851447
2014-06-23 17:00:00,15.3,12.127166629666116
2014-06-23 18:00:00,15.3,12.127298227480777
2014-06-23 19:00:00,15.7,12.127429825295449
2014-06-23 20:00:00,16.2,12.12756142311011
2014-06-23 21:00:00,16.6,12.127693020924779
2014-06-23 22:00:00,16.4,12.127824618739444
2014-06-23 23:00:00,15.8,12.127956216554113
2014-06-24 00:00:00,16.5,12.124866544059186
2014-06-24 01:00:00,16.0,12.124998141873855
2014-06-24 02:00:00,16.2,12.12512973968852
2014-06-24 03:00:00,14.7,12.125261337503188
2014-06-24 04:00:00,14.7,12.125392935317853
2014-06-24 05:00:00,14.1,12.125524533132525
2014-06-24 09:00:00,19.0,12.126050924391192
2014-06-24 10:00:00,19.1,12.126182522205854
2014-06-24 11:00:00,19.2,12.126314120020522
2014-06-24 12:00:00,17.0,12.126445717835187
2014-06-24 13:00:00,15.8,12.126577315649852
2014-06-24 14:00:00,16.2,12.126708913464524
2014-06-24 15:00:00,15.8,12.126840511279193
2014-06-24 16:00:00,15.7,12.126972109093854
2014-06-24 17:00:00,15.9,12.127103706908523
2014-06-24 18:00:00,16.4,12.127235304723188
2014-06-24 19:00:00,15.0,12.127366902537856
2014-06-24 20:00:00,15.0,12.127498500352521
2014-06-24 21:00:00,15.6,12.127630098167186
2014-06-24 22:00:00,13.8,12.127761695981855
2014-06-24 23:00:00,15.8,12.127893293796523
2014-06-25 00:00:00,15.2,12.1248036213016
2014-06-25 01:00:00,13.7,12.124935219116265
2014-06-25 02:00:00,12.7,12.12506681693093
2014-06-25 03:00:00,13.3,12.125198414745602
2014-06-25 04:00:00,15.1,12.125330012560267
2014-06-25 05:00:00,14.0,12.125461610374932
2014-06-25 06:00:00,13.6,12.125593208189605
2014-06-25 07:00:00,13.4,12.125724806004266
2014-06-25 08:00:00,15.1,12.125856403818934
2014-06-25 09:00:00,16.4,12.125988001633603
2014-06-25 10:00:00,17.1,12.126119599448268
2014-06-25 11:00:00,17.2,12.12625119726293
2014-06-25 12:00:00,16.6,12.126382795077602
2014-06-25 13:00:00,15.7,12.12651439289227
2014-06-25 14:00:00,15.3,12.126645990706939
2014-06-25 15:00:00,15.7,12.126777588521604
2014-06-25 16:00:00,14.2,12.126909186336269
2014-06-25 17:00:00,13.4,12.127040784150934
2014-06-25 18:00:00,13.5,12.127172381965599
2014-06-25 19:00:00,14.1,12.12730397978027
2014-06-25 20:00:00,14.7,12.127435577594936
2014-06-25 21:00:00,13.6,12.1275671754096
2014-06-25 22:00:00,13.8,12.12769877322427
2014-06-25 23:00:00,13.6,12.127830371038934
2014-06-26 00:00:00,14.3,12.124740698544008
2014-06-26 01:00:00,14.2,12.124872296358673
2014-06-26 02:00:00,13.8,12.125003894173341
2014-06-26 03:00:00,14.7,12.125135491988006
2014-06-26 04:00:00,15.5,12.125267089802678
2014-06-26 05:00:00,14.2,12.125398687617343
2014-06-26 23:00:00,13.7,12.127767448281341
2014-06-27 00:00:00,13.6,12.124677775786418
2014-06-27 01:00:00,13.5,12.124809373601087
2014-06-27 02:00:00,13.2,12.124940971415755
2014-06-27 03:00:00,12.5,12.12507256923042
2014-06-27 04:00:00,12.9,12.125204167045085
2014-06-27 05:00:00,13.3,12.125335764859754
2014-06-27 06:00:00,13.4,12.125467362674422
2014-06-27 07:00:00,14.0,12.125598960489087
2014-06-27 08:00:00,15.6,12.125730558303756
2014-06-27 09:00:00,15.4,12.125862156118421
2014-06-27 10:00:00,17.5,12.12599375393309
2014-06-27 11:00:00,18.3,12.126125351747751
2014-06-27 12:00:00,19.8,12.12625694956242
2014-06-27 13:00:00,20.2,12.126388547377081
2014-06-27 14:00:00,19.0,12.126520145191753
2014-06-27 15:00:00,18.4,12.126651743006422
2014-06-27 16:00:00,17.6,12.12678334082109
2014-06-27 17:00:00,16.8,12.126914938635752
2014-06-27 18:00:00,16.2,12.12704653645042
2014-06-27 19:00:00,15.4,12.127178134265089
2014-06-27 20:00:00,15.1,12.127309732079754
2014-06-27 21:00:00,15.0,12.127441329894419
2014-06-27 22:00:00,15.4,12.127572927709084
2014-06-27 23:00:00,17.2,12.12770452552376
2014-06-28 00:00:00,16.7,12.124614853028833
2014-06-28 01:00:00,16.0,12.124746450843494
2014-06-28 02:00:00,15.6,12.124878048658163
2014-06-28 03:00:00,14.8,12.125009646472831
2014-06-28 04:00:00,14.5,12.1251412442875
2014-06-28 05:00:00,15.2,12.125272842102165
2014-06-28 06:00:00,15.6,12.125404439916833
2014-06-28 07:00:00,16.5,12.125536037731495
2014-06-28 08:00:00,17.4,12.12566763554617
2014-06-28 09:00:00,17.6,12.125799233360832
2014-06-28 10:00:00,17.3,12.125930831175497
2014-06-28 11:00:00,17.7,12.126062428990162
2014-06-28 12:00:00,17.6,12.126194026804834
2014-06-28 13:00:00,18.2,12.126325624619502
2014-06-28 14:00:00,18.0,12.126457222434164
2014-06-28 15:00:00,17.3,12.126588820248836
2014-06-28 16:00:00,16.5,12.1267204180635
2014-06-28 17:00:00,16.2,12.126852015878166
2014-06-28 18:00:00,14.3,12.12698361369283
2014-06-28 19:00:00,13.2,12.1271152115075
2014-06-28 20:00:00,12.1,12.127246809322164
2014-06-28 21:00:00,12.9,12.12737840713683
2014-06-28 22:00:00,13.2,12.127510004951498
2014-06-28 23:00:00,12.9,12.127641602766163
2014-06-29 00:00:00,12.1,12.12455193027124
2014-06-29 01:00:00,10.9,12.124683528085912
2014-06-29 02:00:00,10.4,12.124815125900573
2014-06-29 03:00:00,10.8,12.124946723715242
2014-06-29 04:00:00,11.3,12.12507832152991
2014-06-29 05:00:00,11.4,12.125209919344575
2014-06-29 06:00:00,11.9,12.125341517159244
2014-06-29 07:00:00,12.3,12.125473114973913
2014-06-29 08:00:00,12.7,12.125604712788578
2014-06-29 09:00:00,14.6,12.125736310603243
2014-06-29 10:00:00,15.4,12.125867908417908
2014-06-29 11:00:00,15.6,12.125999506232576
2014-06-29 12:00:00,16.0,12.126131104047241
2014-06-29 13:00:00,15.9,12.126262701861906
2014-06-29 14:00:00,15.2,12.126394299676578
2014-06-29 15:00:00,14.9,12.126525897491243
2014-06-29 16:00:00,14.1,12.126657495305905
2014-06-29 17:00:00,13.8,12.126789093120577
2014-06-29 18:00:00,13.0,12.126920690935245
2014-06-29 19:00:00,13.1,12.12705228874991
2014-06-29 20:00:00,12.5,12.127183886564575
2014-06-29 21:00:00,11.7,12.12731548437924
2014-06-29 22:00:00,11.9,12.127447082193905
2014-06-29 23:00:00,12.1,12.127578680008574
2014-06-30 00:00:00,12.0,12.124929466816775
2014-06-30 01:00:00,12.2,12.125061064631444
2014-06-30 02:00:00,11.2,12.125192662446109
2014-06-30 03:00:00,11.6,12.125324260260781
2014-06-30 04:00:00,12.7,12.125455858075446
2014-06-30 05:00:00,12.7,12.125587455890111
2014-06-30 06:00:00,13.1,12.12571905370478
2014-06-30 07:00:00,13.0,12.125850651519444
2014-06-30 08:00:00,14.3,12.125982249334113
2014-06-30 09:00:00,14.7,12.126113847148778
2014-06-30 10:00:00,15.9,12.126245444963446
2014-06-30 11:00:00,16.3,12.126377042778111
2014-06-30 12:00:00,17.0,12.126508640592776
2014-06-30 13:00:00,16.8,12.126640238407441
2014-06-30 14:00:00,16.6,12.126771836222114
2014-06-30 15:00:00,16.0,12.126903434036779
2014-06-30 16:00:00,14.6,12.127035031851443
2014-06-30 17:00:00,14.2,12.127166629666116
2014-06-30 18:00:00,13.3,12.127298227480777
2014-06-30 19:00:00,13.7,12.127429825295442
2014-06-30 20:00:00,14.1,12.12756142311011
2014-06-30 21:00:00,14.1,12.127693020924779
2014-06-30 22:00:00,14.5,12.12782461873944
2014-06-30 23:00:00,14.6,12.127956216554109
2014-07-01 00:00:00,14.3,12.126023139867852
2014-07-01 01:00:00,14.5,12.126154737682524
2014-07-01 02:00:00,14.0,12.12628633549719
2014-07-01 03:00:00,14.3,12.126417933311858
2014-07-01 04:00:00,14.8,12.126549531126527
2014-07-01 05:00:00,14.8,12.126681128941188
2014-07-01 06:00:00,13.1,12.12681272675586
2014-07-01 07:00:00,13.5,12.126944324570522
2014-07-01 08:00:00,14.1,12.127075922385197
2014-07-01 09:00:00,15.0,12.127207520199862
2014-07-01 10:00:00,15.7,12.127339118014524
2014-07-01 11:00:00,15.1,12.127470715829189
2014-07-01 12:00:00,15.3,12.12760231364386
2014-07-01 13:00:00,14.5,12.127733911458526
2014-07-01 14:00:00,14.7,12.12786550927319
2014-07-01 15:00:00,13.9,12.127997107087863
2014-07-01 16:00:00,13.7,12.128128704902528
2014-07-01 17:00:00,13.6,12.128260302717193
2014-07-01 18:00:00,13.4,12.128391900531858
2014-07-01 19:00:00,14.1,12.128523498346523
2014-07-01 20:00:00,14.3,12.128655096161191
2014-07-01 21:00:00,14.1,12.128786693975863
2014-07-01 22:00:00,13.4,12.128918291790528
2014-07-01 23:00:00,13.8,12.129049889605193
2014-07-02 00:00:00,13.4,12.125960217110267
2014-07-02 01:00:00,13.4,12.126091814924939
2014-07-02 02:00:00,12.9,12.126223412739607
2014-07-02 03:00:00,13.3,12.126355010554269
2014-07-02 04:00:00,13.8,12.126486608368937
2014-07-02 05:00:00,13.4,12.126618206183606
