,wt_mean_windspd_true,wt_mean_windspd
2014-08-14 23:00:00,5.8,4.50211185991896
2014-08-15 00:00:00,7.8,4.432316018493443
2014-08-15 01:00:00,5.5,4.435186803283711
2014-08-15 02:00:00,4.2,4.4380575880739865
2014-08-15 03:00:00,3.2,4.440928372864237
2014-08-15 04:00:00,4.5,4.443799157654512
2014-08-15 05:00:00,4.1,4.446669942444794
2014-08-15 06:00:00,5.9,4.449540727235069
2014-08-15 07:00:00,4.4,4.45241151202532
2014-08-15 08:00:00,4.5,4.455282296815584
2014-08-15 09:00:00,5.5,4.45815308160587
2014-08-15 10:00:00,6.9,4.46102386639612
2014-08-15 11:00:00,8.7,4.463894651186392
2014-08-15 12:00:00,7.7,4.466765435976674
2014-08-15 13:00:00,7.7,4.469636220766935
2014-08-15 14:00:00,7.7,4.472507005557199
2014-08-15 15:00:00,9.2,4.475377790347457
2014-08-15 16:00:00,8.7,4.478248575137735
2014-08-15 17:00:00,8.9,4.481119359928011
2014-08-15 18:00:00,7.6,4.4839901447182715
2014-08-15 19:00:00,9.3,4.48686092950855
2014-08-15 20:00:00,8.8,4.489731714298822
2014-08-15 21:00:00,8.8,4.492602499089079
2014-08-15 22:00:00,6.8,4.495473283879358
2014-08-15 23:00:00,8.0,4.498344068669622
2014-08-16 00:00:00,6.9,4.428548227244091
2014-08-16 01:00:00,9.0,4.431419012034366
2014-08-16 02:00:00,11.9,4.4342897968246415
2014-08-16 03:00:00,9.6,4.437160581614885
2014-08-16 04:00:00,2.8,4.4400313664051705
2014-08-16 05:00:00,6.0,4.4429021511954385
2014-08-16 06:00:00,4.3,4.445772935985721
2014-08-16 07:00:00,6.6,4.448643720775982
2014-08-16 08:00:00,6.2,4.451514505566243
2014-08-16 09:00:00,3.4,4.454385290356511
2014-08-16 10:00:00,3.4,4.457256075146757
2014-08-16 11:00:00,1.8,4.460126859937054
2014-08-16 12:00:00,1.4,4.462997644727329
2014-08-16 13:00:00,1.3,4.465868429517579
2014-08-16 14:00:00,3.9,4.468739214307872
2014-08-16 15:00:00,5.3,4.4716099990981295
2014-08-16 16:00:00,5.9,4.47448078388838
2014-08-16 17:00:00,6.4,4.477351568678651
2014-08-16 18:00:00,5.4,4.480222353468923
2014-08-16 19:00:00,5.8,4.483093138259202
2014-08-16 20:00:00,5.6,4.485963923049477
2014-08-16 21:00:00,6.3,4.488834707839731
2014-08-16 22:00:00,4.6,4.491705492629988
2014-08-16 23:00:00,4.5,4.49457627742027
2014-08-17 00:00:00,3.8,4.424780435994753
2014-08-17 01:00:00,3.7,4.427651220784993
2014-08-17 02:00:00,3.6,4.430522005575289
2014-08-17 03:00:00,2.7,4.433392790365543
2014-08-17 04:00:00,2.6,4.436263575155811
2014-08-17 05:00:00,2.6,4.43913435994609
2014-08-17 06:00:00,1.5,4.442005144736358
2014-08-17 07:00:00,2.0,4.444875929526615
2014-08-17 08:00:00,1.7,4.4477467143168905
2014-08-17 09:00:00,0.7,4.450617499107144
2014-08-17 10:00:00,1.9,4.453488283897437
2014-08-17 11:00:00,4.1,4.4563590686876875
2014-08-17 12:00:00,5.2,4.45922985347797
2014-08-17 13:00:00,6.7,4.462100638268241
2014-08-17 14:00:00,5.3,4.4649714230584845
2014-08-17 15:00:00,3.7,4.467842207848767
2014-08-17 16:00:00,4.2,4.470712992639035
2014-08-17 17:00:00,5.2,4.47358377742931
2014-08-17 18:00:00,4.1,4.476454562219571
2014-08-17 19:00:00,3.2,4.479325347009846
2014-08-17 20:00:00,3.6,4.482196131800114
2014-08-17 21:00:00,2.2,4.485066916590382
2014-08-17 22:00:00,4.5,4.487937701380643
2014-08-17 23:00:00,2.0,4.490808486170922
2014-08-18 00:00:00,1.4,4.4473871834908305
2014-08-18 01:00:00,2.8,4.450257968281102
2014-08-18 02:00:00,3.1,4.453128753071381
2014-08-18 03:00:00,2.9,4.455999537861638
2014-08-18 04:00:00,1.8,4.458870322651903
2014-08-18 05:00:00,3.6,4.461741107442171
2014-08-18 06:00:00,3.3,4.464611892232439
2014-08-18 07:00:00,1.9,4.467482677022703
2014-08-18 08:00:00,1.4,4.4703534618129925
2014-08-18 09:00:00,0.6,4.47322424660325
2014-08-18 10:00:00,2.1,4.476095031393511
2014-08-18 11:00:00,2.9,4.4789658161838
2014-08-18 12:00:00,3.5,4.481836600974068
2014-08-18 13:00:00,4.7,4.484707385764329
2014-08-18 14:00:00,4.6,4.48757817055459
2014-08-18 15:00:00,5.3,4.490448955344858
2014-08-18 16:00:00,6.1,4.493319740135126
2014-08-18 17:00:00,6.4,4.496190524925408
2014-08-18 18:00:00,6.4,4.499061309715676
2014-08-18 19:00:00,5.8,4.501932094505948
2014-08-18 20:00:00,6.0,4.504802879296198
2014-08-18 21:00:00,5.5,4.5076736640864805
2014-08-18 22:00:00,3.7,4.510544448876756
2014-08-18 23:00:00,5.1,4.513415233667013
2014-08-19 00:00:00,5.2,4.443619392241489
2014-08-19 01:00:00,5.3,4.4464901770317535
2014-08-19 02:00:00,4.3,4.449360961822029
2014-08-19 03:00:00,3.8,4.452231746612293
2014-08-19 04:00:00,2.6,4.455102531402565
2014-08-19 05:00:00,2.9,4.457973316192833
2014-08-19 06:00:00,3.3,4.460844100983094
2014-08-19 07:00:00,3.9,4.463714885773369
2014-08-19 08:00:00,3.0,4.466585670563637
2014-08-19 09:00:00,2.2,4.4694564553539085
2014-08-19 10:00:00,1.9,4.4723272401441765
2014-08-19 11:00:00,2.1,4.475198024934455
2014-08-19 12:00:00,4.9,4.478068809724702
2014-08-19 13:00:00,4.7,4.480939594514977
2014-08-19 14:00:00,4.8,4.483810379305252
2014-08-19 15:00:00,5.6,4.486681164095499
2014-08-19 16:00:00,7.1,4.489551948885781
2014-08-19 17:00:00,5.3,4.492422733676028
2014-08-19 18:00:00,4.4,4.495293518466328
2014-08-19 19:00:00,3.9,4.498164303256585
2014-08-19 20:00:00,5.5,4.50103508804686
2014-08-19 21:00:00,5.2,4.5039058728371355
2014-08-19 22:00:00,0.3,4.506776657627389
2014-08-19 23:00:00,2.5,4.509647442417647
2014-08-20 00:00:00,0.6,4.439851600992144
2014-08-20 01:00:00,2.5,4.442722385782416
2014-08-20 02:00:00,3.6,4.4455931705726766
2014-08-20 03:00:00,1.0,4.4484639553629375
2014-08-20 04:00:00,0.3,4.451334740153213
2014-08-20 05:00:00,1.2,4.454205524943481
2014-08-20 06:00:00,3.4,4.457076309733742
2014-08-20 07:00:00,2.6,4.4599470945240345
2014-08-20 08:00:00,1.9,4.4628178793142705
2014-08-20 09:00:00,2.0,4.465688664104553
2014-08-20 10:00:00,1.8,4.46855944889481
2014-08-20 11:00:00,3.6,4.471430233685096
2014-08-20 12:00:00,4.7,4.474301018475357
2014-08-20 13:00:00,4.2,4.477171803265632
2014-08-20 14:00:00,4.1,4.480042588055893
2014-08-20 15:00:00,4.4,4.482913372846175
2014-08-20 16:00:00,5.3,4.485784157636436
2014-08-20 17:00:00,4.6,4.488654942426718
2014-08-20 18:00:00,4.4,4.491525727216972
2014-08-20 19:00:00,5.3,4.49439651200724
2014-08-20 20:00:00,5.0,4.497267296797508
2014-08-20 21:00:00,2.4,4.50013808158778
2014-08-20 22:00:00,2.7,4.503008866378048
2014-08-20 23:00:00,2.3,4.505879651168309
2014-08-21 00:00:00,0.4,4.436083809742785
2014-08-21 01:00:00,0.9,4.438954594533071
2014-08-21 02:00:00,1.3,4.441825379323324
2014-08-21 03:00:00,0.5,4.4446961641135925
2014-08-21 04:00:00,0.4,4.447566948903871
2014-08-21 05:00:00,2.0,4.450437733694136
2014-08-21 06:00:00,3.4,4.453308518484404
2014-08-21 07:00:00,2.2,4.456179303274665
2014-08-21 08:00:00,1.1,4.459050088064947
2014-08-21 09:00:00,2.0,4.461920872855204
2014-08-21 10:00:00,2.4,4.464791657645476
2014-08-21 11:00:00,3.3,4.467662442435751
2014-08-21 12:00:00,3.9,4.470533227226012
2014-08-21 13:00:00,4.9,4.473404012016287
2014-08-21 14:00:00,5.9,4.476274796806544
2014-08-21 15:00:00,6.1,4.4791455815968195
2014-08-21 16:00:00,6.5,4.482016366387088
2014-08-21 17:00:00,6.5,4.484887151177366
2014-08-21 18:00:00,6.7,4.487757935967627
2014-08-21 19:00:00,4.3,4.490628720757895
2014-08-21 20:00:00,3.5,4.493499505548149
2014-08-21 21:00:00,3.4,4.496370290338417
2014-08-21 22:00:00,4.2,4.499241075128696
2014-08-21 23:00:00,3.8,4.502111859918957
2014-08-22 00:00:00,3.4,4.432316018493443
2014-08-22 01:00:00,3.4,4.4351868032837185
2014-08-22 02:00:00,2.9,4.43805758807399
2014-08-22 03:00:00,3.6,4.440928372864251
2014-08-22 04:00:00,2.9,4.443799157654512
2014-08-22 05:00:00,2.9,4.446669942444812
2014-08-22 06:00:00,3.2,4.449540727235055
2014-08-22 07:00:00,3.1,4.45241151202532
2014-08-22 08:00:00,2.8,4.455282296815588
2014-08-22 09:00:00,2.2,4.458153081605856
2014-08-22 10:00:00,4.2,4.46102386639612
2014-08-22 11:00:00,3.9,4.463894651186392
2014-08-22 12:00:00,3.7,4.466765435976674
2014-08-22 13:00:00,4.5,4.469636220766931
2014-08-22 14:00:00,5.8,4.472507005557214
2014-08-22 15:00:00,6.1,4.475377790347457
2014-08-22 16:00:00,6.9,4.478248575137735
2014-08-22 17:00:00,6.0,4.481119359928011
2014-08-22 18:00:00,6.4,4.4839901447182715
2014-08-22 19:00:00,6.9,4.48686092950855
2014-08-22 20:00:00,7.2,4.489731714298808
2014-08-22 21:00:00,7.3,4.492602499089097
2014-08-22 22:00:00,4.6,4.495473283879358
2014-08-22 23:00:00,3.6,4.498344068669605
2014-08-23 00:00:00,3.2,4.428548227244095
2014-08-23 01:00:00,3.3,4.431419012034366
2014-08-23 02:00:00,3.3,4.4342897968246415
2014-08-23 03:00:00,3.4,4.4371605816149025
2014-08-23 04:00:00,3.0,4.440031366405174
2014-08-23 05:00:00,2.8,4.4429021511954385
2014-08-23 06:00:00,3.0,4.445772935985721
2014-08-23 07:00:00,3.7,4.448643720775985
2014-08-23 08:00:00,3.7,4.451514505566239
2014-08-23 09:00:00,4.3,4.454385290356518
2014-08-23 10:00:00,2.5,4.457256075146775
2014-08-23 11:00:00,1.8,4.460126859937054
2014-08-23 12:00:00,2.3,4.462997644727336
2014-08-23 13:00:00,4.9,4.465868429517579
2014-08-23 14:00:00,3.9,4.468739214307858
2014-08-23 15:00:00,5.8,4.471609999098115
2014-08-23 16:00:00,5.6,4.474480783888394
2014-08-23 17:00:00,5.3,4.477351568678641
2014-08-23 18:00:00,6.5,4.480222353468923
2014-08-23 19:00:00,6.8,4.483093138259177
2014-08-23 20:00:00,6.0,4.4859639230494555
2014-08-23 21:00:00,6.8,4.488834707839727
2014-08-23 22:00:00,5.7,4.491705492629999
2014-08-23 23:00:00,5.5,4.494576277420267
2014-08-24 00:00:00,5.5,4.424780435994746
2014-08-24 01:00:00,5.0,4.427651220785014
2014-08-24 02:00:00,5.5,4.430522005575289
2014-08-24 03:00:00,6.8,4.433392790365547
2014-08-24 04:00:00,5.7,4.436263575155811
2014-08-24 05:00:00,5.4,4.439134359946079
2014-08-24 06:00:00,4.4,4.442005144736358
2014-08-24 07:00:00,3.0,4.444875929526615
2014-08-24 08:00:00,4.3,4.447746714316894
2014-08-24 09:00:00,3.5,4.450617499107151
2014-08-24 10:00:00,2.9,4.453488283897412
2014-08-24 11:00:00,2.1,4.456359068687698
2014-08-24 12:00:00,1.0,4.4592298534779555
2014-08-24 13:00:00,0.9,4.462100638268231
2014-08-24 14:00:00,1.4,4.464971423058495
2014-08-24 15:00:00,3.7,4.467842207848767
2014-08-24 16:00:00,5.2,4.470712992639035
2014-08-24 17:00:00,5.6,4.473583777429296
2014-08-24 18:00:00,5.1,4.476454562219571
2014-08-24 19:00:00,6.9,4.479325347009846
2014-08-24 20:00:00,7.6,4.482196131800114
2014-08-24 21:00:00,6.0,4.485066916590382
2014-08-24 22:00:00,6.4,4.487937701380643
2014-08-24 23:00:00,6.9,4.490808486170932
2014-08-25 00:00:00,5.5,4.447387183490834
2014-08-25 01:00:00,4.8,4.450257968281102
2014-08-25 02:00:00,5.2,4.4531287530713595
2014-08-25 03:00:00,5.0,4.4559995378616275
2014-08-25 04:00:00,4.5,4.458870322651913
2014-08-25 05:00:00,5.0,4.46174110744216
2014-08-25 06:00:00,2.7,4.464611892232439
2014-08-25 07:00:00,3.8,4.467482677022714
2014-08-25 08:00:00,4.7,4.470353461812989
2014-08-25 09:00:00,4.7,4.473224246603243
2014-08-25 10:00:00,4.7,4.476095031393532
2014-08-25 11:00:00,2.9,4.4789658161838
2014-08-25 12:00:00,0.9,4.481836600974058
2014-08-25 13:00:00,1.5,4.484707385764329
2014-08-25 14:00:00,2.8,4.48757817055459
2014-08-25 15:00:00,6.9,4.490448955344858
2014-08-25 16:00:00,7.8,4.493319740135126
