,wt_max_windgust_true,wt_max_windgust
2014-08-07 04:00:00,9.8,7.879874172521138
2014-08-07 05:00:00,10.3,7.889592209048601
2014-08-07 06:00:00,11.3,7.899310245576039
2014-08-07 07:00:00,9.6,7.909028282103456
2014-08-07 08:00:00,7.8,7.918746318630902
2014-08-07 09:00:00,8.8,7.928464355158344
2014-08-07 10:00:00,9.1,7.938182391685785
2014-08-07 11:00:00,9.6,7.947900428213231
2014-08-07 12:00:00,10.3,7.957618464740666
2014-08-07 13:00:00,10.6,7.9673365012681145
2014-08-07 14:00:00,10.8,7.977054537795553
2014-08-07 15:00:00,10.6,7.986772574322984
2014-08-07 16:00:00,12.6,7.9964906108504294
2014-08-07 17:00:00,12.1,8.006208647377854
2014-08-07 18:00:00,13.6,8.015926683905306
2014-08-07 19:00:00,12.3,8.025644720432759
2014-08-07 20:00:00,10.6,8.035362756960161
2014-08-07 21:00:00,8.6,8.0450807934876
2014-08-07 22:00:00,8.3,8.054798830015038
2014-08-07 23:00:00,7.0,8.064516866542483
2014-08-08 00:00:00,10.8,7.824340846253747
2014-08-08 01:00:00,13.6,7.8340588827811715
2014-08-08 02:00:00,9.1,7.843776919308624
2014-08-08 03:00:00,7.0,7.853494955836034
2014-08-08 04:00:00,10.3,7.863212992363486
2014-08-08 05:00:00,7.3,7.8729310288909495
2014-08-08 06:00:00,4.8,7.882649065418402
2014-08-08 07:00:00,4.8,7.89236710194584
2014-08-08 08:00:00,3.5,7.90208513847325
2014-08-08 09:00:00,5.5,7.911803175000706
2014-08-08 10:00:00,5.0,7.9215212115281055
2014-08-08 11:00:00,7.5,7.931239248055572
2014-08-08 12:00:00,8.3,7.940957284583032
2014-08-08 13:00:00,9.3,7.950675321110452
2014-08-08 14:00:00,9.6,7.960393357637887
2014-08-08 15:00:00,8.6,7.970111394165318
2014-08-08 16:00:00,9.3,7.979829430692757
2014-08-08 17:00:00,10.6,7.989547467220188
2014-08-08 18:00:00,8.6,7.99926550374764
2014-08-08 19:00:00,7.8,8.00898354027509
2014-08-08 20:00:00,7.8,8.018701576802506
2014-08-08 21:00:00,8.6,8.028419613329959
2014-08-08 22:00:00,7.0,8.038137649857383
2014-08-08 23:00:00,6.3,8.047855686384835
2014-08-09 00:00:00,5.0,7.8076796660960675
2014-08-09 01:00:00,5.0,7.817397702623509
2014-08-09 02:00:00,4.8,7.827115739150962
2014-08-09 03:00:00,3.3,7.836833775678414
2014-08-09 04:00:00,2.5,7.846551812205838
2014-08-09 05:00:00,2.8,7.856269848733277
2014-08-09 06:00:00,3.3,7.865987885260715
2014-08-09 07:00:00,2.3,7.87570592178815
2014-08-09 08:00:00,4.8,7.885423958315592
2014-08-09 09:00:00,6.5,7.89514199484303
2014-08-09 10:00:00,8.1,7.90486003137044
2014-08-09 11:00:00,7.8,7.914578067897917
2014-08-09 12:00:00,8.3,7.924296104425366
2014-08-09 13:00:00,8.6,7.93401414095278
2014-08-09 14:00:00,9.6,7.943732177480232
2014-08-09 15:00:00,9.6,7.953450214007653
2014-08-09 16:00:00,10.1,7.963168250535084
2014-08-09 17:00:00,8.6,7.972886287062533
2014-08-09 18:00:00,9.1,7.982604323589971
2014-08-09 19:00:00,8.1,7.992322360117424
2014-08-09 20:00:00,6.3,8.002040396644876
2014-08-09 21:00:00,4.8,8.01175843317231
2014-08-09 22:00:00,4.0,8.021476469699735
2014-08-09 23:00:00,5.0,8.031194506227159
2014-08-10 00:00:00,4.0,7.7910184859383875
2014-08-10 01:00:00,3.8,7.800736522465812
2014-08-10 02:00:00,4.3,7.810454558993307
2014-08-10 03:00:00,5.3,7.820172595520717
2014-08-10 04:00:00,5.5,7.829890632048162
2014-08-10 05:00:00,4.3,7.839608668575615
2014-08-10 06:00:00,4.3,7.8493267051030315
2014-08-10 07:00:00,3.0,7.8590447416304805
2014-08-10 08:00:00,4.8,7.8687627781579295
2014-08-10 09:00:00,6.3,7.87848081468535
2014-08-10 10:00:00,7.5,7.888198851212813
2014-08-10 11:00:00,8.3,7.897916887740241
2014-08-10 12:00:00,9.3,7.907634924267665
2014-08-10 13:00:00,10.3,7.917352960795107
2014-08-10 14:00:00,11.3,7.927070997322556
2014-08-10 15:00:00,10.1,7.936789033849998
2014-08-10 16:00:00,9.8,7.946507070377404
2014-08-10 17:00:00,8.8,7.956225106904881
2014-08-10 18:00:00,7.3,7.965943143432298
2014-08-10 19:00:00,8.3,7.975661179959772
2014-08-10 20:00:00,5.3,7.985379216487207
2014-08-10 21:00:00,4.5,7.99509725301461
2014-08-10 22:00:00,5.0,8.004815289542048
2014-08-10 23:00:00,5.5,8.014533326069515
2014-08-11 00:00:00,6.3,7.890985566884382
2014-08-11 01:00:00,7.0,7.900703603411802
2014-08-11 02:00:00,7.3,7.910421639939273
2014-08-11 03:00:00,7.3,7.920139676466693
2014-08-11 04:00:00,8.3,7.929857712994135
2014-08-11 05:00:00,8.6,7.939575749521566
2014-08-11 06:00:00,8.1,7.949293786049019
2014-08-11 07:00:00,9.3,7.959011822576468
2014-08-11 08:00:00,7.5,7.968729859103895
2014-08-11 09:00:00,8.6,7.978447895631298
