,civil_true,civil
2014-02-27 14:00:00,416.31472,291.5414378415014
2014-02-27 15:00:00,423.39710999999994,293.8703884665487
2014-02-27 16:00:00,429.62045,298.9525093868543
2014-02-27 17:00:00,438.99364,297.4098286244203
2014-02-27 18:00:00,409.63322000000005,288.1008150788545
2014-02-27 19:00:00,322.31556,257.2165661615695
2014-02-27 20:00:00,246.10827999999998,211.584866225196
2014-02-27 21:00:00,179.84688999999997,174.5067934395604
2014-02-27 22:00:00,110.09203000000001,169.3137156520047
2014-02-27 23:00:00,102.18877,171.4925360195692
2014-02-28 00:00:00,92.31924000000001,133.95986618617167
2014-02-28 01:00:00,90.12389,135.64204104314746
2014-02-28 02:00:00,91.38383,136.07837224495063
2014-02-28 03:00:00,91.91835,138.80702923797696
2014-02-28 04:00:00,86.63042,139.6333310629634
2014-02-28 05:00:00,86.22953000000004,141.4074839299103
2014-02-28 06:00:00,94.22824,142.21644715432546
2014-02-28 07:00:00,124.98223,146.36572295659278
2014-02-28 08:00:00,232.45893,166.59598849580263
2014-02-28 09:00:00,315.27135,215.01393157120845
2014-02-28 10:00:00,335.48765999999995,243.04499013781427
2014-02-28 11:00:00,344.82267,266.2969499102648
2014-02-28 12:00:00,389.68417,283.02115796228605
2014-02-28 13:00:00,430.82312000000013,281.96239527667876
2014-02-28 14:00:00,440.55902000000003,261.67481767321317
2014-02-28 15:00:00,427.78781,283.1346317627564
2014-02-28 16:00:00,398.0265,274.02831993572966
2014-02-28 17:00:00,385.12166,270.41260527799557
2014-02-28 18:00:00,360.83918,248.15942150849037
2014-02-28 19:00:00,292.6497,227.9074893440596
2014-02-28 20:00:00,229.09909,191.4182531337597
2014-02-28 21:00:00,156.55709,163.80580758736141
2014-02-28 22:00:00,103.79233,160.8791994819446
2014-02-28 23:00:00,95.58363,160.77313848871523
2014-03-01 00:00:00,101.13881999999998,105.66302037961313
2014-03-01 01:00:00,91.36474,107.43940551764348
2014-03-01 02:00:00,103.88778,109.13907974179801
2014-03-01 03:00:00,131.26283999999998,109.70780458609627
2014-03-01 04:00:00,133.49636999999998,111.1722881894396
2014-03-01 05:00:00,127.34938999999999,112.73652279018214
2014-03-01 06:00:00,126.58579,114.1568572296907
2014-03-01 07:00:00,126.91032,117.3321738051161
2014-03-01 08:00:00,166.94205,141.88105965162538
2014-03-01 09:00:00,218.98139,157.96847507364515
2014-03-01 10:00:00,237.0978,179.10011449685433
2014-03-01 11:00:00,280.12666,200.59257740123235
2014-03-01 12:00:00,303.5500899999999,212.17667119450488
2014-03-01 13:00:00,283.50559,198.5197960760697
2014-03-01 14:00:00,291.35158,201.99405811086984
2014-03-01 15:00:00,303.72189999999995,217.61120753334998
2014-03-01 16:00:00,324.07183999999995,221.16689321947598
2014-03-01 17:00:00,329.51249,226.82706920695261
2014-03-01 18:00:00,319.22298,217.8971706364654
2014-03-01 19:00:00,269.58898,188.0481501927094
2014-03-01 20:00:00,230.6072,169.8062579477532
2014-03-01 21:00:00,183.18764,153.41767769052018
2014-03-01 22:00:00,133.45819,144.0041104402629
2014-03-01 23:00:00,129.88836,144.43727859808553
2014-03-02 00:00:00,83.86237,108.21580979582905
2014-03-02 01:00:00,85.02686,108.3019465555476
2014-03-02 02:00:00,83.55693000000002,107.97638295288053
2014-03-02 03:00:00,86.80223000000002,107.54459632623382
2014-03-02 04:00:00,84.24417,109.02146988423661
2014-03-02 05:00:00,85.12231,111.86788180588532
2014-03-02 06:00:00,119.25523000000001,113.57743760832057
2014-03-02 07:00:00,147.05026999999995,118.30771521588596
2014-03-02 08:00:00,246.89097,146.5971528574567
2014-03-02 09:00:00,338.44661,177.81872799486058
2014-03-02 10:00:00,359.2738,207.64273201844662
2014-03-02 11:00:00,384.37715,233.02770567834318
2014-03-02 12:00:00,404.11621,262.5885529456928
2014-03-02 13:00:00,399.34371,254.85127198496332
2014-03-02 14:00:00,439.05091,245.88831383649602
2014-03-02 15:00:00,472.53477000000004,266.45611901350964
2014-03-02 16:00:00,461.44348,266.0252454787594
2014-03-02 17:00:00,409.19415,265.4303197665737
2014-03-02 18:00:00,433.7248,253.62019065151435
2014-03-02 19:00:00,324.79726,218.99189503858707
2014-03-02 20:00:00,238.56773,184.25874603952514
2014-03-02 21:00:00,165.70119999999997,149.93067405153494
2014-03-02 22:00:00,110.62655,145.8574284578413
2014-03-02 23:00:00,105.98768,140.54551870082304
2014-03-03 00:00:00,96.0227,152.3854674014479
2014-03-03 01:00:00,95.8318,151.20874996909845
2014-03-03 02:00:00,94.38096,152.07897385557612
2014-03-03 03:00:00,106.59856,157.58021176065898
2014-03-03 04:00:00,128.70478,158.95406514010423
