,civil_true,civil
2014-06-14 16:00:00,164.59398000000004,194.08700421950667
2014-06-14 17:00:00,170.34006999999997,196.8316264803622
2014-06-14 18:00:00,162.30318,199.57624874121774
2014-06-14 19:00:00,155.39260000000004,202.3208710020733
2014-06-14 20:00:00,145.56125,205.0654932629288
2014-06-14 21:00:00,138.97519999999997,207.8101155237844
2014-06-14 23:00:00,137.73435,161.58409353533642
2014-06-15 00:00:00,142.33504,125.85556952581052
2014-06-15 01:00:00,144.58766,121.16267369968924
2014-06-15 02:00:00,136.79894000000002,125.89594499481782
2014-06-15 03:00:00,132.31278999999998,123.50982206090467
2014-06-15 04:00:00,136.35987,128.39470824165676
2014-06-15 05:00:00,132.52278,128.07657679272916
2014-06-15 06:00:00,118.66344,128.56438078273564
2014-06-15 07:00:00,116.96443000000001,131.6212376274515
2014-06-15 08:00:00,111.37106000000001,121.43331339780266
2014-06-15 09:00:00,111.25652,135.24302282611188
2014-06-15 10:00:00,114.97907,133.73256919109235
2014-06-15 11:00:00,116.81171,134.60062467994408
2014-06-15 12:00:00,123.30231,140.30682551143866
2014-06-15 13:00:00,125.45948,142.85119073876595
2014-06-15 14:00:00,124.6577,147.86835305803532
2014-06-15 15:00:00,126.62397,142.6804744817013
2014-06-15 16:00:00,133.07638999999998,152.09552546822064
2014-06-15 17:00:00,138.82247999999998,151.12023233997624
2014-06-15 18:00:00,138.28796,151.77986769462353
2014-06-15 19:00:00,136.26441999999997,153.34310886441648
2014-06-15 20:00:00,136.87529999999998,158.8393730314017
2014-06-15 21:00:00,131.9119,161.58327089948244
2014-06-15 22:00:00,135.02357,161.86128694891468
2014-06-15 23:00:00,138.13523999999998,163.57154862096166
2014-06-16 00:00:00,137.19983,160.93671244394548
2014-06-16 01:00:00,134.29815,163.25675247271136
2014-06-16 02:00:00,131.87372,163.42582423810325
2014-06-16 03:00:00,131.56828000000002,164.3549440695055
2014-06-16 04:00:00,130.13653,166.07912127111481
2014-06-16 05:00:00,134.2027,162.57143077289084
2014-06-16 06:00:00,152.77727,163.10025197718645
2014-06-16 07:00:00,147.50843,163.4967266216417
2014-06-16 08:00:00,239.7704,174.9958767363939
2014-06-16 09:00:00,282.99015999999995,393.8137266961688
2014-06-16 10:00:00,367.59704,503.1488106008542
2014-06-16 11:00:00,425.55427999999984,513.7581823835719
2014-06-16 12:00:00,444.28157000000004,579.9091473801235
2014-06-16 13:00:00,444.2243,601.0805003977645
2014-06-16 14:00:00,448.615,589.1884187168387
2014-06-16 15:00:00,458.90451,574.1024525748194
2014-06-16 16:00:00,480.18985999999995,593.9225248045257
2014-06-16 17:00:00,471.82844000000006,535.1179102557405
2014-06-16 18:00:00,435.17563999999993,488.75965116706664
2014-06-16 19:00:00,378.05836,397.98092575809005
2014-06-16 20:00:00,319.66205,286.7697970454383
2014-06-16 21:00:00,246.6428,196.59977611527808
2014-06-16 22:00:00,153.04453,192.50154125462535
2014-06-16 23:00:00,143.90042,193.89011461261117
2014-06-17 00:00:00,139.41427,156.82213013211083
2014-06-17 01:00:00,133.70636000000002,152.80372464471856
2014-06-17 02:00:00,136.13079,154.91455698011114
2014-06-17 03:00:00,132.92367,148.40273608789636
2014-06-17 04:00:00,128.39934,148.56625419460306
2014-06-17 05:00:00,123.34049,152.54972092018897
2014-06-17 06:00:00,151.36461,150.9542909147345
2014-06-17 07:00:00,160.43236000000005,158.41004264385546
2014-06-17 08:00:00,226.36922,171.69053646466517
2014-06-17 09:00:00,289.13714,466.1350703160697
2014-06-17 10:00:00,378.32562,370.8220980584682
2014-06-17 11:00:00,418.73915,409.9573284195437
2014-06-17 12:00:00,436.28286,426.5629234405319
2014-06-17 13:00:00,439.29908,434.0086952802045
2014-06-17 14:00:00,432.90393,419.8502631632508
2014-06-17 15:00:00,424.90522,434.1336404410621
2014-06-17 16:00:00,431.2431,421.41949080232655
2014-06-17 17:00:00,441.07445,423.1100031537562
2014-06-17 18:00:00,441.76169000000004,434.02235031508087
2014-06-17 19:00:00,377.10386,385.6012379374779
2014-06-17 20:00:00,302.04198,274.0514031279446
2014-06-17 21:00:00,227.30463,206.7365361192801
2014-06-17 22:00:00,152.16638999999995,187.39441258798576
2014-06-17 23:00:00,139.5479,186.04060285911453
2014-06-18 00:00:00,142.31595,148.19371659476906
2014-06-18 01:00:00,138.97519999999997,151.10804550473205
2014-06-18 02:00:00,139.33791000000002,150.19108368126905
2014-06-18 03:00:00,137.56253999999998,150.5121635056961
2014-06-18 04:00:00,142.37322,149.1733936013851
2014-06-18 05:00:00,139.22337,151.56960398899804
2014-06-18 06:00:00,137.84888999999998,146.1705153545489
2014-06-18 07:00:00,163.62039,158.17360565784352
2014-06-18 08:00:00,219.59227,169.80684285746415
2014-06-18 09:00:00,292.66879,417.40968781689173
2014-06-18 10:00:00,347.39982000000015,315.6535094076356
2014-06-18 11:00:00,397.72106,371.5532424753849
2014-06-18 12:00:00,390.33323,402.2185793091239
2014-06-18 13:00:00,419.38821,384.9228076148685
2014-06-18 14:00:00,413.83302,400.32798630249124
2014-06-18 15:00:00,421.06813,404.3776440360749
2014-06-18 16:00:00,453.34932,414.3540415009037
2014-06-18 17:00:00,434.06842000000006,384.51028399145423
