,civil_true,civil
2014-06-06 17:00:00,320.23475,321.5864379671465
2014-06-06 18:00:00,307.78807,301.5329066835144
2014-06-06 19:00:00,272.71974,265.14131207232924
2014-06-06 20:00:00,215.67882000000003,214.06702185103498
2014-06-06 21:00:00,165.60575,173.0158920854103
2014-06-06 22:00:00,120.43881,155.23738901852374
2014-06-06 23:00:00,105.39589,145.1623359548366
2014-06-07 00:00:00,109.65296000000001,98.71523692774488
2014-06-07 01:00:00,110.72200000000001,100.47872108948486
2014-06-07 02:00:00,109.15662,105.47933661501264
2014-06-07 03:00:00,109.97749,103.92566290476265
2014-06-07 04:00:00,106.54129,103.94135370830683
2014-06-07 05:00:00,109.04208,109.20612655473583
2014-06-07 06:00:00,106.67492,106.71595640794726
2014-06-07 07:00:00,105.98768,107.61342055620602
2014-06-07 08:00:00,102.78056,114.23223216022595
2014-06-07 09:00:00,101.06246,112.38796403953896
2014-06-07 10:00:00,103.35326,115.23610614230044
2014-06-07 11:00:00,104.17413,118.0689692708766
2014-06-07 12:00:00,107.70578000000002,121.13256824741673
2014-06-07 13:00:00,113.35642,119.41170432825132
2014-06-07 14:00:00,114.48273,123.59404789351053
2014-06-07 15:00:00,112.09648,129.41741845770656
2014-06-07 16:00:00,111.65740999999998,127.98579363891929
2014-06-07 17:00:00,110.95108,127.62634100922168
2014-06-07 18:00:00,111.71468,129.93145318536492
2014-06-07 19:00:00,110.62655,127.67578207715894
2014-06-07 20:00:00,108.88936000000001,127.95225455347963
2014-06-07 21:00:00,108.29756999999998,129.5694848552542
2014-06-07 22:00:00,110.24475,127.39685702469393
2014-06-07 23:00:00,108.77481999999998,118.66327828493951
2014-06-08 00:00:00,64.58147,87.02599224368089
2014-06-08 01:00:00,67.69314,90.85617612871285
2014-06-08 02:00:00,64.58147,91.37101125441629
2014-06-08 03:00:00,65.4787,93.19594775579962
2014-06-08 04:00:00,66.16594,100.10412600670236
2014-06-08 05:00:00,64.71509999999999,97.66082799450767
2014-06-08 06:00:00,65.21144,104.97080252487872
2014-06-08 07:00:00,67.10135,104.64634213284091
2014-06-08 08:00:00,78.02083,112.8555249064419
2014-06-08 09:00:00,85.44684000000002,115.94176369329158
2014-06-08 10:00:00,108.83209,123.49401404654654
2014-06-08 11:00:00,111.21834,117.51695829824912
2014-06-08 12:00:00,110.22566,113.705992017568
2014-06-08 13:00:00,109.88204,118.66370997469049
2014-06-08 14:00:00,111.25652,113.94361061605426
2014-06-08 15:00:00,116.96443000000001,116.64741398706794
2014-06-08 16:00:00,119.73248000000001,123.18446031186195
2014-06-08 17:00:00,113.87185,120.06243289725843
2014-06-08 18:00:00,99.91706,117.97784596723166
2014-06-08 19:00:00,89.01666999999998,123.53345550927114
2014-06-08 20:00:00,79.81528999999998,126.61514536428072
2014-06-08 21:00:00,77.94447,126.57009869726281
2014-06-08 22:00:00,71.26297,128.724910766159
2014-06-08 23:00:00,69.08671,129.21840282211278
2014-06-09 00:00:00,93.1592,121.26453281014496
2014-06-09 01:00:00,94.76276,124.64549354994489
2014-06-09 02:00:00,93.21647,126.09634024830207
2014-06-09 03:00:00,94.93457,124.56530058845931
2014-06-09 04:00:00,92.28106,125.70287137574202
2014-06-09 05:00:00,93.25465,124.80305264071846
2014-06-09 06:00:00,93.42646,130.58915153312995
2014-06-09 07:00:00,90.52478,131.67934815564803
2014-06-09 08:00:00,91.23111,136.31948616923574
2014-06-09 09:00:00,91.21202,136.14898323710543
2014-06-09 10:00:00,111.75286000000001,148.30910690103872
2014-06-09 11:00:00,112.76463000000001,155.903626139557
2014-06-09 12:00:00,118.51071999999999,150.291446731718
2014-06-09 13:00:00,117.80438999999998,153.76049645172367
2014-06-09 14:00:00,113.01279999999998,150.41535856373935
2014-06-09 15:00:00,110.95108,158.04498446243542
2014-06-09 16:00:00,118.77798,155.5903545382082
2014-06-09 17:00:00,114.7309,162.43255335364435
2014-06-09 18:00:00,115.18906000000001,156.5540381751432
2014-06-09 19:00:00,107.95395,164.41468975555748
2014-06-09 20:00:00,106.08313,163.6155129591891
2014-06-09 21:00:00,103.96414,166.06460811442477
2014-06-09 22:00:00,104.68956,162.7072280670001
2014-06-09 23:00:00,103.58234,158.96111675213623
2014-06-10 00:00:00,111.77195,142.22344524238554
2014-06-10 01:00:00,110.81745,141.59727472740698
2014-06-10 02:00:00,111.27561000000001,145.7389291865046
2014-06-10 03:00:00,110.09203000000001,145.0779501588713
2014-06-10 04:00:00,108.52665,144.10689668810627
2014-06-10 05:00:00,119.52249,151.550119790584
2014-06-10 06:00:00,125.63129,146.659079874013
2014-06-10 07:00:00,125.0395,146.94505837954193
2014-06-10 08:00:00,202.41127,182.96015731016593
2014-06-10 09:00:00,293.64238,472.2307290951438
2014-06-10 10:00:00,332.3187200000001,357.97620626055635
2014-06-10 11:00:00,365.70713,387.0894461879735
2014-06-10 12:00:00,397.20562999999987,427.98183075997287
2014-06-10 13:00:00,424.04617,420.38987643117235
2014-06-10 14:00:00,427.95962,435.93482913638053
2014-06-10 15:00:00,424.96249000000006,466.07352384753034
2014-06-10 16:00:00,428.5705,472.8656069036558
2014-06-10 17:00:00,429.63954,467.06516032434024
2014-06-10 18:00:00,428.13142999999985,444.04589067776357
2014-06-10 19:00:00,375.95846,286.3055264298892
2014-06-10 20:00:00,306.08906,221.85989951258665
2014-06-10 21:00:00,226.82738,189.40399783469098
2014-06-10 22:00:00,146.55392999999995,181.25060396806873
2014-06-10 23:00:00,139.91061000000002,173.00291578965818
2014-06-11 00:00:00,127.80755,135.65646122786637
