,wt_hr_true,wt_hr
2014-04-26 06:00:00,74.6,66.5291573161736
2014-04-26 07:00:00,76.8,66.41955798518553
2014-04-26 08:00:00,77.3,66.30995865419737
2014-04-26 09:00:00,75.6,66.20035932320934
2014-04-26 10:00:00,75.1,66.09075999222111
2014-04-26 11:00:00,68.7,65.98116066123306
2014-04-26 12:00:00,69.6,65.87156133024493
2014-04-26 13:00:00,70.8,65.76196199925677
2014-04-26 14:00:00,65.7,65.65236266826865
2014-04-26 15:00:00,68.8,65.54276333728058
2014-04-26 16:00:00,70.0,65.43316400629237
2014-04-26 17:00:00,70.4,65.32356467530443
2014-04-26 18:00:00,75.9,65.21396534431625
2014-04-26 19:00:00,75.3,65.10436601332802
2014-04-26 20:00:00,76.3,64.99476668233999
2014-04-26 21:00:00,76.1,64.88516735135187
2014-04-26 22:00:00,84.2,64.77556802036375
2014-04-26 23:00:00,78.6,64.6659686893756
2014-04-27 00:00:00,76.7,67.38235766080106
2014-04-27 01:00:00,76.5,67.27275832981317
2014-04-27 02:00:00,76.3,67.16315899882494
2014-04-27 03:00:00,74.4,67.0535596678368
2014-04-27 04:00:00,75.1,66.94396033684875
2014-04-27 05:00:00,76.3,66.83436100586064
2014-04-27 06:00:00,72.0,66.7247616748725
2014-04-27 07:00:00,67.2,66.6151623438844
2014-04-27 08:00:00,63.4,66.50556301289626
2014-04-27 09:00:00,55.7,66.39596368190799
2014-04-27 10:00:00,47.5,66.28636435092011
2014-04-27 11:00:00,38.8,66.17676501993182
2014-04-27 12:00:00,33.4,66.0671656889437
2014-04-27 13:00:00,29.5,65.95756635795576
2014-04-27 14:00:00,30.2,65.8479670269675
2014-04-27 15:00:00,33.2,65.73836769597929
2014-04-27 16:00:00,37.9,65.62876836499134
2014-04-27 17:00:00,38.7,65.51916903400328
2014-04-27 18:00:00,43.6,65.40956970301508
2014-04-27 19:00:00,55.7,65.29997037202696
2014-04-27 20:00:00,58.2,65.19037104103901
2014-04-27 21:00:00,53.2,65.08077171005073
2014-04-27 22:00:00,56.9,64.97117237906264
2014-04-27 23:00:00,61.9,64.86157304807449
2014-04-28 00:00:00,68.9,66.20873150860785
2014-04-28 01:00:00,70.6,66.09913217761971
2014-04-28 02:00:00,71.3,65.98953284663163
2014-04-28 03:00:00,71.7,65.87993351564356
2014-04-28 04:00:00,76.0,65.77033418465527
2014-04-28 05:00:00,76.6,65.66073485366738
2014-04-28 06:00:00,74.0,65.55113552267915
2014-04-28 07:00:00,69.5,65.44153619169101
2014-04-28 08:00:00,66.8,65.33193686070285
2014-04-28 09:00:00,65.3,65.22233752971475
2014-04-28 10:00:00,64.2,65.11273819872665
2014-04-28 11:00:00,61.9,65.00313886773847
2014-04-28 12:00:00,58.3,64.8935395367503
2014-04-28 13:00:00,55.0,64.78394020576239
2014-04-28 14:00:00,51.8,64.6743408747743
2014-04-28 15:00:00,47.9,64.56474154378598
2014-04-28 16:00:00,51.5,64.455142212798
2014-04-28 17:00:00,57.4,64.34554288180988
2014-04-28 18:00:00,63.4,64.23594355082179
2014-04-28 19:00:00,67.8,64.12634421983371
2014-04-28 20:00:00,72.1,64.0167448888455
2014-04-28 21:00:00,73.4,63.90714555785739
2014-04-28 22:00:00,73.8,63.79754622686934
2014-04-28 23:00:00,74.6,63.687946895881225
2014-04-29 00:00:00,73.4,66.4043358673067
2014-04-29 01:00:00,71.7,66.2947365363186
2014-04-29 02:00:00,70.2,66.1851372053304
2014-04-29 03:00:00,69.6,66.0755378743423
2014-04-29 04:00:00,69.3,65.96593854335418
2014-04-29 05:00:00,68.4,65.8563392123661
2014-04-29 06:00:00,63.4,65.74673988137792
2014-04-29 07:00:00,59.4,65.63714055038989
2014-04-29 08:00:00,57.6,65.52754121940173
2014-04-29 09:00:00,56.8,65.41794188841374
2014-04-29 10:00:00,51.1,65.30834255742553
2014-04-29 11:00:00,45.4,65.19874322643753
2014-04-29 12:00:00,43.2,65.08914389544921
2014-04-29 13:00:00,43.3,64.9795445644613
2014-04-29 14:00:00,44.0,64.86994523347298
2014-04-29 15:00:00,47.0,64.76034590248491
2014-04-29 16:00:00,49.1,64.65074657149677
2014-04-29 17:00:00,54.9,64.54114724050875
2014-04-29 18:00:00,62.0,64.43154790952059
2014-04-29 19:00:00,67.7,64.32194857853246
2014-04-29 20:00:00,69.2,64.2123492475445
2014-04-29 21:00:00,70.4,64.10274991655629
2014-04-29 22:00:00,72.9,63.993150585568316
2014-04-29 23:00:00,73.4,63.8835512545801
2014-04-30 00:00:00,73.4,66.59994022600563
2014-04-30 01:00:00,75.1,66.49034089501751
2014-04-30 02:00:00,75.4,66.38074156402938
2014-04-30 03:00:00,76.5,66.27114223304116
2014-04-30 04:00:00,76.6,66.16154290205304
2014-04-30 05:00:00,76.6,66.05194357106488
2014-04-30 06:00:00,74.8,65.94234424007686
2014-04-30 07:00:00,71.2,65.83274490908875
2014-04-30 08:00:00,65.4,65.72314557810063
2014-04-30 09:00:00,57.5,65.61354624711254
2014-04-30 10:00:00,52.5,65.50394691612443
2014-04-30 11:00:00,50.3,65.39434758513627
2014-04-30 12:00:00,46.4,65.28474825414814
2014-04-30 13:00:00,44.2,65.17514892316021
2014-04-30 14:00:00,44.5,65.06554959217206
2014-04-30 15:00:00,46.7,64.95595026118392
2014-04-30 16:00:00,47.8,64.84635093019581
2014-04-30 17:00:00,53.9,64.73675159920765
2014-04-30 18:00:00,59.8,64.62715226821956
2014-04-30 19:00:00,65.1,64.51755293723136
2014-04-30 20:00:00,71.5,64.40795360624337
2014-04-30 21:00:00,72.7,64.29835427525522
2014-04-30 22:00:00,73.3,64.18875494426709
2014-04-30 23:00:00,74.3,64.07915561327894
2014-05-01 00:00:00,74.7,66.66664703919824
2014-05-01 01:00:00,76.0,66.55704770821004
2014-05-01 02:00:00,76.9,66.44744837722203
2014-05-01 03:00:00,76.7,66.33784904623394
2014-05-01 04:00:00,76.4,66.2282497152457
2014-05-01 05:00:00,75.0,66.11865038425756
2014-05-01 06:00:00,72.8,66.0090510532695
2014-05-01 07:00:00,69.8,65.89945172228138
2014-05-01 08:00:00,64.3,65.78985239129332
2014-05-01 09:00:00,58.7,65.68025306030506
2014-05-01 10:00:00,54.9,65.5706537293171
2014-05-01 11:00:00,49.3,65.46105439832891
2014-05-01 12:00:00,46.4,65.35145506734085
2014-05-01 13:00:00,42.6,65.24185573635268
2014-05-01 14:00:00,41.0,65.1322564053645
2014-05-01 15:00:00,39.6,65.02265707437645
2014-05-01 16:00:00,41.4,64.91305774338836
2014-05-01 17:00:00,46.0,64.8034584124002
2014-05-01 18:00:00,46.0,64.69385908141203
2014-05-01 19:00:00,51.3,64.58425975042402
2014-05-01 20:00:00,59.9,64.47466041943595
2014-05-01 21:00:00,63.3,64.36506108844783
2014-05-01 22:00:00,65.7,64.25546175745973
2014-05-01 23:00:00,64.9,64.14586242647158
2014-05-02 00:00:00,67.0,66.86225139789715
2014-05-02 01:00:00,69.8,66.75265206690885
2014-05-02 02:00:00,72.1,66.64305273592086
2014-05-02 03:00:00,72.2,66.5334534049327
2014-05-02 04:00:00,70.8,66.42385407394465
2014-05-02 05:00:00,68.6,66.31425474295649
2014-05-02 06:00:00,60.9,66.20465541196845
2014-05-02 07:00:00,54.5,66.09505608098036
2014-05-02 08:00:00,48.3,65.98545674999218
2014-05-02 09:00:00,44.0,65.87585741900403
2014-05-02 10:00:00,37.3,65.76625808801597
2014-05-02 11:00:00,33.6,65.6566587570278
2014-05-02 12:00:00,27.8,65.54705942603965
2014-05-02 13:00:00,24.6,65.43746009505153
2014-05-02 14:00:00,26.4,65.3278607640635
2014-05-02 15:00:00,27.3,65.21826143307527
2014-05-02 16:00:00,28.0,65.10866210208732
2014-05-02 17:00:00,30.8,64.99906277109912
2014-05-02 18:00:00,33.8,64.88946344011099
2014-05-02 19:00:00,39.6,64.77986410912294
2014-05-02 20:00:00,39.2,64.67026477813481
2014-05-02 21:00:00,37.4,64.56066544714668
2014-05-02 22:00:00,38.2,64.45106611615864
2014-05-02 23:00:00,35.6,64.34146678517052
2014-05-03 00:00:00,35.0,67.05785575659593
2014-05-03 01:00:00,33.9,66.94825642560798
2014-05-03 02:00:00,31.2,66.8386570946198
2014-05-03 03:00:00,30.7,66.72905776363172
2014-05-03 04:00:00,32.0,66.61945843264354
2014-05-03 05:00:00,35.3,66.50985910165552
2014-05-03 06:00:00,35.8,66.40025977066736
2014-05-03 07:00:00,34.4,66.29066043967916
2014-05-03 08:00:00,35.9,66.18106110869097
2014-05-03 09:00:00,35.3,66.07146177770308
2014-05-03 10:00:00,32.8,65.96186244671489
