,wt_mean_windspd_true,wt_mean_windspd
2014-06-12 15:00:00,5.2,4.42878919957637
2014-06-12 16:00:00,5.8,4.428229369688145
2014-06-12 17:00:00,6.2,4.42766953979992
2014-06-12 18:00:00,6.6,4.427109709911699
2014-06-12 19:00:00,7.1,4.426549880023471
2014-06-12 20:00:00,6.4,4.425990050135246
2014-06-12 21:00:00,4.6,4.4254302202470175
2014-06-12 22:00:00,3.7,4.424870390358796
2014-06-12 23:00:00,3.8,4.4243105604705715
2014-06-13 00:00:00,4.3,4.436615240231122
2014-06-13 01:00:00,4.4,4.4360554103428935
2014-06-13 02:00:00,5.1,4.435495580454676
2014-06-13 03:00:00,4.1,4.434935750566451
2014-06-13 04:00:00,4.6,4.434375920678226
2014-06-13 05:00:00,4.3,4.433816090789998
2014-06-13 06:00:00,2.9,4.43325626090177
2014-06-13 07:00:00,3.1,4.432696431013545
2014-06-13 08:00:00,2.6,4.432136601125327
2014-06-13 09:00:00,2.4,4.431576771237095
2014-06-13 10:00:00,3.6,4.431016941348874
2014-06-13 11:00:00,3.2,4.430457111460642
2014-06-13 12:00:00,2.3,4.429897281572414
2014-06-13 13:00:00,4.2,4.429337451684196
2014-06-13 14:00:00,5.3,4.428777621795964
2014-06-13 15:00:00,5.9,4.4282177919077395
2014-06-13 16:00:00,5.4,4.427657962019515
2014-06-13 17:00:00,5.7,4.42709813213129
2014-06-13 18:00:00,7.8,4.426538302243065
2014-06-13 19:00:00,6.6,4.42597847235484
2014-06-13 20:00:00,6.5,4.4254186424666155
2014-06-13 21:00:00,5.3,4.424858812578391
2014-06-13 22:00:00,4.9,4.424298982690162
2014-06-13 23:00:00,5.0,4.423739152801941
2014-06-14 00:00:00,4.3,4.436043832562495
2014-06-14 01:00:00,3.8,4.435484002674274
2014-06-14 02:00:00,3.9,4.434924172786046
2014-06-14 03:00:00,3.8,4.434364342897821
2014-06-14 04:00:00,3.5,4.433804513009596
2014-06-14 05:00:00,2.3,4.433244683121371
2014-06-14 06:00:00,1.9,4.432684853233143
2014-06-14 07:00:00,2.3,4.432125023344922
2014-06-14 08:00:00,0.0,4.431565193456697
2014-06-14 09:00:00,0.5,4.4310053635684685
2014-06-14 10:00:00,1.6,4.430445533680244
2014-06-14 11:00:00,1.3,4.429885703792026
2014-06-14 12:00:00,3.1,4.429325873903798
2014-06-14 13:00:00,1.9,4.428766044015569
2014-06-14 14:00:00,4.2,4.428206214127341
2014-06-14 15:00:00,6.3,4.427646384239116
2014-06-14 16:00:00,6.2,4.4270865543508915
2014-06-14 17:00:00,5.6,4.426526724462663
2014-06-14 18:00:00,4.6,4.425966894574442
2014-06-14 19:00:00,4.1,4.425407064686214
2014-06-14 20:00:00,4.8,4.424847234797992
2014-06-14 21:00:00,3.3,4.424287404909764
2014-06-14 23:00:00,4.0,4.423167745133311
2014-06-15 00:00:00,3.9,4.435472424893865
2014-06-15 01:00:00,3.1,4.434912595005647
2014-06-15 02:00:00,1.0,4.434352765117415
2014-06-15 03:00:00,1.8,4.4337929352291905
2014-06-15 04:00:00,3.1,4.433233105340969
2014-06-15 05:00:00,5.3,4.4326732754527445
2014-06-15 06:00:00,5.0,4.432113445564516
2014-06-15 07:00:00,5.6,4.431553615676291
2014-06-15 08:00:00,5.8,4.430993785788067
2014-06-15 09:00:00,4.8,4.430433955899838
2014-06-15 10:00:00,5.3,4.429874126011617
2014-06-15 11:00:00,4.3,4.429314296123392
2014-06-15 12:00:00,4.1,4.428754466235164
2014-06-15 13:00:00,3.6,4.4281946363469356
2014-06-15 14:00:00,3.6,4.427634806458714
2014-06-15 15:00:00,2.5,4.427074976570486
2014-06-15 16:00:00,2.0,4.426515146682261
2014-06-15 17:00:00,1.4,4.425955316794033
2014-06-15 18:00:00,4.5,4.425395486905812
2014-06-15 19:00:00,5.7,4.424835657017587
2014-06-15 20:00:00,4.9,4.424275827129362
2014-06-15 21:00:00,3.9,4.423715997241134
2014-06-15 22:00:00,3.5,4.4231561673529125
2014-06-15 23:00:00,3.0,4.422596337464684
2014-06-16 00:00:00,3.0,4.4389008709056395
2014-06-16 01:00:00,3.6,4.438341041017408
2014-06-16 02:00:00,4.8,4.437781211129183
2014-06-16 03:00:00,4.8,4.4372213812409615
2014-06-16 04:00:00,4.7,4.43666155135274
2014-06-16 05:00:00,4.5,4.436101721464508
2014-06-16 06:00:00,4.9,4.43554189157628
2014-06-16 07:00:00,5.5,4.434982061688059
2014-06-16 08:00:00,4.5,4.4344222317998305
2014-06-16 09:00:00,4.7,4.433862401911602
2014-06-16 10:00:00,4.0,4.433302572023377
2014-06-16 11:00:00,1.7,4.432742742135153
2014-06-16 12:00:00,4.4,4.432182912246928
2014-06-16 13:00:00,5.6,4.4316230823586995
2014-06-16 14:00:00,5.4,4.431063252470478
2014-06-16 15:00:00,6.2,4.4305034225822535
2014-06-16 16:00:00,7.4,4.429943592694032
2014-06-16 17:00:00,7.4,4.429383762805804
2014-06-16 18:00:00,6.0,4.428823932917579
2014-06-16 19:00:00,4.0,4.428264103029358
2014-06-16 20:00:00,2.3,4.4277042731411225
2014-06-16 21:00:00,2.3,4.427144443252905
2014-06-16 22:00:00,2.2,4.4265846133646765
2014-06-16 23:00:00,2.3,4.426024783476448
2014-06-17 00:00:00,2.7,4.438329463237002
2014-06-17 01:00:00,2.1,4.437769633348784
2014-06-17 02:00:00,1.6,4.43720980346056
2014-06-17 03:00:00,1.0,4.436649973572335
2014-06-17 04:00:00,1.2,4.43609014368411
2014-06-17 05:00:00,2.0,4.435530313795885
2014-06-17 06:00:00,2.3,4.434970483907657
2014-06-17 07:00:00,2.3,4.434410654019436
2014-06-17 08:00:00,2.2,4.433850824131204
2014-06-17 09:00:00,2.1,4.433290994242979
2014-06-17 10:00:00,3.0,4.432731164354754
2014-06-17 11:00:00,3.8,4.4321713344665294
2014-06-17 12:00:00,4.7,4.431611504578305
2014-06-17 13:00:00,4.0,4.43105167469008
2014-06-17 14:00:00,5.1,4.430491844801848
2014-06-17 15:00:00,4.0,4.429932014913627
2014-06-17 16:00:00,5.0,4.4293721850254055
2014-06-17 17:00:00,5.6,4.428812355137177
2014-06-17 18:00:00,5.3,4.428252525248952
2014-06-17 19:00:00,4.7,4.427692695360731
2014-06-17 20:00:00,3.3,4.427132865472506
2014-06-17 21:00:00,2.1,4.4265730355842745
2014-06-17 22:00:00,1.9,4.42601320569605
2014-06-17 23:00:00,2.5,4.425453375807825
2014-06-18 00:00:00,3.6,4.437758055568379
2014-06-18 01:00:00,4.1,4.437198225680147
2014-06-18 02:00:00,3.9,4.436638395791929
2014-06-18 03:00:00,4.4,4.436078565903701
2014-06-18 04:00:00,3.9,4.43551873601548
2014-06-18 05:00:00,3.3,4.434958906127255
2014-06-18 06:00:00,3.2,4.434399076239027
2014-06-18 07:00:00,3.3,4.433839246350795
2014-06-18 08:00:00,4.0,4.433279416462581
2014-06-18 09:00:00,4.7,4.432719586574349
2014-06-18 10:00:00,3.9,4.43215975668612
2014-06-18 11:00:00,4.1,4.431599926797899
2014-06-18 12:00:00,4.9,4.431040096909674
2014-06-18 13:00:00,5.3,4.43048026702145
2014-06-18 14:00:00,6.3,4.429920437133218
2014-06-18 15:00:00,5.3,4.429360607245
2014-06-18 16:00:00,5.3,4.428800777356772
2014-06-18 17:00:00,5.4,4.4282409474685505
2014-06-18 18:00:00,5.2,4.427681117580319
2014-06-18 19:00:00,5.5,4.427121287692101
2014-06-18 20:00:00,5.7,4.426561457803873
2014-06-18 21:00:00,4.6,4.426001627915648
2014-06-18 22:00:00,3.8,4.4254417980274265
2014-06-18 23:00:00,3.6,4.424881968139202
2014-06-19 00:00:00,2.2,4.437186647899752
2014-06-19 01:00:00,2.1,4.436626818011524
2014-06-19 02:00:00,2.4,4.436066988123299
2014-06-19 03:00:00,2.4,4.435507158235074
2014-06-19 04:00:00,1.1,4.4349473283468495
2014-06-19 05:00:00,0.0,4.434387498458625
2014-06-19 06:00:00,1.9,4.4338276685704
2014-06-19 07:00:00,1.2,4.433267838682175
2014-06-19 08:00:00,1.1,4.43270800879395
2014-06-19 09:00:00,1.6,4.432148178905722
2014-06-19 10:00:00,3.8,4.431588349017497
2014-06-19 11:00:00,4.5,4.431028519129269
2014-06-19 12:00:00,5.0,4.430468689241044
2014-06-19 13:00:00,5.7,4.429908859352819
2014-06-19 14:00:00,5.5,4.4293490294645945
2014-06-19 15:00:00,6.1,4.42878919957637
2014-06-19 16:00:00,5.4,4.428229369688145
2014-06-19 17:00:00,5.8,4.42766953979992
2014-06-19 18:00:00,5.0,4.427109709911699
2014-06-19 19:00:00,4.9,4.426549880023471
2014-06-19 20:00:00,4.5,4.425990050135246
2014-06-19 21:00:00,4.4,4.4254302202470175
2014-06-19 22:00:00,3.4,4.424870390358796
2014-06-19 23:00:00,1.8,4.4243105604705715
2014-06-20 00:00:00,1.6,4.436615240231118
2014-06-20 01:00:00,0.4,4.4360554103428935
2014-06-20 02:00:00,0.2,4.435495580454672
2014-06-20 03:00:00,0.1,4.434935750566451
2014-06-20 04:00:00,1.3,4.434375920678226
2014-06-20 05:00:00,1.7,4.4338160907900015
2014-06-20 06:00:00,2.0,4.433256260901773
2014-06-20 07:00:00,3.2,4.432696431013545
2014-06-20 08:00:00,4.4,4.432136601125324
2014-06-20 09:00:00,4.1,4.431576771237099
2014-06-20 10:00:00,4.9,4.4310169413488705
2014-06-20 11:00:00,5.6,4.430457111460642
2014-06-20 12:00:00,5.6,4.429897281572414
2014-06-20 13:00:00,6.7,4.429337451684196
2014-06-20 14:00:00,7.5,4.428777621795968
2014-06-20 15:00:00,7.9,4.428217791907743
2014-06-20 16:00:00,7.7,4.427657962019518
2014-06-20 17:00:00,7.6,4.42709813213129
2014-06-20 18:00:00,8.0,4.426538302243065
2014-06-20 19:00:00,7.8,4.425978472354844
2014-06-20 20:00:00,7.1,4.4254186424666155
2014-06-20 21:00:00,6.7,4.424858812578394
2014-06-20 22:00:00,7.5,4.424298982690162
2014-06-20 23:00:00,7.5,4.423739152801941
2014-06-21 00:00:00,6.6,4.436043832562495
2014-06-21 01:00:00,7.0,4.43548400267427
2014-06-21 02:00:00,5.6,4.434924172786042
2014-06-21 03:00:00,5.9,4.434364342897821
2014-06-21 04:00:00,5.5,4.433804513009596
2014-06-21 05:00:00,5.3,4.433244683121371
2014-06-21 06:00:00,5.9,4.432684853233143
2014-06-21 07:00:00,6.0,4.432125023344922
2014-06-21 08:00:00,5.3,4.431565193456697
2014-06-21 09:00:00,6.5,4.4310053635684685
2014-06-21 10:00:00,7.0,4.430445533680244
2014-06-21 11:00:00,7.8,4.429885703792019
2014-06-21 12:00:00,7.6,4.429325873903794
2014-06-21 13:00:00,8.3,4.428766044015569
2014-06-21 14:00:00,8.2,4.428206214127341
2014-06-21 15:00:00,7.3,4.427646384239116
2014-06-21 16:00:00,7.3,4.4270865543508915
2014-06-21 17:00:00,6.7,4.426526724462663
2014-06-21 18:00:00,7.0,4.425966894574435
2014-06-21 19:00:00,6.7,4.425407064686214
2014-06-21 20:00:00,5.1,4.424847234797992
2014-06-21 21:00:00,4.6,4.424287404909764
2014-06-21 22:00:00,4.5,4.423727575021539
2014-06-21 23:00:00,4.6,4.423167745133311
2014-06-22 00:00:00,3.8,4.435472424893865
2014-06-22 01:00:00,2.7,4.43491259500564
2014-06-22 02:00:00,2.7,4.434352765117419
2014-06-22 03:00:00,2.2,4.4337929352291905
2014-06-22 04:00:00,2.1,4.433233105340973
2014-06-22 05:00:00,1.9,4.4326732754527445
2014-06-22 06:00:00,2.5,4.432113445564516
2014-06-22 07:00:00,3.2,4.431553615676291
2014-06-22 08:00:00,4.1,4.430993785788067
2014-06-22 09:00:00,3.3,4.430433955899842
2014-06-22 10:00:00,3.7,4.429874126011617
2014-06-22 11:00:00,4.7,4.429314296123392
2014-06-22 12:00:00,5.7,4.428754466235171
2014-06-22 13:00:00,2.6,4.428194636346939
2014-06-22 14:00:00,2.1,4.427634806458718
2014-06-22 15:00:00,1.9,4.427074976570486
2014-06-22 16:00:00,2.6,4.426515146682268
2014-06-22 17:00:00,2.8,4.425955316794036
2014-06-22 18:00:00,3.4,4.425395486905815
2014-06-22 19:00:00,2.9,4.424835657017587
2014-06-22 20:00:00,2.3,4.424275827129362
2014-06-22 21:00:00,1.0,4.423715997241137
2014-06-22 22:00:00,0.1,4.4231561673529125
2014-06-22 23:00:00,0.5,4.422596337464688
2014-06-23 00:00:00,1.4,4.4389008709056395
2014-06-23 01:00:00,3.3,4.438341041017408
2014-06-23 02:00:00,1.8,4.437781211129186
2014-06-23 03:00:00,0.1,4.4372213812409615
2014-06-23 04:00:00,1.5,4.43666155135274
2014-06-23 05:00:00,2.4,4.436101721464508
2014-06-23 06:00:00,3.3,4.43554189157628
2014-06-23 07:00:00,2.7,4.434982061688059
2014-06-23 08:00:00,2.9,4.4344222317998305
2014-06-23 09:00:00,3.5,4.433862401911606
2014-06-23 10:00:00,2.0,4.433302572023381
2014-06-23 11:00:00,1.8,4.432742742135153
2014-06-23 12:00:00,3.0,4.432182912246928
2014-06-23 13:00:00,3.7,4.431623082358703
2014-06-23 14:00:00,2.1,4.431063252470478
2014-06-23 15:00:00,0.9,4.4305034225822535
2014-06-23 16:00:00,3.9,4.429943592694032
2014-06-23 17:00:00,3.0,4.429383762805804
2014-06-23 18:00:00,3.2,4.428823932917576
2014-06-23 19:00:00,2.2,4.428264103029358
2014-06-23 20:00:00,1.0,4.4277042731411225
2014-06-23 21:00:00,0.1,4.427144443252901
2014-06-23 22:00:00,0.1,4.4265846133646765
2014-06-23 23:00:00,0.9,4.426024783476448
2014-06-24 00:00:00,0.2,4.438329463237006
2014-06-24 01:00:00,0.5,4.437769633348784
2014-06-24 02:00:00,0.3,4.4372098034605525
2014-06-24 03:00:00,2.1,4.436649973572335
2014-06-24 04:00:00,2.0,4.4360901436841065
2014-06-24 05:00:00,2.3,4.435530313795885
2014-06-24 09:00:00,1.8,4.433290994242979
2014-06-24 10:00:00,2.1,4.432731164354754
2014-06-24 11:00:00,2.1,4.432171334466526
2014-06-24 12:00:00,5.6,4.431611504578305
2014-06-24 13:00:00,7.2,4.43105167469008
2014-06-24 14:00:00,6.8,4.4304918448018515
2014-06-24 15:00:00,7.0,4.429932014913627
2014-06-24 16:00:00,6.5,4.4293721850254055
2014-06-24 17:00:00,5.8,4.428812355137177
2014-06-24 18:00:00,5.0,4.428252525248952
2014-06-24 19:00:00,6.1,4.427692695360724
2014-06-24 20:00:00,5.5,4.427132865472506
2014-06-24 21:00:00,4.4,4.4265730355842745
2014-06-24 22:00:00,6.4,4.42601320569605
2014-06-24 23:00:00,3.0,4.425453375807825
2014-06-25 00:00:00,3.4,4.437758055568382
2014-06-25 01:00:00,5.1,4.4371982256801505
2014-06-25 02:00:00,6.6,4.436638395791929
2014-06-25 03:00:00,5.8,4.4360785659037045
2014-06-25 04:00:00,3.6,4.43551873601548
2014-06-25 05:00:00,4.6,4.434958906127251
2014-06-25 06:00:00,4.7,4.434399076239027
2014-06-25 07:00:00,5.3,4.433839246350795
2014-06-25 08:00:00,4.1,4.4332794164625735
2014-06-25 09:00:00,3.6,4.432719586574349
2014-06-25 10:00:00,3.9,4.432159756686124
2014-06-25 11:00:00,4.3,4.431599926797899
2014-06-25 12:00:00,5.4,4.431040096909674
2014-06-25 13:00:00,6.6,4.4304802670214425
2014-06-25 14:00:00,6.3,4.429920437133218
2014-06-25 15:00:00,6.0,4.429360607245
2014-06-25 16:00:00,7.1,4.428800777356772
2014-06-25 17:00:00,7.0,4.4282409474685505
2014-06-25 18:00:00,6.3,4.427681117580319
2014-06-25 19:00:00,4.9,4.427121287692101
2014-06-25 20:00:00,3.7,4.426561457803873
2014-06-25 21:00:00,4.6,4.426001627915648
2014-06-25 22:00:00,4.1,4.4254417980274265
2014-06-25 23:00:00,4.2,4.424881968139202
2014-06-26 00:00:00,3.0,4.437186647899752
2014-06-26 01:00:00,3.0,4.436626818011527
2014-06-26 02:00:00,3.5,4.436066988123299
2014-06-26 03:00:00,2.2,4.435507158235074
2014-06-26 04:00:00,1.1,4.4349473283468495
2014-06-26 05:00:00,3.2,4.434387498458625
2014-06-26 23:00:00,4.6,4.424310560470568
2014-06-27 00:00:00,4.5,4.436615240231122
2014-06-27 01:00:00,4.3,4.4360554103428935
2014-06-27 02:00:00,4.2,4.435495580454676
2014-06-27 03:00:00,4.5,4.434935750566451
2014-06-27 04:00:00,3.7,4.434375920678226
2014-06-27 05:00:00,3.0,4.433816090789998
2014-06-27 06:00:00,3.7,4.433256260901773
2014-06-27 07:00:00,4.1,4.432696431013545
2014-06-27 08:00:00,3.8,4.432136601125327
2014-06-27 09:00:00,4.6,4.431576771237095
2014-06-27 10:00:00,3.3,4.4310169413488705
2014-06-27 11:00:00,3.2,4.430457111460642
2014-06-27 12:00:00,2.7,4.429897281572414
2014-06-27 13:00:00,3.2,4.429337451684196
2014-06-27 14:00:00,4.2,4.428777621795968
2014-06-27 15:00:00,4.9,4.4282177919077395
2014-06-27 16:00:00,4.9,4.427657962019522
2014-06-27 17:00:00,5.0,4.42709813213129
2014-06-27 18:00:00,5.2,4.426538302243069
2014-06-27 19:00:00,5.0,4.42597847235484
2014-06-27 20:00:00,3.9,4.4254186424666155
2014-06-27 21:00:00,3.2,4.424858812578391
2014-06-27 22:00:00,2.9,4.4242989826901695
2014-06-27 23:00:00,0.6,4.423739152801941
2014-06-28 00:00:00,1.0,4.436043832562502
2014-06-28 01:00:00,1.4,4.435484002674267
2014-06-28 02:00:00,1.5,4.434924172786046
2014-06-28 03:00:00,2.4,4.434364342897817
2014-06-28 04:00:00,2.6,4.433804513009596
2014-06-28 05:00:00,2.1,4.433244683121368
2014-06-28 06:00:00,3.0,4.432684853233143
2014-06-28 07:00:00,3.4,4.432125023344922
2014-06-28 08:00:00,3.7,4.431565193456697
2014-06-28 09:00:00,4.5,4.431005363568476
2014-06-28 10:00:00,5.5,4.430445533680244
2014-06-28 11:00:00,5.4,4.429885703792026
2014-06-28 12:00:00,5.4,4.429325873903801
2014-06-28 13:00:00,5.4,4.428766044015573
2014-06-28 14:00:00,6.0,4.428206214127334
2014-06-28 15:00:00,6.3,4.427646384239116
2014-06-28 16:00:00,5.9,4.4270865543508915
2014-06-28 17:00:00,5.8,4.426526724462663
2014-06-28 18:00:00,7.2,4.425966894574435
2014-06-28 19:00:00,7.3,4.425407064686214
2014-06-28 20:00:00,7.3,4.424847234797992
2014-06-28 21:00:00,5.3,4.4242874049097605
2014-06-28 22:00:00,4.3,4.423727575021539
2014-06-28 23:00:00,4.3,4.423167745133311
2014-06-29 00:00:00,4.9,4.435472424893865
2014-06-29 01:00:00,6.1,4.43491259500564
2014-06-29 02:00:00,6.6,4.434352765117415
2014-06-29 03:00:00,5.7,4.433792935229194
2014-06-29 04:00:00,5.0,4.433233105340969
2014-06-29 05:00:00,5.0,4.432673275452748
2014-06-29 06:00:00,5.0,4.432113445564516
2014-06-29 07:00:00,5.7,4.431553615676295
2014-06-29 08:00:00,6.5,4.430993785788067
2014-06-29 09:00:00,5.3,4.430433955899842
2014-06-29 10:00:00,4.7,4.429874126011617
2014-06-29 11:00:00,4.7,4.429314296123392
2014-06-29 12:00:00,4.8,4.428754466235164
2014-06-29 13:00:00,5.5,4.4281946363469356
2014-06-29 14:00:00,6.6,4.427634806458714
2014-06-29 15:00:00,7.2,4.427074976570486
2014-06-29 16:00:00,7.5,4.426515146682261
2014-06-29 17:00:00,7.4,4.425955316794033
2014-06-29 18:00:00,7.5,4.425395486905812
2014-06-29 19:00:00,6.4,4.424835657017587
2014-06-29 20:00:00,6.1,4.424275827129362
2014-06-29 21:00:00,6.4,4.423715997241137
2014-06-29 22:00:00,5.7,4.4231561673529125
2014-06-29 23:00:00,5.0,4.422596337464688
2014-06-30 00:00:00,4.8,4.438900870905636
2014-06-30 01:00:00,4.5,4.438341041017408
2014-06-30 02:00:00,5.8,4.437781211129186
2014-06-30 03:00:00,5.0,4.4372213812409615
2014-06-30 04:00:00,3.3,4.43666155135274
2014-06-30 05:00:00,3.4,4.436101721464508
2014-06-30 06:00:00,3.7,4.435541891576284
2014-06-30 07:00:00,4.8,4.434982061688059
2014-06-30 08:00:00,4.6,4.4344222317998305
2014-06-30 09:00:00,5.2,4.433862401911606
2014-06-30 10:00:00,4.9,4.433302572023377
2014-06-30 11:00:00,4.9,4.432742742135153
2014-06-30 12:00:00,4.6,4.432182912246928
2014-06-30 13:00:00,5.2,4.431623082358703
2014-06-30 14:00:00,5.5,4.431063252470478
2014-06-30 15:00:00,6.3,4.4305034225822535
2014-06-30 16:00:00,7.2,4.429943592694029
2014-06-30 17:00:00,7.1,4.429383762805804
2014-06-30 18:00:00,7.0,4.428823932917579
2014-06-30 19:00:00,5.8,4.428264103029354
2014-06-30 20:00:00,4.4,4.4277042731411225
2014-06-30 21:00:00,4.0,4.427144443252901
2014-06-30 22:00:00,3.5,4.4265846133646765
2014-06-30 23:00:00,3.2,4.426024783476448
2014-07-01 00:00:00,3.7,4.439395254655308
2014-07-01 01:00:00,3.9,4.438835424767079
2014-07-01 02:00:00,5.0,4.438275594878851
2014-07-01 03:00:00,5.1,4.437715764990626
2014-07-01 04:00:00,4.8,4.4371559351024015
2014-07-01 05:00:00,4.6,4.436596105214177
2014-07-01 06:00:00,5.8,4.436036275325952
2014-07-01 07:00:00,4.9,4.435476445437727
2014-07-01 08:00:00,5.1,4.434916615549502
2014-07-01 09:00:00,4.9,4.4343567856612776
2014-07-01 10:00:00,4.7,4.433796955773046
2014-07-01 11:00:00,5.8,4.433237125884828
2014-07-01 12:00:00,6.2,4.432677295996603
2014-07-01 13:00:00,7.0,4.432117466108371
2014-07-01 14:00:00,6.5,4.43155763622015
2014-07-01 15:00:00,7.5,4.430997806331922
2014-07-01 16:00:00,7.3,4.430437976443697
2014-07-01 17:00:00,6.8,4.429878146555472
2014-07-01 18:00:00,6.6,4.429318316667247
2014-07-01 19:00:00,5.1,4.428758486779023
2014-07-01 20:00:00,4.5,4.428198656890798
2014-07-01 21:00:00,4.3,4.427638827002573
2014-07-01 22:00:00,5.1,4.427078997114348
2014-07-01 23:00:00,4.3,4.42651916722612
2014-07-02 00:00:00,4.5,4.43882384698667
2014-07-02 01:00:00,4.3,4.4382640170984455
