,wt_temp_true,wt_temp
2014-08-07 05:00:00,19.8,15.358219516048361
2014-08-07 06:00:00,19.9,15.360957864272716
2014-08-07 07:00:00,20.1,15.363696212497075
2014-08-07 08:00:00,20.5,15.36643456072143
2014-08-07 09:00:00,20.6,15.369172908945785
2014-08-07 10:00:00,21.4,15.37191125717014
2014-08-07 11:00:00,22.6,15.374649605394495
2014-08-07 12:00:00,23.2,15.377387953618854
2014-08-07 13:00:00,23.6,15.380126301843212
2014-08-07 14:00:00,24.3,15.382864650067559
2014-08-07 15:00:00,23.8,15.385602998291922
2014-08-07 16:00:00,23.5,15.388341346516274
2014-08-07 17:00:00,22.4,15.391079694740629
2014-08-07 18:00:00,21.6,15.393818042964984
2014-08-07 19:00:00,20.7,15.396556391189344
2014-08-07 20:00:00,20.0,15.399294739413698
2014-08-07 21:00:00,19.5,15.40203308763806
2014-08-07 22:00:00,19.3,15.404771435862404
2014-08-07 23:00:00,19.3,15.40750978408676
2014-08-08 00:00:00,19.4,15.342823973907322
2014-08-08 01:00:00,19.7,15.34556232213168
2014-08-08 02:00:00,19.6,15.348300670356037
2014-08-08 03:00:00,19.6,15.351039018580382
2014-08-08 04:00:00,19.9,15.35377736680474
2014-08-08 05:00:00,19.8,15.356515715029099
2014-08-08 06:00:00,20.1,15.359254063253449
2014-08-08 07:00:00,20.9,15.361992411477813
2014-08-08 08:00:00,21.5,15.364730759702162
2014-08-08 09:00:00,22.2,15.36746910792652
2014-08-08 10:00:00,23.0,15.370207456150881
2014-08-08 11:00:00,23.1,15.372945804375235
2014-08-08 12:00:00,23.2,15.375684152599591
2014-08-08 13:00:00,23.5,15.378422500823941
2014-08-08 14:00:00,23.7,15.3811608490483
2014-08-08 15:00:00,24.1,15.383899197272655
2014-08-08 16:00:00,23.6,15.386637545497011
2014-08-08 17:00:00,23.0,15.389375893721363
2014-08-08 18:00:00,22.2,15.392114241945725
2014-08-08 19:00:00,21.4,15.394852590170075
2014-08-08 20:00:00,20.9,15.397590938394428
