,wt_mean_pres_true,wt_mean_pres
2014-04-23 13:00:00,1022.0,1017.7760471537864
2014-04-23 14:00:00,1022.0,1017.7989147559429
2014-04-23 15:00:00,1022.0,1017.8217823580993
2014-04-23 16:00:00,1021.0,1017.8446499602558
2014-04-23 17:00:00,1021.3,1017.8675175624122
2014-04-23 18:00:00,1022.0,1017.8903851645687
2014-04-23 19:00:00,1022.0,1017.9132527667251
2014-04-23 20:00:00,1022.7,1017.9361203688816
2014-04-23 21:00:00,1023.0,1017.958987971038
2014-04-23 22:00:00,1023.0,1017.9818555731945
2014-04-23 23:00:00,1022.5,1018.0047231753509
2014-04-24 00:00:00,1022.0,1017.3293043883544
2014-04-24 01:00:00,1022.0,1017.3521719905109
2014-04-24 02:00:00,1021.2,1017.3750395926673
2014-04-24 03:00:00,1021.0,1017.3979071948238
2014-04-24 04:00:00,1021.0,1017.4207747969803
2014-04-24 05:00:00,1021.0,1017.4436423991367
2014-04-24 06:00:00,1021.0,1017.4665100012932
2014-04-24 07:00:00,1021.5,1017.4893776034496
2014-04-24 08:00:00,1021.5,1017.5122452056061
2014-04-24 09:00:00,1021.8,1017.5351128077625
2014-04-24 10:00:00,1022.0,1017.557980409919
2014-04-24 11:00:00,1022.0,1017.5808480120754
2014-04-24 12:00:00,1022.0,1017.6037156142319
2014-04-24 13:00:00,1022.4,1017.6265832163883
2014-04-24 14:00:00,1022.3,1017.6494508185448
2014-04-24 15:00:00,1022.2,1017.6723184207012
2014-04-24 16:00:00,1022.8,1017.6951860228577
2014-04-24 17:00:00,1023.1,1017.7180536250141
2014-04-24 18:00:00,1024.0,1017.7409212271706
2014-04-24 19:00:00,1024.2,1017.763788829327
2014-04-24 20:00:00,1025.0,1017.7866564314836
2014-04-24 21:00:00,1025.9,1017.8095240336401
2014-04-24 22:00:00,1026.0,1017.8323916357965
2014-04-24 23:00:00,1026.0,1017.855259237953
2014-04-25 00:00:00,1026.0,1017.1798404509564
2014-04-25 01:00:00,1026.0,1017.2027080531128
2014-04-25 02:00:00,1026.0,1017.2255756552693
2014-04-25 03:00:00,1026.0,1017.2484432574257
2014-04-25 04:00:00,1026.0,1017.2713108595822
2014-04-25 05:00:00,1026.2,1017.2941784617386
2014-04-25 06:00:00,1027.0,1017.3170460638952
2014-04-25 07:00:00,1027.0,1017.3399136660516
2014-04-25 08:00:00,1027.0,1017.3627812682081
2014-04-25 09:00:00,1027.0,1017.3856488703645
2014-04-25 10:00:00,1027.0,1017.408516472521
2014-04-25 11:00:00,1026.1,1017.4313840746775
2014-04-25 12:00:00,1026.0,1017.4542516768339
2014-04-25 13:00:00,1026.0,1017.4771192789904
2014-04-25 14:00:00,1025.8,1017.4999868811468
2014-04-25 15:00:00,1025.0,1017.5228544833033
2014-04-25 16:00:00,1025.2,1017.5457220854597
2014-04-25 17:00:00,1025.1,1017.5685896876162
2014-04-25 18:00:00,1025.1,1017.5914572897726
2014-04-25 19:00:00,1025.7,1017.6143248919291
2014-04-25 20:00:00,1026.0,1017.6371924940855
2014-04-25 21:00:00,1026.1,1017.660060096242
2014-04-25 22:00:00,1026.0,1017.6829276983984
2014-04-25 23:00:00,1026.0,1017.7057953005549
2014-04-26 00:00:00,1025.0,1017.0303765135584
2014-04-26 01:00:00,1024.3,1017.0532441157148
2014-04-26 02:00:00,1024.0,1017.0761117178713
2014-04-26 03:00:00,1023.3,1017.0989793200278
2014-04-26 04:00:00,1023.0,1017.1218469221842
2014-04-26 05:00:00,1023.0,1017.1447145243407
2014-04-26 06:00:00,1023.5,1017.1675821264971
2014-04-26 07:00:00,1024.0,1017.1904497286536
2014-04-26 08:00:00,1024.0,1017.21331733081
2014-04-26 09:00:00,1024.0,1017.2361849329665
2014-04-26 10:00:00,1024.2,1017.2590525351229
2014-04-26 11:00:00,1024.0,1017.2819201372794
2014-04-26 12:00:00,1024.0,1017.3047877394358
2014-04-26 13:00:00,1024.0,1017.3276553415923
2014-04-26 14:00:00,1024.0,1017.3505229437488
2014-04-26 15:00:00,1023.7,1017.3733905459052
2014-04-26 16:00:00,1023.1,1017.3962581480617
2014-04-26 17:00:00,1023.0,1017.4191257502181
2014-04-26 18:00:00,1023.0,1017.4419933523747
2014-04-26 19:00:00,1023.5,1017.4648609545311
2014-04-26 20:00:00,1024.0,1017.4877285566876
2014-04-26 21:00:00,1024.0,1017.510596158844
2014-04-26 22:00:00,1024.0,1017.5334637610005
2014-04-26 23:00:00,1024.0,1017.5563313631569
2014-04-27 00:00:00,1024.0,1016.8809125761603
2014-04-27 01:00:00,1024.0,1016.9037801783168
2014-04-27 02:00:00,1024.0,1016.9266477804732
2014-04-27 03:00:00,1023.2,1016.9495153826297
2014-04-27 04:00:00,1023.0,1016.9723829847861
2014-04-27 05:00:00,1023.5,1016.9952505869426
2014-04-27 06:00:00,1024.0,1017.0181181890991
2014-04-27 07:00:00,1024.0,1017.0409857912555
2014-04-27 08:00:00,1024.0,1017.063853393412
2014-04-27 09:00:00,1024.0,1017.0867209955684
2014-04-27 10:00:00,1024.0,1017.109588597725
2014-04-27 11:00:00,1023.7,1017.1324561998814
2014-04-27 12:00:00,1023.0,1017.1553238020379
2014-04-27 13:00:00,1023.0,1017.1781914041943
2014-04-27 14:00:00,1023.0,1017.2010590063508
2014-04-27 15:00:00,1022.2,1017.2239266085072
2014-04-27 16:00:00,1022.0,1017.2467942106637
2014-04-27 17:00:00,1022.0,1017.2696618128201
2014-04-27 18:00:00,1022.0,1017.2925294149766
2014-04-27 19:00:00,1022.7,1017.315397017133
2014-04-27 20:00:00,1023.0,1017.3382646192895
2014-04-27 21:00:00,1023.0,1017.3611322214459
2014-04-27 22:00:00,1023.0,1017.3839998236024
2014-04-27 23:00:00,1023.0,1017.4068674257588
2014-04-28 00:00:00,1022.9,1017.7776962005485
2014-04-28 01:00:00,1022.0,1017.8005638027049
2014-04-28 02:00:00,1021.9,1017.8234314048614
2014-04-28 03:00:00,1021.1,1017.8462990070178
2014-04-28 04:00:00,1021.0,1017.8691666091743
2014-04-28 05:00:00,1021.0,1017.8920342113307
2014-04-28 06:00:00,1021.0,1017.9149018134872
2014-04-28 07:00:00,1021.8,1017.9377694156436
2014-04-28 08:00:00,1022.0,1017.9606370178002
2014-04-28 09:00:00,1022.0,1017.9835046199565
2014-04-28 10:00:00,1022.0,1018.006372222113
2014-04-28 11:00:00,1021.6,1018.0292398242694
2014-04-28 12:00:00,1021.0,1018.0521074264259
2014-04-28 13:00:00,1021.0,1018.0749750285825
2014-04-28 14:00:00,1020.2,1018.0978426307389
2014-04-28 15:00:00,1020.0,1018.1207102328954
2014-04-28 16:00:00,1020.0,1018.1435778350518
2014-04-28 17:00:00,1020.0,1018.1664454372083
2014-04-28 18:00:00,1020.0,1018.1893130393647
2014-04-28 19:00:00,1020.6,1018.2121806415212
2014-04-28 20:00:00,1021.0,1018.2350482436776
2014-04-28 21:00:00,1021.2,1018.2579158458341
2014-04-28 22:00:00,1021.0,1018.2807834479905
2014-04-28 23:00:00,1021.1,1018.303651050147
2014-04-29 00:00:00,1021.0,1017.6282322631505
2014-04-29 01:00:00,1020.4,1017.651099865307
2014-04-29 02:00:00,1020.0,1017.6739674674634
2014-04-29 03:00:00,1020.0,1017.6968350696199
2014-04-29 04:00:00,1020.0,1017.7197026717763
2014-04-29 05:00:00,1020.0,1017.7425702739328
2014-04-29 06:00:00,1020.0,1017.7654378760892
2014-04-29 07:00:00,1020.0,1017.7883054782457
2014-04-29 08:00:00,1020.0,1017.8111730804021
2014-04-29 09:00:00,1020.0,1017.8340406825586
2014-04-29 10:00:00,1020.0,1017.856908284715
2014-04-29 11:00:00,1019.3,1017.8797758868715
2014-04-29 12:00:00,1019.0,1017.9026434890279
2014-04-29 13:00:00,1018.7,1017.9255110911844
2014-04-29 14:00:00,1018.0,1017.9483786933408
2014-04-29 15:00:00,1018.0,1017.9712462954973
2014-04-29 16:00:00,1018.0,1017.9941138976537
2014-04-29 17:00:00,1018.0,1018.0169814998102
2014-04-29 18:00:00,1018.0,1018.0398491019666
2014-04-29 19:00:00,1018.0,1018.0627167041231
2014-04-29 20:00:00,1018.6,1018.0855843062795
2014-04-29 21:00:00,1019.0,1018.108451908436
2014-04-29 22:00:00,1019.0,1018.1313195105926
2014-04-29 23:00:00,1019.0,1018.154187112749
2014-04-30 00:00:00,1018.8,1017.4787683257524
2014-04-30 01:00:00,1018.0,1017.5016359279089
2014-04-30 02:00:00,1018.0,1017.5245035300653
2014-04-30 03:00:00,1017.7,1017.5473711322218
2014-04-30 04:00:00,1017.6,1017.5702387343782
2014-04-30 05:00:00,1018.0,1017.5931063365347
2014-04-30 06:00:00,1018.0,1017.6159739386911
2014-04-30 07:00:00,1018.4,1017.6388415408477
2014-04-30 08:00:00,1018.7,1017.661709143004
2014-04-30 09:00:00,1019.0,1017.6845767451605
2014-04-30 10:00:00,1019.0,1017.7074443473169
2014-04-30 11:00:00,1018.1,1017.7303119494735
2014-04-30 12:00:00,1018.0,1017.75317955163
2014-04-30 13:00:00,1017.4,1017.7760471537864
2014-04-30 14:00:00,1017.0,1017.7989147559429
2014-04-30 15:00:00,1016.9,1017.8217823580993
2014-04-30 16:00:00,1016.8,1017.8446499602558
2014-04-30 17:00:00,1017.0,1017.8675175624122
2014-04-30 18:00:00,1017.0,1017.8903851645687
2014-04-30 19:00:00,1017.2,1017.9132527667251
2014-04-30 20:00:00,1018.2,1017.9361203688816
2014-04-30 21:00:00,1019.0,1017.958987971038
2014-04-30 22:00:00,1019.0,1017.9818555731945
2014-04-30 23:00:00,1019.0,1018.0047231753509
2014-05-01 00:00:00,1018.6,1017.4170705870214
2014-05-01 01:00:00,1018.0,1017.4399381891778
2014-05-01 02:00:00,1018.0,1017.4628057913343
2014-05-01 03:00:00,1017.8,1017.4856733934907
2014-05-01 04:00:00,1017.0,1017.5085409956472
2014-05-01 05:00:00,1017.9,1017.5314085978036
2014-05-01 06:00:00,1018.0,1017.5542761999601
2014-05-01 07:00:00,1018.5,1017.5771438021166
2014-05-01 08:00:00,1019.0,1017.6000114042731
2014-05-01 09:00:00,1019.0,1017.6228790064295
2014-05-01 10:00:00,1019.0,1017.6457466085859
2014-05-01 11:00:00,1019.0,1017.6686142107425
2014-05-01 12:00:00,1019.0,1017.6914818128988
2014-05-01 13:00:00,1018.3,1017.7143494150553
2014-05-01 14:00:00,1018.0,1017.7372170172118
2014-05-01 15:00:00,1017.5,1017.7600846193683
2014-05-01 16:00:00,1017.0,1017.7829522215247
2014-05-01 17:00:00,1017.6,1017.8058198236812
2014-05-01 18:00:00,1017.0,1017.8286874258376
2014-05-01 19:00:00,1017.8,1017.8515550279941
2014-05-01 20:00:00,1018.3,1017.8744226301505
2014-05-01 21:00:00,1019.0,1017.897290232307
2014-05-01 22:00:00,1019.0,1017.9201578344635
2014-05-01 23:00:00,1019.0,1017.9430254366199
2014-05-02 00:00:00,1018.7,1017.2676066496234
2014-05-02 01:00:00,1018.0,1017.2904742517799
2014-05-02 02:00:00,1018.0,1017.3133418539363
2014-05-02 03:00:00,1018.0,1017.3362094560928
2014-05-02 04:00:00,1018.0,1017.3590770582492
2014-05-02 05:00:00,1018.0,1017.3819446604056
2014-05-02 06:00:00,1018.0,1017.4048122625621
2014-05-02 07:00:00,1018.0,1017.4276798647186
2014-05-02 08:00:00,1018.0,1017.450547466875
2014-05-02 09:00:00,1018.0,1017.4734150690315
2014-05-02 10:00:00,1018.0,1017.4962826711879
2014-05-02 11:00:00,1017.2,1017.5191502733444
2014-05-02 12:00:00,1017.0,1017.5420178755008
2014-05-02 13:00:00,1017.0,1017.5648854776573
2014-05-02 14:00:00,1016.0,1017.5877530798138
2014-05-02 15:00:00,1016.0,1017.6106206819702
2014-05-02 16:00:00,1015.5,1017.6334882841267
2014-05-02 17:00:00,1015.0,1017.6563558862831
2014-05-02 18:00:00,1015.4,1017.6792234884396
2014-05-02 19:00:00,1016.0,1017.702091090596
2014-05-02 20:00:00,1016.2,1017.7249586927525
2014-05-02 21:00:00,1017.0,1017.7478262949089
2014-05-02 22:00:00,1017.0,1017.7706938970655
2014-05-02 23:00:00,1017.0,1017.7935614992218
2014-05-03 00:00:00,1017.0,1017.1181427122253
2014-05-03 01:00:00,1016.0,1017.1410103143818
2014-05-03 02:00:00,1016.0,1017.1638779165382
2014-05-03 03:00:00,1016.0,1017.1867455186947
2014-05-03 04:00:00,1016.0,1017.2096131208511
2014-05-03 05:00:00,1016.0,1017.2324807230076
2014-05-03 06:00:00,1016.1,1017.255348325164
2014-05-03 07:00:00,1017.0,1017.2782159273205
2014-05-03 08:00:00,1017.0,1017.3010835294771
2014-05-03 09:00:00,1017.0,1017.3239511316334
2014-05-03 10:00:00,1017.0,1017.3468187337899
2014-05-03 11:00:00,1017.0,1017.3696863359463
2014-05-03 12:00:00,1016.1,1017.3925539381028
2014-05-03 13:00:00,1016.0,1017.4154215402593
2014-05-03 14:00:00,1015.2,1017.4382891424158
2014-05-03 15:00:00,1014.9,1017.4611567445722
2014-05-03 16:00:00,1014.0,1017.4840243467287
2014-05-03 17:00:00,1014.0,1017.5068919488851
2014-05-03 18:00:00,1014.0,1017.5297595510416
2014-05-03 19:00:00,1014.1,1017.552627153198
2014-05-03 20:00:00,1015.0,1017.5754947553545
2014-05-03 21:00:00,1015.0,1017.598362357511
2014-05-03 22:00:00,1015.0,1017.6212299596674
2014-05-03 23:00:00,1015.0,1017.6440975618239
2014-05-04 00:00:00,1015.0,1016.9686787748274
2014-05-04 01:00:00,1014.9,1016.9915463769837
2014-05-04 02:00:00,1014.0,1017.0144139791403
2014-05-04 03:00:00,1014.0,1017.0372815812967
2014-05-04 04:00:00,1014.0,1017.0601491834532
2014-05-04 05:00:00,1014.0,1017.0830167856096
2014-05-04 06:00:00,1014.0,1017.1058843877661
2014-05-04 07:00:00,1014.1,1017.1287519899225
2014-05-04 08:00:00,1014.0,1017.151619592079
2014-05-04 09:00:00,1014.1,1017.1744871942354
2014-05-04 10:00:00,1014.1,1017.1973547963919
2014-05-04 11:00:00,1014.0,1017.2202223985483
2014-05-04 12:00:00,1013.3,1017.2430900007048
2014-05-04 13:00:00,1013.0,1017.2659576028612
2014-05-04 14:00:00,1012.0,1017.2888252050177
2014-05-04 15:00:00,1012.0,1017.3116928071742
2014-05-04 16:00:00,1012.0,1017.3345604093306
2014-05-04 17:00:00,1012.0,1017.3574280114871
2014-05-04 18:00:00,1012.0,1017.3802956136436
2014-05-04 19:00:00,1012.0,1017.4031632158
2014-05-04 20:00:00,1012.4,1017.4260308179564
2014-05-04 21:00:00,1013.0,1017.4488984201129
2014-05-04 22:00:00,1013.0,1017.4717660222694
2014-05-04 23:00:00,1013.0,1017.4946336244259
2014-05-05 00:00:00,1013.0,1017.8654623992154
2014-05-05 01:00:00,1012.5,1017.8883300013719
2014-05-05 02:00:00,1012.0,1017.9111976035283
2014-05-05 03:00:00,1012.0,1017.9340652056848
2014-05-05 04:00:00,1012.0,1017.9569328078412
2014-05-05 05:00:00,1012.9,1017.9798004099978
2014-05-05 06:00:00,1013.0,1018.0026680121542
2014-05-05 07:00:00,1013.0,1018.0255356143107
2014-05-05 08:00:00,1014.0,1018.0484032164671
2014-05-05 09:00:00,1013.5,1018.0712708186236
2014-05-05 10:00:00,1013.8,1018.09413842078
2014-05-05 11:00:00,1013.2,1018.1170060229365
2014-05-05 12:00:00,1013.0,1018.139873625093
2014-05-05 13:00:00,1013.0,1018.1627412272494
2014-05-05 14:00:00,1013.0,1018.1856088294059
2014-05-05 15:00:00,1013.0,1018.2084764315623
2014-05-05 16:00:00,1013.0,1018.2313440337188
2014-05-05 17:00:00,1013.0,1018.2542116358752
2014-05-05 18:00:00,1013.0,1018.2770792380317
2014-05-05 19:00:00,1013.4,1018.2999468401881
2014-05-05 20:00:00,1014.0,1018.3228144423446
2014-05-05 21:00:00,1014.9,1018.345682044501
2014-05-05 22:00:00,1015.0,1018.3685496466575
2014-05-05 23:00:00,1015.0,1018.3914172488139
2014-05-06 00:00:00,1015.0,1017.7159984618174
2014-05-06 01:00:00,1015.0,1017.7388660639739
2014-05-06 02:00:00,1015.0,1017.7617336661303
2014-05-06 03:00:00,1015.0,1017.7846012682868
2014-05-06 04:00:00,1015.0,1017.8074688704432
2014-05-06 05:00:00,1015.9,1017.8303364725997
2014-05-06 06:00:00,1016.0,1017.8532040747561
2014-05-06 07:00:00,1016.7,1017.8760716769126
2014-05-06 08:00:00,1017.0,1017.898939279069
2014-05-06 09:00:00,1017.3,1017.9218068812255
2014-05-06 10:00:00,1018.0,1017.944674483382
2014-05-06 11:00:00,1018.0,1017.9675420855384
2014-05-06 12:00:00,1017.2,1017.9904096876949
2014-05-06 13:00:00,1017.0,1018.0132772898513
2014-05-06 14:00:00,1016.6,1018.0361448920078
2014-05-06 15:00:00,1016.0,1018.0590124941643
2014-05-06 16:00:00,1016.9,1018.0818800963207
2014-05-06 17:00:00,1017.3,1018.1047476984772
2014-05-06 18:00:00,1018.0,1018.1276153006337
2014-05-06 19:00:00,1018.5,1018.1504829027901
2014-05-06 20:00:00,1019.0,1018.1733505049466
2014-05-06 21:00:00,1019.6,1018.196218107103
2014-05-06 22:00:00,1020.0,1018.2190857092595
2014-05-06 23:00:00,1019.6,1018.241953311416
2014-05-07 00:00:00,1019.5,1017.5665345244194
2014-05-07 01:00:00,1019.7,1017.5894021265758
2014-05-07 02:00:00,1020.0,1017.6122697287323
2014-05-07 03:00:00,1020.0,1017.6351373308887
2014-05-07 04:00:00,1020.0,1017.6580049330453
2014-05-07 05:00:00,1020.0,1017.6808725352016
2014-05-07 06:00:00,1020.0,1017.7037401373582
2014-05-07 07:00:00,1020.3,1017.7266077395146
2014-05-07 08:00:00,1020.8,1017.7494753416711
2014-05-07 09:00:00,1020.5,1017.7723429438275
2014-05-07 10:00:00,1021.0,1017.795210545984
2014-05-07 11:00:00,1020.9,1017.8180781481404
2014-05-07 12:00:00,1020.0,1017.8409457502969
2014-05-07 13:00:00,1020.0,1017.8638133524533
2014-05-07 14:00:00,1020.0,1017.8866809546098
2014-05-07 15:00:00,1020.0,1017.9095485567663
2014-05-07 16:00:00,1020.0,1017.9324161589227
2014-05-07 17:00:00,1020.0,1017.9552837610792
2014-05-07 18:00:00,1020.0,1017.9781513632356
2014-05-07 19:00:00,1020.0,1018.0010189653921
2014-05-07 20:00:00,1020.5,1018.0238865675485
2014-05-07 21:00:00,1021.0,1018.046754169705
2014-05-07 22:00:00,1021.2,1018.0696217718614
2014-05-07 23:00:00,1021.6,1018.0924893740179
2014-05-08 00:00:00,1021.3,1017.4170705870214
2014-05-08 01:00:00,1021.0,1017.4399381891778
2014-05-08 02:00:00,1021.0,1017.4628057913343
2014-05-08 03:00:00,1021.0,1017.4856733934907
2014-05-08 04:00:00,1021.0,1017.5085409956472
2014-05-08 05:00:00,1021.0,1017.5314085978036
2014-05-08 06:00:00,1021.0,1017.5542761999601
2014-05-08 07:00:00,1021.8,1017.5771438021166
2014-05-08 08:00:00,1022.0,1017.600011404273
2014-05-08 09:00:00,1022.0,1017.6228790064295
2014-05-08 10:00:00,1022.0,1017.6457466085859
2014-05-08 11:00:00,1022.0,1017.6686142107425
2014-05-08 12:00:00,1022.0,1017.6914818128989
2014-05-08 13:00:00,1021.4,1017.7143494150554
2014-05-08 14:00:00,1021.0,1017.7372170172118
2014-05-08 15:00:00,1021.0,1017.7600846193683
2014-05-08 16:00:00,1021.0,1017.7829522215247
2014-05-08 17:00:00,1021.1,1017.8058198236812
2014-05-08 18:00:00,1021.0,1017.8286874258376
2014-05-08 19:00:00,1021.3,1017.8515550279941
2014-05-08 20:00:00,1021.8,1017.8744226301505
2014-05-08 21:00:00,1022.0,1017.897290232307
2014-05-08 22:00:00,1022.0,1017.9201578344635
2014-05-08 23:00:00,1022.0,1017.9430254366199
2014-05-09 00:00:00,1022.0,1017.2676066496234
2014-05-09 01:00:00,1021.0,1017.2904742517799
2014-05-09 02:00:00,1021.0,1017.3133418539363
2014-05-09 03:00:00,1021.0,1017.3362094560928
2014-05-09 04:00:00,1021.0,1017.3590770582492
2014-05-09 05:00:00,1021.0,1017.3819446604057
2014-05-09 06:00:00,1021.3,1017.4048122625621
2014-05-09 07:00:00,1021.8,1017.4276798647186
2014-05-09 08:00:00,1021.6,1017.450547466875
2014-05-09 09:00:00,1022.0,1017.4734150690315
2014-05-09 10:00:00,1022.0,1017.4962826711879
2014-05-09 11:00:00,1021.9,1017.5191502733444
2014-05-09 12:00:00,1021.0,1017.5420178755008
2014-05-09 13:00:00,1021.0,1017.5648854776573
2014-05-09 14:00:00,1020.8,1017.5877530798138
2014-05-09 15:00:00,1020.2,1017.6106206819702
2014-05-09 16:00:00,1020.0,1017.6334882841267
2014-05-09 17:00:00,1020.0,1017.6563558862831
2014-05-09 18:00:00,1020.9,1017.6792234884396
2014-05-09 19:00:00,1021.0,1017.702091090596
2014-05-09 20:00:00,1021.5,1017.7249586927525
2014-05-09 21:00:00,1022.0,1017.747826294909
2014-05-09 22:00:00,1022.0,1017.7706938970655
2014-05-09 23:00:00,1022.0,1017.7935614992218
2014-05-10 00:00:00,1022.0,1017.1181427122253
2014-05-10 01:00:00,1021.5,1017.1410103143818
2014-05-10 02:00:00,1021.7,1017.1638779165382
2014-05-10 03:00:00,1021.0,1017.1867455186947
2014-05-10 04:00:00,1021.0,1017.2096131208511
2014-05-10 05:00:00,1021.4,1017.2324807230076
2014-05-10 06:00:00,1022.0,1017.255348325164
2014-05-10 07:00:00,1022.0,1017.2782159273205
2014-05-10 08:00:00,1022.0,1017.3010835294771
2014-05-10 09:00:00,1022.0,1017.3239511316334
2014-05-10 10:00:00,1022.0,1017.3468187337899
2014-05-10 11:00:00,1022.0,1017.3696863359464
2014-05-10 12:00:00,1022.0,1017.3925539381029
2014-05-10 13:00:00,1021.0,1017.4154215402593
2014-05-10 14:00:00,1021.0,1017.4382891424158
2014-05-10 15:00:00,1020.4,1017.4611567445722
2014-05-10 16:00:00,1020.4,1017.4840243467287
2014-05-10 17:00:00,1020.2,1017.5068919488851
2014-05-10 18:00:00,1020.9,1017.5297595510416
2014-05-10 19:00:00,1021.0,1017.552627153198
2014-05-10 20:00:00,1021.6,1017.5754947553545
2014-05-10 21:00:00,1022.0,1017.598362357511
2014-05-10 22:00:00,1022.0,1017.6212299596674
2014-05-10 23:00:00,1022.0,1017.6440975618239
2014-05-11 00:00:00,1022.0,1016.9686787748274
2014-05-11 01:00:00,1021.7,1016.9915463769838
2014-05-11 02:00:00,1021.0,1017.0144139791403
2014-05-11 03:00:00,1021.0,1017.0372815812967
2014-05-11 04:00:00,1020.3,1017.0601491834532
2014-05-11 05:00:00,1021.0,1017.0830167856096
2014-05-11 06:00:00,1021.0,1017.1058843877661
2014-05-11 07:00:00,1021.3,1017.1287519899225
2014-05-11 08:00:00,1022.0,1017.151619592079
2014-05-11 09:00:00,1022.0,1017.1744871942354
2014-05-11 10:00:00,1021.6,1017.1973547963919
2014-05-11 11:00:00,1021.0,1017.2202223985483
2014-05-11 12:00:00,1020.2,1017.2430900007048
2014-05-11 13:00:00,1020.0,1017.2659576028612
2014-05-11 14:00:00,1019.0,1017.2888252050177
2014-05-11 15:00:00,1019.0,1017.3116928071742
2014-05-11 16:00:00,1018.6,1017.3345604093306
2014-05-11 17:00:00,1018.0,1017.3574280114871
2014-05-11 18:00:00,1018.1,1017.3802956136435
2014-05-11 19:00:00,1018.6,1017.4031632158
2014-05-11 20:00:00,1019.0,1017.4260308179564
2014-05-11 21:00:00,1019.4,1017.448898420113
2014-05-11 22:00:00,1019.0,1017.4717660222693
2014-05-11 23:00:00,1019.0,1017.4946336244258
2014-05-12 00:00:00,1018.4,1017.8654623992154
2014-05-12 01:00:00,1018.0,1017.8883300013719
2014-05-12 02:00:00,1017.0,1017.9111976035283
2014-05-12 03:00:00,1017.0,1017.9340652056849
2014-05-12 04:00:00,1017.0,1017.9569328078413
2014-05-12 05:00:00,1017.0,1017.9798004099977
2014-05-12 06:00:00,1017.0,1018.0026680121542
2014-05-12 07:00:00,1017.7,1018.0255356143107
2014-05-12 08:00:00,1018.0,1018.048403216467
2014-05-12 09:00:00,1018.0,1018.0712708186236
2014-05-12 10:00:00,1018.0,1018.09413842078
2014-05-12 11:00:00,1017.5,1018.1170060229365
2014-05-12 12:00:00,1017.0,1018.139873625093
2014-05-12 13:00:00,1017.0,1018.1627412272494
2014-05-12 14:00:00,1017.0,1018.1856088294059
2014-05-12 15:00:00,1017.0,1018.2084764315623
2014-05-12 16:00:00,1017.0,1018.2313440337188
2014-05-12 17:00:00,1017.0,1018.2542116358752
2014-05-12 18:00:00,1017.1,1018.2770792380317
2014-05-12 19:00:00,1017.7,1018.2999468401881
2014-05-12 20:00:00,1018.5,1018.3228144423446
2014-05-12 21:00:00,1019.2,1018.345682044501
2014-05-12 22:00:00,1020.0,1018.3685496466575
2014-05-12 23:00:00,1020.0,1018.3914172488139
2014-05-13 00:00:00,1019.3,1017.7159984618174
2014-05-13 01:00:00,1018.8,1017.7388660639739
2014-05-13 02:00:00,1018.0,1017.7617336661303
2014-05-13 03:00:00,1018.0,1017.7846012682868
2014-05-13 04:00:00,1018.4,1017.8074688704432
2014-05-13 05:00:00,1019.0,1017.8303364725997
