,wt_mean_pres_true,wt_mean_pres
2014-06-11 22:00:00,1020.0,1018.1275686234692
2014-06-11 23:00:00,1020.0,1018.1439223860867
2014-06-12 00:00:00,1020.4,1017.6714040647034
2014-06-12 01:00:00,1020.1,1017.687757827321
2014-06-12 02:00:00,1020.1,1017.7041115899385
2014-06-12 03:00:00,1019.8,1017.7204653525561
2014-06-12 04:00:00,1019.2,1017.7368191151736
2014-06-12 05:00:00,1019.8,1017.7531728777911
2014-06-12 06:00:00,1020.1,1017.7695266404088
2014-06-12 07:00:00,1020.1,1017.7858804030262
2014-06-12 08:00:00,1020.1,1017.8022341656438
2014-06-12 09:00:00,1020.2,1017.8185879282614
2014-06-12 10:00:00,1020.1,1017.834941690879
2014-06-12 11:00:00,1020.1,1017.8512954534965
2014-06-12 12:00:00,1020.1,1017.867649216114
2014-06-12 13:00:00,1019.9,1017.8840029787316
2014-06-12 14:00:00,1019.1,1017.9003567413491
2014-06-12 15:00:00,1019.1,1017.9167105039667
2014-06-12 16:00:00,1019.1,1017.9330642665842
2014-06-12 17:00:00,1019.1,1017.9494180292018
2014-06-12 18:00:00,1019.1,1017.9657717918193
2014-06-12 19:00:00,1019.1,1017.9821255544368
2014-06-12 20:00:00,1020.0,1017.9984793170544
2014-06-12 21:00:00,1020.1,1018.0148330796719
2014-06-12 22:00:00,1020.1,1018.0311868422895
2014-06-12 23:00:00,1020.1,1018.047540604907
2014-06-13 00:00:00,1020.1,1017.5750222835237
2014-06-13 01:00:00,1019.4,1017.5913760461412
2014-06-13 02:00:00,1019.1,1017.6077298087588
2014-06-13 03:00:00,1019.1,1017.6240835713763
2014-06-13 04:00:00,1019.1,1017.6404373339939
2014-06-13 05:00:00,1019.1,1017.6567910966114
2014-06-13 06:00:00,1019.1,1017.673144859229
2014-06-13 07:00:00,1019.8,1017.6894986218465
2014-06-13 08:00:00,1020.1,1017.705852384464
2014-06-13 09:00:00,1020.1,1017.7222061470816
2014-06-13 10:00:00,1019.5,1017.7385599096991
2014-06-13 11:00:00,1019.1,1017.7549136723167
2014-06-13 12:00:00,1019.1,1017.7712674349342
2014-06-13 13:00:00,1018.6,1017.7876211975517
2014-06-13 14:00:00,1018.1,1017.8039749601694
2014-06-13 15:00:00,1017.4,1017.8203287227868
2014-06-13 16:00:00,1017.1,1017.8366824854044
2014-06-13 17:00:00,1017.1,1017.8530362480219
2014-06-13 18:00:00,1017.1,1017.8693900106396
2014-06-13 19:00:00,1017.7,1017.8857437732571
2014-06-13 20:00:00,1018.1,1017.9020975358746
2014-06-13 21:00:00,1018.1,1017.9184512984921
2014-06-13 22:00:00,1018.1,1017.9348050611097
2014-06-13 23:00:00,1018.1,1017.9511588237273
2014-06-14 00:00:00,1018.1,1017.478640502344
2014-06-14 01:00:00,1017.1,1017.4949942649615
2014-06-14 02:00:00,1017.1,1017.5113480275791
2014-06-14 03:00:00,1016.3,1017.5277017901966
2014-06-14 04:00:00,1016.1,1017.5440555528141
2014-06-14 05:00:00,1016.1,1017.5604093154317
2014-06-14 06:00:00,1016.1,1017.5767630780492
2014-06-14 07:00:00,1016.1,1017.5931168406668
2014-06-14 08:00:00,1016.1,1017.6094706032843
2014-06-14 09:00:00,1016.1,1017.6258243659018
2014-06-14 10:00:00,1015.8,1017.6421781285194
2014-06-14 11:00:00,1015.1,1017.6585318911369
2014-06-14 12:00:00,1015.1,1017.6748856537545
2014-06-14 13:00:00,1014.1,1017.691239416372
2014-06-14 14:00:00,1013.5,1017.7075931789896
2014-06-14 15:00:00,1013.1,1017.7239469416071
2014-06-14 16:00:00,1013.1,1017.7403007042246
2014-06-14 17:00:00,1013.1,1017.7566544668422
2014-06-14 18:00:00,1013.1,1017.7730082294597
2014-06-14 19:00:00,1013.1,1017.7893619920773
2014-06-14 20:00:00,1013.1,1017.8057157546948
2014-06-14 21:00:00,1013.6,1017.8220695173123
2014-06-14 23:00:00,1013.1,1017.8547770425474
2014-06-15 00:00:00,1013.1,1017.3822587211641
2014-06-15 01:00:00,1013.1,1017.3986124837817
2014-06-15 02:00:00,1013.1,1017.4149662463993
2014-06-15 03:00:00,1013.0,1017.4313200090169
2014-06-15 04:00:00,1012.7,1017.4476737716344
2014-06-15 05:00:00,1013.1,1017.464027534252
2014-06-15 06:00:00,1013.1,1017.4803812968695
2014-06-15 07:00:00,1013.5,1017.496735059487
2014-06-15 08:00:00,1014.1,1017.5130888221046
2014-06-15 09:00:00,1014.1,1017.5294425847221
2014-06-15 10:00:00,1014.1,1017.5457963473397
2014-06-15 11:00:00,1013.8,1017.5621501099572
2014-06-15 12:00:00,1013.1,1017.5785038725747
2014-06-15 13:00:00,1013.0,1017.5948576351923
2014-06-15 14:00:00,1012.1,1017.6112113978098
2014-06-15 15:00:00,1012.1,1017.6275651604274
2014-06-15 16:00:00,1012.0,1017.6439189230449
2014-06-15 17:00:00,1011.1,1017.6602726856624
2014-06-15 18:00:00,1012.0,1017.67662644828
2014-06-15 19:00:00,1012.1,1017.6929802108975
2014-06-15 20:00:00,1012.2,1017.7093339735151
2014-06-15 21:00:00,1013.1,1017.7256877361326
2014-06-15 22:00:00,1013.1,1017.7420414987502
2014-06-15 23:00:00,1013.1,1017.7583952613677
2014-06-16 00:00:00,1012.4,1017.9605494082427
2014-06-16 01:00:00,1012.1,1017.9769031708603
2014-06-16 02:00:00,1012.1,1017.9932569334778
2014-06-16 03:00:00,1012.1,1018.0096106960954
2014-06-16 04:00:00,1012.1,1018.0259644587129
2014-06-16 05:00:00,1012.6,1018.0423182213304
2014-06-16 06:00:00,1013.1,1018.058671983948
2014-06-16 07:00:00,1013.1,1018.0750257465655
2014-06-16 08:00:00,1013.2,1018.0913795091831
2014-06-16 09:00:00,1014.1,1018.1077332718006
2014-06-16 10:00:00,1013.6,1018.1240870344182
2014-06-16 11:00:00,1013.2,1018.1404407970357
2014-06-16 12:00:00,1013.9,1018.1567945596532
2014-06-16 13:00:00,1013.4,1018.1731483222708
2014-06-16 14:00:00,1013.1,1018.1895020848884
2014-06-16 15:00:00,1013.1,1018.205855847506
2014-06-16 16:00:00,1013.1,1018.2222096101235
2014-06-16 17:00:00,1013.1,1018.238563372741
2014-06-16 18:00:00,1013.1,1018.2549171353586
2014-06-16 19:00:00,1013.1,1018.2712708979761
2014-06-16 20:00:00,1013.1,1018.2876246605937
2014-06-16 21:00:00,1013.1,1018.3039784232112
2014-06-16 22:00:00,1013.6,1018.3203321858288
2014-06-16 23:00:00,1014.1,1018.3366859484463
2014-06-17 00:00:00,1014.1,1017.864167627063
2014-06-17 01:00:00,1014.1,1017.8805213896806
2014-06-17 02:00:00,1014.1,1017.8968751522981
2014-06-17 03:00:00,1014.1,1017.9132289149156
2014-06-17 04:00:00,1014.1,1017.9295826775332
2014-06-17 05:00:00,1014.2,1017.9459364401507
2014-06-17 06:00:00,1015.1,1017.9622902027683
2014-06-17 07:00:00,1015.6,1017.9786439653858
2014-06-17 08:00:00,1016.1,1017.9949977280033
2014-06-17 09:00:00,1016.1,1018.0113514906209
2014-06-17 10:00:00,1016.1,1018.0277052532384
2014-06-17 11:00:00,1016.1,1018.044059015856
2014-06-17 12:00:00,1016.1,1018.0604127784735
2014-06-17 13:00:00,1015.8,1018.076766541091
2014-06-17 14:00:00,1015.1,1018.0931203037086
2014-06-17 15:00:00,1015.1,1018.1094740663261
2014-06-17 16:00:00,1014.2,1018.1258278289437
2014-06-17 17:00:00,1014.1,1018.1421815915612
2014-06-17 18:00:00,1014.7,1018.1585353541788
2014-06-17 19:00:00,1015.1,1018.1748891167963
2014-06-17 20:00:00,1015.1,1018.1912428794138
2014-06-17 21:00:00,1016.1,1018.2075966420314
2014-06-17 22:00:00,1016.1,1018.2239504046489
2014-06-17 23:00:00,1016.1,1018.2403041672665
2014-06-18 00:00:00,1015.0,1017.7677858458833
2014-06-18 01:00:00,1014.3,1017.7841396085008
2014-06-18 02:00:00,1014.0,1017.8004933711184
2014-06-18 03:00:00,1014.8,1017.8168471337359
2014-06-18 04:00:00,1015.0,1017.8332008963534
2014-06-18 05:00:00,1015.0,1017.849554658971
2014-06-18 06:00:00,1015.8,1017.8659084215885
2014-06-18 07:00:00,1016.0,1017.8822621842061
2014-06-18 08:00:00,1016.0,1017.8986159468236
2014-06-18 09:00:00,1016.8,1017.9149697094412
2014-06-18 10:00:00,1016.9,1017.9313234720587
2014-06-18 11:00:00,1017.0,1017.9476772346762
2014-06-18 12:00:00,1016.8,1017.9640309972938
2014-06-18 13:00:00,1016.5,1017.9803847599113
2014-06-18 14:00:00,1016.8,1017.9967385225289
2014-06-18 15:00:00,1016.0,1018.0130922851464
2014-06-18 16:00:00,1016.0,1018.0294460477639
2014-06-18 17:00:00,1016.0,1018.0457998103815
2014-06-18 18:00:00,1016.0,1018.062153572999
2014-06-18 19:00:00,1016.8,1018.0785073356166
2014-06-18 20:00:00,1017.0,1018.0948610982341
2014-06-18 21:00:00,1017.3,1018.1112148608516
2014-06-18 22:00:00,1017.2,1018.1275686234692
2014-06-18 23:00:00,1017.1,1018.1439223860867
2014-06-19 00:00:00,1017.3,1017.6714040647034
2014-06-19 01:00:00,1017.0,1017.687757827321
2014-06-19 02:00:00,1017.0,1017.7041115899385
2014-06-19 03:00:00,1017.0,1017.7204653525561
2014-06-19 04:00:00,1017.0,1017.7368191151736
2014-06-19 05:00:00,1017.0,1017.7531728777911
2014-06-19 06:00:00,1017.0,1017.7695266404088
2014-06-19 07:00:00,1017.0,1017.7858804030262
2014-06-19 08:00:00,1017.0,1017.8022341656438
2014-06-19 09:00:00,1017.0,1017.8185879282614
2014-06-19 10:00:00,1017.0,1017.834941690879
2014-06-19 11:00:00,1017.0,1017.8512954534965
2014-06-19 12:00:00,1017.0,1017.867649216114
2014-06-19 13:00:00,1016.4,1017.8840029787316
2014-06-19 14:00:00,1016.2,1017.9003567413491
2014-06-19 15:00:00,1016.2,1017.9167105039667
2014-06-19 16:00:00,1016.0,1017.9330642665842
2014-06-19 17:00:00,1016.0,1017.9494180292018
2014-06-19 18:00:00,1016.0,1017.9657717918193
2014-06-19 19:00:00,1016.0,1017.9821255544368
2014-06-19 20:00:00,1016.3,1017.9984793170544
2014-06-19 21:00:00,1017.0,1018.0148330796719
2014-06-19 22:00:00,1017.0,1018.0311868422895
2014-06-19 23:00:00,1017.0,1018.047540604907
2014-06-20 00:00:00,1016.6,1017.5750222835237
2014-06-20 01:00:00,1016.0,1017.5913760461412
2014-06-20 02:00:00,1016.0,1017.6077298087588
2014-06-20 03:00:00,1016.0,1017.6240835713763
2014-06-20 04:00:00,1016.0,1017.6404373339939
2014-06-20 05:00:00,1016.0,1017.6567910966114
2014-06-20 06:00:00,1016.0,1017.673144859229
2014-06-20 07:00:00,1016.0,1017.6894986218465
2014-06-20 08:00:00,1016.0,1017.705852384464
2014-06-20 09:00:00,1016.0,1017.7222061470816
2014-06-20 10:00:00,1016.0,1017.7385599096991
2014-06-20 11:00:00,1015.7,1017.7549136723167
2014-06-20 12:00:00,1015.0,1017.7712674349342
2014-06-20 13:00:00,1015.0,1017.7876211975517
2014-06-20 14:00:00,1015.0,1017.8039749601694
2014-06-20 15:00:00,1015.0,1017.8203287227868
2014-06-20 16:00:00,1014.8,1017.8366824854044
2014-06-20 17:00:00,1014.0,1017.8530362480219
2014-06-20 18:00:00,1014.0,1017.8693900106396
2014-06-20 19:00:00,1014.3,1017.8857437732571
2014-06-20 20:00:00,1014.3,1017.9020975358746
2014-06-20 21:00:00,1015.0,1017.9184512984922
2014-06-20 22:00:00,1015.0,1017.9348050611097
2014-06-20 23:00:00,1014.7,1017.9511588237273
2014-06-21 00:00:00,1014.0,1017.478640502344
2014-06-21 01:00:00,1014.0,1017.4949942649615
2014-06-21 02:00:00,1014.0,1017.5113480275791
2014-06-21 03:00:00,1013.9,1017.5277017901966
2014-06-21 04:00:00,1014.0,1017.5440555528141
2014-06-21 05:00:00,1014.0,1017.5604093154317
2014-06-21 06:00:00,1014.2,1017.5767630780492
2014-06-21 07:00:00,1015.0,1017.5931168406668
2014-06-21 08:00:00,1015.0,1017.6094706032843
2014-06-21 09:00:00,1015.8,1017.6258243659018
2014-06-21 10:00:00,1016.0,1017.6421781285194
2014-06-21 11:00:00,1016.0,1017.6585318911369
2014-06-21 12:00:00,1016.0,1017.6748856537545
2014-06-21 13:00:00,1016.0,1017.691239416372
2014-06-21 14:00:00,1016.0,1017.7075931789896
2014-06-21 15:00:00,1016.0,1017.7239469416071
2014-06-21 16:00:00,1016.0,1017.7403007042246
2014-06-21 17:00:00,1016.0,1017.7566544668422
2014-06-21 18:00:00,1016.5,1017.7730082294597
2014-06-21 19:00:00,1017.0,1017.7893619920773
2014-06-21 20:00:00,1017.2,1017.8057157546948
2014-06-21 21:00:00,1018.0,1017.8220695173123
2014-06-21 22:00:00,1018.0,1017.8384232799299
2014-06-21 23:00:00,1018.0,1017.8547770425474
2014-06-22 00:00:00,1018.0,1017.3822587211641
2014-06-22 01:00:00,1017.2,1017.3986124837817
2014-06-22 02:00:00,1017.0,1017.4149662463992
2014-06-22 03:00:00,1017.0,1017.4313200090169
2014-06-22 04:00:00,1017.0,1017.4476737716344
2014-06-22 05:00:00,1017.0,1017.464027534252
2014-06-22 06:00:00,1017.7,1017.4803812968695
2014-06-22 07:00:00,1018.0,1017.496735059487
2014-06-22 08:00:00,1018.0,1017.5130888221046
2014-06-22 09:00:00,1018.0,1017.5294425847221
2014-06-22 10:00:00,1018.0,1017.5457963473397
2014-06-22 11:00:00,1018.0,1017.5621501099572
2014-06-22 12:00:00,1018.0,1017.5785038725747
2014-06-22 13:00:00,1018.0,1017.5948576351923
2014-06-22 14:00:00,1017.6,1017.6112113978098
2014-06-22 15:00:00,1017.6,1017.6275651604274
2014-06-22 16:00:00,1017.0,1017.6439189230449
2014-06-22 17:00:00,1017.0,1017.6602726856624
2014-06-22 18:00:00,1017.8,1017.67662644828
2014-06-22 19:00:00,1018.0,1017.6929802108975
2014-06-22 20:00:00,1018.0,1017.7093339735151
2014-06-22 21:00:00,1018.9,1017.7256877361326
2014-06-22 22:00:00,1018.5,1017.7420414987502
2014-06-22 23:00:00,1018.0,1017.7583952613677
2014-06-23 00:00:00,1018.0,1017.9605494082427
2014-06-23 01:00:00,1017.7,1017.9769031708603
2014-06-23 02:00:00,1018.0,1017.9932569334778
2014-06-23 03:00:00,1018.0,1018.0096106960954
2014-06-23 04:00:00,1017.7,1018.0259644587129
2014-06-23 05:00:00,1018.0,1018.0423182213304
2014-06-23 06:00:00,1018.0,1018.058671983948
2014-06-23 07:00:00,1018.2,1018.0750257465655
2014-06-23 08:00:00,1018.8,1018.0913795091831
2014-06-23 09:00:00,1018.2,1018.1077332718006
2014-06-23 10:00:00,1018.0,1018.1240870344182
2014-06-23 11:00:00,1018.0,1018.1404407970357
2014-06-23 12:00:00,1018.0,1018.1567945596532
2014-06-23 13:00:00,1017.6,1018.1731483222709
2014-06-23 14:00:00,1017.6,1018.1895020848884
2014-06-23 15:00:00,1017.9,1018.205855847506
2014-06-23 16:00:00,1018.0,1018.2222096101235
2014-06-23 17:00:00,1017.8,1018.238563372741
2014-06-23 18:00:00,1018.0,1018.2549171353586
2014-06-23 19:00:00,1018.0,1018.2712708979761
2014-06-23 20:00:00,1018.0,1018.2876246605937
2014-06-23 21:00:00,1018.0,1018.3039784232112
2014-06-23 22:00:00,1018.1,1018.3203321858288
2014-06-23 23:00:00,1018.7,1018.3366859484463
2014-06-24 00:00:00,1018.0,1017.864167627063
2014-06-24 01:00:00,1018.0,1017.8805213896806
2014-06-24 02:00:00,1017.0,1017.8968751522981
2014-06-24 03:00:00,1017.0,1017.9132289149156
2014-06-24 04:00:00,1017.1,1017.9295826775332
2014-06-24 05:00:00,1018.0,1017.9459364401507
2014-06-24 09:00:00,1018.0,1018.0113514906209
2014-06-24 10:00:00,1018.0,1018.0277052532384
2014-06-24 11:00:00,1018.0,1018.044059015856
2014-06-24 12:00:00,1019.1,1018.0604127784735
2014-06-24 13:00:00,1019.1,1018.076766541091
2014-06-24 14:00:00,1019.0,1018.0931203037086
2014-06-24 15:00:00,1018.5,1018.1094740663261
2014-06-24 16:00:00,1018.6,1018.1258278289437
2014-06-24 17:00:00,1018.7,1018.1421815915612
2014-06-24 18:00:00,1018.5,1018.1585353541788
2014-06-24 19:00:00,1019.1,1018.1748891167963
2014-06-24 20:00:00,1019.9,1018.1912428794138
2014-06-24 21:00:00,1020.0,1018.2075966420314
2014-06-24 22:00:00,1020.1,1018.2239504046489
2014-06-24 23:00:00,1020.2,1018.2403041672665
2014-06-25 00:00:00,1020.1,1017.7677858458833
2014-06-25 01:00:00,1020.1,1017.7841396085008
2014-06-25 02:00:00,1019.3,1017.8004933711184
2014-06-25 03:00:00,1019.1,1017.8168471337359
2014-06-25 04:00:00,1019.6,1017.8332008963534
2014-06-25 05:00:00,1020.1,1017.849554658971
2014-06-25 06:00:00,1020.3,1017.8659084215885
2014-06-25 07:00:00,1021.1,1017.8822621842061
2014-06-25 08:00:00,1021.1,1017.8986159468236
2014-06-25 09:00:00,1021.1,1017.9149697094412
2014-06-25 10:00:00,1021.1,1017.9313234720587
2014-06-25 11:00:00,1021.1,1017.9476772346762
2014-06-25 12:00:00,1021.1,1017.9640309972938
2014-06-25 13:00:00,1021.1,1017.9803847599113
2014-06-25 14:00:00,1020.9,1017.9967385225289
2014-06-25 15:00:00,1020.2,1018.0130922851464
2014-06-25 16:00:00,1020.2,1018.0294460477639
2014-06-25 17:00:00,1020.4,1018.0457998103815
2014-06-25 18:00:00,1020.6,1018.062153572999
2014-06-25 19:00:00,1021.1,1018.0785073356166
2014-06-25 20:00:00,1021.1,1018.0948610982341
2014-06-25 21:00:00,1021.1,1018.1112148608516
2014-06-25 22:00:00,1021.1,1018.1275686234692
2014-06-25 23:00:00,1021.1,1018.1439223860867
2014-06-26 00:00:00,1020.8,1017.6714040647034
2014-06-26 01:00:00,1020.1,1017.687757827321
2014-06-26 02:00:00,1020.1,1017.7041115899385
2014-06-26 03:00:00,1020.1,1017.7204653525561
2014-06-26 04:00:00,1020.1,1017.7368191151736
2014-06-26 05:00:00,1020.1,1017.7531728777911
2014-06-26 23:00:00,1021.1,1018.047540604907
2014-06-27 00:00:00,1021.1,1017.5750222835237
2014-06-27 01:00:00,1021.1,1017.5913760461412
2014-06-27 02:00:00,1020.3,1017.6077298087588
2014-06-27 03:00:00,1020.1,1017.6240835713763
2014-06-27 04:00:00,1020.1,1017.6404373339939
2014-06-27 05:00:00,1020.5,1017.6567910966114
2014-06-27 06:00:00,1021.1,1017.673144859229
2014-06-27 07:00:00,1021.1,1017.6894986218465
2014-06-27 08:00:00,1021.1,1017.705852384464
2014-06-27 09:00:00,1021.1,1017.7222061470816
2014-06-27 10:00:00,1021.1,1017.7385599096991
2014-06-27 11:00:00,1021.0,1017.7549136723167
2014-06-27 12:00:00,1020.1,1017.7712674349342
2014-06-27 13:00:00,1020.1,1017.7876211975517
2014-06-27 14:00:00,1019.8,1017.8039749601694
2014-06-27 15:00:00,1019.4,1017.8203287227868
2014-06-27 16:00:00,1019.6,1017.8366824854044
2014-06-27 17:00:00,1019.3,1017.8530362480219
2014-06-27 18:00:00,1019.9,1017.8693900106394
2014-06-27 19:00:00,1020.1,1017.8857437732571
2014-06-27 20:00:00,1020.1,1017.9020975358746
2014-06-27 21:00:00,1020.7,1017.9184512984922
2014-06-27 22:00:00,1021.1,1017.9348050611097
2014-06-27 23:00:00,1020.7,1017.9511588237273
2014-06-28 00:00:00,1020.1,1017.478640502344
2014-06-28 01:00:00,1020.1,1017.4949942649615
2014-06-28 02:00:00,1019.9,1017.5113480275791
2014-06-28 03:00:00,1019.1,1017.5277017901966
2014-06-28 04:00:00,1019.1,1017.5440555528141
2014-06-28 05:00:00,1019.1,1017.5604093154317
2014-06-28 06:00:00,1019.1,1017.5767630780492
2014-06-28 07:00:00,1019.6,1017.5931168406668
2014-06-28 08:00:00,1020.1,1017.6094706032843
2014-06-28 09:00:00,1020.1,1017.6258243659018
2014-06-28 10:00:00,1020.1,1017.6421781285194
2014-06-28 11:00:00,1020.1,1017.6585318911369
2014-06-28 12:00:00,1020.1,1017.6748856537545
2014-06-28 13:00:00,1020.1,1017.691239416372
2014-06-28 14:00:00,1019.9,1017.7075931789896
2014-06-28 15:00:00,1020.1,1017.7239469416071
2014-06-28 16:00:00,1020.1,1017.7403007042246
2014-06-28 17:00:00,1020.1,1017.7566544668422
2014-06-28 18:00:00,1020.6,1017.7730082294597
2014-06-28 19:00:00,1021.1,1017.7893619920773
2014-06-28 20:00:00,1021.8,1017.8057157546948
2014-06-28 21:00:00,1022.8,1017.8220695173123
2014-06-28 22:00:00,1023.1,1017.8384232799299
2014-06-28 23:00:00,1023.1,1017.8547770425474
2014-06-29 00:00:00,1023.1,1017.3822587211641
2014-06-29 01:00:00,1023.1,1017.3986124837817
2014-06-29 02:00:00,1023.1,1017.4149662463992
2014-06-29 03:00:00,1023.1,1017.4313200090169
2014-06-29 04:00:00,1023.1,1017.4476737716344
2014-06-29 05:00:00,1023.2,1017.464027534252
2014-06-29 06:00:00,1024.1,1017.4803812968695
2014-06-29 07:00:00,1024.1,1017.496735059487
2014-06-29 08:00:00,1024.2,1017.5130888221046
2014-06-29 09:00:00,1025.1,1017.5294425847221
2014-06-29 10:00:00,1025.1,1017.5457963473397
2014-06-29 11:00:00,1025.1,1017.5621501099572
2014-06-29 12:00:00,1024.9,1017.5785038725747
2014-06-29 13:00:00,1024.1,1017.5948576351923
2014-06-29 14:00:00,1024.1,1017.6112113978098
2014-06-29 15:00:00,1024.1,1017.6275651604274
2014-06-29 16:00:00,1023.4,1017.6439189230449
2014-06-29 17:00:00,1023.2,1017.6602726856624
2014-06-29 18:00:00,1023.1,1017.67662644828
2014-06-29 19:00:00,1023.1,1017.6929802108975
2014-06-29 20:00:00,1023.8,1017.7093339735151
2014-06-29 21:00:00,1024.1,1017.7256877361326
2014-06-29 22:00:00,1024.1,1017.7420414987502
2014-06-29 23:00:00,1023.9,1017.7583952613677
2014-06-30 00:00:00,1023.1,1017.9605494082427
2014-06-30 01:00:00,1022.6,1017.9769031708603
2014-06-30 02:00:00,1022.1,1017.9932569334778
2014-06-30 03:00:00,1022.1,1018.0096106960954
2014-06-30 04:00:00,1022.1,1018.0259644587129
2014-06-30 05:00:00,1022.1,1018.0423182213304
2014-06-30 06:00:00,1022.8,1018.058671983948
2014-06-30 07:00:00,1023.1,1018.0750257465655
2014-06-30 08:00:00,1023.1,1018.0913795091831
2014-06-30 09:00:00,1022.5,1018.1077332718006
2014-06-30 10:00:00,1022.1,1018.1240870344182
2014-06-30 11:00:00,1022.1,1018.1404407970357
2014-06-30 12:00:00,1022.0,1018.1567945596532
2014-06-30 13:00:00,1021.1,1018.1731483222708
2014-06-30 14:00:00,1021.1,1018.1895020848884
