,wt_temp_true,wt_temp
2014-06-24 12:00:00,20.6,15.451348119987594
2014-06-24 13:00:00,20.7,15.450795268407925
2014-06-24 14:00:00,20.8,15.450242416828258
2014-06-24 15:00:00,20.5,15.449689565248589
2014-06-24 16:00:00,20.0,15.449136713668914
2014-06-24 17:00:00,19.4,15.448583862089245
2014-06-24 18:00:00,19.3,15.448031010509576
2014-06-24 19:00:00,18.7,15.447478158929908
2014-06-24 20:00:00,18.3,15.446925307350234
2014-06-24 21:00:00,17.9,15.446372455770565
2014-06-24 22:00:00,17.5,15.445819604190895
2014-06-24 23:00:00,17.3,15.445266752611227
2014-06-25 00:00:00,17.0,15.464539701263401
2014-06-25 01:00:00,16.8,15.463986849683728
2014-06-25 02:00:00,16.8,15.463433998104058
2014-06-25 03:00:00,16.8,15.462881146524392
2014-06-25 04:00:00,17.0,15.462328294944722
2014-06-25 05:00:00,16.8,15.461775443365047
2014-06-25 06:00:00,16.6,15.461222591785384
2014-06-25 07:00:00,16.9,15.460669740205708
2014-06-25 08:00:00,17.8,15.460116888626041
2014-06-25 09:00:00,18.8,15.459564037046372
2014-06-25 10:00:00,20.1,15.459011185466702
2014-06-25 11:00:00,20.5,15.458458333887027
2014-06-25 12:00:00,20.6,15.45790548230736
2014-06-25 13:00:00,20.3,15.45735263072769
2014-06-25 14:00:00,19.7,15.456799779148024
2014-06-25 15:00:00,20.0,15.456246927568351
2014-06-25 16:00:00,19.3,15.455694075988678
2014-06-25 17:00:00,18.4,15.455141224409008
2014-06-25 18:00:00,18.1,15.454588372829335
2014-06-25 19:00:00,17.6,15.45403552124967
2014-06-25 20:00:00,17.2,15.453482669669999
2014-06-25 21:00:00,16.7,15.452929818090327
2014-06-25 22:00:00,16.3,15.452376966510657
2014-06-25 23:00:00,16.2,15.451824114930988
2014-06-26 00:00:00,16.1,15.471097063583159
2014-06-26 01:00:00,16.1,15.470544212003487
2014-06-26 02:00:00,15.9,15.469991360423817
2014-06-26 03:00:00,15.9,15.46943850884415
2014-06-26 04:00:00,16.0,15.468885657264481
2014-06-26 05:00:00,16.1,15.46833280568481
2014-06-26 23:00:00,16.5,15.458381477250745
2014-06-27 00:00:00,16.4,15.47765442590292
2014-06-27 01:00:00,16.2,15.47710157432325
2014-06-27 02:00:00,15.9,15.476548722743583
2014-06-27 03:00:00,15.6,15.47599587116391
2014-06-27 04:00:00,15.5,15.47544301958424
2014-06-27 05:00:00,15.4,15.47489016800457
2014-06-27 06:00:00,15.9,15.474337316424903
2014-06-27 07:00:00,16.8,15.47378446484523
2014-06-27 08:00:00,18.2,15.473231613265561
2014-06-27 09:00:00,18.8,15.47267876168589
2014-06-27 10:00:00,20.1,15.472125910106222
2014-06-27 11:00:00,21.1,15.471573058526547
2014-06-27 12:00:00,22.4,15.471020206946879
2014-06-27 13:00:00,23.0,15.470467355367203
2014-06-27 14:00:00,22.6,15.469914503787539
2014-06-27 15:00:00,22.3,15.46936165220787
2014-06-27 16:00:00,21.6,15.468808800628203
2014-06-27 17:00:00,20.8,15.468255949048526
2014-06-27 18:00:00,20.2,15.46770309746886
2014-06-27 19:00:00,19.3,15.46715024588919
2014-06-27 20:00:00,18.2,15.466597394309519
2014-06-27 21:00:00,17.7,15.466044542729847
2014-06-27 22:00:00,17.6,15.465491691150174
2014-06-27 23:00:00,17.5,15.464938839570513
2014-06-28 00:00:00,17.3,15.484211788222686
2014-06-28 01:00:00,16.8,15.483658936643007
2014-06-28 02:00:00,16.4,15.48310608506334
2014-06-28 03:00:00,16.3,15.48255323348367
2014-06-28 04:00:00,16.2,15.482000381904003
2014-06-28 05:00:00,16.2,15.481447530324331
2014-06-28 06:00:00,16.9,15.480894678744662
2014-06-28 07:00:00,17.9,15.480341827164986
2014-06-28 08:00:00,18.9,15.479788975585327
2014-06-28 09:00:00,19.6,15.47923612400565
2014-06-28 10:00:00,20.1,15.478683272425979
2014-06-28 11:00:00,20.4,15.478130420846307
2014-06-28 12:00:00,20.1,15.477577569266643
2014-06-28 13:00:00,21.4,15.477024717686973
2014-06-28 14:00:00,21.7,15.476471866107296
2014-06-28 15:00:00,21.2,15.475919014527634
2014-06-28 16:00:00,20.3,15.47536616294796
2014-06-28 17:00:00,20.2,15.47481331136829
2014-06-28 18:00:00,19.5,15.474260459788617
2014-06-28 19:00:00,18.5,15.473707608208949
2014-06-28 20:00:00,17.5,15.473154756629278
2014-06-28 21:00:00,16.7,15.472601905049606
2014-06-28 22:00:00,16.2,15.472049053469936
2014-06-28 23:00:00,15.9,15.471496201890266
2014-06-29 00:00:00,15.6,15.490769150542441
2014-06-29 01:00:00,15.4,15.490216298962775
2014-06-29 02:00:00,15.2,15.489663447383101
2014-06-29 03:00:00,15.0,15.489110595803432
2014-06-29 04:00:00,15.0,15.488557744223762
2014-06-29 05:00:00,15.0,15.488004892644092
2014-06-29 06:00:00,15.5,15.487452041064424
2014-06-29 07:00:00,16.4,15.486899189484754
2014-06-29 08:00:00,17.6,15.486346337905085
2014-06-29 09:00:00,18.9,15.485793486325411
2014-06-29 10:00:00,19.4,15.48524063474574
2014-06-29 11:00:00,19.7,15.484687783166072
2014-06-29 12:00:00,20.2,15.4841349315864
2014-06-29 13:00:00,20.4,15.483582080006729
2014-06-29 14:00:00,20.4,15.48302922842706
2014-06-29 15:00:00,20.3,15.48247637684739
2014-06-29 16:00:00,19.8,15.481923525267716
2014-06-29 17:00:00,19.3,15.48137067368805
2014-06-29 18:00:00,18.5,15.480817822108381
2014-06-29 19:00:00,17.8,15.48026497052871
2014-06-29 20:00:00,16.9,15.479712118949038
2014-06-29 21:00:00,16.2,15.479159267369369
2014-06-29 22:00:00,15.8,15.478606415789695
2014-06-29 23:00:00,15.6,15.478053564210027
2014-06-30 00:00:00,15.4,15.451424976623876
2014-06-30 01:00:00,15.3,15.450872125044208
2014-06-30 02:00:00,15.2,15.450319273464537
2014-06-30 03:00:00,15.1,15.44976642188487
2014-06-30 04:00:00,15.1,15.4492135703052
2014-06-30 05:00:00,15.1,15.448660718725527
2014-06-30 06:00:00,15.8,15.44810786714586
2014-06-30 07:00:00,16.5,15.447555015566188
2014-06-30 08:00:00,17.7,15.44700216398652
2014-06-30 09:00:00,18.7,15.446449312406846
2014-06-30 10:00:00,19.7,15.445896460827178
2014-06-30 11:00:00,20.2,15.445343609247507
2014-06-30 12:00:00,20.8,15.444790757667835
2014-06-30 13:00:00,20.9,15.444237906088164
2014-06-30 14:00:00,20.9,15.4436850545085
2014-06-30 15:00:00,20.7,15.443132202928826
2014-06-30 16:00:00,20.2,15.442579351349156
2014-06-30 17:00:00,19.4,15.44202649976949
2014-06-30 18:00:00,18.4,15.441473648189813
2014-06-30 19:00:00,17.8,15.440920796610143
2014-06-30 20:00:00,17.0,15.440367945030474
2014-06-30 21:00:00,16.6,15.439815093450807
2014-06-30 22:00:00,16.5,15.43926224187113
2014-06-30 23:00:00,16.4,15.438709390291462
2014-07-01 00:00:00,16.5,15.44853635668468
2014-07-01 01:00:00,16.7,15.447983505105016
2014-07-01 02:00:00,16.8,15.447430653525348
2014-07-01 03:00:00,16.7,15.446877801945675
2014-07-01 04:00:00,16.9,15.446324950366009
2014-07-01 05:00:00,16.8,15.445772098786332
2014-07-01 06:00:00,16.4,15.44521924720667
2014-07-01 07:00:00,16.5,15.444666395626992
2014-07-01 08:00:00,17.4,15.444113544047331
2014-07-01 09:00:00,18.7,15.443560692467658
2014-07-01 10:00:00,19.3,15.443007840887985
2014-07-01 11:00:00,19.5,15.442454989308313
2014-07-01 12:00:00,19.9,15.441902137728647
2014-07-01 13:00:00,19.7,15.441349286148975
2014-07-01 14:00:00,19.8,15.440796434569304
2014-07-01 15:00:00,19.5,15.440243582989638
2014-07-01 16:00:00,19.2,15.439690731409966
2014-07-01 17:00:00,18.8,15.439137879830295
2014-07-01 18:00:00,18.4,15.438585028250623
2014-07-01 19:00:00,17.8,15.438032176670951
2014-07-01 20:00:00,17.5,15.437479325091283
2014-07-01 21:00:00,16.9,15.436926473511619
2014-07-01 22:00:00,16.8,15.436373621931946
2014-07-01 23:00:00,16.5,15.435820770352274
2014-07-02 00:00:00,16.2,15.455093719004447
2014-07-02 01:00:00,16.0,15.45454086742478
2014-07-02 02:00:00,15.9,15.453988015845114
2014-07-02 03:00:00,15.8,15.453435164265438
2014-07-02 04:00:00,16.0,15.45288231268577
2014-07-02 05:00:00,16.2,15.452329461106103
