,civil_true,civil
2014-06-14 17:00:00,170.34006999999997,161.19322466612894
2014-06-14 18:00:00,162.30318,162.52535533788287
2014-06-14 19:00:00,155.39260000000004,163.9783301927464
2014-06-14 20:00:00,145.56125,163.83011962140793
2014-06-14 21:00:00,138.97519999999997,163.99628795282928
2014-06-14 23:00:00,137.73435,161.70471094434603
2014-06-15 00:00:00,142.33504,125.93447304573718
2014-06-15 01:00:00,144.58766,121.22974792301957
2014-06-15 02:00:00,136.79894000000002,125.97569312328639
2014-06-15 03:00:00,132.31278999999998,123.58373731961788
2014-06-15 04:00:00,136.35987,128.48169152647813
2014-06-15 05:00:00,132.52278,128.16310292540027
2014-06-15 06:00:00,118.66344,128.65254478219592
2014-06-15 07:00:00,116.96443000000001,131.7177177139739
2014-06-15 08:00:00,111.37106000000001,121.50367993117175
2014-06-15 09:00:00,111.25652,135.3496573502903
2014-06-15 10:00:00,114.97907,133.83564713673834
2014-06-15 11:00:00,116.81171,134.70632895132186
2014-06-15 12:00:00,123.30231,140.42773280592985
2014-06-15 13:00:00,125.45948,142.9790819048677
2014-06-15 14:00:00,124.6577,148.00965610038764
2014-06-15 15:00:00,126.62397,142.8086615260836
2014-06-15 16:00:00,133.07638999999998,152.24855664459793
2014-06-15 17:00:00,138.82247999999998,151.27109808076273
2014-06-15 18:00:00,138.28796,151.93281797564956
2014-06-15 19:00:00,136.26441999999997,153.50049259752424
2014-06-15 20:00:00,136.87529999999998,159.01141405992934
2014-06-15 21:00:00,131.9119,161.76281448218654
2014-06-15 22:00:00,135.02357,162.04192305732036
2014-06-15 23:00:00,138.13523999999998,163.75700035937774
2014-06-16 00:00:00,137.19983,160.7488011585209
2014-06-16 01:00:00,134.29815,163.07524192839224
2014-06-16 02:00:00,131.87372,163.24512302020278
2014-06-16 03:00:00,131.56828000000002,164.1770279133199
2014-06-16 04:00:00,130.13653,165.906056918182
2014-06-16 05:00:00,134.2027,162.38961804956134
2014-06-16 06:00:00,152.77727,162.9201837443738
2014-06-16 07:00:00,147.50843,163.31805884614417
2014-06-16 08:00:00,239.7704,174.84747068211055
2014-06-16 09:00:00,282.99015999999995,394.2345046907347
2014-06-16 10:00:00,367.59704,503.85417358416294
2014-06-16 11:00:00,425.55427999999984,514.4914941206194
2014-06-16 12:00:00,444.28157000000004,580.8147875371808
2014-06-16 13:00:00,444.2243,602.0415450446606
2014-06-16 14:00:00,448.615,590.1189198749269
2014-06-16 15:00:00,458.90451,574.9941077820001
2014-06-16 16:00:00,480.18985999999995,594.8660718642961
2014-06-16 17:00:00,471.82844000000006,535.9089652932266
2014-06-16 18:00:00,435.17563999999993,489.43056832523797
2014-06-16 19:00:00,378.05836,398.41623459881515
2014-06-16 20:00:00,319.66205,286.91638379578774
2014-06-16 21:00:00,246.6428,196.51233686774444
2014-06-16 22:00:00,153.04453,192.40381852412386
2014-06-16 23:00:00,143.90042,193.7963712874326
2014-06-17 00:00:00,139.41427,156.68319100736403
2014-06-17 01:00:00,133.70636000000002,152.65470955244604
2014-06-17 02:00:00,136.13079,154.77139879620177
2014-06-17 03:00:00,132.92367,148.24302033477866
2014-06-17 04:00:00,128.39934,148.40733333123882
2014-06-17 05:00:00,123.34049,152.40152485450577
2014-06-17 06:00:00,151.36461,150.8023173755229
2014-06-17 07:00:00,160.43236000000005,158.2778200630992
2014-06-17 08:00:00,226.36922,171.5932061854668
2014-06-17 09:00:00,289.13714,466.80351469016017
2014-06-17 10:00:00,378.32562,371.2431473980071
