,civil_true,civil
2014-02-13 00:00:00,93.57918000000001,129.75556876046065
2014-02-13 01:00:00,95.2591,127.1153661777727
2014-02-13 02:00:00,95.8318,121.45877809152205
2014-02-13 03:00:00,107.83941000000002,125.51879896358426
2014-02-13 04:00:00,134.27906000000002,135.58174294804547
2014-02-13 05:00:00,130.72832,135.0601921954593
2014-02-13 06:00:00,129.96472,133.5865828036686
2014-02-13 07:00:00,128.8575,141.0207422685359
2014-02-13 08:00:00,282.9138,175.37073507191067
2014-02-13 09:00:00,381.9909,206.9581569060292
2014-02-13 10:00:00,375.29031000000003,227.61783052406244
2014-02-13 11:00:00,374.01128,261.11136474903265
2014-02-13 12:00:00,378.53561,266.8857615357724
2014-02-13 13:00:00,345.08993,271.49865480426877
2014-02-13 14:00:00,352.32504,267.68495572012944
2014-02-13 15:00:00,340.03108,280.5909349351376
2014-02-13 16:00:00,349.69062,281.23453143113215
2014-02-13 17:00:00,341.95917000000014,283.5129888806448
2014-02-13 18:00:00,354.15768,284.33352305485073
2014-02-13 19:00:00,277.74041,243.6687277924956
2014-02-13 20:00:00,230.09177000000003,203.81363016624695
2014-02-13 21:00:00,171.88636,172.86284119767808
2014-02-13 22:00:00,109.13753,162.2687635529071
2014-02-13 23:00:00,97.41626999999998,159.15155885530737
2014-02-14 00:00:00,94.59095,125.72844492018072
2014-02-14 01:00:00,106.54129,118.82820246449594
2014-02-14 02:00:00,103.21963,125.74961565839314
2014-02-14 03:00:00,102.28422,118.93473506159296
2014-02-14 04:00:00,122.63416000000001,126.63161966644847
2014-02-14 05:00:00,123.7032,121.88108238854184
2014-02-14 06:00:00,121.7942,123.42697758411174
2014-02-14 07:00:00,124.12318,140.67510306441807
2014-02-14 08:00:00,277.12953,169.70339052957172
2014-02-14 09:00:00,369.52513,188.4444565937758
2014-02-14 10:00:00,363.39724,231.91578388650066
2014-02-14 11:00:00,362.42365,264.7735876352483
2014-02-14 12:00:00,376.43571000000003,269.12022594943505
2014-02-14 13:00:00,347.11346999999995,277.39289668264246
2014-02-14 14:00:00,335.3922100000001,266.5197263814538
2014-02-14 15:00:00,355.58943,277.7182904249969
2014-02-14 16:00:00,370.78507,274.90694864751583
2014-02-14 17:00:00,361.54551,281.9625691474671
2014-02-14 18:00:00,336.09854,263.357443416259
