,civil_true,civil
2014-04-05 16:00:00,132.63732000000002,139.95760576339583
2014-04-05 17:00:00,138.95611,149.76586980636392
2014-04-05 18:00:00,138.55522,153.7697963674001
2014-04-05 19:00:00,137.08529,153.77384269477324
2014-04-05 20:00:00,133.78271999999998,149.41711733882966
2014-04-05 21:00:00,129.25839,151.85718095136596
2014-04-05 22:00:00,122.51962,153.57546166459466
2014-04-05 23:00:00,126.5667,146.06154676961114
2014-04-06 00:00:00,122.59598000000001,119.99908220685553
2014-04-06 01:00:00,119.54157999999998,115.41521778050316
2014-04-06 02:00:00,117.91893,111.74546853430658
2014-04-06 03:00:00,115.37996000000001,114.74213545709577
2014-04-06 04:00:00,116.0672,105.7316080572267
2014-04-06 05:00:00,111.77195,117.75554530313678
2014-04-06 06:00:00,133.64909,106.2707301292696
2014-04-06 07:00:00,134.14543,123.06776025024388
2014-04-06 08:00:00,200.61681,145.37173262392585
2014-04-06 09:00:00,237.4796,317.8504436461258
2014-04-06 10:00:00,281.21479,260.23505574457204
2014-04-06 11:00:00,308.6662100000001,335.6411418937119
2014-04-06 12:00:00,329.34067999999996,315.65693133188387
2014-04-06 13:00:00,319.8147699999999,320.8169623549455
2014-04-06 14:00:00,314.25958,341.5937922888509
2014-04-06 15:00:00,331.19241,318.99047206757615
2014-04-06 16:00:00,345.54808999999995,360.85355078179197
2014-04-06 17:00:00,334.72406,325.1017118876911
2014-04-06 18:00:00,324.28183,354.98096125582487
2014-04-06 19:00:00,283.33378,275.0802350353539
2014-04-06 20:00:00,246.20373,236.9665777281339
2014-04-06 21:00:00,193.15262,178.96024667710492
2014-04-06 22:00:00,131.09103000000002,160.27570642853422
2014-04-06 23:00:00,122.65325,146.5050262338749
2014-04-07 00:00:00,132.37006,138.22214591965826
2014-04-07 01:00:00,127.94118,143.1252188885678
2014-04-07 02:00:00,127.15849,139.76618978384676
2014-04-07 03:00:00,127.65483,141.10923382084422
2014-04-07 04:00:00,126.20399,144.81081933358024
2014-04-07 05:00:00,137.48618000000002,140.59976630757498
2014-04-07 06:00:00,148.99745,149.38191671493365
2014-04-07 07:00:00,150.18103,153.49128189332777
2014-04-07 08:00:00,230.28267000000002,187.69884125468087
2014-04-07 09:00:00,288.56444,402.50278458074496
2014-04-07 10:00:00,330.04701,336.52578617447983
2014-04-07 11:00:00,363.4736,368.99293627462583
2014-04-07 12:00:00,392.31859,399.6967045730648
2014-04-07 13:00:00,383.05994,410.45248518606905
2014-04-07 14:00:00,375.61484,401.5515682759421
2014-04-07 15:00:00,368.20792,406.172681485753
2014-04-07 16:00:00,398.46557,415.21299349742566
2014-04-07 17:00:00,375.42394,387.59335833980896
2014-04-07 18:00:00,331.70784,379.97791410060574
2014-04-07 19:00:00,299.59846,335.19893715229307
2014-04-07 20:00:00,239.35042,233.28755469744004
2014-04-07 21:00:00,194.04985,198.120153492157
2014-04-07 22:00:00,138.49794999999997,167.16048639445404
2014-04-07 23:00:00,118.72071000000001,156.77477513966954
2014-04-08 00:00:00,74.73734999999998,122.34613563877974
2014-04-08 01:00:00,71.53022999999997,119.24050048585907
2014-04-08 02:00:00,69.35396999999999,124.33292161011974
2014-04-08 03:00:00,68.1513,121.63018665174081
2014-04-08 04:00:00,69.94575999999999,123.17431892114861
2014-04-08 05:00:00,70.59482,125.47462106069084
2014-04-08 06:00:00,70.78572,124.63145857930415
2014-04-08 07:00:00,73.13378999999998,130.95679970003874
2014-04-08 08:00:00,123.35958000000001,146.30272266815905
2014-04-08 09:00:00,123.26413000000001,346.64847198364095
2014-04-08 10:00:00,119.36977,228.51235891500087
2014-04-08 11:00:00,102.37967,248.34910020805688
2014-04-08 12:00:00,101.38699,254.89852133041228
2014-04-08 13:00:00,103.92596,263.9131943879346
2014-04-08 14:00:00,99.0771,263.07071440407185
2014-04-08 15:00:00,99.26799999999999,233.64859510729056
2014-04-08 16:00:00,96.72903000000001,167.60889744979823
2014-04-08 17:00:00,96.9772,150.04019497649642
2014-04-08 18:00:00,90.84931,155.5837217477345
2014-04-08 19:00:00,84.07236,147.632951286744
2014-04-08 20:00:00,74.54645,146.02287811826892
2014-04-08 21:00:00,67.65495999999999,147.7909118300309
2014-04-08 22:00:00,65.84141000000001,148.7780689692081
2014-04-08 23:00:00,65.61233,144.6419139614266
