,wt_tmpap_true,wt_tmpap
2014-06-12 21:00:00,20.4,11.730999999999996
2014-06-12 22:00:00,20.6,12.148000000000009
2014-06-12 23:00:00,20.4,11.752
2014-06-13 00:00:00,19.1,11.991000000000003
2014-06-13 01:00:00,18.6,11.991000000000003
2014-06-13 02:00:00,18.4,11.997000000000003
2014-06-13 03:00:00,18.8,11.991000000000003
2014-06-13 04:00:00,18.1,11.986
2014-06-13 05:00:00,18.8,11.960999999999999
2014-06-13 06:00:00,20.2,12.002
2014-06-13 07:00:00,20.3,11.802999999999995
2014-06-13 08:00:00,22.1,11.816999999999993
2014-06-13 09:00:00,24.9,11.900999999999996
2014-06-13 10:00:00,26.1,11.906999999999998
2014-06-13 11:00:00,28.3,11.909999999999998
2014-06-13 12:00:00,30.6,11.895
2014-06-13 13:00:00,28.7,11.946000000000002
2014-06-13 14:00:00,27.4,12.147000000000002
2014-06-13 15:00:00,26.7,12.118000000000006
2014-06-13 16:00:00,26.5,12.163
2014-06-13 17:00:00,24.9,12.016000000000002
2014-06-13 18:00:00,21.5,11.952000000000004
2014-06-13 19:00:00,20.8,11.777000000000005
2014-06-13 20:00:00,20.0,11.762
2014-06-13 21:00:00,20.3,11.772000000000002
2014-06-13 22:00:00,19.8,12.096000000000005
2014-06-13 23:00:00,19.2,12.112000000000005
2014-06-14 00:00:00,19.7,11.989000000000003
2014-06-14 01:00:00,20.2,11.989000000000003
2014-06-14 02:00:00,20.3,11.997000000000003
2014-06-14 03:00:00,20.7,11.874
2014-06-14 04:00:00,20.8,11.878
2014-06-14 05:00:00,20.1,11.848999999999997
2014-06-14 06:00:00,20.7,11.844
2014-06-14 07:00:00,23.5,11.974
2014-06-14 08:00:00,28.9,11.985999999999997
2014-06-14 09:00:00,29.3,11.814999999999996
2014-06-14 10:00:00,29.4,11.817999999999998
2014-06-14 11:00:00,31.2,11.884000000000004
2014-06-14 12:00:00,30.4,12.051000000000004
2014-06-14 13:00:00,32.2,11.962000000000005
2014-06-14 14:00:00,29.9,12.156000000000004
2014-06-14 15:00:00,27.1,11.846000000000005
2014-06-14 16:00:00,26.5,12.149000000000008
2014-06-14 17:00:00,26.1,12.091000000000008
2014-06-14 18:00:00,25.3,11.735000000000003
2014-06-14 19:00:00,24.5,11.769999999999998
2014-06-14 20:00:00,22.6,11.781999999999996
2014-06-14 21:00:00,23.0,11.782999999999994
2014-06-14 23:00:00,21.9,11.783999999999999
2014-06-15 00:00:00,21.9,12.000000000000005
2014-06-15 01:00:00,22.1,12.005000000000004
2014-06-15 02:00:00,23.0,12.003000000000004
2014-06-15 03:00:00,22.3,12.001000000000001
2014-06-15 04:00:00,21.1,11.993000000000002
2014-06-15 05:00:00,18.1,11.970999999999998
2014-06-15 06:00:00,18.2,11.963999999999999
2014-06-15 07:00:00,17.7,11.972000000000001
2014-06-15 08:00:00,18.1,11.980999999999995
2014-06-15 09:00:00,20.0,11.902999999999999
2014-06-15 10:00:00,21.2,11.998
2014-06-15 11:00:00,23.7,12.003999999999998
2014-06-15 12:00:00,25.3,11.969
2014-06-15 13:00:00,27.3,11.798000000000002
2014-06-15 14:00:00,27.8,12.151000000000005
2014-06-15 15:00:00,29.2,12.171000000000008
2014-06-15 16:00:00,29.7,12.126000000000008
2014-06-15 17:00:00,30.4,12.081000000000008
2014-06-15 18:00:00,26.5,11.795000000000007
2014-06-15 19:00:00,23.6,11.762999999999998
2014-06-15 20:00:00,22.6,11.720999999999997
2014-06-15 21:00:00,22.5,12.070000000000007
2014-06-15 22:00:00,22.9,12.112000000000007
2014-06-15 23:00:00,23.2,11.889000000000003
2014-06-16 00:00:00,22.9,11.905000000000003
2014-06-16 01:00:00,22.1,11.897
2014-06-16 02:00:00,20.4,11.982000000000003
2014-06-16 03:00:00,19.4,11.818
2014-06-16 04:00:00,18.3,11.935
2014-06-16 05:00:00,18.1,11.891000000000002
2014-06-16 06:00:00,17.9,11.878
2014-06-16 07:00:00,17.2,11.981
2014-06-16 08:00:00,18.4,12.008999999999997
2014-06-16 09:00:00,19.0,11.991999999999997
2014-06-16 10:00:00,21.1,11.971999999999998
2014-06-16 11:00:00,25.7,11.975999999999999
2014-06-16 12:00:00,21.3,11.949000000000002
2014-06-16 13:00:00,19.6,11.972000000000001
2014-06-16 14:00:00,20.2,11.849000000000007
2014-06-16 15:00:00,19.0,11.87000000000001
2014-06-16 16:00:00,17.2,11.912000000000004
2014-06-16 17:00:00,16.6,11.778000000000004
2014-06-16 18:00:00,17.4,11.730000000000004
2014-06-16 19:00:00,18.5,11.779000000000002
2014-06-16 20:00:00,19.5,11.749999999999998
2014-06-16 21:00:00,19.4,11.776999999999997
2014-06-16 22:00:00,19.3,11.788
2014-06-16 23:00:00,18.4,11.79
2014-06-17 00:00:00,16.4,12.092000000000008
2014-06-17 01:00:00,15.8,12.092000000000008
2014-06-17 02:00:00,16.0,11.903000000000004
2014-06-17 03:00:00,16.8,12.030000000000003
2014-06-17 04:00:00,16.8,12.012000000000002
2014-06-17 05:00:00,16.4,11.886000000000001
2014-06-17 06:00:00,16.2,11.965
2014-06-17 07:00:00,16.7,11.972999999999999
2014-06-17 08:00:00,17.3,12.011999999999995
2014-06-17 09:00:00,18.7,11.986999999999998
2014-06-17 10:00:00,19.0,11.976999999999999
2014-06-17 11:00:00,18.3,11.993999999999996
2014-06-17 12:00:00,16.2,12.008
2014-06-17 13:00:00,17.5,11.957
2014-06-17 14:00:00,17.6,11.836000000000002
2014-06-17 15:00:00,19.5,11.831000000000007
2014-06-17 16:00:00,18.5,11.771000000000004
2014-06-17 17:00:00,17.6,11.745000000000003
2014-06-17 18:00:00,17.3,11.852000000000006
2014-06-17 19:00:00,17.0,12.147
2014-06-17 20:00:00,17.5,11.739999999999998
2014-06-17 21:00:00,17.5,12.143000000000002
2014-06-17 22:00:00,17.4,12.155000000000003
2014-06-17 23:00:00,16.6,12.170000000000002
2014-06-18 00:00:00,15.5,11.923000000000004
2014-06-18 01:00:00,15.1,11.920000000000005
2014-06-18 02:00:00,15.3,11.925000000000002
2014-06-18 03:00:00,14.8,11.831
2014-06-18 04:00:00,15.0,11.832999999999997
2014-06-18 05:00:00,15.4,11.905999999999999
2014-06-18 06:00:00,15.7,11.786999999999995
2014-06-18 07:00:00,15.9,11.948999999999998
2014-06-18 08:00:00,15.5,11.959999999999996
2014-06-18 09:00:00,15.1,11.990999999999996
2014-06-18 10:00:00,16.5,11.988999999999999
2014-06-18 11:00:00,16.7,11.985999999999997
2014-06-18 12:00:00,16.2,11.961999999999998
2014-06-18 13:00:00,16.3,11.966
2014-06-18 14:00:00,15.6,11.830000000000005
2014-06-18 15:00:00,16.1,11.838000000000006
2014-06-18 16:00:00,16.1,11.738000000000005
2014-06-18 17:00:00,16.2,11.740000000000004
2014-06-18 18:00:00,16.0,11.789000000000005
2014-06-18 19:00:00,14.7,11.767000000000001
2014-06-18 20:00:00,13.7,11.726999999999999
2014-06-18 21:00:00,14.2,11.741
2014-06-18 22:00:00,14.5,12.147000000000007
2014-06-18 23:00:00,14.4,12.161000000000007
2014-06-19 00:00:00,15.3,11.924000000000003
2014-06-19 01:00:00,15.3,11.921000000000003
2014-06-19 02:00:00,15.0,11.927000000000003
2014-06-19 03:00:00,14.8,11.835
2014-06-19 04:00:00,15.3,11.841
2014-06-19 05:00:00,15.9,11.825999999999997
2014-06-19 06:00:00,15.4,11.803999999999997
2014-06-19 07:00:00,17.1,11.951999999999998
2014-06-19 08:00:00,18.2,12.023999999999996
2014-06-19 09:00:00,18.3,12.008999999999997
2014-06-19 10:00:00,17.0,12.054999999999996
2014-06-19 11:00:00,16.3,12.022999999999998
2014-06-19 12:00:00,15.8,11.995999999999997
2014-06-19 13:00:00,15.7,11.953000000000001
2014-06-19 14:00:00,16.0,11.807000000000007
2014-06-19 15:00:00,15.2,11.847000000000007
2014-06-19 16:00:00,15.5,11.718000000000002
2014-06-19 17:00:00,15.0,11.720000000000002
2014-06-19 18:00:00,15.6,12.075000000000005
2014-06-19 19:00:00,15.1,11.741
2014-06-19 20:00:00,14.5,11.714999999999998
2014-06-19 21:00:00,14.1,11.730999999999996
2014-06-19 22:00:00,14.6,12.148000000000009
2014-06-19 23:00:00,15.7,11.752
2014-06-20 00:00:00,15.8,11.991000000000003
2014-06-20 01:00:00,16.6,11.991000000000003
2014-06-20 02:00:00,16.7,11.997000000000003
2014-06-20 03:00:00,16.7,11.991000000000003
2014-06-20 04:00:00,16.0,11.986
2014-06-20 05:00:00,15.8,11.960999999999999
2014-06-20 06:00:00,15.8,12.002
2014-06-20 07:00:00,16.1,11.802999999999995
2014-06-20 08:00:00,15.8,11.816999999999993
2014-06-20 09:00:00,16.7,11.900999999999996
2014-06-20 10:00:00,15.9,11.906999999999998
2014-06-20 11:00:00,15.7,11.909999999999998
2014-06-20 12:00:00,16.2,11.895
2014-06-20 13:00:00,15.3,11.946000000000002
2014-06-20 14:00:00,14.4,12.147000000000002
2014-06-20 15:00:00,14.4,12.118000000000006
2014-06-20 16:00:00,14.4,12.163
2014-06-20 17:00:00,14.5,12.016000000000002
2014-06-20 18:00:00,13.7,11.952000000000004
2014-06-20 19:00:00,13.5,11.777000000000005
2014-06-20 20:00:00,13.7,11.762
2014-06-20 21:00:00,13.8,11.772000000000002
2014-06-20 22:00:00,13.2,12.096000000000005
2014-06-20 23:00:00,13.1,12.112000000000005
2014-06-21 00:00:00,13.7,11.989000000000003
2014-06-21 01:00:00,13.2,11.989000000000003
2014-06-21 02:00:00,13.9,11.997000000000003
2014-06-21 03:00:00,13.6,11.874
2014-06-21 04:00:00,13.8,11.878
2014-06-21 05:00:00,13.9,11.848999999999997
2014-06-21 06:00:00,13.7,11.844
2014-06-21 07:00:00,13.6,11.974
2014-06-21 08:00:00,14.1,11.985999999999997
2014-06-21 09:00:00,13.9,11.814999999999996
2014-06-21 10:00:00,14.4,11.817999999999998
2014-06-21 11:00:00,14.1,11.884000000000004
2014-06-21 12:00:00,14.3,12.051000000000004
2014-06-21 13:00:00,13.8,11.962000000000005
2014-06-21 14:00:00,13.9,12.156000000000004
2014-06-21 15:00:00,14.6,11.846000000000005
2014-06-21 16:00:00,14.3,12.149000000000008
2014-06-21 17:00:00,14.5,12.091000000000008
2014-06-21 18:00:00,13.9,11.735000000000003
2014-06-21 19:00:00,13.5,11.769999999999998
2014-06-21 20:00:00,14.4,11.781999999999996
2014-06-21 21:00:00,14.7,11.782999999999994
2014-06-21 22:00:00,14.7,11.784999999999998
2014-06-21 23:00:00,14.7,11.783999999999999
2014-06-22 00:00:00,15.1,12.000000000000005
2014-06-22 01:00:00,16.0,12.005000000000004
2014-06-22 02:00:00,16.0,12.003000000000004
2014-06-22 03:00:00,16.1,12.001000000000001
2014-06-22 04:00:00,16.2,11.993000000000002
2014-06-22 05:00:00,16.3,11.970999999999998
2014-06-22 06:00:00,16.1,11.963999999999999
2014-06-22 07:00:00,15.8,11.972000000000001
2014-06-22 08:00:00,15.0,11.980999999999995
2014-06-22 09:00:00,16.5,11.902999999999999
2014-06-22 10:00:00,16.8,11.998
2014-06-22 11:00:00,15.9,12.003999999999998
2014-06-22 12:00:00,13.4,11.969
2014-06-22 13:00:00,16.2,11.798000000000002
2014-06-22 14:00:00,17.7,12.151000000000005
2014-06-22 15:00:00,18.1,12.171000000000008
2014-06-22 16:00:00,17.3,12.126000000000008
2014-06-22 17:00:00,16.8,12.081000000000008
2014-06-22 18:00:00,15.7,11.795000000000007
2014-06-22 19:00:00,15.6,11.762999999999998
2014-06-22 20:00:00,15.9,11.720999999999997
2014-06-22 21:00:00,16.9,12.070000000000007
2014-06-22 22:00:00,17.4,12.112000000000007
2014-06-22 23:00:00,17.1,11.889000000000003
2014-06-23 00:00:00,16.5,11.905000000000003
2014-06-23 01:00:00,14.6,11.897
2014-06-23 02:00:00,13.6,11.982000000000003
2014-06-23 03:00:00,15.3,11.818
2014-06-23 04:00:00,14.2,11.935
2014-06-23 05:00:00,14.2,11.891000000000002
2014-06-23 06:00:00,13.2,11.878
2014-06-23 07:00:00,13.2,11.981
2014-06-23 08:00:00,13.6,12.008999999999997
2014-06-23 09:00:00,14.0,11.991999999999997
2014-06-23 10:00:00,17.1,11.971999999999998
2014-06-23 11:00:00,18.4,11.975999999999999
2014-06-23 12:00:00,15.4,11.949000000000002
2014-06-23 13:00:00,16.8,11.972000000000001
2014-06-23 14:00:00,16.8,11.849000000000007
2014-06-23 15:00:00,17.6,11.87000000000001
2014-06-23 16:00:00,14.5,11.912000000000004
2014-06-23 17:00:00,15.3,11.778000000000004
2014-06-23 18:00:00,15.3,11.730000000000004
2014-06-23 19:00:00,15.7,11.779000000000002
2014-06-23 20:00:00,16.2,11.749999999999998
2014-06-23 21:00:00,16.6,11.776999999999997
2014-06-23 22:00:00,16.4,11.788
2014-06-23 23:00:00,15.8,11.79
2014-06-24 00:00:00,16.5,12.092000000000008
2014-06-24 01:00:00,16.0,12.092000000000008
2014-06-24 02:00:00,16.2,11.903000000000004
2014-06-24 03:00:00,14.7,12.030000000000003
2014-06-24 04:00:00,14.7,12.012000000000002
2014-06-24 05:00:00,14.1,11.886000000000001
2014-06-24 09:00:00,19.0,11.986999999999998
2014-06-24 10:00:00,19.1,11.976999999999999
2014-06-24 11:00:00,19.2,11.993999999999996
2014-06-24 12:00:00,17.0,12.008
2014-06-24 13:00:00,15.8,11.957
2014-06-24 14:00:00,16.2,11.836000000000002
2014-06-24 15:00:00,15.8,11.831000000000007
2014-06-24 16:00:00,15.7,11.771000000000004
2014-06-24 17:00:00,15.9,11.745000000000003
2014-06-24 18:00:00,16.4,11.852000000000006
2014-06-24 19:00:00,15.0,12.147
2014-06-24 20:00:00,15.0,11.739999999999998
2014-06-24 21:00:00,15.6,12.143000000000002
2014-06-24 22:00:00,13.8,12.155000000000003
2014-06-24 23:00:00,15.8,12.170000000000002
2014-06-25 00:00:00,15.2,11.923000000000004
2014-06-25 01:00:00,13.7,11.920000000000005
2014-06-25 02:00:00,12.7,11.925000000000002
2014-06-25 03:00:00,13.3,11.831
2014-06-25 04:00:00,15.1,11.832999999999997
2014-06-25 05:00:00,14.0,11.905999999999999
2014-06-25 06:00:00,13.6,11.786999999999995
2014-06-25 07:00:00,13.4,11.948999999999998
2014-06-25 08:00:00,15.1,11.959999999999996
2014-06-25 09:00:00,16.4,11.990999999999996
2014-06-25 10:00:00,17.1,11.988999999999999
2014-06-25 11:00:00,17.2,11.985999999999997
2014-06-25 12:00:00,16.6,11.961999999999998
2014-06-25 13:00:00,15.7,11.966
2014-06-25 14:00:00,15.3,11.830000000000005
2014-06-25 15:00:00,15.7,11.838000000000006
2014-06-25 16:00:00,14.2,11.738000000000005
2014-06-25 17:00:00,13.4,11.740000000000004
2014-06-25 18:00:00,13.5,11.789000000000005
2014-06-25 19:00:00,14.1,11.767000000000001
2014-06-25 20:00:00,14.7,11.726999999999999
2014-06-25 21:00:00,13.6,11.741
2014-06-25 22:00:00,13.8,12.147000000000007
2014-06-25 23:00:00,13.6,12.161000000000007
2014-06-26 00:00:00,14.3,11.924000000000003
2014-06-26 01:00:00,14.2,11.921000000000003
2014-06-26 02:00:00,13.8,11.927000000000003
2014-06-26 03:00:00,14.7,11.835
2014-06-26 04:00:00,15.5,11.841
2014-06-26 05:00:00,14.2,11.825999999999997
2014-06-26 23:00:00,13.7,11.752
2014-06-27 00:00:00,13.6,11.991000000000003
2014-06-27 01:00:00,13.5,11.991000000000003
2014-06-27 02:00:00,13.2,11.997000000000003
2014-06-27 03:00:00,12.5,11.991000000000003
2014-06-27 04:00:00,12.9,11.986
2014-06-27 05:00:00,13.3,11.960999999999999
2014-06-27 06:00:00,13.4,12.002
2014-06-27 07:00:00,14.0,11.802999999999995
2014-06-27 08:00:00,15.6,11.816999999999993
2014-06-27 09:00:00,15.4,11.900999999999996
2014-06-27 10:00:00,17.5,11.906999999999998
2014-06-27 11:00:00,18.3,11.909999999999998
2014-06-27 12:00:00,19.8,11.895
2014-06-27 13:00:00,20.2,11.946000000000002
2014-06-27 14:00:00,19.0,12.147000000000002
2014-06-27 15:00:00,18.4,12.118000000000006
2014-06-27 16:00:00,17.6,12.163
2014-06-27 17:00:00,16.8,12.016000000000002
2014-06-27 18:00:00,16.2,11.952000000000004
2014-06-27 19:00:00,15.4,11.777000000000005
2014-06-27 20:00:00,15.1,11.762
2014-06-27 21:00:00,15.0,11.772000000000002
2014-06-27 22:00:00,15.4,12.096000000000005
2014-06-27 23:00:00,17.2,12.112000000000005
2014-06-28 00:00:00,16.7,11.989000000000003
2014-06-28 01:00:00,16.0,11.989000000000003
2014-06-28 02:00:00,15.6,11.997000000000003
2014-06-28 03:00:00,14.8,11.874
2014-06-28 04:00:00,14.5,11.878
2014-06-28 05:00:00,15.2,11.848999999999997
2014-06-28 06:00:00,15.6,11.844
2014-06-28 07:00:00,16.5,11.974
2014-06-28 08:00:00,17.4,11.985999999999997
2014-06-28 09:00:00,17.6,11.814999999999996
2014-06-28 10:00:00,17.3,11.817999999999998
2014-06-28 11:00:00,17.7,11.884000000000004
2014-06-28 12:00:00,17.6,12.051000000000004
2014-06-28 13:00:00,18.2,11.962000000000005
2014-06-28 14:00:00,18.0,12.156000000000004
2014-06-28 15:00:00,17.3,11.846000000000005
2014-06-28 16:00:00,16.5,12.149000000000008
2014-06-28 17:00:00,16.2,12.091000000000008
2014-06-28 18:00:00,14.3,11.735000000000003
2014-06-28 19:00:00,13.2,11.769999999999998
2014-06-28 20:00:00,12.1,11.781999999999996
2014-06-28 21:00:00,12.9,11.782999999999994
2014-06-28 22:00:00,13.2,11.784999999999998
2014-06-28 23:00:00,12.9,11.783999999999999
2014-06-29 00:00:00,12.1,12.000000000000005
2014-06-29 01:00:00,10.9,12.005000000000004
2014-06-29 02:00:00,10.4,12.003000000000004
2014-06-29 03:00:00,10.8,12.001000000000001
2014-06-29 04:00:00,11.3,11.993000000000002
2014-06-29 05:00:00,11.4,11.970999999999998
2014-06-29 06:00:00,11.9,11.963999999999999
2014-06-29 07:00:00,12.3,11.972000000000001
2014-06-29 08:00:00,12.7,11.980999999999995
2014-06-29 09:00:00,14.6,11.902999999999999
2014-06-29 10:00:00,15.4,11.998
2014-06-29 11:00:00,15.6,12.003999999999998
2014-06-29 12:00:00,16.0,11.969
2014-06-29 13:00:00,15.9,11.798000000000002
2014-06-29 14:00:00,15.2,12.151000000000005
2014-06-29 15:00:00,14.9,12.171000000000008
2014-06-29 16:00:00,14.1,12.126000000000008
2014-06-29 17:00:00,13.8,12.081000000000008
2014-06-29 18:00:00,13.0,11.795000000000007
2014-06-29 19:00:00,13.1,11.762999999999998
2014-06-29 20:00:00,12.5,11.720999999999997
2014-06-29 21:00:00,11.7,12.070000000000007
2014-06-29 22:00:00,11.9,12.112000000000007
2014-06-29 23:00:00,12.1,11.889000000000003
2014-06-30 00:00:00,12.0,11.905000000000003
2014-06-30 01:00:00,12.2,11.897
2014-06-30 02:00:00,11.2,11.982000000000003
2014-06-30 03:00:00,11.6,11.818
2014-06-30 04:00:00,12.7,11.935
2014-06-30 05:00:00,12.7,11.891000000000002
2014-06-30 06:00:00,13.1,11.878
2014-06-30 07:00:00,13.0,11.981
2014-06-30 08:00:00,14.3,12.008999999999997
2014-06-30 09:00:00,14.7,11.991999999999997
2014-06-30 10:00:00,15.9,11.971999999999998
2014-06-30 11:00:00,16.3,11.975999999999999
2014-06-30 12:00:00,17.0,11.949000000000002
2014-06-30 13:00:00,16.8,11.972000000000001
2014-06-30 14:00:00,16.6,11.849000000000007
2014-06-30 15:00:00,16.0,11.87000000000001
2014-06-30 16:00:00,14.6,11.912000000000004
2014-06-30 17:00:00,14.2,11.778000000000004
2014-06-30 18:00:00,13.3,11.730000000000004
2014-06-30 19:00:00,13.7,11.779000000000002
2014-06-30 20:00:00,14.1,11.749999999999998
2014-06-30 21:00:00,14.1,11.776999999999997
2014-06-30 22:00:00,14.5,11.788
2014-06-30 23:00:00,14.6,11.79
2014-07-01 00:00:00,14.3,11.976000000000004
2014-07-01 01:00:00,14.5,11.976000000000004
2014-07-01 02:00:00,14.0,11.973000000000003
2014-07-01 03:00:00,14.3,11.959000000000001
2014-07-01 04:00:00,14.8,11.919
2014-07-01 05:00:00,14.8,12.097999999999999
2014-07-01 06:00:00,13.1,11.901
2014-07-01 07:00:00,13.5,11.961999999999998
2014-07-01 08:00:00,14.1,11.976999999999999
2014-07-01 09:00:00,15.0,11.972999999999997
2014-07-01 10:00:00,15.7,11.973999999999998
2014-07-01 11:00:00,15.1,11.973999999999998
2014-07-01 12:00:00,15.3,12.006000000000002
2014-07-01 13:00:00,14.5,11.888000000000003
2014-07-01 14:00:00,14.7,11.809000000000003
2014-07-01 15:00:00,13.9,11.783000000000005
2014-07-01 16:00:00,13.7,11.753000000000004
2014-07-01 17:00:00,13.6,11.740000000000002
2014-07-01 18:00:00,13.4,11.802000000000005
2014-07-01 19:00:00,14.1,12.135000000000005
2014-07-01 20:00:00,14.3,12.130000000000003
2014-07-01 21:00:00,14.1,11.753999999999998
2014-07-01 22:00:00,13.4,12.158000000000001
2014-07-01 23:00:00,13.8,12.175000000000002
2014-07-02 00:00:00,13.4,11.898000000000001
2014-07-02 01:00:00,13.4,11.898000000000001
2014-07-02 02:00:00,12.9,11.902000000000003
2014-07-02 03:00:00,13.3,11.823999999999998
2014-07-02 04:00:00,13.8,11.829999999999998
2014-07-02 05:00:00,13.4,11.929999999999998
2014-07-02 06:00:00,12.8,11.903000000000002
2014-07-02 07:00:00,12.1,11.977999999999998
2014-07-02 08:00:00,13.0,11.999999999999998
2014-07-02 09:00:00,14.1,11.986999999999997
2014-07-02 10:00:00,13.9,11.985999999999997
2014-07-02 11:00:00,13.5,11.989999999999998
2014-07-02 12:00:00,14.1,12.015
2014-07-02 13:00:00,14.3,11.921000000000003
2014-07-02 14:00:00,14.1,11.808000000000007
2014-07-02 15:00:00,13.3,11.829000000000006
2014-07-02 16:00:00,13.4,11.742000000000004
2014-07-02 17:00:00,12.3,11.736000000000004
2014-07-02 18:00:00,12.4,11.790000000000004
2014-07-02 19:00:00,12.3,11.745999999999999
2014-07-02 20:00:00,12.3,11.877999999999997
