,wt_hr_true,wt_hr
2014-08-10 09:00:00,62.3,73.82400000000004
2014-08-10 10:00:00,63.8,73.61600000000001
2014-08-10 11:00:00,59.5,73.43100000000003
2014-08-10 12:00:00,57.3,70.88600000000001
2014-08-10 13:00:00,60.8,72.57900000000001
2014-08-10 14:00:00,62.9,56.574
2014-08-10 15:00:00,60.8,52.705999999999996
2014-08-10 16:00:00,57.3,59.50399999999996
2014-08-10 17:00:00,55.3,63.52799999999996
2014-08-10 18:00:00,60.5,62.602999999999966
2014-08-10 19:00:00,65.5,64.13299999999998
2014-08-10 20:00:00,69.7,73.76699999999994
2014-08-10 21:00:00,71.4,74.06699999999994
2014-08-10 22:00:00,70.5,74.59599999999993
2014-08-10 23:00:00,69.8,74.83199999999992
2014-08-11 00:00:00,71.6,77.75999999999999
2014-08-11 01:00:00,73.2,77.62699999999998
2014-08-11 02:00:00,73.6,77.19899999999998
2014-08-11 03:00:00,73.7,77.28199999999998
2014-08-11 04:00:00,73.0,77.45699999999998
2014-08-11 05:00:00,73.5,69.09699999999994
2014-08-11 06:00:00,71.5,77.38600000000001
2014-08-11 07:00:00,69.7,75.542
2014-08-11 08:00:00,64.4,71.623
2014-08-11 09:00:00,58.0,73.09700000000001
2014-08-11 10:00:00,50.3,73.04100000000001
2014-08-11 11:00:00,43.1,73.99399999999999
2014-08-11 12:00:00,40.5,75.28999999999998
2014-08-11 13:00:00,40.3,75.109
2014-08-11 14:00:00,38.5,57.114
2014-08-11 15:00:00,36.3,57.22999999999998
2014-08-11 16:00:00,45.4,64.30900000000001
2014-08-11 17:00:00,48.0,64.85300000000001
2014-08-11 18:00:00,49.7,63.37700000000004
2014-08-11 19:00:00,56.2,65.24600000000002
2014-08-11 20:00:00,56.0,73.98399999999991
2014-08-11 21:00:00,57.6,74.7179999999999
2014-08-11 22:00:00,58.8,75.37099999999994
2014-08-11 23:00:00,60.1,75.67699999999992
2014-08-12 00:00:00,58.9,71.278
2014-08-12 01:00:00,59.7,71.041
2014-08-12 02:00:00,62.8,70.16300000000001
2014-08-12 03:00:00,61.7,70.58000000000001
2014-08-12 04:00:00,63.2,71.31400000000001
2014-08-12 05:00:00,65.8,70.77099999999999
2014-08-12 06:00:00,67.3,70.02899999999998
2014-08-12 07:00:00,64.5,73.75000000000001
2014-08-12 08:00:00,62.5,72.43800000000003
2014-08-12 09:00:00,62.7,71.16500000000003
2014-08-12 10:00:00,63.9,71.43100000000003
2014-08-12 11:00:00,62.2,75.02300000000001
2014-08-12 12:00:00,58.3,74.09400000000004
2014-08-12 13:00:00,52.6,74.30100000000002
2014-08-12 14:00:00,50.6,60.013000000000005
2014-08-12 15:00:00,49.1,54.64599999999999
2014-08-12 16:00:00,50.5,63.57699999999998
2014-08-12 17:00:00,51.7,63.202
2014-08-12 18:00:00,55.4,62.20000000000001
2014-08-12 19:00:00,65.5,64.24100000000001
2014-08-12 20:00:00,72.8,67.08399999999997
2014-08-12 21:00:00,76.4,69.63399999999996
2014-08-12 22:00:00,78.9,69.54899999999996
2014-08-12 23:00:00,80.2,67.45299999999996
2014-08-13 00:00:00,76.4,71.06700000000002
2014-08-13 01:00:00,77.3,71.768
2014-08-13 02:00:00,72.9,70.272
2014-08-13 03:00:00,69.8,70.49700000000001
2014-08-13 04:00:00,69.8,78.52999999999999
2014-08-13 05:00:00,66.6,78.615
2014-08-13 06:00:00,64.4,76.98999999999997
2014-08-13 07:00:00,60.4,68.92799999999998
2014-08-13 08:00:00,54.5,73.03400000000005
2014-08-13 09:00:00,46.4,72.29800000000004
2014-08-13 10:00:00,39.6,71.95400000000004
2014-08-13 11:00:00,36.7,72.04800000000003
2014-08-13 12:00:00,34.5,70.11100000000003
2014-08-13 13:00:00,34.8,70.90800000000003
2014-08-13 14:00:00,35.9,59.33800000000002
2014-08-13 15:00:00,34.6,54.257000000000005
2014-08-13 16:00:00,34.1,63.154999999999994
2014-08-13 17:00:00,35.7,62.98
2014-08-13 18:00:00,40.6,61.87500000000001
2014-08-13 19:00:00,49.0,62.23300000000003
2014-08-13 20:00:00,59.0,71.76999999999997
2014-08-13 21:00:00,62.6,73.67499999999997
2014-08-13 22:00:00,62.7,74.20899999999996
2014-08-13 23:00:00,63.6,72.62499999999997
2014-08-14 00:00:00,64.0,79.77999999999999
2014-08-14 01:00:00,63.8,79.41899999999998
2014-08-14 02:00:00,66.3,79.36099999999999
2014-08-14 03:00:00,66.5,79.78799999999997
2014-08-14 04:00:00,65.9,75.26399999999997
2014-08-14 05:00:00,67.0,75.07699999999996
2014-08-14 06:00:00,67.5,79.209
2014-08-14 07:00:00,61.9,73.50299999999999
2014-08-14 08:00:00,53.5,73.18200000000003
2014-08-14 09:00:00,47.9,72.19100000000005
2014-08-14 10:00:00,44.5,73.07000000000002
2014-08-14 11:00:00,41.5,73.48400000000004
2014-08-14 12:00:00,38.6,72.79500000000002
2014-08-14 13:00:00,37.2,71.16500000000002
2014-08-14 14:00:00,38.1,59.28099999999999
2014-08-14 15:00:00,38.3,55.019
2014-08-14 16:00:00,36.0,62.08599999999999
2014-08-14 17:00:00,37.2,62.778999999999996
2014-08-14 18:00:00,41.3,61.74200000000002
2014-08-14 19:00:00,45.7,63.235000000000035
2014-08-14 20:00:00,52.8,67.82799999999996
2014-08-14 21:00:00,57.3,70.01999999999998
2014-08-14 22:00:00,58.6,70.41199999999999
2014-08-14 23:00:00,58.3,69.29599999999999
2014-08-15 00:00:00,59.2,78.22099999999999
2014-08-15 01:00:00,61.5,78.30799999999998
2014-08-15 02:00:00,63.1,78.323
2014-08-15 03:00:00,63.9,77.93899999999998
2014-08-15 04:00:00,63.5,78.05499999999999
2014-08-15 05:00:00,62.5,77.85899999999998
2014-08-15 06:00:00,60.8,78.37099999999998
2014-08-15 07:00:00,55.6,76.476
2014-08-15 08:00:00,42.9,74.469
2014-08-15 09:00:00,35.1,73.65800000000004
2014-08-15 10:00:00,32.5,72.45499999999998
2014-08-15 11:00:00,33.4,72.26100000000001
2014-08-15 12:00:00,37.5,73.36699999999999
2014-08-15 13:00:00,36.9,69.63999999999996
2014-08-15 14:00:00,40.3,58.308
2014-08-15 15:00:00,42.0,54.95700000000001
2014-08-15 16:00:00,40.9,58.821000000000005
2014-08-15 17:00:00,42.6,62.74899999999998
2014-08-15 18:00:00,39.8,62.209
2014-08-15 19:00:00,45.9,64.59700000000001
2014-08-15 20:00:00,56.3,68.37399999999998
2014-08-15 21:00:00,61.8,70.066
2014-08-15 22:00:00,63.7,70.036
2014-08-15 23:00:00,63.7,70.13999999999999
2014-08-16 00:00:00,61.1,79.264
2014-08-16 01:00:00,64.1,79.142
2014-08-16 02:00:00,65.0,79.669
2014-08-16 03:00:00,65.6,79.39899999999996
2014-08-16 04:00:00,67.2,79.18999999999997
2014-08-16 05:00:00,72.7,78.82399999999994
2014-08-16 06:00:00,67.7,79.63799999999998
2014-08-16 07:00:00,60.8,76.77900000000004
2014-08-16 08:00:00,56.4,74.61900000000009
2014-08-16 09:00:00,45.8,73.81000000000006
2014-08-16 10:00:00,40.0,74.69400000000005
2014-08-16 11:00:00,33.4,73.83500000000001
2014-08-16 12:00:00,29.0,72.23299999999999
2014-08-16 13:00:00,27.4,69.893
2014-08-16 14:00:00,31.0,59.818999999999996
2014-08-16 15:00:00,32.1,55.602
2014-08-16 16:00:00,30.4,65.13899999999998
2014-08-16 17:00:00,29.8,64.79799999999999
2014-08-16 18:00:00,31.8,63.684
2014-08-16 19:00:00,35.3,66.28000000000002
2014-08-16 20:00:00,34.0,75.01999999999995
2014-08-16 21:00:00,30.9,75.43899999999994
2014-08-16 22:00:00,29.7,76.13699999999993
2014-08-16 23:00:00,30.7,76.61499999999992
2014-08-17 00:00:00,33.9,77.55399999999996
2014-08-17 01:00:00,36.9,77.74699999999997
2014-08-17 02:00:00,38.0,77.75299999999999
2014-08-17 03:00:00,42.0,78.70699999999997
2014-08-17 04:00:00,40.0,78.78599999999997
2014-08-17 05:00:00,40.5,78.29499999999994
2014-08-17 06:00:00,61.5,79.65199999999999
2014-08-17 07:00:00,54.1,74.91400000000004
2014-08-17 08:00:00,49.7,73.96800000000006
2014-08-17 09:00:00,43.9,73.82400000000004
2014-08-17 10:00:00,35.1,73.61600000000001
2014-08-17 11:00:00,32.6,73.43100000000003
2014-08-17 12:00:00,33.8,70.88600000000001
2014-08-17 13:00:00,29.0,72.57900000000001
2014-08-17 14:00:00,27.8,56.574
2014-08-17 15:00:00,26.9,52.705999999999996
2014-08-17 16:00:00,26.2,59.50399999999996
2014-08-17 17:00:00,22.3,63.52799999999996
2014-08-17 18:00:00,22.9,62.602999999999966
2014-08-17 19:00:00,27.7,64.13299999999998
2014-08-17 20:00:00,27.8,73.76699999999994
2014-08-17 21:00:00,28.7,74.06699999999994
2014-08-17 22:00:00,33.8,74.59599999999993
2014-08-17 23:00:00,35.5,74.83199999999992
2014-08-18 00:00:00,38.3,77.75999999999999
2014-08-18 01:00:00,39.3,77.62699999999998
2014-08-18 02:00:00,45.7,77.19899999999998
2014-08-18 03:00:00,51.3,77.28199999999998
2014-08-18 04:00:00,53.2,77.45699999999998
2014-08-18 05:00:00,59.1,69.09699999999994
2014-08-18 06:00:00,63.9,77.38600000000001
2014-08-18 07:00:00,61.0,75.542
2014-08-18 08:00:00,53.8,71.623
2014-08-18 09:00:00,45.9,73.09700000000001
2014-08-18 10:00:00,45.0,73.04100000000001
2014-08-18 11:00:00,37.0,73.99399999999999
2014-08-18 12:00:00,36.2,75.28999999999998
2014-08-18 13:00:00,39.8,75.109
2014-08-18 14:00:00,38.1,57.114
2014-08-18 15:00:00,39.5,57.22999999999998
2014-08-18 16:00:00,46.2,64.30900000000001
2014-08-18 17:00:00,52.0,64.85300000000001
2014-08-18 18:00:00,59.3,63.37700000000004
2014-08-18 19:00:00,64.3,65.24600000000002
2014-08-18 20:00:00,64.6,73.98399999999991
2014-08-18 21:00:00,65.4,74.7179999999999
2014-08-18 22:00:00,66.0,75.37099999999994
2014-08-18 23:00:00,66.6,75.67699999999992
2014-08-19 00:00:00,68.0,71.278
2014-08-19 01:00:00,70.4,71.041
2014-08-19 02:00:00,70.7,70.16300000000001
2014-08-19 03:00:00,70.8,70.58000000000001
2014-08-19 04:00:00,71.1,71.31400000000001
2014-08-19 05:00:00,70.7,70.77099999999999
2014-08-19 06:00:00,69.5,70.02899999999998
2014-08-19 07:00:00,66.5,73.75000000000001
2014-08-19 08:00:00,60.8,72.43800000000003
2014-08-19 09:00:00,54.3,71.16500000000003
2014-08-19 10:00:00,46.4,71.43100000000003
2014-08-19 11:00:00,44.9,75.02300000000001
2014-08-19 12:00:00,47.5,74.09400000000004
2014-08-19 13:00:00,48.7,74.30100000000002
2014-08-19 14:00:00,44.6,60.013000000000005
2014-08-19 15:00:00,44.9,54.64599999999999
2014-08-19 16:00:00,51.0,63.57699999999998
2014-08-19 17:00:00,52.2,63.202
2014-08-19 18:00:00,55.3,62.20000000000001
2014-08-19 19:00:00,62.2,64.24100000000001
2014-08-19 20:00:00,67.0,67.08399999999997
2014-08-19 21:00:00,67.8,69.63399999999996
2014-08-19 22:00:00,67.7,69.54899999999996
2014-08-19 23:00:00,69.2,67.45299999999996
2014-08-20 00:00:00,68.7,71.06700000000002
2014-08-20 01:00:00,68.9,71.768
2014-08-20 02:00:00,72.9,70.272
2014-08-20 03:00:00,71.8,70.49700000000001
2014-08-20 04:00:00,70.2,78.52999999999999
2014-08-20 05:00:00,73.2,78.615
2014-08-20 06:00:00,73.8,76.98999999999997
2014-08-20 07:00:00,68.8,68.92799999999998
2014-08-20 08:00:00,61.2,73.03400000000005
2014-08-20 09:00:00,50.2,72.29800000000004
2014-08-20 10:00:00,43.0,71.95400000000004
2014-08-20 11:00:00,47.6,72.04800000000003
2014-08-20 12:00:00,43.7,70.11100000000003
2014-08-20 13:00:00,36.6,70.90800000000003
2014-08-20 14:00:00,31.6,59.33800000000002
2014-08-20 15:00:00,29.3,54.257000000000005
2014-08-20 16:00:00,35.1,63.154999999999994
2014-08-20 17:00:00,38.8,62.98
2014-08-20 18:00:00,42.9,61.87500000000001
2014-08-20 19:00:00,47.7,62.23300000000003
2014-08-20 20:00:00,55.0,71.76999999999997
2014-08-20 21:00:00,52.1,73.67499999999997
2014-08-20 22:00:00,55.9,74.20899999999996
2014-08-20 23:00:00,61.0,72.62499999999997
2014-08-21 00:00:00,63.2,79.77999999999999
2014-08-21 01:00:00,62.1,79.41899999999998
2014-08-21 02:00:00,64.2,79.36099999999999
2014-08-21 03:00:00,64.1,79.78799999999997
2014-08-21 04:00:00,64.7,75.26399999999997
2014-08-21 05:00:00,72.0,75.07699999999996
2014-08-21 06:00:00,73.9,79.209
2014-08-21 07:00:00,67.7,73.50299999999999
2014-08-21 08:00:00,60.6,73.18200000000003
2014-08-21 09:00:00,53.1,72.19100000000005
2014-08-21 10:00:00,45.1,73.07000000000002
2014-08-21 11:00:00,39.4,73.48400000000004
2014-08-21 12:00:00,37.4,72.79500000000002
2014-08-21 13:00:00,39.2,71.16500000000002
2014-08-21 14:00:00,39.9,59.28099999999999
2014-08-21 15:00:00,39.1,55.019
2014-08-21 16:00:00,40.4,62.08599999999999
2014-08-21 17:00:00,37.1,62.778999999999996
2014-08-21 18:00:00,43.2,61.74200000000002
2014-08-21 19:00:00,54.4,63.235000000000035
2014-08-21 20:00:00,56.5,67.82799999999996
2014-08-21 21:00:00,64.3,70.01999999999998
2014-08-21 22:00:00,70.8,70.41199999999999
2014-08-21 23:00:00,70.3,69.29599999999999
2014-08-22 00:00:00,71.8,78.22099999999999
2014-08-22 01:00:00,72.8,78.30799999999998
2014-08-22 02:00:00,73.2,78.323
2014-08-22 03:00:00,74.6,77.93899999999998
2014-08-22 04:00:00,74.5,78.05499999999999
2014-08-22 05:00:00,72.8,77.85899999999998
2014-08-22 06:00:00,71.7,78.37099999999998
2014-08-22 07:00:00,68.1,76.476
2014-08-22 08:00:00,60.9,74.469
2014-08-22 09:00:00,53.0,73.65800000000004
2014-08-22 10:00:00,45.7,72.45499999999998
2014-08-22 11:00:00,41.9,72.26100000000001
2014-08-22 12:00:00,39.2,73.36699999999999
2014-08-22 13:00:00,37.5,69.63999999999996
2014-08-22 14:00:00,37.7,58.308
2014-08-22 15:00:00,39.2,54.95700000000001
2014-08-22 16:00:00,35.1,58.821000000000005
2014-08-22 17:00:00,38.3,62.74899999999998
2014-08-22 18:00:00,48.9,62.209
2014-08-22 19:00:00,53.1,64.59700000000001
2014-08-22 20:00:00,63.8,68.37399999999998
2014-08-22 21:00:00,65.3,70.066
2014-08-22 22:00:00,67.1,70.036
2014-08-22 23:00:00,69.0,70.13999999999999
2014-08-23 00:00:00,70.0,79.264
2014-08-23 01:00:00,70.5,79.142
2014-08-23 02:00:00,71.7,79.669
2014-08-23 03:00:00,74.0,79.39899999999996
2014-08-23 04:00:00,74.8,79.18999999999997
2014-08-23 05:00:00,74.9,78.82399999999994
2014-08-23 06:00:00,73.9,79.63799999999998
2014-08-23 07:00:00,70.2,76.77900000000004
2014-08-23 08:00:00,64.1,74.61900000000009
2014-08-23 09:00:00,55.8,73.81000000000006
2014-08-23 10:00:00,47.1,74.69400000000005
2014-08-23 11:00:00,38.5,73.83500000000001
2014-08-23 12:00:00,34.0,72.23299999999999
2014-08-23 13:00:00,39.1,69.893
2014-08-23 14:00:00,35.1,59.818999999999996
2014-08-23 15:00:00,40.6,55.602
2014-08-23 16:00:00,41.2,65.13899999999998
2014-08-23 17:00:00,42.1,64.79799999999999
2014-08-23 18:00:00,50.4,63.684
2014-08-23 19:00:00,58.8,66.28000000000002
2014-08-23 20:00:00,59.4,75.01999999999995
2014-08-23 21:00:00,55.7,75.43899999999994
2014-08-23 22:00:00,55.8,76.13699999999993
2014-08-23 23:00:00,55.7,76.61499999999992
2014-08-24 00:00:00,57.8,77.55399999999996
2014-08-24 01:00:00,60.8,77.74699999999997
2014-08-24 02:00:00,63.6,77.75299999999999
2014-08-24 03:00:00,71.4,78.70699999999997
2014-08-24 04:00:00,73.6,78.78599999999997
2014-08-24 05:00:00,73.8,78.29499999999994
2014-08-24 06:00:00,72.8,79.65199999999999
2014-08-24 07:00:00,67.4,74.91400000000004
2014-08-24 08:00:00,62.9,73.96800000000006
2014-08-24 09:00:00,55.6,73.82400000000004
2014-08-24 10:00:00,46.1,73.61600000000001
2014-08-24 11:00:00,38.0,73.43100000000003
2014-08-24 12:00:00,33.0,70.88600000000001
2014-08-24 13:00:00,32.3,72.57900000000001
2014-08-24 14:00:00,30.0,56.574
2014-08-24 15:00:00,29.9,52.705999999999996
2014-08-24 16:00:00,31.8,59.50399999999996
2014-08-24 17:00:00,40.6,63.52799999999996
2014-08-24 18:00:00,42.0,62.602999999999966
2014-08-24 19:00:00,46.6,64.13299999999998
2014-08-24 20:00:00,51.1,73.76699999999994
2014-08-24 21:00:00,48.9,74.06699999999994
2014-08-24 22:00:00,49.9,74.59599999999993
2014-08-24 23:00:00,55.6,74.83199999999992
2014-08-25 00:00:00,58.6,77.75999999999999
2014-08-25 01:00:00,62.9,77.62699999999998
2014-08-25 02:00:00,63.7,77.19899999999998
2014-08-25 03:00:00,63.4,77.28199999999998
2014-08-25 04:00:00,64.1,77.45699999999998
2014-08-25 05:00:00,62.9,69.09699999999994
2014-08-25 06:00:00,58.2,77.38600000000001
2014-08-25 07:00:00,56.5,75.542
2014-08-25 08:00:00,56.2,71.623
2014-08-25 09:00:00,49.1,73.09700000000001
2014-08-25 10:00:00,40.4,73.04100000000001
2014-08-25 11:00:00,36.4,73.99399999999999
2014-08-25 12:00:00,31.8,75.28999999999998
2014-08-25 13:00:00,29.2,75.109
2014-08-25 14:00:00,30.2,57.114
2014-08-25 15:00:00,35.3,57.22999999999998
2014-08-25 16:00:00,45.8,64.30900000000001
2014-08-25 17:00:00,54.1,64.85300000000001
2014-08-25 18:00:00,61.7,63.37700000000004
2014-08-25 19:00:00,70.3,65.24600000000002
2014-08-25 20:00:00,73.8,73.98399999999991
2014-08-25 21:00:00,76.5,74.7179999999999
2014-08-25 22:00:00,77.8,75.37099999999994
2014-08-25 23:00:00,75.6,75.67699999999992
2014-08-26 00:00:00,72.4,71.278
2014-08-26 01:00:00,74.0,71.041
2014-08-26 02:00:00,73.5,70.16300000000001
2014-08-26 03:00:00,74.3,70.58000000000001
2014-08-26 04:00:00,77.3,71.31400000000001
2014-08-26 05:00:00,77.1,70.77099999999999
2014-08-26 06:00:00,77.6,70.02899999999998
2014-08-26 07:00:00,76.6,73.75000000000001
2014-08-26 08:00:00,72.4,72.43800000000003
2014-08-26 09:00:00,66.9,71.16500000000003
2014-08-26 10:00:00,65.3,71.43100000000003
