,wt_mean_windspd_true,wt_mean_windspd
2014-08-09 14:00:00,5.7,4.832000000000001
2014-08-09 15:00:00,5.8,4.8229999999999995
2014-08-09 16:00:00,6.0,4.993999999999997
2014-08-09 17:00:00,5.3,5.016999999999996
2014-08-09 18:00:00,5.0,4.911999999999997
2014-08-09 19:00:00,4.9,4.9399999999999995
2014-08-09 20:00:00,3.3,4.8839999999999995
2014-08-09 21:00:00,2.6,4.901000000000001
2014-08-09 22:00:00,1.6,4.8500000000000005
2014-08-09 23:00:00,2.3,4.845000000000001
2014-08-10 00:00:00,2.1,4.774
2014-08-10 01:00:00,2.3,4.7749999999999995
2014-08-10 02:00:00,1.8,4.786000000000001
2014-08-10 03:00:00,2.8,4.898000000000001
2014-08-10 04:00:00,2.9,4.798000000000001
2014-08-10 05:00:00,2.4,4.553000000000001
2014-08-10 06:00:00,1.0,4.537000000000001
2014-08-10 07:00:00,0.7,4.796000000000001
2014-08-10 08:00:00,1.6,4.815
2014-08-10 09:00:00,2.2,4.865000000000002
2014-08-10 10:00:00,4.4,4.812000000000005
2014-08-10 11:00:00,5.1,4.790000000000003
2014-08-10 12:00:00,5.5,4.806000000000004
2014-08-10 13:00:00,6.5,4.909000000000001
2014-08-10 14:00:00,6.4,4.805000000000001
2014-08-10 15:00:00,6.1,4.826999999999999
2014-08-10 16:00:00,5.7,4.968999999999998
2014-08-10 17:00:00,4.1,4.996999999999999
2014-08-10 18:00:00,3.9,4.999999999999999
2014-08-10 19:00:00,4.9,4.886999999999998
2014-08-10 20:00:00,3.2,4.747000000000001
2014-08-10 21:00:00,2.8,4.757
2014-08-10 22:00:00,2.3,4.895
2014-08-10 23:00:00,1.5,4.908
2014-08-11 00:00:00,3.3,4.172000000000002
2014-08-11 01:00:00,3.6,4.173000000000003
2014-08-11 02:00:00,4.7,4.094000000000003
2014-08-11 03:00:00,3.8,4.852000000000001
2014-08-11 04:00:00,4.6,4.950000000000002
2014-08-11 05:00:00,4.4,4.4879999999999995
2014-08-11 06:00:00,5.1,4.961000000000001
2014-08-11 07:00:00,4.8,4.804000000000003
2014-08-11 08:00:00,4.4,4.830000000000002
2014-08-11 09:00:00,4.9,5.046000000000002
2014-08-11 10:00:00,4.8,4.908000000000002
2014-08-11 11:00:00,5.5,4.860000000000001
2014-08-11 12:00:00,7.5,4.806000000000001
2014-08-11 13:00:00,8.2,4.961
2014-08-11 14:00:00,6.5,4.643999999999998
2014-08-11 15:00:00,6.8,4.741999999999998
2014-08-11 16:00:00,8.7,4.669999999999998
2014-08-11 17:00:00,8.7,4.802999999999996
2014-08-11 18:00:00,7.9,4.959999999999999
2014-08-11 19:00:00,8.0,4.914
2014-08-11 20:00:00,8.2,4.971999999999998
2014-08-11 21:00:00,9.1,5.008000000000001
2014-08-11 22:00:00,8.3,5.000000000000003
2014-08-11 23:00:00,10.1,5.018000000000003
2014-08-12 00:00:00,6.6,4.3919999999999995
2014-08-12 01:00:00,6.3,4.386000000000001
2014-08-12 02:00:00,9.4,4.083
2014-08-12 03:00:00,6.1,4.918000000000003
2014-08-12 04:00:00,9.6,4.854000000000001
2014-08-12 05:00:00,8.5,4.442
2014-08-12 06:00:00,7.9,4.622999999999996
2014-08-12 07:00:00,8.5,5.030999999999999
2014-08-12 08:00:00,7.5,4.947000000000002
2014-08-12 09:00:00,7.6,4.950999999999999
2014-08-12 10:00:00,5.2,5.058999999999999
2014-08-12 11:00:00,6.1,4.982
2014-08-12 12:00:00,6.6,4.892
2014-08-12 13:00:00,5.4,4.925000000000002
2014-08-12 14:00:00,6.3,4.457999999999999
2014-08-12 15:00:00,5.8,4.623999999999998
2014-08-12 16:00:00,5.8,4.52
2014-08-12 17:00:00,6.1,5.020999999999998
2014-08-12 18:00:00,5.4,4.879999999999997
2014-08-12 19:00:00,5.6,4.897999999999997
2014-08-12 20:00:00,4.5,4.9239999999999995
2014-08-12 21:00:00,4.1,4.900999999999999
2014-08-12 22:00:00,3.9,4.888
2014-08-12 23:00:00,3.4,4.4730000000000025
2014-08-13 00:00:00,4.0,4.330000000000001
2014-08-13 01:00:00,5.6,3.998
2014-08-13 02:00:00,7.3,4.437
2014-08-13 03:00:00,8.7,4.911000000000001
2014-08-13 04:00:00,7.9,4.585000000000001
2014-08-13 05:00:00,7.5,4.635
2014-08-13 06:00:00,6.9,4.603
2014-08-13 07:00:00,6.9,4.792999999999999
2014-08-13 08:00:00,8.9,4.882000000000001
2014-08-13 09:00:00,9.3,4.909000000000001
2014-08-13 10:00:00,9.0,4.819
2014-08-13 11:00:00,9.4,4.828
2014-08-13 12:00:00,9.1,4.957999999999999
2014-08-13 13:00:00,9.3,4.721
2014-08-13 14:00:00,10.7,4.6599999999999975
2014-08-13 15:00:00,10.7,4.738999999999999
2014-08-13 16:00:00,7.8,4.537000000000001
2014-08-13 17:00:00,9.1,4.532
2014-08-13 18:00:00,10.1,4.668999999999999
2014-08-13 19:00:00,8.1,4.664999999999999
2014-08-13 20:00:00,8.1,4.763999999999999
2014-08-13 21:00:00,6.1,4.778000000000001
2014-08-13 22:00:00,5.9,4.742000000000001
2014-08-13 23:00:00,8.0,4.514000000000004
2014-08-14 00:00:00,7.6,4.4570000000000025
2014-08-14 01:00:00,10.0,4.488000000000003
2014-08-14 02:00:00,8.3,4.459000000000001
2014-08-14 03:00:00,6.7,4.9010000000000025
2014-08-14 04:00:00,6.3,5.058
2014-08-14 05:00:00,2.5,4.797000000000001
2014-08-14 06:00:00,3.8,4.9300000000000015
2014-08-14 07:00:00,3.6,4.65
2014-08-14 08:00:00,5.9,4.866000000000001
2014-08-14 09:00:00,7.6,4.9190000000000005
2014-08-14 10:00:00,7.3,4.975999999999999
2014-08-14 11:00:00,6.7,5.024999999999999
2014-08-14 12:00:00,6.6,5.0280000000000005
2014-08-14 13:00:00,7.9,4.885999999999999
2014-08-14 14:00:00,8.7,4.662999999999998
2014-08-14 15:00:00,9.6,4.7399999999999975
2014-08-14 16:00:00,10.0,4.7299999999999995
2014-08-14 17:00:00,8.5,4.564
2014-08-14 18:00:00,10.1,4.6659999999999995
2014-08-14 19:00:00,9.5,4.635000000000002
2014-08-14 20:00:00,7.0,4.54
2014-08-14 21:00:00,6.5,4.942999999999997
2014-08-14 22:00:00,6.9,4.525000000000004
2014-08-14 23:00:00,5.8,4.442000000000002
2014-08-15 00:00:00,7.8,4.690000000000001
2014-08-15 01:00:00,5.5,4.707000000000001
2014-08-15 02:00:00,4.2,4.782000000000002
2014-08-15 03:00:00,3.2,4.927000000000001
2014-08-15 04:00:00,4.5,4.925000000000002
2014-08-15 05:00:00,4.1,4.743
2014-08-15 06:00:00,5.9,5.045000000000003
2014-08-15 07:00:00,4.4,4.608000000000002
2014-08-15 08:00:00,4.5,4.742000000000002
2014-08-15 09:00:00,5.5,5.023999999999999
2014-08-15 10:00:00,6.9,5.0520000000000005
2014-08-15 11:00:00,8.7,4.995000000000002
2014-08-15 12:00:00,7.7,5.062
2014-08-15 13:00:00,7.7,4.991000000000002
2014-08-15 14:00:00,7.7,4.747999999999999
2014-08-15 15:00:00,9.2,4.781
2014-08-15 16:00:00,8.7,4.963999999999996
2014-08-15 17:00:00,8.9,4.942999999999996
2014-08-15 18:00:00,7.6,4.670000000000002
2014-08-15 19:00:00,9.3,4.571000000000001
2014-08-15 20:00:00,8.8,4.475
2014-08-15 21:00:00,8.8,4.723
2014-08-15 22:00:00,6.8,4.415000000000002
2014-08-15 23:00:00,8.0,4.4380000000000015
2014-08-16 00:00:00,6.9,4.557000000000003
2014-08-16 01:00:00,9.0,4.433000000000002
2014-08-16 02:00:00,11.9,4.521000000000003
2014-08-16 03:00:00,9.6,4.939000000000001
2014-08-16 04:00:00,2.8,4.947000000000001
2014-08-16 05:00:00,6.0,4.673000000000001
2014-08-16 06:00:00,4.3,4.587999999999999
2014-08-16 07:00:00,6.6,4.7650000000000015
2014-08-16 08:00:00,6.2,4.855
2014-08-16 09:00:00,3.4,5.028
2014-08-16 10:00:00,3.4,5.039000000000002
2014-08-16 11:00:00,1.8,4.991000000000003
2014-08-16 12:00:00,1.4,5.07
2014-08-16 13:00:00,1.3,5.011000000000001
2014-08-16 14:00:00,3.9,4.832000000000001
2014-08-16 15:00:00,5.3,4.8229999999999995
2014-08-16 16:00:00,5.9,4.993999999999997
2014-08-16 17:00:00,6.4,5.016999999999996
2014-08-16 18:00:00,5.4,4.911999999999997
2014-08-16 19:00:00,5.8,4.9399999999999995
2014-08-16 20:00:00,5.6,4.8839999999999995
2014-08-16 21:00:00,6.3,4.901000000000001
2014-08-16 22:00:00,4.6,4.8500000000000005
2014-08-16 23:00:00,4.5,4.845000000000001
2014-08-17 00:00:00,3.8,4.774
2014-08-17 01:00:00,3.7,4.7749999999999995
2014-08-17 02:00:00,3.6,4.786000000000001
2014-08-17 03:00:00,2.7,4.898000000000001
2014-08-17 04:00:00,2.6,4.798000000000001
2014-08-17 05:00:00,2.6,4.553000000000001
2014-08-17 06:00:00,1.5,4.537000000000001
2014-08-17 07:00:00,2.0,4.796000000000001
2014-08-17 08:00:00,1.7,4.815
2014-08-17 09:00:00,0.7,4.865000000000002
2014-08-17 10:00:00,1.9,4.812000000000005
2014-08-17 11:00:00,4.1,4.790000000000003
2014-08-17 12:00:00,5.2,4.806000000000004
2014-08-17 13:00:00,6.7,4.909000000000001
2014-08-17 14:00:00,5.3,4.805000000000001
2014-08-17 15:00:00,3.7,4.826999999999999
2014-08-17 16:00:00,4.2,4.968999999999998
2014-08-17 17:00:00,5.2,4.996999999999999
2014-08-17 18:00:00,4.1,4.999999999999999
2014-08-17 19:00:00,3.2,4.886999999999998
2014-08-17 20:00:00,3.6,4.747000000000001
2014-08-17 21:00:00,2.2,4.757
2014-08-17 22:00:00,4.5,4.895
2014-08-17 23:00:00,2.0,4.908
2014-08-18 00:00:00,1.4,4.172000000000002
2014-08-18 01:00:00,2.8,4.173000000000003
2014-08-18 02:00:00,3.1,4.094000000000003
2014-08-18 03:00:00,2.9,4.852000000000001
2014-08-18 04:00:00,1.8,4.950000000000002
2014-08-18 05:00:00,3.6,4.4879999999999995
2014-08-18 06:00:00,3.3,4.961000000000001
2014-08-18 07:00:00,1.9,4.804000000000003
2014-08-18 08:00:00,1.4,4.830000000000002
2014-08-18 09:00:00,0.6,5.046000000000002
2014-08-18 10:00:00,2.1,4.908000000000002
2014-08-18 11:00:00,2.9,4.860000000000001
2014-08-18 12:00:00,3.5,4.806000000000001
2014-08-18 13:00:00,4.7,4.961
2014-08-18 14:00:00,4.6,4.643999999999998
2014-08-18 15:00:00,5.3,4.741999999999998
2014-08-18 16:00:00,6.1,4.669999999999998
2014-08-18 17:00:00,6.4,4.802999999999996
2014-08-18 18:00:00,6.4,4.959999999999999
2014-08-18 19:00:00,5.8,4.914
2014-08-18 20:00:00,6.0,4.971999999999998
2014-08-18 21:00:00,5.5,5.008000000000001
2014-08-18 22:00:00,3.7,5.000000000000003
2014-08-18 23:00:00,5.1,5.018000000000003
2014-08-19 00:00:00,5.2,4.3919999999999995
2014-08-19 01:00:00,5.3,4.386000000000001
2014-08-19 02:00:00,4.3,4.083
2014-08-19 03:00:00,3.8,4.918000000000003
2014-08-19 04:00:00,2.6,4.854000000000001
2014-08-19 05:00:00,2.9,4.442
2014-08-19 06:00:00,3.3,4.622999999999996
2014-08-19 07:00:00,3.9,5.030999999999999
2014-08-19 08:00:00,3.0,4.947000000000002
2014-08-19 09:00:00,2.2,4.950999999999999
2014-08-19 10:00:00,1.9,5.058999999999999
2014-08-19 11:00:00,2.1,4.982
2014-08-19 12:00:00,4.9,4.892
2014-08-19 13:00:00,4.7,4.925000000000002
2014-08-19 14:00:00,4.8,4.457999999999999
2014-08-19 15:00:00,5.6,4.623999999999998
2014-08-19 16:00:00,7.1,4.52
2014-08-19 17:00:00,5.3,5.020999999999998
2014-08-19 18:00:00,4.4,4.879999999999997
2014-08-19 19:00:00,3.9,4.897999999999997
2014-08-19 20:00:00,5.5,4.9239999999999995
2014-08-19 21:00:00,5.2,4.900999999999999
2014-08-19 22:00:00,0.3,4.888
2014-08-19 23:00:00,2.5,4.4730000000000025
2014-08-20 00:00:00,0.6,4.330000000000001
2014-08-20 01:00:00,2.5,3.998
2014-08-20 02:00:00,3.6,4.437
2014-08-20 03:00:00,1.0,4.911000000000001
2014-08-20 04:00:00,0.3,4.585000000000001
2014-08-20 05:00:00,1.2,4.635
2014-08-20 06:00:00,3.4,4.603
2014-08-20 07:00:00,2.6,4.792999999999999
2014-08-20 08:00:00,1.9,4.882000000000001
2014-08-20 09:00:00,2.0,4.909000000000001
2014-08-20 10:00:00,1.8,4.819
2014-08-20 11:00:00,3.6,4.828
2014-08-20 12:00:00,4.7,4.957999999999999
2014-08-20 13:00:00,4.2,4.721
2014-08-20 14:00:00,4.1,4.6599999999999975
2014-08-20 15:00:00,4.4,4.738999999999999
2014-08-20 16:00:00,5.3,4.537000000000001
2014-08-20 17:00:00,4.6,4.532
2014-08-20 18:00:00,4.4,4.668999999999999
2014-08-20 19:00:00,5.3,4.664999999999999
2014-08-20 20:00:00,5.0,4.763999999999999
2014-08-20 21:00:00,2.4,4.778000000000001
2014-08-20 22:00:00,2.7,4.742000000000001
2014-08-20 23:00:00,2.3,4.514000000000004
2014-08-21 00:00:00,0.4,4.4570000000000025
2014-08-21 01:00:00,0.9,4.488000000000003
2014-08-21 02:00:00,1.3,4.459000000000001
2014-08-21 03:00:00,0.5,4.9010000000000025
2014-08-21 04:00:00,0.4,5.058
2014-08-21 05:00:00,2.0,4.797000000000001
2014-08-21 06:00:00,3.4,4.9300000000000015
2014-08-21 07:00:00,2.2,4.65
2014-08-21 08:00:00,1.1,4.866000000000001
2014-08-21 09:00:00,2.0,4.9190000000000005
2014-08-21 10:00:00,2.4,4.975999999999999
2014-08-21 11:00:00,3.3,5.024999999999999
2014-08-21 12:00:00,3.9,5.0280000000000005
2014-08-21 13:00:00,4.9,4.885999999999999
2014-08-21 14:00:00,5.9,4.662999999999998
2014-08-21 15:00:00,6.1,4.7399999999999975
2014-08-21 16:00:00,6.5,4.7299999999999995
2014-08-21 17:00:00,6.5,4.564
2014-08-21 18:00:00,6.7,4.6659999999999995
2014-08-21 19:00:00,4.3,4.635000000000002
2014-08-21 20:00:00,3.5,4.54
2014-08-21 21:00:00,3.4,4.942999999999997
2014-08-21 22:00:00,4.2,4.525000000000004
2014-08-21 23:00:00,3.8,4.442000000000002
2014-08-22 00:00:00,3.4,4.690000000000001
2014-08-22 01:00:00,3.4,4.707000000000001
2014-08-22 02:00:00,2.9,4.782000000000002
2014-08-22 03:00:00,3.6,4.927000000000001
2014-08-22 04:00:00,2.9,4.925000000000002
2014-08-22 05:00:00,2.9,4.743
2014-08-22 06:00:00,3.2,5.045000000000003
2014-08-22 07:00:00,3.1,4.608000000000002
2014-08-22 08:00:00,2.8,4.742000000000002
2014-08-22 09:00:00,2.2,5.023999999999999
2014-08-22 10:00:00,4.2,5.0520000000000005
2014-08-22 11:00:00,3.9,4.995000000000002
2014-08-22 12:00:00,3.7,5.062
2014-08-22 13:00:00,4.5,4.991000000000002
2014-08-22 14:00:00,5.8,4.747999999999999
2014-08-22 15:00:00,6.1,4.781
2014-08-22 16:00:00,6.9,4.963999999999996
2014-08-22 17:00:00,6.0,4.942999999999996
2014-08-22 18:00:00,6.4,4.670000000000002
2014-08-22 19:00:00,6.9,4.571000000000001
2014-08-22 20:00:00,7.2,4.475
2014-08-22 21:00:00,7.3,4.723
2014-08-22 22:00:00,4.6,4.415000000000002
2014-08-22 23:00:00,3.6,4.4380000000000015
2014-08-23 00:00:00,3.2,4.557000000000003
2014-08-23 01:00:00,3.3,4.433000000000002
2014-08-23 02:00:00,3.3,4.521000000000003
2014-08-23 03:00:00,3.4,4.939000000000001
2014-08-23 04:00:00,3.0,4.947000000000001
2014-08-23 05:00:00,2.8,4.673000000000001
2014-08-23 06:00:00,3.0,4.587999999999999
2014-08-23 07:00:00,3.7,4.7650000000000015
2014-08-23 08:00:00,3.7,4.855
2014-08-23 09:00:00,4.3,5.028
2014-08-23 10:00:00,2.5,5.039000000000002
2014-08-23 11:00:00,1.8,4.991000000000003
2014-08-23 12:00:00,2.3,5.07
2014-08-23 13:00:00,4.9,5.011000000000001
2014-08-23 14:00:00,3.9,4.832000000000001
2014-08-23 15:00:00,5.8,4.8229999999999995
2014-08-23 16:00:00,5.6,4.993999999999997
2014-08-23 17:00:00,5.3,5.016999999999996
2014-08-23 18:00:00,6.5,4.911999999999997
2014-08-23 19:00:00,6.8,4.9399999999999995
2014-08-23 20:00:00,6.0,4.8839999999999995
2014-08-23 21:00:00,6.8,4.901000000000001
2014-08-23 22:00:00,5.7,4.8500000000000005
2014-08-23 23:00:00,5.5,4.845000000000001
2014-08-24 00:00:00,5.5,4.774
2014-08-24 01:00:00,5.0,4.7749999999999995
2014-08-24 02:00:00,5.5,4.786000000000001
2014-08-24 03:00:00,6.8,4.898000000000001
2014-08-24 04:00:00,5.7,4.798000000000001
2014-08-24 05:00:00,5.4,4.553000000000001
2014-08-24 06:00:00,4.4,4.537000000000001
2014-08-24 07:00:00,3.0,4.796000000000001
2014-08-24 08:00:00,4.3,4.815
2014-08-24 09:00:00,3.5,4.865000000000002
2014-08-24 10:00:00,2.9,4.812000000000005
2014-08-24 11:00:00,2.1,4.790000000000003
2014-08-24 12:00:00,1.0,4.806000000000004
2014-08-24 13:00:00,0.9,4.909000000000001
2014-08-24 14:00:00,1.4,4.805000000000001
2014-08-24 15:00:00,3.7,4.826999999999999
2014-08-24 16:00:00,5.2,4.968999999999998
2014-08-24 17:00:00,5.6,4.996999999999999
2014-08-24 18:00:00,5.1,4.999999999999999
2014-08-24 19:00:00,6.9,4.886999999999998
2014-08-24 20:00:00,7.6,4.747000000000001
2014-08-24 21:00:00,6.0,4.757
2014-08-24 22:00:00,6.4,4.895
2014-08-24 23:00:00,6.9,4.908
2014-08-25 00:00:00,5.5,4.172000000000002
2014-08-25 01:00:00,4.8,4.173000000000003
2014-08-25 02:00:00,5.2,4.094000000000003
2014-08-25 03:00:00,5.0,4.852000000000001
2014-08-25 04:00:00,4.5,4.950000000000002
2014-08-25 05:00:00,5.0,4.4879999999999995
2014-08-25 06:00:00,2.7,4.961000000000001
2014-08-25 07:00:00,3.8,4.804000000000003
2014-08-25 08:00:00,4.7,4.830000000000002
2014-08-25 09:00:00,4.7,5.046000000000002
2014-08-25 10:00:00,4.7,4.908000000000002
2014-08-25 11:00:00,2.9,4.860000000000001
2014-08-25 12:00:00,0.9,4.806000000000001
2014-08-25 13:00:00,1.5,4.961
2014-08-25 14:00:00,2.8,4.643999999999998
2014-08-25 15:00:00,6.9,4.741999999999998
2014-08-25 16:00:00,7.8,4.669999999999998
2014-08-25 17:00:00,8.1,4.802999999999996
2014-08-25 18:00:00,5.9,4.959999999999999
2014-08-25 19:00:00,6.2,4.914
2014-08-25 20:00:00,6.3,4.971999999999998
2014-08-25 21:00:00,5.0,5.008000000000001
2014-08-25 22:00:00,5.4,5.000000000000003
2014-08-25 23:00:00,4.3,5.018000000000003
2014-08-26 00:00:00,4.8,4.3919999999999995
2014-08-26 01:00:00,4.1,4.386000000000001
2014-08-26 02:00:00,4.0,4.083
2014-08-26 03:00:00,3.9,4.918000000000003
2014-08-26 04:00:00,3.5,4.854000000000001
2014-08-26 05:00:00,2.6,4.442
2014-08-26 06:00:00,3.6,4.622999999999996
2014-08-26 07:00:00,3.4,5.030999999999999
2014-08-26 08:00:00,3.7,4.947000000000002
2014-08-26 09:00:00,3.7,4.950999999999999
