,civil_true,civil
2014-06-27 10:00:00,289.13714,320.1887431000002
2014-06-27 11:00:00,321.39924,336.5790352999998
2014-06-27 12:00:00,317.44761,308.9972306000002
2014-06-27 13:00:00,330.56244,362.53589919999956
2014-06-27 14:00:00,337.87391,342.15541519999994
2014-06-27 15:00:00,357.46025,377.0702615999999
2014-06-27 16:00:00,378.59288,373.02585419999997
2014-06-27 17:00:00,379.45193,374.4583678000001
2014-06-27 18:00:00,349.38518,296.08265470000026
2014-06-27 19:00:00,323.1746100000001,304.43605690000027
2014-06-27 20:00:00,268.27176999999995,258.9405780000002
2014-06-27 21:00:00,204.89297,177.6238595
2014-06-27 22:00:00,143.30863,116.85351709999988
2014-06-27 23:00:00,134.67995,127.7548616
2014-06-28 00:00:00,134.16451999999998,121.36142970000003
2014-06-28 01:00:00,129.71654999999998,120.85649920000003
2014-06-28 02:00:00,129.0484,117.27196989999997
2014-06-28 03:00:00,130.51833,119.90677169999998
2014-06-28 04:00:00,130.61378,115.75813289999998
2014-06-28 05:00:00,126.22307999999998,114.88400180000006
2014-06-28 06:00:00,120.72516,109.47045959999994
2014-06-28 07:00:00,118.35799999999999,110.51124639999998
2014-06-28 08:00:00,147.14571999999995,154.4979789666668
2014-06-28 09:00:00,169.78646,330.32935109999977
2014-06-28 10:00:00,164.68943000000004,316.5593522999997
2014-06-28 11:00:00,177.05975,266.50919029999983
2014-06-28 12:00:00,178.18606,388.5548056
2014-06-28 13:00:00,183.68398,390.8782494999999
2014-06-28 14:00:00,186.68111000000002,403.7668629999999
2014-06-28 15:00:00,178.6824,338.09802659999974
2014-06-28 16:00:00,182.65312,396.1484258
2014-06-28 17:00:00,184.86756,182.31751779999985
2014-06-28 18:00:00,168.22108,210.65700460000005
2014-06-28 19:00:00,151.5746,139.18442639999992
2014-06-28 20:00:00,147.92841,120.9599669999999
2014-06-28 21:00:00,138.07797,119.02405010000001
2014-06-28 22:00:00,133.97361999999998,117.34985709999997
2014-06-28 23:00:00,134.90903,113.29685919999994
2014-06-29 00:00:00,139.10882999999998,116.89876040000004
2014-06-29 01:00:00,138.57431,120.47049939999987
2014-06-29 02:00:00,137.06619999999998,116.71320560000005
2014-06-29 03:00:00,132.61822999999998,119.730571
2014-06-29 04:00:00,131.62554999999998,116.13573309999997
2014-06-29 05:00:00,127.73118999999998,110.33962729999993
2014-06-29 06:00:00,113.03188999999999,115.7279707
2014-06-29 07:00:00,101.5588,111.79657609999995
2014-06-29 08:00:00,101.23427,99.18171319999993
2014-06-29 09:00:00,100.01251,103.27880899999997
2014-06-29 10:00:00,103.39144,105.74752779999993
2014-06-29 11:00:00,103.86869,109.14497509999995
2014-06-29 12:00:00,109.02299,112.87821549999998
2014-06-29 13:00:00,113.54732,110.79893270000001
2014-06-29 14:00:00,120.32426999999998,115.00255069999997
2014-06-29 15:00:00,129.16294,119.63168479999993
2014-06-29 16:00:00,135.34810000000002,121.51720409999996
2014-06-29 17:00:00,139.33791000000002,118.13789229999993
2014-06-29 18:00:00,136.32169,129.67321569999984
2014-06-29 19:00:00,134.71813,131.34110899999993
2014-06-29 20:00:00,129.50656,130.09644099999994
2014-06-29 21:00:00,127.59756000000002,115.90818029999997
2014-06-29 22:00:00,127.23485,119.3743515999999
2014-06-29 23:00:00,128.62842,116.47954399999992
2014-06-30 00:00:00,131.28193000000002,120.3460326
2014-06-30 01:00:00,129.62109999999998,114.85231239999993
2014-06-30 02:00:00,126.43307,113.32893039999998
2014-06-30 03:00:00,121.46967,117.19847339999991
2014-06-30 04:00:00,130.40379,111.0868099
2014-06-30 05:00:00,148.31020999999996,115.19154170000007
2014-06-30 06:00:00,144.18677,133.77718389999984
2014-06-30 07:00:00,147.87114,124.60730240000007
2014-06-30 08:00:00,249.06723,227.6199968
2014-06-30 09:00:00,283.4865,275.08480009999994
2014-06-30 10:00:00,333.06323,311.0684956000001
2014-06-30 11:00:00,352.99318999999997,314.8082265999998
2014-06-30 12:00:00,374.25945,374.66988500000014
2014-06-30 13:00:00,356.20031,389.7771382999999
2014-06-30 14:00:00,365.42078,386.9745354000001
2014-06-30 15:00:00,395.85024,398.7135490999998
2014-06-30 16:00:00,390.79139,427.39035620000027
2014-06-30 17:00:00,401.02363,402.8262986999998
2014-06-30 18:00:00,380.73096,377.7311573999998
2014-06-30 19:00:00,324.12911,352.6039449000003
2014-06-30 20:00:00,279.91667,269.88926569999984
2014-06-30 21:00:00,217.87417000000002,239.40501739999988
2014-06-30 22:00:00,143.65225,135.93721740000007
2014-06-30 23:00:00,135.90170999999998,118.38052619999999
2014-07-01 00:00:00,109.63387,113.76819129999998
2014-07-01 01:00:00,113.12734,116.54139560000002
2014-07-01 02:00:00,112.49737,119.71568080000003
2014-07-01 03:00:00,111.60014,106.39105170000005
2014-07-01 04:00:00,136.91348,116.75043109999997
2014-07-01 05:00:00,144.79765,125.92413060000015
2014-07-01 06:00:00,138.2116,130.95816360000012
2014-07-01 07:00:00,139.20428,147.3202026
2014-07-01 08:00:00,275.54506000000003,210.85324980000007
2014-07-01 09:00:00,362.25184,344.04475249999996
2014-07-01 10:00:00,382.5636,372.36953999999986
2014-07-01 11:00:00,365.82167000000004,390.8982940000001
2014-07-01 12:00:00,430.53677000000016,408.7869602999999
