,civil_true,civil
2014-06-15 13:00:00,125.45948,135.05430489999998
2014-06-15 14:00:00,124.6577,144.89653619999996
2014-06-15 15:00:00,126.62397,141.2064392000001
2014-06-15 16:00:00,133.07638999999998,155.820216
2014-06-15 17:00:00,138.82247999999998,156.96351609999988
2014-06-15 18:00:00,138.28796,157.2750649
2014-06-15 19:00:00,136.26441999999997,148.27642070000002
2014-06-15 20:00:00,136.87529999999998,154.61983679999992
2014-06-15 21:00:00,131.9119,170.15947859999994
2014-06-15 22:00:00,135.02357,150.7718654999999
2014-06-15 23:00:00,138.13523999999998,144.04187689999998
2014-06-16 00:00:00,137.19983,131.18380740000003
2014-06-16 01:00:00,134.29815,167.09228829999995
2014-06-16 02:00:00,131.87372,130.72144760000006
2014-06-16 03:00:00,131.56828000000002,131.0192516000001
2014-06-16 04:00:00,130.13653,131.7425717000001
2014-06-16 05:00:00,134.2027,136.32703520000004
2014-06-16 06:00:00,152.77727,139.33771909999996
2014-06-16 07:00:00,147.50843,138.21083640000006
2014-06-16 08:00:00,239.7704,233.6871805999997
2014-06-16 09:00:00,282.99015999999995,272.7833096999999
2014-06-16 10:00:00,367.59704,312.7812503999998
2014-06-16 11:00:00,425.55427999999984,314.4995412999998
2014-06-16 12:00:00,444.28157000000004,388.55843270000014
2014-06-16 13:00:00,444.2243,389.9380670000001
2014-06-16 14:00:00,448.615,391.80029650000006
2014-06-16 15:00:00,458.90451,415.43944350000015
2014-06-16 16:00:00,480.18985999999995,435.4142649999998
2014-06-16 17:00:00,471.82844000000006,408.68998309999967
2014-06-16 18:00:00,435.17563999999993,418.81474640000016
2014-06-16 19:00:00,378.05836,349.29488430000043
2014-06-16 20:00:00,319.66205,266.80374899999975
2014-06-16 21:00:00,246.6428,198.95025300000006
2014-06-16 22:00:00,153.04453,168.07523239999995
2014-06-16 23:00:00,143.90042,156.16669950000005
2014-06-17 00:00:00,139.41427,139.22833340000005
2014-06-17 01:00:00,133.70636000000002,127.90261820000003
2014-06-17 02:00:00,136.13079,129.33952249999996
2014-06-17 03:00:00,132.92367,122.61029749999994
2014-06-17 04:00:00,128.39934,122.13877450000005
2014-06-17 05:00:00,123.34049,118.32650149999996
2014-06-17 06:00:00,151.36461,130.55441010000004
2014-06-17 07:00:00,160.43236000000005,137.10208920000005
2014-06-17 08:00:00,226.36922,228.37882430000016
2014-06-17 09:00:00,289.13714,281.0836416999999
2014-06-17 10:00:00,378.32562,337.06105780000007
2014-06-17 11:00:00,418.73915,363.8336373999999
2014-06-17 12:00:00,436.28286,397.44578219999994
2014-06-17 13:00:00,439.29908,400.16667990000025
2014-06-17 14:00:00,432.90393,373.93148380000014
2014-06-17 15:00:00,424.90522,399.37119959999995
2014-06-17 16:00:00,431.2431,383.77123339999974
2014-06-17 17:00:00,441.07445,384.2570738999998
2014-06-17 18:00:00,441.76169000000004,398.4823691999998
2014-06-17 19:00:00,377.10386,354.1683704000004
2014-06-17 20:00:00,302.04198,272.4351081000001
2014-06-17 21:00:00,227.30463,192.65055299999992
2014-06-17 22:00:00,152.16638999999995,145.60821140000007
2014-06-17 23:00:00,139.5479,131.1723534000001
2014-06-18 00:00:00,142.31595,128.2534924000001
2014-06-18 01:00:00,138.97519999999997,121.28354249999992
2014-06-18 02:00:00,139.33791000000002,120.58962100000001
2014-06-18 03:00:00,137.56253999999998,119.99458569999997
2014-06-18 04:00:00,142.37322,125.17217550000005
2014-06-18 05:00:00,139.22337,122.70517480000007
2014-06-18 06:00:00,137.84888999999998,131.42854120000004
2014-06-18 07:00:00,163.62039,142.47382430000002
2014-06-18 08:00:00,219.59227,227.09444910000013
2014-06-18 09:00:00,292.66879,283.5890132999998
2014-06-18 10:00:00,347.39982000000015,319.0061176000004
2014-06-18 11:00:00,397.72106,337.74887049999995
2014-06-18 12:00:00,390.33323,351.20006629999995
2014-06-18 13:00:00,419.38821,372.2962344
2014-06-18 14:00:00,413.83302,359.31484349999977
2014-06-18 15:00:00,421.06813,373.7111851999998
2014-06-18 16:00:00,453.34932,384.6377284999997
2014-06-18 17:00:00,434.06842000000006,363.2309661000001
