,wt_max_windgust_true,wt_max_windgust
2014-09-29 19:00:00,9.1,8.745999999999999
2014-09-29 20:00:00,7.8,8.567
2014-09-29 21:00:00,7.0,8.534000000000002
2014-09-29 22:00:00,7.5,8.306999999999999
2014-09-29 23:00:00,5.8,8.4
2014-09-30 00:00:00,5.5,8.643999999999998
2014-09-30 01:00:00,6.5,8.658999999999999
2014-09-30 02:00:00,7.0,8.657999999999998
2014-09-30 03:00:00,7.3,8.581999999999992
2014-09-30 04:00:00,8.3,8.703999999999997
2014-09-30 05:00:00,7.3,8.854999999999997
2014-09-30 06:00:00,7.8,9.023000000000001
2014-09-30 07:00:00,8.8,8.539999999999996
2014-09-30 08:00:00,8.3,8.549999999999997
2014-09-30 09:00:00,7.8,8.613999999999997
2014-09-30 10:00:00,7.5,8.303999999999997
2014-09-30 11:00:00,7.5,8.973999999999997
2014-09-30 12:00:00,7.0,8.479
2014-09-30 13:00:00,5.8,8.566000000000004
2014-09-30 14:00:00,5.8,7.952999999999999
2014-09-30 15:00:00,5.3,7.8610000000000015
2014-09-30 16:00:00,4.5,8.662999999999997
2014-09-30 17:00:00,6.5,8.419999999999993
2014-09-30 18:00:00,7.3,8.596999999999994
2014-09-30 19:00:00,8.8,8.531999999999996
2014-09-30 20:00:00,8.6,8.247
2014-09-30 21:00:00,7.5,8.242
2014-09-30 22:00:00,6.3,8.208000000000002
2014-09-30 23:00:00,6.5,8.241
2014-10-01 00:00:00,6.8,8.835999999999999
2014-10-01 01:00:00,6.3,8.848999999999998
2014-10-01 02:00:00,5.8,8.855999999999996
2014-10-01 03:00:00,6.0,8.873999999999997
2014-10-01 04:00:00,5.3,8.901999999999996
2014-10-01 05:00:00,5.5,9.222999999999999
2014-10-01 06:00:00,6.0,9.411999999999999
2014-10-01 07:00:00,6.3,9.211999999999994
2014-10-01 08:00:00,8.8,8.693999999999999
2014-10-01 09:00:00,11.3,9.140999999999996
2014-10-01 10:00:00,9.8,8.279999999999998
2014-10-01 11:00:00,8.3,8.992999999999997
2014-10-01 12:00:00,7.8,8.384
2014-10-01 13:00:00,8.8,8.502000000000004
2014-10-01 14:00:00,8.1,7.9639999999999995
2014-10-01 15:00:00,7.5,7.920000000000001
2014-10-01 16:00:00,8.1,8.654999999999994
2014-10-01 17:00:00,10.1,8.428999999999993
2014-10-01 18:00:00,8.8,8.626999999999995
2014-10-01 19:00:00,8.3,8.559999999999997
2014-10-01 20:00:00,8.1,8.362
2014-10-01 21:00:00,7.0,8.519000000000004
2014-10-01 22:00:00,6.0,8.336000000000004
2014-10-01 23:00:00,6.8,8.06
2014-10-02 00:00:00,6.5,8.371999999999996
2014-10-02 01:00:00,6.3,8.362999999999998
2014-10-02 02:00:00,5.0,8.347999999999999
2014-10-02 03:00:00,6.0,8.375999999999998
2014-10-02 04:00:00,6.5,7.7579999999999965
2014-10-02 05:00:00,7.0,8.684999999999997
2014-10-02 06:00:00,6.8,8.832999999999998
2014-10-02 07:00:00,7.0,8.609999999999996
2014-10-02 08:00:00,9.3,8.604999999999997
2014-10-02 09:00:00,6.8,8.456999999999999
2014-10-02 10:00:00,5.5,8.463000000000001
2014-10-02 11:00:00,6.5,8.710000000000003
2014-10-02 12:00:00,5.5,8.733000000000002
2014-10-02 13:00:00,5.8,8.503
2014-10-02 14:00:00,5.0,7.980999999999999
2014-10-02 15:00:00,5.5,7.909000000000001
2014-10-02 16:00:00,4.5,7.728000000000001
2014-10-02 17:00:00,6.5,8.427999999999992
2014-10-02 18:00:00,7.5,7.8409999999999975
2014-10-02 19:00:00,7.0,7.375999999999997
2014-10-02 20:00:00,7.0,7.5619999999999985
2014-10-02 21:00:00,6.0,7.619999999999999
2014-10-02 22:00:00,5.3,7.552
2014-10-02 23:00:00,5.0,7.488999999999997
2014-10-03 00:00:00,4.5,8.402999999999997
2014-10-03 01:00:00,4.5,8.412999999999997
2014-10-03 02:00:00,4.0,8.394999999999998
2014-10-03 03:00:00,3.5,8.374999999999996
2014-10-03 04:00:00,4.0,8.674999999999997
2014-10-03 05:00:00,3.3,8.783999999999997
2014-10-03 06:00:00,2.8,8.702999999999998
2014-10-03 07:00:00,4.3,8.534999999999998
2014-10-03 08:00:00,5.3,8.968
2014-10-03 09:00:00,6.0,8.806000000000001
2014-10-03 10:00:00,4.8,8.937999999999999
2014-10-03 11:00:00,3.5,8.886000000000003
2014-10-03 12:00:00,4.0,8.860000000000003
2014-10-03 13:00:00,3.3,8.856000000000002
2014-10-03 14:00:00,4.3,8.276
2014-10-03 15:00:00,7.8,7.788
2014-10-03 16:00:00,7.0,7.719000000000001
2014-10-03 17:00:00,6.8,7.552999999999998
2014-10-03 18:00:00,8.3,7.836
2014-10-03 19:00:00,8.3,7.121999999999997
2014-10-03 20:00:00,7.5,7.464999999999999
2014-10-03 21:00:00,7.0,7.496
2014-10-03 22:00:00,5.8,7.392
2014-10-03 23:00:00,5.3,7.385999999999999
2014-10-04 00:00:00,5.8,8.349999999999998
2014-10-04 01:00:00,6.5,8.333999999999998
2014-10-04 02:00:00,7.3,8.296999999999997
2014-10-04 03:00:00,8.1,8.315999999999997
2014-10-04 04:00:00,7.8,8.322999999999997
2014-10-04 05:00:00,8.8,8.313999999999995
2014-10-04 06:00:00,8.1,8.250999999999998
2014-10-04 07:00:00,7.5,8.684999999999999
2014-10-04 08:00:00,8.3,8.751999999999999
2014-10-04 09:00:00,9.3,8.928999999999998
2014-10-04 10:00:00,9.3,8.802999999999999
2014-10-04 11:00:00,8.6,8.816999999999995
2014-10-04 12:00:00,9.1,8.919
2014-10-04 13:00:00,9.8,8.772999999999996
2014-10-04 14:00:00,11.3,8.149
2014-10-04 15:00:00,11.8,7.780999999999997
2014-10-04 16:00:00,10.8,7.717999999999997
2014-10-04 17:00:00,9.6,7.587999999999998
2014-10-04 18:00:00,13.3,7.563999999999996
2014-10-04 19:00:00,13.6,7.210999999999998
2014-10-04 20:00:00,13.3,7.417999999999996
2014-10-04 21:00:00,11.8,7.4369999999999985
2014-10-04 22:00:00,12.6,7.487999999999997
2014-10-04 23:00:00,12.8,7.384999999999995
2014-10-05 00:00:00,11.3,8.25
2014-10-05 01:00:00,9.8,8.241
2014-10-05 02:00:00,8.8,8.213999999999999
2014-10-05 03:00:00,10.3,8.218999999999998
2014-10-05 04:00:00,11.6,8.264
2014-10-05 05:00:00,8.1,8.196999999999996
2014-10-05 06:00:00,5.0,8.53
2014-10-05 07:00:00,6.0,8.736999999999997
2014-10-05 08:00:00,7.3,8.730999999999996
2014-10-05 09:00:00,9.1,9.114000000000003
2014-10-05 10:00:00,12.3,9.058000000000003
2014-10-05 11:00:00,13.1,9.123000000000003
2014-10-05 12:00:00,12.6,8.801999999999998
2014-10-05 13:00:00,14.3,8.848999999999997
2014-10-05 14:00:00,12.6,8.236999999999998
2014-10-05 15:00:00,13.6,7.817999999999997
2014-10-05 16:00:00,12.3,7.9039999999999955
2014-10-05 17:00:00,13.3,7.892999999999994
2014-10-05 18:00:00,11.1,8.044
2014-10-05 19:00:00,9.3,7.591999999999996
2014-10-05 20:00:00,9.1,7.493999999999995
2014-10-05 21:00:00,8.6,7.484999999999997
2014-10-05 22:00:00,6.5,7.513999999999998
2014-10-05 23:00:00,6.3,7.467999999999995
2014-10-06 00:00:00,7.5,8.119999999999996
2014-10-06 01:00:00,7.0,8.726999999999999
2014-10-06 02:00:00,5.3,8.042999999999996
2014-10-06 03:00:00,6.5,8.099999999999996
