,civil_true,civil
2014-09-23 17:00:00,386.99248,412.15825429999995
2014-09-23 18:00:00,355.24581,389.8786971
2014-09-23 19:00:00,308.4944,312.3305354999995
2014-09-23 20:00:00,258.91767000000004,251.4433623000001
2014-09-23 21:00:00,183.30218,190.7888962000001
2014-09-23 22:00:00,146.21031000000005,120.87578010000004
2014-09-23 23:00:00,143.51862,117.15074840000003
2014-09-24 00:00:00,134.67995,111.79581250000008
2014-09-24 01:00:00,121.90874,109.88643070000006
2014-09-24 02:00:00,120.97333,111.07211060000002
2014-09-24 03:00:00,116.96443000000001,110.659003
2014-09-24 04:00:00,110.79836,108.34873119999999
2014-09-24 05:00:00,121.18332,115.5519608999999
2014-09-24 06:00:00,145.04582000000005,124.79552979999997
2014-09-24 07:00:00,145.90487,123.79922269999996
2014-09-24 08:00:00,199.77685,217.4171553999999
2014-09-24 09:00:00,276.53774,286.46377639999974
2014-09-24 10:00:00,311.72061,344.93663730000003
2014-09-24 11:00:00,343.54364,383.6985005000001
2014-09-24 12:00:00,350.4924,384.8259559000001
2014-09-24 13:00:00,369.98329,395.57171689999996
2014-09-24 14:00:00,366.64254,386.8410963
2014-09-24 15:00:00,342.24551999999994,396.2746107000002
2014-09-24 16:00:00,372.71316,376.02489319999984
2014-09-24 17:00:00,363.22542999999996,383.1483266999998
2014-09-24 18:00:00,351.33236,381.5432394999999
2014-09-24 19:00:00,290.87433,287.4303030999999
2014-09-24 20:00:00,242.29027999999997,264.9476283
2014-09-24 21:00:00,193.80168,178.47279179999995
2014-09-24 22:00:00,145.38943999999995,129.11063340000007
2014-09-24 23:00:00,135.9208,111.09902749999996
2014-09-25 00:00:00,136.22624,116.4824075
2014-09-25 01:00:00,124.35226000000002,119.7750507
2014-09-25 02:00:00,120.93515,112.64035410000001
2014-09-25 03:00:00,115.45632,119.7055631
2014-09-25 04:00:00,121.35513,114.0946303
2014-09-25 05:00:00,137.42891,120.40654790000002
2014-09-25 06:00:00,153.36906000000005,118.19478050000002
2014-09-25 07:00:00,158.80971,121.95150160000003
2014-09-25 08:00:00,221.88307000000003,219.40327899999986
2014-09-25 09:00:00,271.34526,287.0899283999996
2014-09-25 10:00:00,311.77788,346.06714710000034
2014-09-25 11:00:00,321.4565100000001,371.0404942000001
2014-09-25 12:00:00,357.88023,376.9969560000001
2014-09-25 13:00:00,355.09309,389.8855695
2014-09-25 14:00:00,358.98745,389.60017400000004
2014-09-25 15:00:00,342.53187,388.1019907999999
2014-09-25 16:00:00,362.95817,391.12756489999987
2014-09-25 17:00:00,361.14462000000003,391.6628484999998
2014-09-25 18:00:00,341.74918,392.7647232999996
2014-09-25 19:00:00,293.29876,333.88276369999994
2014-09-25 20:00:00,242.42391,250.67957140000016
2014-09-25 21:00:00,186.96746000000002,179.5504222999999
2014-09-25 22:00:00,144.03404999999995,128.54461490000006
2014-09-25 23:00:00,130.67104999999998,116.86268030000006
2014-09-26 00:00:00,118.87343,113.01375450000003
2014-09-26 01:00:00,115.01725,104.79302780000003
2014-09-26 02:00:00,116.39173000000001,112.42845510000011
2014-09-26 03:00:00,113.83367,109.65868700000004
2014-09-26 04:00:00,115.32269,110.07064920000006
2014-09-26 05:00:00,134.06906999999998,126.1908179
2014-09-26 06:00:00,139.7388,127.63783989999997
2014-09-26 07:00:00,141.60962,135.95821639999997
2014-09-26 08:00:00,208.50098,214.5509828000001
2014-09-26 09:00:00,268.93992000000003,269.5702718000001
2014-09-26 10:00:00,314.71774,346.0028138000001
2014-09-26 11:00:00,334.74315,365.4826316000001
2014-09-26 12:00:00,362.82454,362.7718516000002
2014-09-26 13:00:00,346.40714,364.4502443999999
2014-09-26 14:00:00,355.4558,380.2548553999999
2014-09-26 15:00:00,347.0562,397.2617546000003
2014-09-26 16:00:00,358.37657,404.6129318
2014-09-26 17:00:00,351.0651,390.73125649999963
2014-09-26 18:00:00,322.37283,363.66220919999984
2014-09-26 19:00:00,292.53516,323.3947177000001
2014-09-26 20:00:00,238.0523,203.96710500000034
2014-09-26 21:00:00,185.72661000000002,177.81991379999997
2014-09-26 22:00:00,148.10022,122.87049419999995
2014-09-26 23:00:00,140.86511000000004,117.99414459999986
2014-09-27 00:00:00,124.54316,109.56304610000001
2014-09-27 01:00:00,110.28293000000001,107.89228929999996
2014-09-27 02:00:00,108.87027,110.6315134
2014-09-27 03:00:00,104.47956999999998,107.32779799999999
2014-09-27 04:00:00,101.38699,99.61047460000005
2014-09-27 05:00:00,100.71884,99.8151194
2014-09-27 06:00:00,98.42804,102.81511290000002
2014-09-27 07:00:00,100.43249,104.7359487
2014-09-27 08:00:00,114.27273999999998,121.88487749999996
2014-09-27 09:00:00,129.71654999999998,103.47944489999995
2014-09-27 10:00:00,143.59498,132.16732420000002
2014-09-27 11:00:00,148.53928999999997,106.47428409999996
2014-09-27 12:00:00,145.4658,131.46863019999992
2014-09-27 13:00:00,151.0019,118.79153389999996
2014-09-27 14:00:00,149.81832,115.00083259999994
2014-09-27 15:00:00,148.57747,130.37267329999995
2014-09-27 16:00:00,142.94591999999997,112.08941670000002
2014-09-27 17:00:00,137.06619999999998,118.1739724
2014-09-27 18:00:00,132.46550999999997,105.87810340000006
2014-09-27 19:00:00,124.19953999999998,105.65341409999994
2014-09-27 20:00:00,116.08629,113.30105899999988
2014-09-27 21:00:00,121.90874,99.13551539999993
2014-09-27 22:00:00,115.72357999999998,96.96383700000003
2014-09-27 23:00:00,107.26671,99.69198889999998
2014-09-28 00:00:00,108.92754,95.6895795
2014-09-28 01:00:00,101.78788,103.09955390000009
2014-09-28 02:00:00,101.27245,88.14482969999999
