,wt_max_windgust_true,wt_max_windgust
2014-08-04 19:00:00,13.1,8.762
2014-08-04 20:00:00,10.8,8.961999999999998
2014-08-04 21:00:00,11.3,8.970999999999998
2014-08-04 22:00:00,8.8,8.915
2014-08-04 23:00:00,10.1,8.84
2014-08-05 00:00:00,10.8,7.7079999999999975
2014-08-05 01:00:00,11.6,7.581999999999997
2014-08-05 02:00:00,10.6,7.3849999999999945
2014-08-05 03:00:00,9.6,8.597000000000001
2014-08-05 04:00:00,8.3,8.406999999999998
2014-08-05 05:00:00,8.1,7.992999999999996
2014-08-05 06:00:00,9.1,8.274999999999995
2014-08-05 07:00:00,9.6,9.099
2014-08-05 08:00:00,9.6,9.262999999999998
2014-08-05 09:00:00,9.8,8.728999999999996
2014-08-05 10:00:00,10.3,9.003999999999998
2014-08-05 11:00:00,9.8,8.959000000000001
2014-08-05 12:00:00,11.1,8.949
2014-08-05 13:00:00,11.1,8.899000000000003
2014-08-05 14:00:00,12.3,8.151999999999997
2014-08-05 15:00:00,13.6,8.385000000000002
2014-08-05 16:00:00,13.8,8.116999999999997
2014-08-05 17:00:00,13.3,8.469999999999997
2014-08-05 18:00:00,12.1,8.285999999999996
2014-08-05 19:00:00,12.6,8.312000000000001
2014-08-05 20:00:00,12.8,8.350000000000005
2014-08-05 21:00:00,12.8,8.504000000000005
2014-08-05 22:00:00,12.6,8.484000000000004
2014-08-05 23:00:00,9.3,7.707999999999995
2014-08-06 00:00:00,10.6,7.513999999999997
2014-08-06 01:00:00,10.3,7.341999999999998
2014-08-06 02:00:00,12.3,7.449999999999994
2014-08-06 03:00:00,11.8,8.659000000000002
2014-08-06 04:00:00,10.3,8.490000000000002
2014-08-06 05:00:00,10.6,8.616999999999999
2014-08-06 06:00:00,10.8,8.674999999999997
2014-08-06 07:00:00,11.6,8.639999999999993
2014-08-06 08:00:00,10.8,8.767999999999995
2014-08-06 09:00:00,10.3,8.943
2014-08-06 10:00:00,10.3,8.887000000000002
2014-08-06 11:00:00,10.1,8.940999999999999
2014-08-06 12:00:00,11.1,9.125
2014-08-06 13:00:00,10.3,8.681000000000001
2014-08-06 14:00:00,12.8,8.244999999999997
2014-08-06 15:00:00,13.3,8.479000000000001
2014-08-06 16:00:00,14.6,8.116999999999996
2014-08-06 17:00:00,14.6,8.031999999999995
2014-08-06 18:00:00,12.6,7.768999999999997
2014-08-06 19:00:00,10.6,7.975999999999999
2014-08-06 20:00:00,11.8,8.677
2014-08-06 21:00:00,13.3,8.586999999999998
2014-08-06 22:00:00,12.1,8.540999999999999
2014-08-06 23:00:00,11.3,7.825999999999994
2014-08-07 00:00:00,11.3,8.137999999999995
2014-08-07 01:00:00,10.8,8.091999999999995
2014-08-07 02:00:00,10.6,8.406999999999996
2014-08-07 03:00:00,10.6,8.707
2014-08-07 04:00:00,9.8,8.874999999999998
2014-08-07 05:00:00,10.3,8.578
2014-08-07 06:00:00,11.3,9.309999999999999
2014-08-07 07:00:00,9.6,8.664999999999996
2014-08-07 08:00:00,7.8,8.767999999999994
2014-08-07 09:00:00,8.8,8.930999999999997
2014-08-07 10:00:00,9.1,8.963000000000001
2014-08-07 11:00:00,9.6,9.100999999999997
2014-08-07 12:00:00,10.3,9.013999999999998
2014-08-07 13:00:00,10.6,8.772000000000002
2014-08-07 14:00:00,10.8,8.269999999999998
2014-08-07 15:00:00,10.6,8.469999999999999
2014-08-07 16:00:00,12.6,8.213999999999995
2014-08-07 17:00:00,12.1,8.068999999999996
2014-08-07 18:00:00,13.6,7.764999999999998
2014-08-07 19:00:00,12.3,7.917999999999998
2014-08-07 20:00:00,10.6,7.845999999999999
2014-08-07 21:00:00,8.6,8.639000000000005
2014-08-07 22:00:00,8.3,8.059999999999997
2014-08-07 23:00:00,7.0,7.806999999999996
2014-08-08 00:00:00,10.8,8.307999999999993
2014-08-08 01:00:00,13.6,8.292999999999992
2014-08-08 02:00:00,9.1,8.606
2014-08-08 03:00:00,7.0,8.882999999999997
2014-08-08 04:00:00,10.3,8.819999999999999
2014-08-08 05:00:00,7.3,8.693999999999999
2014-08-08 06:00:00,4.8,9.223999999999998
2014-08-08 07:00:00,4.8,8.534999999999995
2014-08-08 08:00:00,3.5,8.565999999999994
2014-08-08 09:00:00,5.5,8.997999999999996
2014-08-08 10:00:00,5.0,9.158999999999995
2014-08-08 11:00:00,7.5,9.255
2014-08-08 12:00:00,8.3,9.079000000000002
2014-08-08 13:00:00,9.3,9.276999999999997
2014-08-08 14:00:00,9.6,8.690999999999999
2014-08-08 15:00:00,8.6,8.907
2014-08-08 16:00:00,9.3,8.260999999999996
2014-08-08 17:00:00,10.6,8.319999999999995
2014-08-08 18:00:00,8.6,7.785999999999999
2014-08-08 19:00:00,7.8,7.952000000000001
2014-08-08 20:00:00,7.8,7.900999999999999
2014-08-08 21:00:00,8.6,8.219999999999997
2014-08-08 22:00:00,7.0,7.933999999999995
2014-08-08 23:00:00,6.3,7.894999999999998
2014-08-09 00:00:00,5.0,8.714999999999993
2014-08-09 01:00:00,5.0,8.621999999999993
2014-08-09 02:00:00,4.8,8.622999999999996
2014-08-09 03:00:00,3.3,8.885999999999994
2014-08-09 04:00:00,2.5,8.858999999999995
2014-08-09 05:00:00,2.8,8.443999999999996
2014-08-09 06:00:00,3.3,8.629999999999999
2014-08-09 07:00:00,2.3,8.848999999999998
2014-08-09 08:00:00,4.8,8.888999999999998
2014-08-09 09:00:00,6.5,8.955999999999994
2014-08-09 10:00:00,8.1,9.289999999999997
2014-08-09 11:00:00,7.8,9.271
2014-08-09 12:00:00,8.3,9.188000000000002
2014-08-09 13:00:00,8.6,9.183000000000002
2014-08-09 14:00:00,9.6,8.903999999999998
2014-08-09 15:00:00,9.6,8.862999999999998
2014-08-09 16:00:00,10.1,8.652999999999999
2014-08-09 17:00:00,8.6,8.565
2014-08-09 18:00:00,9.1,8.299999999999997
2014-08-09 19:00:00,8.1,8.761
2014-08-09 20:00:00,6.3,8.825999999999999
2014-08-09 21:00:00,4.8,8.725
2014-08-09 22:00:00,4.0,8.666999999999998
2014-08-09 23:00:00,5.0,8.678999999999998
2014-08-10 00:00:00,4.0,8.644999999999992
2014-08-10 01:00:00,3.8,8.603999999999992
2014-08-10 02:00:00,4.3,8.657999999999994
2014-08-10 03:00:00,5.3,8.874999999999995
2014-08-10 04:00:00,5.5,8.631999999999994
2014-08-10 05:00:00,4.3,8.298999999999996
2014-08-10 06:00:00,4.3,8.658999999999999
2014-08-10 07:00:00,3.0,8.749000000000002
2014-08-10 08:00:00,4.8,8.910999999999998
2014-08-10 09:00:00,6.3,9.342999999999998
2014-08-10 10:00:00,7.5,9.497
2014-08-10 11:00:00,8.3,9.298000000000004
2014-08-10 12:00:00,9.3,9.321000000000002
2014-08-10 13:00:00,10.3,9.134
2014-08-10 14:00:00,11.3,8.913999999999996
2014-08-10 15:00:00,10.1,8.930000000000001
2014-08-10 16:00:00,9.8,8.875000000000002
2014-08-10 17:00:00,8.8,8.937000000000003
2014-08-10 18:00:00,7.3,8.742
2014-08-10 19:00:00,8.3,8.652000000000001
2014-08-10 20:00:00,5.3,8.544
2014-08-10 21:00:00,4.5,8.466999999999999
2014-08-10 22:00:00,5.0,8.614999999999998
2014-08-10 23:00:00,5.5,8.652999999999997
2014-08-11 00:00:00,6.3,7.887999999999996
2014-08-11 01:00:00,7.0,7.817999999999996
2014-08-11 02:00:00,7.3,8.050999999999995
2014-08-11 03:00:00,7.3,8.868
2014-08-11 04:00:00,8.3,9.222
2014-08-11 05:00:00,8.6,8.102
2014-08-11 06:00:00,8.1,9.434
2014-08-11 07:00:00,9.3,9.581999999999995
2014-08-11 08:00:00,7.5,9.664999999999997
2014-08-11 09:00:00,8.6,9.727999999999996
2014-08-11 10:00:00,9.6,9.605999999999995
2014-08-11 11:00:00,9.3,9.254999999999997
2014-08-11 12:00:00,13.1,9.268999999999998
2014-08-11 13:00:00,12.8,9.193000000000001
2014-08-11 14:00:00,12.6,8.260999999999997
2014-08-11 15:00:00,11.3,8.423999999999998
2014-08-11 16:00:00,13.3,8.265999999999996
2014-08-11 17:00:00,13.6,8.282999999999994
2014-08-11 18:00:00,13.3,8.750999999999996
2014-08-11 19:00:00,14.1,8.762
2014-08-11 20:00:00,15.8,8.961999999999998
2014-08-11 21:00:00,15.8,8.970999999999998
2014-08-11 22:00:00,15.1,8.915
2014-08-11 23:00:00,15.8,8.84
2014-08-12 00:00:00,13.6,7.7079999999999975
2014-08-12 01:00:00,12.3,7.581999999999997
2014-08-12 02:00:00,14.8,7.3849999999999945
2014-08-12 03:00:00,10.8,8.597000000000001
2014-08-12 04:00:00,15.8,8.406999999999998
2014-08-12 05:00:00,13.3,7.992999999999996
2014-08-12 06:00:00,11.6,8.274999999999995
2014-08-12 07:00:00,14.1,9.099
2014-08-12 08:00:00,12.6,9.262999999999998
2014-08-12 09:00:00,12.3,8.728999999999996
2014-08-12 10:00:00,10.3,9.003999999999998
2014-08-12 11:00:00,10.8,8.959000000000001
2014-08-12 12:00:00,11.1,8.949
2014-08-12 13:00:00,9.6,8.899000000000003
2014-08-12 14:00:00,10.1,8.151999999999997
2014-08-12 15:00:00,11.1,8.385000000000002
2014-08-12 16:00:00,9.6,8.116999999999997
2014-08-12 17:00:00,10.1,8.469999999999997
2014-08-12 18:00:00,8.6,8.285999999999996
2014-08-12 19:00:00,10.1,8.312000000000001
2014-08-12 20:00:00,7.8,8.350000000000005
2014-08-12 21:00:00,8.1,8.504000000000005
2014-08-12 22:00:00,7.5,8.484000000000004
2014-08-12 23:00:00,7.5,7.707999999999995
2014-08-13 00:00:00,8.6,7.513999999999997
2014-08-13 01:00:00,11.1,7.341999999999998
2014-08-13 02:00:00,12.1,7.449999999999994
2014-08-13 03:00:00,13.8,8.659000000000002
2014-08-13 04:00:00,13.3,8.490000000000002
2014-08-13 05:00:00,13.8,8.616999999999999
2014-08-13 06:00:00,11.1,8.674999999999997
2014-08-13 07:00:00,11.6,8.639999999999993
2014-08-13 08:00:00,14.6,8.767999999999995
2014-08-13 09:00:00,15.8,8.943
2014-08-13 10:00:00,15.1,8.887000000000002
2014-08-13 11:00:00,16.4,8.940999999999999
2014-08-13 12:00:00,14.6,9.125
2014-08-13 13:00:00,14.6,8.681000000000001
2014-08-13 14:00:00,17.4,8.244999999999997
2014-08-13 15:00:00,17.1,8.479000000000001
2014-08-13 16:00:00,15.8,8.116999999999996
2014-08-13 17:00:00,16.6,8.031999999999995
2014-08-13 18:00:00,16.1,7.768999999999997
2014-08-13 19:00:00,15.3,7.975999999999999
2014-08-13 20:00:00,14.1,8.677
2014-08-13 21:00:00,12.6,8.586999999999998
2014-08-13 22:00:00,11.6,8.540999999999999
2014-08-13 23:00:00,11.8,7.825999999999994
2014-08-14 00:00:00,13.3,8.137999999999995
2014-08-14 01:00:00,16.4,8.091999999999995
2014-08-14 02:00:00,12.8,8.406999999999996
2014-08-14 03:00:00,11.8,8.707
2014-08-14 04:00:00,11.3,8.874999999999998
2014-08-14 05:00:00,7.0,8.578
2014-08-14 06:00:00,9.1,9.309999999999999
2014-08-14 07:00:00,7.0,8.664999999999996
2014-08-14 08:00:00,10.1,8.767999999999994
2014-08-14 09:00:00,12.3,8.930999999999997
2014-08-14 10:00:00,12.6,8.963000000000001
2014-08-14 11:00:00,12.6,9.100999999999997
2014-08-14 12:00:00,10.8,9.013999999999998
2014-08-14 13:00:00,12.1,8.772000000000002
2014-08-14 14:00:00,14.6,8.269999999999998
2014-08-14 15:00:00,15.6,8.469999999999999
2014-08-14 16:00:00,17.4,8.213999999999995
2014-08-14 17:00:00,14.6,8.068999999999996
2014-08-14 18:00:00,17.9,7.764999999999998
2014-08-14 19:00:00,15.6,7.917999999999998
2014-08-14 20:00:00,15.6,7.845999999999999
2014-08-14 21:00:00,12.1,8.639000000000005
2014-08-14 22:00:00,13.8,8.059999999999997
2014-08-14 23:00:00,13.3,7.806999999999996
2014-08-15 00:00:00,14.8,8.307999999999993
2014-08-15 01:00:00,12.3,8.292999999999992
2014-08-15 02:00:00,8.3,8.606
2014-08-15 03:00:00,8.6,8.882999999999997
2014-08-15 04:00:00,7.3,8.819999999999999
2014-08-15 05:00:00,7.3,8.693999999999999
2014-08-15 06:00:00,9.3,9.223999999999998
2014-08-15 07:00:00,10.6,8.534999999999995
2014-08-15 08:00:00,10.1,8.565999999999994
2014-08-15 09:00:00,10.3,8.997999999999996
2014-08-15 10:00:00,13.1,9.158999999999995
2014-08-15 11:00:00,14.6,9.255
2014-08-15 12:00:00,12.3,9.079000000000002
2014-08-15 13:00:00,12.6,9.276999999999997
2014-08-15 14:00:00,13.1,8.690999999999999
2014-08-15 15:00:00,15.1,8.907
2014-08-15 16:00:00,14.8,8.260999999999996
2014-08-15 17:00:00,14.3,8.319999999999995
2014-08-15 18:00:00,13.1,7.785999999999999
2014-08-15 19:00:00,13.8,7.952000000000001
2014-08-15 20:00:00,14.8,7.900999999999999
2014-08-15 21:00:00,14.8,8.219999999999997
2014-08-15 22:00:00,12.6,7.933999999999995
2014-08-15 23:00:00,12.8,7.894999999999998
2014-08-16 00:00:00,12.3,8.714999999999993
2014-08-16 01:00:00,16.9,8.621999999999993
2014-08-16 02:00:00,16.6,8.622999999999996
2014-08-16 03:00:00,15.1,8.885999999999994
2014-08-16 04:00:00,7.3,8.858999999999995
2014-08-16 05:00:00,10.6,8.443999999999996
2014-08-16 06:00:00,11.8,8.629999999999999
2014-08-16 07:00:00,10.6,8.848999999999998
2014-08-16 08:00:00,10.1,8.888999999999998
2014-08-16 09:00:00,7.0,8.955999999999994
2014-08-16 10:00:00,6.8,9.289999999999997
2014-08-16 11:00:00,5.0,9.271
2014-08-16 12:00:00,4.5,9.188000000000002
2014-08-16 13:00:00,4.3,9.183000000000002
2014-08-16 14:00:00,7.8,8.903999999999998
2014-08-16 15:00:00,9.1,8.862999999999998
2014-08-16 16:00:00,10.1,8.652999999999999
2014-08-16 17:00:00,9.6,8.565
2014-08-16 18:00:00,8.3,8.299999999999997
2014-08-16 19:00:00,9.1,8.761
2014-08-16 20:00:00,9.3,8.825999999999999
2014-08-16 21:00:00,9.3,8.725
2014-08-16 22:00:00,6.8,8.666999999999998
2014-08-16 23:00:00,6.5,8.678999999999998
2014-08-17 00:00:00,5.5,8.644999999999992
2014-08-17 01:00:00,5.3,8.603999999999992
2014-08-17 02:00:00,5.3,8.657999999999994
2014-08-17 03:00:00,4.3,8.874999999999995
2014-08-17 04:00:00,4.0,8.631999999999994
2014-08-17 05:00:00,3.8,8.298999999999996
2014-08-17 06:00:00,5.3,8.658999999999999
2014-08-17 07:00:00,4.5,8.749000000000002
2014-08-17 08:00:00,5.8,8.910999999999998
2014-08-17 09:00:00,2.8,9.342999999999998
2014-08-17 10:00:00,5.3,9.497
2014-08-17 11:00:00,8.8,9.298000000000004
2014-08-17 12:00:00,11.1,9.321000000000002
2014-08-17 13:00:00,10.3,9.134
2014-08-17 14:00:00,9.3,8.913999999999996
2014-08-17 15:00:00,6.5,8.930000000000001
2014-08-17 16:00:00,6.3,8.875000000000002
2014-08-17 17:00:00,7.5,8.937000000000003
2014-08-17 18:00:00,7.0,8.742
2014-08-17 19:00:00,5.0,8.652000000000001
2014-08-17 20:00:00,7.3,8.544
2014-08-17 21:00:00,5.0,8.466999999999999
2014-08-17 22:00:00,8.6,8.614999999999998
2014-08-17 23:00:00,7.0,8.652999999999997
2014-08-18 00:00:00,3.0,7.887999999999996
2014-08-18 01:00:00,5.3,7.817999999999996
2014-08-18 02:00:00,4.8,8.050999999999995
2014-08-18 03:00:00,4.3,8.868
2014-08-18 04:00:00,4.8,9.222
2014-08-18 05:00:00,6.5,8.102
2014-08-18 06:00:00,6.0,9.434
2014-08-18 07:00:00,5.0,9.581999999999995
2014-08-18 08:00:00,4.3,9.664999999999997
2014-08-18 09:00:00,3.0,9.727999999999996
2014-08-18 10:00:00,4.8,9.605999999999995
2014-08-18 11:00:00,6.3,9.254999999999997
2014-08-18 12:00:00,6.8,9.268999999999998
2014-08-18 13:00:00,7.8,9.193000000000001
2014-08-18 14:00:00,8.3,8.260999999999997
2014-08-18 15:00:00,8.1,8.423999999999998
2014-08-18 16:00:00,9.1,8.265999999999996
2014-08-18 17:00:00,10.6,8.282999999999994
2014-08-18 18:00:00,10.3,8.750999999999996
2014-08-18 19:00:00,9.6,8.762
2014-08-18 20:00:00,11.1,8.961999999999998
2014-08-18 21:00:00,10.1,8.970999999999998
2014-08-18 22:00:00,7.8,8.915
2014-08-18 23:00:00,9.3,8.84
2014-08-19 00:00:00,8.1,7.7079999999999975
2014-08-19 01:00:00,8.8,7.581999999999997
2014-08-19 02:00:00,6.8,7.3849999999999945
2014-08-19 03:00:00,7.3,8.597000000000001
2014-08-19 04:00:00,5.0,8.406999999999998
2014-08-19 05:00:00,4.8,7.992999999999996
2014-08-19 06:00:00,5.5,8.274999999999995
2014-08-19 07:00:00,6.5,9.099
2014-08-19 08:00:00,5.5,9.262999999999998
2014-08-19 09:00:00,5.3,8.728999999999996
2014-08-19 10:00:00,6.3,9.003999999999998
2014-08-19 11:00:00,5.5,8.959000000000001
2014-08-19 12:00:00,9.1,8.949
2014-08-19 13:00:00,8.1,8.899000000000003
2014-08-19 14:00:00,8.1,8.151999999999997
2014-08-19 15:00:00,10.3,8.385000000000002
2014-08-19 16:00:00,11.1,8.116999999999997
2014-08-19 17:00:00,9.1,8.469999999999997
2014-08-19 18:00:00,7.3,8.285999999999996
2014-08-19 19:00:00,7.3,8.312000000000001
2014-08-19 20:00:00,9.3,8.350000000000005
2014-08-19 21:00:00,10.1,8.504000000000005
2014-08-19 22:00:00,2.8,8.484000000000004
2014-08-19 23:00:00,6.8,7.707999999999995
2014-08-20 00:00:00,3.0,7.513999999999997
2014-08-20 01:00:00,4.8,7.341999999999998
2014-08-20 02:00:00,6.3,7.449999999999994
2014-08-20 03:00:00,3.5,8.659000000000002
2014-08-20 04:00:00,3.3,8.490000000000002
2014-08-20 05:00:00,4.5,8.616999999999999
2014-08-20 06:00:00,6.3,8.674999999999997
2014-08-20 07:00:00,5.0,8.639999999999993
2014-08-20 08:00:00,4.5,8.767999999999995
2014-08-20 09:00:00,4.5,8.943
2014-08-20 10:00:00,4.8,8.887000000000002
2014-08-20 11:00:00,6.3,8.940999999999999
2014-08-20 12:00:00,7.3,9.125
2014-08-20 13:00:00,7.5,8.681000000000001
2014-08-20 14:00:00,7.5,8.244999999999997
2014-08-20 15:00:00,7.8,8.479000000000001
2014-08-20 16:00:00,8.6,8.116999999999996
2014-08-20 17:00:00,7.5,8.031999999999995
2014-08-20 18:00:00,7.3,7.768999999999997
2014-08-20 19:00:00,8.6,7.975999999999999
2014-08-20 20:00:00,9.6,8.677
2014-08-20 21:00:00,6.3,8.586999999999998
2014-08-20 22:00:00,5.8,8.540999999999999
2014-08-20 23:00:00,4.3,7.825999999999994
2014-08-21 00:00:00,2.8,8.137999999999995
2014-08-21 01:00:00,4.0,8.091999999999995
2014-08-21 02:00:00,3.5,8.406999999999996
2014-08-21 03:00:00,2.8,8.707
2014-08-21 04:00:00,2.8,8.874999999999998
2014-08-21 05:00:00,3.8,8.578
2014-08-21 06:00:00,5.8,9.309999999999999
2014-08-21 07:00:00,4.5,8.664999999999996
2014-08-21 08:00:00,3.8,8.767999999999994
2014-08-21 09:00:00,5.5,8.930999999999997
2014-08-21 10:00:00,5.3,8.963000000000001
2014-08-21 11:00:00,8.1,9.100999999999997
2014-08-21 12:00:00,7.0,9.013999999999998
2014-08-21 13:00:00,8.8,8.772000000000002
2014-08-21 14:00:00,9.6,8.269999999999998
2014-08-21 15:00:00,9.8,8.469999999999999
2014-08-21 16:00:00,10.6,8.213999999999995
2014-08-21 17:00:00,10.6,8.068999999999996
2014-08-21 18:00:00,11.1,7.764999999999998
2014-08-21 19:00:00,8.6,7.917999999999998
2014-08-21 20:00:00,7.5,7.845999999999999
2014-08-21 21:00:00,6.0,8.639000000000005
2014-08-21 22:00:00,7.0,8.059999999999997
2014-08-21 23:00:00,6.3,7.806999999999996
2014-08-22 00:00:00,6.8,8.307999999999993
2014-08-22 01:00:00,7.0,8.292999999999992
2014-08-22 02:00:00,6.3,8.606
2014-08-22 03:00:00,6.3,8.882999999999997
2014-08-22 04:00:00,6.8,8.819999999999999
2014-08-22 05:00:00,5.3,8.693999999999999
2014-08-22 06:00:00,6.0,9.223999999999998
2014-08-22 07:00:00,6.5,8.534999999999995
2014-08-22 08:00:00,5.0,8.565999999999994
2014-08-22 09:00:00,5.5,8.997999999999996
2014-08-22 10:00:00,7.8,9.158999999999995
2014-08-22 11:00:00,9.3,9.255
2014-08-22 12:00:00,7.3,9.079000000000002
2014-08-22 13:00:00,9.6,9.276999999999997
2014-08-22 14:00:00,9.6,8.690999999999999
2014-08-22 15:00:00,9.6,8.907
2014-08-22 16:00:00,11.6,8.260999999999996
2014-08-22 17:00:00,10.6,8.319999999999995
2014-08-22 18:00:00,9.6,7.785999999999999
2014-08-22 19:00:00,10.1,7.952000000000001
2014-08-22 20:00:00,10.6,7.900999999999999
2014-08-22 21:00:00,11.1,8.219999999999997
2014-08-22 22:00:00,10.8,7.933999999999995
2014-08-22 23:00:00,6.8,7.894999999999998
2014-08-23 00:00:00,6.5,8.714999999999993
2014-08-23 01:00:00,7.8,8.621999999999993
2014-08-23 02:00:00,5.5,8.622999999999996
2014-08-23 03:00:00,5.5,8.885999999999994
2014-08-23 04:00:00,5.3,8.858999999999995
2014-08-23 05:00:00,5.3,8.443999999999996
2014-08-23 06:00:00,6.5,8.629999999999999
2014-08-23 07:00:00,6.3,8.848999999999998
2014-08-23 08:00:00,5.8,8.888999999999998
2014-08-23 09:00:00,7.8,8.955999999999994
2014-08-23 10:00:00,5.5,9.289999999999997
2014-08-23 11:00:00,5.0,9.271
2014-08-23 12:00:00,6.8,9.188000000000002
2014-08-23 13:00:00,8.8,9.183000000000002
2014-08-23 14:00:00,8.3,8.903999999999998
2014-08-23 15:00:00,10.3,8.862999999999998
2014-08-23 16:00:00,9.1,8.652999999999999
2014-08-23 17:00:00,8.8,8.565
2014-08-23 18:00:00,10.6,8.299999999999997
2014-08-23 19:00:00,11.6,8.761
2014-08-23 20:00:00,10.1,8.825999999999999
2014-08-23 21:00:00,11.1,8.725
2014-08-23 22:00:00,10.8,8.666999999999998
2014-08-23 23:00:00,8.8,8.678999999999998
2014-08-24 00:00:00,9.8,8.644999999999992
2014-08-24 01:00:00,8.6,8.603999999999992
2014-08-24 02:00:00,10.3,8.657999999999994
2014-08-24 03:00:00,11.6,8.874999999999995
2014-08-24 04:00:00,8.8,8.631999999999994
2014-08-24 05:00:00,8.3,8.298999999999996
2014-08-24 06:00:00,7.5,8.658999999999999
2014-08-24 07:00:00,5.5,8.749000000000002
2014-08-24 08:00:00,6.5,8.910999999999998
2014-08-24 09:00:00,6.0,9.342999999999998
2014-08-24 10:00:00,6.3,9.497
2014-08-24 11:00:00,4.8,9.298000000000004
2014-08-24 12:00:00,4.0,9.321000000000002
2014-08-24 13:00:00,3.8,9.134
2014-08-24 14:00:00,4.8,8.913999999999996
2014-08-24 15:00:00,7.8,8.930000000000001
2014-08-24 16:00:00,9.1,8.875000000000002
2014-08-24 17:00:00,8.6,8.937000000000003
2014-08-24 18:00:00,7.5,8.742
2014-08-24 19:00:00,12.1,8.652000000000001
2014-08-24 20:00:00,11.3,8.544
2014-08-24 21:00:00,9.8,8.466999999999999
2014-08-24 22:00:00,10.3,8.614999999999998
2014-08-24 23:00:00,11.6,8.652999999999997
2014-08-25 00:00:00,10.3,7.887999999999996
2014-08-25 01:00:00,7.5,7.817999999999996
2014-08-25 02:00:00,7.8,8.050999999999995
2014-08-25 03:00:00,7.3,8.868
2014-08-25 04:00:00,7.5,9.222
2014-08-25 05:00:00,7.8,8.102
2014-08-25 06:00:00,6.0,9.434
2014-08-25 07:00:00,7.5,9.581999999999995
2014-08-25 08:00:00,8.8,9.664999999999997
2014-08-25 09:00:00,7.8,9.727999999999996
2014-08-25 10:00:00,8.3,9.605999999999995
2014-08-25 11:00:00,7.3,9.254999999999997
2014-08-25 12:00:00,3.3,9.268999999999998
2014-08-25 13:00:00,5.0,9.193000000000001
2014-08-25 14:00:00,10.3,8.260999999999997
2014-08-25 15:00:00,11.3,8.423999999999998
2014-08-25 16:00:00,12.6,8.265999999999996
2014-08-25 17:00:00,13.6,8.282999999999994
2014-08-25 18:00:00,10.3,8.750999999999996
2014-08-25 19:00:00,11.1,8.762
2014-08-25 20:00:00,12.1,8.961999999999998
2014-08-25 21:00:00,9.8,8.970999999999998
2014-08-25 22:00:00,9.3,8.915
2014-08-25 23:00:00,8.3,8.84
2014-08-26 00:00:00,7.0,7.7079999999999975
2014-08-26 01:00:00,6.8,7.581999999999997
2014-08-26 02:00:00,7.5,7.3849999999999945
2014-08-26 03:00:00,6.8,8.597000000000001
2014-08-26 04:00:00,8.1,8.406999999999998
2014-08-26 05:00:00,6.5,7.992999999999996
2014-08-26 06:00:00,7.8,8.274999999999995
2014-08-26 07:00:00,7.3,9.099
2014-08-26 08:00:00,7.3,9.262999999999998
2014-08-26 09:00:00,6.3,8.728999999999996
