,wt_max_windgust_true,wt_max_windgust
2014-04-26 10:00:00,8.8,10.104999999999999
2014-04-26 11:00:00,9.6,9.621000000000002
2014-04-26 12:00:00,10.8,9.762
2014-04-26 13:00:00,10.3,9.597000000000003
2014-04-26 14:00:00,10.8,8.561999999999996
2014-04-26 15:00:00,9.8,8.204999999999998
2014-04-26 16:00:00,10.1,8.513999999999992
2014-04-26 17:00:00,9.6,8.830999999999998
2014-04-26 18:00:00,8.6,8.573
2014-04-26 19:00:00,7.0,8.440999999999997
2014-04-26 20:00:00,5.5,8.703999999999999
2014-04-26 21:00:00,6.8,8.696
2014-04-26 22:00:00,6.8,8.733999999999995
2014-04-26 23:00:00,5.0,8.772999999999998
2014-04-27 00:00:00,5.8,7.836999999999996
2014-04-27 01:00:00,6.5,7.834999999999997
2014-04-27 02:00:00,7.3,8.077999999999992
2014-04-27 03:00:00,6.8,8.079999999999993
2014-04-27 04:00:00,6.3,8.331
2014-04-27 05:00:00,4.0,8.442999999999998
2014-04-27 06:00:00,2.8,9.031999999999998
2014-04-27 07:00:00,5.0,9.587999999999996
2014-04-27 08:00:00,6.5,9.760000000000002
2014-04-27 09:00:00,6.8,9.286999999999997
2014-04-27 10:00:00,6.3,9.288999999999996
2014-04-27 11:00:00,6.8,9.564
2014-04-27 12:00:00,7.8,9.904999999999998
2014-04-27 13:00:00,9.3,9.092000000000004
2014-04-27 14:00:00,10.1,8.566999999999997
2014-04-27 15:00:00,10.1,8.306999999999997
2014-04-27 16:00:00,10.3,8.380999999999995
2014-04-27 17:00:00,9.6,9.016999999999996
2014-04-27 18:00:00,8.8,8.554
2014-04-27 19:00:00,8.1,8.484999999999996
2014-04-27 20:00:00,11.3,8.792999999999996
2014-04-27 21:00:00,9.8,9.324
2014-04-27 22:00:00,7.5,8.787999999999997
2014-04-27 23:00:00,5.8,8.749999999999996
2014-04-28 00:00:00,10.1,7.970999999999995
2014-04-28 01:00:00,6.5,7.930999999999994
2014-04-28 02:00:00,5.3,8.271999999999995
2014-04-28 03:00:00,7.8,8.296999999999995
