,civil_true,civil
2014-08-11 01:00:00,110.22566,110.86479319999995
2014-08-11 02:00:00,110.20657,110.68057469999998
2014-08-11 03:00:00,107.0949,107.1267802999999
2014-08-11 04:00:00,104.86136999999998,111.07631040000004
2014-08-11 05:00:00,103.98323,108.52836810000001
2014-08-11 06:00:00,103.69688,117.2702517999999
2014-08-11 07:00:00,102.8951,108.55795760000005
2014-08-11 08:00:00,111.19925,128.75059600000006
2014-08-11 09:00:00,119.44613000000001,154.98483759999996
2014-08-11 10:00:00,139.66244,202.8929107
2014-08-11 11:00:00,151.59368999999995,195.92811510000007
2014-08-11 12:00:00,162.99041999999997,188.72412180000003
2014-08-11 13:00:00,163.33404,194.4614304000001
2014-08-11 14:00:00,153.69359,185.63287810000006
2014-08-11 15:00:00,151.26916,193.4880313
2014-08-11 16:00:00,160.01238,177.99076929999998
2014-08-11 17:00:00,155.06807,181.8062876
2014-08-11 18:00:00,152.47182999999995,174.35717869999996
2014-08-11 19:00:00,141.30418,179.550995
2014-08-11 20:00:00,137.33346,231.32154780000008
2014-08-11 21:00:00,125.11586000000001,183.93730429999997
2014-08-11 22:00:00,114.88362,152.9343806999999
2014-08-11 23:00:00,112.57373,137.65245390000004
2014-08-12 00:00:00,117.55622,93.93024509999994
2014-08-12 01:00:00,115.64721999999999,85.8179496
2014-08-12 02:00:00,112.78372,113.78212699999996
2014-08-12 03:00:00,110.70291,89.46776670000007
2014-08-12 04:00:00,107.93486000000001,87.12275110000004
2014-08-12 05:00:00,106.96126999999998,86.61972959999997
2014-08-12 06:00:00,107.40033999999999,98.17318850000014
2014-08-12 07:00:00,104.28866999999998,102.68644630000009
2014-08-12 08:00:00,160.12691999999996,94.69499050000005
2014-08-12 09:00:00,263.13656000000003,113.85982329999996
2014-08-12 10:00:00,227.62916,111.17309669999999
2014-08-12 11:00:00,208.48189,122.4552867
2014-08-12 12:00:00,202.88852,115.77359580000001
2014-08-12 13:00:00,206.24836,125.70459559999998
2014-08-12 14:00:00,202.65944,121.5015503
2014-08-12 15:00:00,212.54806,116.43907320000004
2014-08-12 16:00:00,226.92283,126.58235380000004
2014-08-12 17:00:00,220.12679,121.0882518000001
2014-08-12 18:00:00,218.5805,122.35086439999999
2014-08-12 19:00:00,215.41156000000004,130.28218670000007
2014-08-12 20:00:00,194.03076000000001,118.31676560000001
2014-08-12 21:00:00,158.08428999999995,102.19716960000004
2014-08-12 22:00:00,132.00735,99.20996640000003
2014-08-12 23:00:00,133.66818,106.3792159000001
2014-08-13 00:00:00,75.73003,81.04182249999997
2014-08-13 01:00:00,72.48473,89.32268269999997
2014-08-13 02:00:00,70.27028999999999,88.48176819999989
2014-08-13 03:00:00,67.96039999999999,84.35527379999992
2014-08-13 04:00:00,68.47583,84.10194949999998
2014-08-13 05:00:00,66.75773000000001,92.25280680000007
2014-08-13 06:00:00,67.29225,95.43510980000002
2014-08-13 07:00:00,66.64319,100.61021790000004
2014-08-13 08:00:00,84.07236,110.11035640000001
2014-08-13 09:00:00,98.42804,101.23446090000004
2014-08-13 10:00:00,104.8041,94.61443069999997
2014-08-13 11:00:00,101.177,101.79780680000002
2014-08-13 12:00:00,103.37235,97.99412430000005
2014-08-13 13:00:00,105.22408,92.05255270000004
2014-08-13 14:00:00,106.50311,94.13049920000003
2014-08-13 15:00:00,103.6587,95.23981910000003
2014-08-13 16:00:00,109.82477,101.29917600000005
2014-08-13 17:00:00,110.09203000000001,91.41991010000004
2014-08-13 18:00:00,91.30747,107.82394709999998
2014-08-13 19:00:00,80.82706,94.46686500000001
2014-08-13 20:00:00,68.78126999999999,87.4003196999999
2014-08-13 21:00:00,68.30402,82.82024689999992
2014-08-13 22:00:00,68.11312,95.46030860000006
2014-08-13 23:00:00,67.3877,100.50789550000007
2014-08-14 00:00:00,68.01767,88.33191169999998
2014-08-14 01:00:00,66.29956999999999,87.85924330000002
2014-08-14 02:00:00,65.97503999999999,87.75539370000003
2014-08-14 03:00:00,65.99412999999998,87.00763840000003
2014-08-14 04:00:00,65.87959000000001,93.4402048000001
2014-08-14 05:00:00,66.2423,97.04134239999993
2014-08-14 06:00:00,66.10866999999999,94.38916870000004
2014-08-14 07:00:00,66.28048000000001,100.8715600000001
2014-08-14 08:00:00,79.66256999999997,101.45685939999996
2014-08-14 09:00:00,84.47325,98.26672949999994
2014-08-14 10:00:00,94.4955,99.51979710000003
2014-08-14 11:00:00,104.6132,98.57617840000005
2014-08-14 12:00:00,99.40163,93.49480220000005
2014-08-14 13:00:00,97.11083,103.21352119999997
2014-08-14 14:00:00,99.30618,96.83631580000001
2014-08-14 15:00:00,102.85692,93.07157690000003
2014-08-14 16:00:00,102.58966,104.25583520000005
2014-08-14 17:00:00,101.13881999999998,99.34340550000003
2014-08-14 18:00:00,83.32785,84.18193660000003
2014-08-14 19:00:00,74.24100999999997,84.0479248
2014-08-14 20:00:00,69.79303999999999,95.97344779999999
2014-08-14 21:00:00,69.44941999999999,95.08309020000004
2014-08-14 22:00:00,69.31578999999999,86.40725790000002
2014-08-14 23:00:00,69.02944000000001,90.94571450000001
2014-08-15 00:00:00,68.60946,88.67419539999992
2014-08-15 01:00:00,69.02944000000001,90.12408090000004
2014-08-15 02:00:00,69.08671,80.8841391
2014-08-15 03:00:00,68.32311,73.15937060000003
2014-08-15 04:00:00,68.60946,82.26663690000007
2014-08-15 05:00:00,69.22034000000001,76.13378350000002
2014-08-15 06:00:00,68.41856,74.73792270000004
2014-08-15 07:00:00,68.49492,72.22796950000006
2014-08-15 08:00:00,67.67405000000001,77.87574600000005
2014-08-15 09:00:00,68.17039,83.16577590000001
2014-08-15 10:00:00,68.62855,80.28261320000004
2014-08-15 11:00:00,69.71668000000001,78.14892390000003
2014-08-15 12:00:00,69.1058,90.368242
2014-08-15 13:00:00,69.79303999999999,80.30857559999998
2014-08-15 14:00:00,74.31737,77.4641656
2014-08-15 15:00:00,78.32627,88.00699990000001
2014-08-15 16:00:00,77.63903,77.71119019999998
2014-08-15 17:00:00,78.47899,87.58721079999998
2014-08-15 18:00:00,75.38641,89.83276749999996
2014-08-15 19:00:00,73.57285999999998,83.38664719999997
2014-08-15 20:00:00,69.65941000000001,90.94590539999999
2014-08-15 21:00:00,68.97216999999999,80.73351900000003
2014-08-15 22:00:00,68.03676,88.14253889999995
2014-08-15 23:00:00,71.45387,90.45911039999999
2014-08-16 00:00:00,70.36573999999999,98.63192120000002
2014-08-16 01:00:00,68.17039,101.64184149999997
2014-08-16 02:00:00,68.85762999999999,87.28635240000003
2014-08-16 03:00:00,68.60946,91.47336210000002
2014-08-16 04:00:00,67.50223999999999,98.5112724
2014-08-16 05:00:00,67.96039999999999,90.85541880000008
2014-08-16 06:00:00,68.30402,89.66534820000001
2014-08-16 07:00:00,67.67405000000001,87.12446919999991
2014-08-16 08:00:00,66.83409,73.77635940000003
2014-08-16 09:00:00,68.03676,75.2787424
2014-08-16 10:00:00,67.90312999999999,84.57805409999996
2014-08-16 11:00:00,70.04120999999999,81.00669690000004
2014-08-16 12:00:00,68.99126,82.5178613
2014-08-16 13:00:00,68.93399000000001,79.94376570000004
2014-08-16 14:00:00,74.52736,80.38493560000002
2014-08-16 15:00:00,70.53755,89.40457879999997
2014-08-16 16:00:00,74.41282,87.11358790000006
2014-08-16 17:00:00,80.86523999999999,78.96139430000002
2014-08-16 18:00:00,80.69342999999998,77.54548900000005
2014-08-16 19:00:00,78.99441999999998,77.35134370000006
2014-08-16 20:00:00,71.85476,74.94562190000005
2014-08-16 21:00:00,70.28938000000001,74.21256590000002
2014-08-16 22:00:00,69.88848999999999,89.05275009999994
2014-08-16 23:00:00,69.98394,80.64646859999995
2014-08-17 00:00:00,69.41123999999999,93.87870210000003
2014-08-17 01:00:00,70.30847,88.8847581
2014-08-17 02:00:00,73.55376999999999,84.37455469999999
2014-08-17 03:00:00,69.18216000000001,71.93703790000009
2014-08-17 04:00:00,69.8694,70.85768930000008
