,wt_mean_pres_true,wt_mean_pres
2014-10-04 03:00:00,1020.0,1019.8130000000003
2014-10-04 04:00:00,1020.0,1019.9930000000002
2014-10-04 05:00:00,1020.0,1019.9110000000002
2014-10-04 06:00:00,1020.5,1020.0440000000002
2014-10-04 07:00:00,1021.0,1016.5380000000006
2014-10-04 08:00:00,1021.0,1016.8410000000005
2014-10-04 09:00:00,1022.0,1016.2030000000004
2014-10-04 10:00:00,1022.0,1014.9490000000005
2014-10-04 11:00:00,1021.8,1015.1490000000006
2014-10-04 12:00:00,1021.0,1015.2890000000006
2014-10-04 13:00:00,1020.6,1015.1610000000006
2014-10-04 14:00:00,1020.0,1016.6740000000005
2014-10-04 15:00:00,1020.0,1016.1960000000006
2014-10-04 16:00:00,1020.0,1016.5950000000005
2014-10-04 17:00:00,1020.0,1016.5940000000004
2014-10-04 18:00:00,1020.2,1017.0800000000006
2014-10-04 19:00:00,1021.0,1017.5560000000005
2014-10-04 20:00:00,1021.0,1017.9060000000006
2014-10-04 21:00:00,1021.0,1018.1970000000005
2014-10-04 22:00:00,1021.0,1018.2840000000003
2014-10-04 23:00:00,1020.5,1018.3580000000005
2014-10-05 00:00:00,1020.0,1018.7570000000004
2014-10-05 01:00:00,1020.0,1018.6170000000004
2014-10-05 02:00:00,1019.5,1018.5490000000004
2014-10-05 03:00:00,1019.0,1018.5110000000002
2014-10-05 04:00:00,1019.0,1018.7750000000003
2014-10-05 05:00:00,1019.1,1019.1660000000004
2014-10-05 06:00:00,1019.7,1018.456
2014-10-05 07:00:00,1020.0,1016.0760000000005
2014-10-05 08:00:00,1020.0,1016.0430000000003
2014-10-05 09:00:00,1020.0,1014.4390000000001
2014-10-05 10:00:00,1020.0,1014.5250000000001
2014-10-05 11:00:00,1019.9,1015.3020000000002
2014-10-05 12:00:00,1019.1,1015.1520000000004
2014-10-05 13:00:00,1018.1,1014.9070000000004
2014-10-05 14:00:00,1018.0,1015.4280000000003
2014-10-05 15:00:00,1017.9,1016.8790000000004
2014-10-05 16:00:00,1017.8,1017.2150000000003
2014-10-05 17:00:00,1017.9,1017.3630000000002
2014-10-05 18:00:00,1018.0,1017.4390000000005
2014-10-05 19:00:00,1018.0,1017.4540000000005
2014-10-05 20:00:00,1018.0,1017.9000000000005
2014-10-05 21:00:00,1018.0,1018.3450000000006
2014-10-05 22:00:00,1018.0,1018.2660000000005
2014-10-05 23:00:00,1018.0,1018.4590000000006
2014-10-06 00:00:00,1018.0,1013.339
2014-10-06 01:00:00,1017.7,1013.5859999999999
2014-10-06 02:00:00,1017.0,1013.357
2014-10-06 03:00:00,1017.0,1013.4470000000001
2014-10-06 04:00:00,1017.0,1013.3550000000001
2014-10-06 05:00:00,1017.0,1013.927
2014-10-06 06:00:00,1017.0,1013.0909999999999
2014-10-06 07:00:00,1017.0,1013.1909999999998
2014-10-06 08:00:00,1017.5,1012.992
2014-10-06 09:00:00,1018.0,1013.1379999999999
2014-10-06 10:00:00,1017.6,1013.3059999999999
2014-10-06 11:00:00,1017.0,1013.6289999999998
2014-10-06 12:00:00,1016.9,1014.8949999999999
2014-10-06 13:00:00,1016.0,1014.747
2014-10-06 14:00:00,1016.0,1013.182
2014-10-06 15:00:00,1016.0,1013.455
2014-10-06 16:00:00,1016.0,1013.9809999999999
2014-10-06 17:00:00,1016.0,1014.5440000000002
2014-10-06 18:00:00,1016.0,1014.758
2014-10-06 19:00:00,1016.1,1015.0949999999998
2014-10-06 20:00:00,1016.7,1016.1380000000001
2014-10-06 21:00:00,1016.2,1016.2450000000003
2014-10-06 22:00:00,1016.4,1016.0710000000003
2014-10-06 23:00:00,1016.0,1016.0550000000004
