,wt_rain_day_true,wt_rain_day
2014-04-25 03:00:00,0.0,0.017
2014-04-25 04:00:00,0.0,0.008000000000000002
2014-04-25 05:00:00,0.0,0.027999999999999997
2014-04-25 06:00:00,0.0,0.066
2014-04-25 07:00:00,0.0,0.107
2014-04-25 08:00:00,0.0,0.46999999999999986
2014-04-25 09:00:00,0.0,0.09500000000000001
2014-04-25 10:00:00,0.0,0.321
2014-04-25 11:00:00,0.0,0.5400000000000003
2014-04-25 12:00:00,0.0,0.8240000000000002
2014-04-25 13:00:00,0.0,1.068
2014-04-25 14:00:00,0.0,1.4019999999999992
2014-04-25 15:00:00,0.0,0.087
2014-04-25 16:00:00,0.0,0.9730000000000003
2014-04-25 17:00:00,0.0,0.8470000000000003
2014-04-25 18:00:00,0.0,0.08600000000000002
2014-04-25 19:00:00,0.0,0.5150000000000001
2014-04-25 20:00:00,0.0,0.289
2014-04-25 21:00:00,0.0,0.22099999999999992
2014-04-25 22:00:00,0.0,0.22899999999999987
2014-04-25 23:00:00,0.0,0.158
2014-04-26 00:00:00,0.0,0.033999999999999996
2014-04-26 01:00:00,0.0,0.023
2014-04-26 02:00:00,0.0,0.022000000000000002
2014-04-26 03:00:00,0.0,0.032
2014-04-26 04:00:00,0.0,0.03
2014-04-26 05:00:00,0.0,0.036000000000000004
2014-04-26 06:00:00,0.0,0.12499999999999999
2014-04-26 07:00:00,0.0,0.8630000000000001
2014-04-26 08:00:00,0.0,0.46599999999999986
2014-04-26 09:00:00,0.0,0.6039999999999999
2014-04-26 10:00:00,0.0,1.1739999999999997
2014-04-26 11:00:00,0.0,0.841
2014-04-26 12:00:00,0.0,0.8019999999999999
2014-04-26 13:00:00,0.0,0.6930000000000004
2014-04-26 14:00:00,0.0,1.5329999999999986
2014-04-26 15:00:00,0.0,0.18499999999999994
2014-04-26 16:00:00,0.0,0.884
2014-04-26 17:00:00,0.0,0.13100000000000003
2014-04-26 18:00:00,0.0,0.36199999999999993
2014-04-26 19:00:00,0.0,0.5660000000000002
2014-04-26 20:00:00,0.0,0.15899999999999997
2014-04-26 21:00:00,0.0,0.38500000000000006
2014-04-26 22:00:00,0.0,0.2749999999999999
2014-04-26 23:00:00,0.0,0.4220000000000004
2014-04-27 00:00:00,0.0,0.048
2014-04-27 01:00:00,0.0,0.048
2014-04-27 02:00:00,0.0,0.005
2014-04-27 03:00:00,0.0,0.11299999999999999
2014-04-27 04:00:00,0.0,0.025
2014-04-27 05:00:00,0.0,0.3900000000000001
2014-04-27 06:00:00,0.0,0.10099999999999998
2014-04-27 07:00:00,0.0,0.302
2014-04-27 08:00:00,0.0,0.42699999999999966
2014-04-27 09:00:00,0.0,1.0729999999999997
2014-04-27 10:00:00,0.0,1.1139999999999994
2014-04-27 11:00:00,0.0,0.714
2014-04-27 12:00:00,0.0,0.8020000000000002
2014-04-27 13:00:00,0.0,0.7420000000000004
2014-04-27 14:00:00,0.0,0.5560000000000003
2014-04-27 15:00:00,0.0,1.0400000000000003
2014-04-27 16:00:00,0.0,0.8570000000000002
2014-04-27 17:00:00,0.0,0.5700000000000002
2014-04-27 18:00:00,0.0,1.5249999999999995
2014-04-27 19:00:00,0.0,0.6780000000000002
2014-04-27 20:00:00,0.0,0.47400000000000003
2014-04-27 21:00:00,0.0,0.38800000000000007
2014-04-27 22:00:00,0.0,0.45600000000000046
2014-04-27 23:00:00,0.0,0.4820000000000004
2014-04-28 00:00:00,0.0,0.096
2014-04-28 01:00:00,0.0,0.08
2014-04-28 02:00:00,0.0,0.11
2014-04-28 03:00:00,0.0,0.11
2014-04-28 04:00:00,0.0,0.11900000000000001
2014-04-28 05:00:00,0.0,0.13
2014-04-28 06:00:00,0.0,0.244
2014-04-28 07:00:00,0.0,0.18300000000000005
2014-04-28 08:00:00,0.0,0.5069999999999999
2014-04-28 09:00:00,0.0,2.6020000000000003
2014-04-28 10:00:00,0.0,0.9659999999999997
2014-04-28 11:00:00,0.0,7.457999999999999
2014-04-28 12:00:00,0.0,10.351
2014-04-28 13:00:00,0.0,13.812000000000005
2014-04-28 14:00:00,0.0,15.748999999999999
2014-04-28 15:00:00,0.0,0.09700000000000002
2014-04-28 16:00:00,0.0,0.985
2014-04-28 17:00:00,0.0,0.8630000000000001
2014-04-28 18:00:00,0.0,0.6200000000000001
2014-04-28 19:00:00,0.0,10.878000000000009
2014-04-28 20:00:00,0.0,18.55700000000001
2014-04-28 21:00:00,0.0,3.4659999999999997
2014-04-28 22:00:00,0.0,3.987999999999999
2014-04-28 23:00:00,0.0,5.968000000000001
2014-04-29 00:00:00,0.0,0.028999999999999998
2014-04-29 01:00:00,0.0,0.019000000000000003
2014-04-29 02:00:00,0.0,0.035
2014-04-29 03:00:00,0.0,0.032
2014-04-29 04:00:00,0.0,0.142
2014-04-29 05:00:00,0.0,0.05
2014-04-29 06:00:00,0.0,0.10199999999999998
2014-04-29 07:00:00,0.0,0.483
2014-04-29 08:00:00,0.0,0.5669999999999998
2014-04-29 09:00:00,0.0,0.7470000000000002
2014-04-29 10:00:00,0.0,1.449
2014-04-29 11:00:00,0.0,7.734000000000002
2014-04-29 12:00:00,0.0,3.438
2014-04-29 13:00:00,0.0,3.5809999999999995
2014-04-29 14:00:00,0.0,3.3049999999999993
2014-04-29 15:00:00,0.0,0.05
2014-04-29 16:00:00,0.0,0.287
2014-04-29 17:00:00,0.0,0.457
2014-04-29 18:00:00,0.0,0.26299999999999996
2014-04-29 19:00:00,0.0,2.7760000000000002
2014-04-29 20:00:00,0.0,4.135999999999999
2014-04-29 21:00:00,0.0,2.0659999999999994
2014-04-29 22:00:00,0.0,1.8999999999999997
2014-04-29 23:00:00,0.0,5.157999999999999
2014-04-30 00:00:00,0.0,1.5590000000000002
2014-04-30 01:00:00,0.0,1.535
2014-04-30 02:00:00,0.0,1.1670000000000007
2014-04-30 03:00:00,0.0,1.365
2014-04-30 04:00:00,0.0,1.0549999999999997
2014-04-30 05:00:00,0.0,1.126
2014-04-30 06:00:00,0.0,1.2459999999999998
2014-04-30 07:00:00,0.0,0.9189999999999998
2014-04-30 08:00:00,0.0,1.2109999999999999
2014-04-30 09:00:00,0.0,1.3479999999999999
2014-04-30 10:00:00,0.0,6.524999999999999
2014-04-30 11:00:00,0.0,10.987999999999994
2014-04-30 12:00:00,0.0,12.036
2014-04-30 13:00:00,0.0,12.994999999999994
2014-04-30 14:00:00,0.0,13.897999999999993
2014-04-30 15:00:00,0.0,0.228
2014-04-30 16:00:00,0.0,0.47700000000000004
2014-04-30 17:00:00,0.0,0.063
2014-04-30 18:00:00,0.0,0.491
2014-04-30 19:00:00,0.0,3.490999999999998
2014-04-30 20:00:00,0.0,0.335
2014-04-30 21:00:00,0.0,0.342
2014-04-30 22:00:00,0.0,0.357
2014-04-30 23:00:00,0.0,0.5310000000000006
2014-05-01 00:00:00,0.0,0.7169999999999996
2014-05-01 01:00:00,0.0,0.5530000000000003
2014-05-01 02:00:00,0.0,0.7109999999999999
2014-05-01 03:00:00,0.0,0.5510000000000003
2014-05-01 04:00:00,0.0,0.6070000000000002
2014-05-01 05:00:00,0.0,0.026000000000000006
2014-05-01 06:00:00,0.0,0.06
2014-05-01 07:00:00,0.0,0.29400000000000004
2014-05-01 08:00:00,0.0,0.3829999999999999
2014-05-01 09:00:00,0.0,0.7529999999999996
2014-05-01 10:00:00,0.0,1.7000000000000002
2014-05-01 11:00:00,0.0,3.7269999999999985
2014-05-01 12:00:00,0.0,4.717
2014-05-01 13:00:00,0.0,4.581
2014-05-01 14:00:00,0.0,4.955999999999999
2014-05-01 15:00:00,0.0,0.278
2014-05-01 16:00:00,0.0,0.201
2014-05-01 17:00:00,0.0,0.52
2014-05-01 18:00:00,0.0,0.022000000000000002
2014-05-01 19:00:00,0.0,0.0020000000000000005
2014-05-01 20:00:00,0.0,0.282
2014-05-01 21:00:00,0.0,0.17699999999999996
2014-05-01 22:00:00,0.0,0.125
2014-05-01 23:00:00,0.0,0.132
2014-05-02 00:00:00,0.0,0.05600000000000001
2014-05-02 01:00:00,0.0,0.05
2014-05-02 02:00:00,0.0,0.061
2014-05-02 03:00:00,0.0,0.02
2014-05-02 04:00:00,0.0,0.032
2014-05-02 05:00:00,0.0,0.03
2014-05-02 06:00:00,0.0,0.05199999999999999
2014-05-02 07:00:00,0.0,0.107
2014-05-02 08:00:00,0.0,0.234
2014-05-02 09:00:00,0.0,0.6829999999999998
2014-05-02 10:00:00,0.0,0.397
2014-05-02 11:00:00,0.0,0.5650000000000003
2014-05-02 12:00:00,0.0,1.287
2014-05-02 13:00:00,0.0,1.092
2014-05-02 14:00:00,0.0,1.4389999999999992
2014-05-02 15:00:00,0.0,0.016
2014-05-02 16:00:00,0.0,0.9940000000000003
2014-05-02 17:00:00,0.0,0.8780000000000004
2014-05-02 18:00:00,0.0,0.519
2014-05-02 19:00:00,0.0,0.5200000000000001
2014-05-02 20:00:00,0.0,0.289
2014-05-02 21:00:00,0.0,0.22099999999999992
2014-05-02 22:00:00,0.0,0.22899999999999987
2014-05-02 23:00:00,0.0,0.11900000000000001
2014-05-03 00:00:00,0.0,0.03699999999999999
2014-05-03 01:00:00,0.0,0.025
2014-05-03 02:00:00,0.0,0.015
2014-05-03 03:00:00,0.0,0.036
2014-05-03 04:00:00,0.0,0.026999999999999996
2014-05-03 05:00:00,0.0,0.037000000000000005
2014-05-03 06:00:00,0.0,0.12499999999999999
2014-05-03 07:00:00,0.0,0.8620000000000002
2014-05-03 08:00:00,0.0,0.23099999999999998
2014-05-03 09:00:00,0.0,0.6589999999999999
2014-05-03 10:00:00,0.0,1.0539999999999998
2014-05-03 11:00:00,0.0,0.672
2014-05-03 12:00:00,0.0,0.824
2014-05-03 13:00:00,0.0,1.5159999999999991
2014-05-03 14:00:00,0.0,1.4969999999999988
2014-05-03 15:00:00,0.0,0.071
2014-05-03 16:00:00,0.0,0.884
2014-05-03 17:00:00,0.0,0.10800000000000003
2014-05-03 18:00:00,0.0,0.3269999999999999
2014-05-03 19:00:00,0.0,0.3960000000000001
2014-05-03 20:00:00,0.0,0.233
2014-05-03 21:00:00,0.0,0.2769999999999999
2014-05-03 22:00:00,0.0,0.3820000000000004
2014-05-03 23:00:00,0.0,0.4220000000000004
2014-05-04 00:00:00,0.0,0.047
2014-05-04 01:00:00,0.0,0.049
2014-05-04 02:00:00,0.0,0.021
2014-05-04 03:00:00,0.0,0.096
2014-05-04 04:00:00,0.0,0.025
2014-05-04 05:00:00,0.0,0.3880000000000001
2014-05-04 06:00:00,0.0,0.09799999999999999
2014-05-04 07:00:00,0.0,0.298
2014-05-04 08:00:00,0.0,0.10799999999999993
2014-05-04 09:00:00,0.0,0.9249999999999998
2014-05-04 10:00:00,0.0,0.7899999999999997
2014-05-04 11:00:00,0.0,0.711
2014-05-04 12:00:00,0.0,1.0070000000000006
2014-05-04 13:00:00,0.0,0.7400000000000004
2014-05-04 14:00:00,0.0,0.5560000000000003
2014-05-04 15:00:00,0.0,1.2490000000000006
2014-05-04 16:00:00,0.0,0.5160000000000002
2014-05-04 17:00:00,0.0,0.6270000000000003
2014-05-04 18:00:00,0.0,1.8039999999999992
2014-05-04 19:00:00,0.0,0.6000000000000002
2014-05-04 20:00:00,0.0,0.47400000000000003
2014-05-04 21:00:00,0.0,0.31999999999999995
2014-05-04 22:00:00,0.0,0.45600000000000046
2014-05-04 23:00:00,0.0,0.4820000000000004
2014-05-05 00:00:00,0.0,0.09899999999999999
2014-05-05 01:00:00,0.0,0.096
2014-05-05 02:00:00,0.0,0.11299999999999998
2014-05-05 03:00:00,0.0,0.107
2014-05-05 04:00:00,0.0,0.126
2014-05-05 05:00:00,0.0,0.13
2014-05-05 06:00:00,0.0,0.15
2014-05-05 07:00:00,0.0,0.19500000000000003
2014-05-05 08:00:00,0.0,0.8819999999999998
2014-05-05 09:00:00,0.0,2.534
2014-05-05 10:00:00,0.0,0.8799999999999997
2014-05-05 11:00:00,0.0,6.251999999999997
2014-05-05 12:00:00,0.0,11.610999999999997
2014-05-05 13:00:00,0.0,12.501999999999999
2014-05-05 14:00:00,0.0,15.611999999999998
2014-05-05 15:00:00,0.0,0.5880000000000001
2014-05-05 16:00:00,0.0,1.0630000000000002
2014-05-05 17:00:00,0.0,1.0320000000000003
2014-05-05 18:00:00,0.0,0.5840000000000002
2014-05-05 19:00:00,0.0,0.113
2014-05-05 20:00:00,0.0,1.972
2014-05-05 21:00:00,0.0,17.22200000000001
2014-05-05 22:00:00,0.0,1.4
2014-05-05 23:00:00,0.0,1.7
2014-05-06 00:00:00,0.0,0.036000000000000004
2014-05-06 01:00:00,0.0,0.0
2014-05-06 02:00:00,0.0,0.026000000000000002
2014-05-06 03:00:00,0.0,0.035
2014-05-06 04:00:00,0.0,0.019000000000000003
2014-05-06 05:00:00,0.0,0.035
2014-05-06 06:00:00,0.0,0.114
2014-05-06 07:00:00,0.0,0.08199999999999998
2014-05-06 08:00:00,0.0,0.332
2014-05-06 09:00:00,0.0,0.7760000000000001
2014-05-06 10:00:00,0.0,1.2879999999999998
2014-05-06 11:00:00,0.0,3.1279999999999997
2014-05-06 12:00:00,0.0,3.5209999999999995
2014-05-06 13:00:00,0.0,3.5249999999999995
2014-05-06 14:00:00,0.0,3.2019999999999995
2014-05-06 15:00:00,0.0,0.048
2014-05-06 16:00:00,0.0,1.6540000000000004
2014-05-06 17:00:00,0.0,0.24599999999999997
2014-05-06 18:00:00,0.0,0.534
2014-05-06 19:00:00,0.0,0.439
2014-05-06 20:00:00,0.0,1.324
2014-05-06 21:00:00,0.0,2.0659999999999994
2014-05-06 22:00:00,0.0,1.8999999999999997
2014-05-06 23:00:00,0.0,5.856999999999999
2014-05-07 00:00:00,0.0,1.5390000000000001
2014-05-07 01:00:00,0.0,1.5210000000000001
2014-05-07 02:00:00,0.0,1.322
2014-05-07 03:00:00,0.0,1.0139999999999998
2014-05-07 04:00:00,0.0,1.0259999999999998
2014-05-07 05:00:00,0.0,1.126
2014-05-07 06:00:00,0.0,1.2459999999999998
2014-05-07 07:00:00,0.0,0.9329999999999998
2014-05-07 08:00:00,0.0,1.119
2014-05-07 09:00:00,0.0,1.15
2014-05-07 10:00:00,0.0,6.7139999999999995
2014-05-07 11:00:00,0.0,11.020999999999994
2014-05-07 12:00:00,0.0,12.012999999999998
2014-05-07 13:00:00,0.0,13.157999999999994
2014-05-07 14:00:00,0.0,14.014999999999993
2014-05-07 15:00:00,0.0,0.12900000000000003
2014-05-07 16:00:00,0.0,0.7100000000000003
2014-05-07 17:00:00,0.0,0.063
2014-05-07 18:00:00,0.0,0.491
2014-05-07 19:00:00,0.0,4.457999999999999
2014-05-07 20:00:00,0.0,0.335
2014-05-07 21:00:00,0.0,0.342
2014-05-07 22:00:00,0.0,4.2989999999999995
2014-05-07 23:00:00,0.0,5.0680000000000005
2014-05-08 00:00:00,0.0,0.7169999999999996
2014-05-08 01:00:00,0.0,0.5530000000000003
2014-05-08 02:00:00,0.0,0.7109999999999999
2014-05-08 03:00:00,0.0,0.5510000000000003
2014-05-08 04:00:00,0.0,0.6070000000000002
2014-05-08 05:00:00,0.0,0.026000000000000006
2014-05-08 06:00:00,0.0,0.06
2014-05-08 07:00:00,0.0,0.29400000000000004
2014-05-08 08:00:00,0.0,0.3829999999999999
2014-05-08 09:00:00,0.0,0.7529999999999996
2014-05-08 10:00:00,0.0,1.7000000000000002
2014-05-08 11:00:00,0.0,3.7269999999999985
2014-05-08 12:00:00,0.0,4.717
2014-05-08 13:00:00,0.0,4.581
2014-05-08 14:00:00,0.0,4.955999999999999
2014-05-08 15:00:00,0.0,0.278
2014-05-08 16:00:00,0.0,0.201
2014-05-08 17:00:00,0.0,0.52
2014-05-08 18:00:00,0.0,0.022000000000000002
2014-05-08 19:00:00,0.0,0.0020000000000000005
2014-05-08 20:00:00,0.0,0.282
2014-05-08 21:00:00,0.0,0.17699999999999996
2014-05-08 22:00:00,0.0,0.125
2014-05-08 23:00:00,0.0,0.132
2014-05-09 00:00:00,0.0,0.05600000000000001
2014-05-09 01:00:00,0.0,0.05
2014-05-09 02:00:00,0.0,0.061
2014-05-09 03:00:00,0.0,0.02
2014-05-09 04:00:00,0.0,0.032
2014-05-09 05:00:00,0.0,0.03
2014-05-09 06:00:00,0.0,0.05199999999999999
2014-05-09 07:00:00,0.0,0.107
2014-05-09 08:00:00,0.0,0.234
2014-05-09 09:00:00,0.0,0.6829999999999998
2014-05-09 10:00:00,0.0,0.397
2014-05-09 11:00:00,0.0,0.5650000000000003
2014-05-09 12:00:00,0.0,1.287
2014-05-09 13:00:00,0.0,1.092
2014-05-09 14:00:00,0.0,1.4389999999999992
2014-05-09 15:00:00,0.0,0.016
2014-05-09 16:00:00,0.0,0.9940000000000003
2014-05-09 17:00:00,0.0,0.8780000000000004
2014-05-09 18:00:00,0.0,0.519
2014-05-09 19:00:00,0.0,0.5200000000000001
2014-05-09 20:00:00,0.0,0.289
2014-05-09 21:00:00,0.0,0.22099999999999992
2014-05-09 22:00:00,0.0,0.22899999999999987
2014-05-09 23:00:00,0.0,0.11900000000000001
2014-05-10 00:00:00,0.0,0.03699999999999999
2014-05-10 01:00:00,0.0,0.025
2014-05-10 02:00:00,0.0,0.015
2014-05-10 03:00:00,0.0,0.036
2014-05-10 04:00:00,0.0,0.026999999999999996
2014-05-10 05:00:00,0.0,0.037000000000000005
2014-05-10 06:00:00,0.0,0.12499999999999999
2014-05-10 07:00:00,0.0,0.8620000000000002
2014-05-10 08:00:00,0.0,0.23099999999999998
2014-05-10 09:00:00,0.0,0.6589999999999999
2014-05-10 10:00:00,0.0,1.0539999999999998
2014-05-10 11:00:00,0.0,0.672
2014-05-10 12:00:00,0.0,0.824
2014-05-10 13:00:00,0.0,1.5159999999999991
2014-05-10 14:00:00,0.0,1.4969999999999988
2014-05-10 15:00:00,0.0,0.071
2014-05-10 16:00:00,0.0,0.884
2014-05-10 17:00:00,0.0,0.10800000000000003
2014-05-10 18:00:00,0.0,0.3269999999999999
2014-05-10 19:00:00,0.0,0.3960000000000001
2014-05-10 20:00:00,0.0,0.233
2014-05-10 21:00:00,0.0,0.2769999999999999
2014-05-10 22:00:00,0.0,0.3820000000000004
2014-05-10 23:00:00,0.0,0.4220000000000004
2014-05-11 00:00:00,0.0,0.047
2014-05-11 01:00:00,0.0,0.049
2014-05-11 02:00:00,0.0,0.021
2014-05-11 03:00:00,0.0,0.096
2014-05-11 04:00:00,0.0,0.025
2014-05-11 05:00:00,0.0,0.3880000000000001
2014-05-11 06:00:00,0.0,0.09799999999999999
2014-05-11 07:00:00,0.0,0.298
2014-05-11 08:00:00,0.0,0.10799999999999993
2014-05-11 09:00:00,0.0,0.9249999999999998
2014-05-11 10:00:00,0.0,0.7899999999999997
2014-05-11 11:00:00,0.0,0.711
2014-05-11 12:00:00,0.0,1.0070000000000006
2014-05-11 13:00:00,0.0,0.7400000000000004
2014-05-11 14:00:00,0.0,0.5560000000000003
2014-05-11 15:00:00,0.0,1.2490000000000006
2014-05-11 16:00:00,0.0,0.5160000000000002
2014-05-11 17:00:00,0.0,0.6270000000000003
2014-05-11 18:00:00,0.0,1.8039999999999992
2014-05-11 19:00:00,0.0,0.6000000000000002
2014-05-11 20:00:00,0.0,0.47400000000000003
2014-05-11 21:00:00,0.0,0.31999999999999995
2014-05-11 22:00:00,0.0,0.45600000000000046
2014-05-11 23:00:00,0.0,0.4820000000000004
2014-05-12 00:00:00,0.0,0.09899999999999999
2014-05-12 01:00:00,0.0,0.096
2014-05-12 02:00:00,0.0,0.11299999999999998
2014-05-12 03:00:00,0.0,0.107
2014-05-12 04:00:00,0.0,0.126
2014-05-12 05:00:00,0.0,0.13
2014-05-12 06:00:00,0.0,0.15
2014-05-12 07:00:00,0.0,0.19500000000000003
2014-05-12 08:00:00,0.0,0.8819999999999998
2014-05-12 09:00:00,0.0,2.534
2014-05-12 10:00:00,0.0,0.8799999999999997
2014-05-12 11:00:00,0.0,6.251999999999997
2014-05-12 12:00:00,0.0,11.610999999999997
2014-05-12 13:00:00,0.0,12.501999999999999
2014-05-12 14:00:00,0.0,15.611999999999998
2014-05-12 15:00:00,0.0,0.5880000000000001
2014-05-12 16:00:00,0.0,1.0630000000000002
2014-05-12 17:00:00,0.0,1.0320000000000003
2014-05-12 18:00:00,0.0,0.5840000000000002
2014-05-12 19:00:00,0.0,0.113
2014-05-12 20:00:00,0.0,1.972
2014-05-12 21:00:00,0.0,17.22200000000001
2014-05-12 22:00:00,0.0,1.4
2014-05-12 23:00:00,0.0,1.7
2014-05-13 00:00:00,0.0,0.036000000000000004
2014-05-13 01:00:00,0.0,0.0
2014-05-13 02:00:00,0.0,0.026000000000000002
2014-05-13 03:00:00,0.0,0.035
2014-05-13 04:00:00,0.0,0.019000000000000003
2014-05-13 05:00:00,0.0,0.035
2014-05-13 06:00:00,0.0,0.114
2014-05-13 07:00:00,0.0,0.08199999999999998
2014-05-13 08:00:00,0.0,0.332
2014-05-13 09:00:00,0.0,0.7760000000000001
2014-05-13 10:00:00,0.0,1.2879999999999998
2014-05-13 11:00:00,0.0,3.1279999999999997
2014-05-13 12:00:00,0.0,3.5209999999999995
2014-05-13 13:00:00,0.0,3.5249999999999995
2014-05-13 14:00:00,0.0,3.2019999999999995
2014-05-13 15:00:00,0.0,0.048
2014-05-13 16:00:00,0.0,1.6540000000000004
2014-05-13 17:00:00,0.0,0.24599999999999997
2014-05-13 18:00:00,0.0,0.534
2014-05-13 19:00:00,0.0,0.439
2014-05-13 20:00:00,0.0,1.324
2014-05-13 21:00:00,0.0,2.0659999999999994
2014-05-13 22:00:00,0.0,1.8999999999999997
2014-05-13 23:00:00,0.0,5.856999999999999
2014-05-14 00:00:00,0.0,1.5390000000000001
2014-05-14 01:00:00,0.0,1.5210000000000001
2014-05-14 02:00:00,0.0,1.322
2014-05-14 03:00:00,0.0,1.0139999999999998
2014-05-14 04:00:00,0.0,1.0259999999999998
2014-05-14 05:00:00,0.0,1.126
2014-05-14 06:00:00,0.0,1.2459999999999998
2014-05-14 07:00:00,0.0,0.9329999999999998
2014-05-14 08:00:00,0.0,1.119
2014-05-14 09:00:00,0.0,1.15
2014-05-14 10:00:00,0.0,6.7139999999999995
2014-05-14 11:00:00,0.0,11.020999999999994
2014-05-14 12:00:00,0.0,12.012999999999998
2014-05-14 13:00:00,0.0,13.157999999999994
2014-05-14 14:00:00,0.0,14.014999999999993
2014-05-14 15:00:00,0.0,0.12900000000000003
2014-05-14 16:00:00,0.0,0.7100000000000003
2014-05-14 17:00:00,0.0,0.063
2014-05-14 18:00:00,0.0,0.491
2014-05-14 19:00:00,0.0,4.457999999999999
2014-05-14 20:00:00,0.0,0.335
2014-05-14 21:00:00,0.0,0.342
2014-05-14 22:00:00,0.0,4.2989999999999995
2014-05-14 23:00:00,0.0,5.0680000000000005
2014-05-15 00:00:00,0.0,0.7169999999999996
2014-05-15 01:00:00,0.0,0.5530000000000003
2014-05-15 02:00:00,0.0,0.7109999999999999
2014-05-15 03:00:00,0.0,0.5510000000000003
2014-05-15 04:00:00,0.0,0.6070000000000002
2014-05-15 05:00:00,0.0,0.026000000000000006
2014-05-15 06:00:00,0.0,0.06
2014-05-15 07:00:00,0.0,0.29400000000000004
2014-05-15 08:00:00,0.0,0.3829999999999999
2014-05-15 09:00:00,0.0,0.7529999999999996
2014-05-15 10:00:00,0.0,1.7000000000000002
2014-05-15 11:00:00,0.0,3.7269999999999985
2014-05-15 12:00:00,0.0,4.717
2014-05-15 13:00:00,0.0,4.581
2014-05-15 14:00:00,0.0,4.955999999999999
2014-05-15 15:00:00,0.0,0.278
2014-05-15 16:00:00,0.0,0.201
2014-05-15 17:00:00,0.0,0.52
