,civil_true,civil
2014-02-11 13:00:00,112.76463000000001,117.75952849999996
2014-02-11 14:00:00,114.13911,112.22571930000002
2014-02-11 15:00:00,115.51359,117.24562570000006
2014-02-11 16:00:00,123.95137,122.85445859999999
2014-02-11 17:00:00,129.06749,121.85700610000004
2014-02-11 18:00:00,127.44483999999999,117.0167366
2014-02-11 19:00:00,133.59181999999998,121.79992699999997
2014-02-11 20:00:00,130.40379,123.4118866
2014-02-11 21:00:00,129.88836,117.78892710000004
2014-02-11 22:00:00,126.28034999999998,120.12248870000003
2014-02-11 23:00:00,126.85304999999998,113.70920320000016
2014-02-12 00:00:00,136.35987,108.73683090000003
2014-02-12 01:00:00,123.79865,99.52590590000004
2014-02-12 02:00:00,116.16265,84.2901769
2014-02-12 03:00:00,121.50785,86.93146929999997
2014-02-12 04:00:00,119.06432999999998,111.76335950000004
2014-02-12 05:00:00,109.42388000000001,87.75634819999996
2014-02-12 06:00:00,114.97907,97.47888519999998
2014-02-12 07:00:00,125.76491999999999,130.30528560000002
2014-02-12 08:00:00,202.41127,260.53516570000016
2014-02-12 09:00:00,311.4151700000001,304.69835349999977
2014-02-12 10:00:00,334.30407999999994,341.6833195
2014-02-12 11:00:00,360.13285,365.3791637999998
2014-02-12 12:00:00,386.74431,396.8742276000001
2014-02-12 13:00:00,388.6724,411.60559880000005
2014-02-12 14:00:00,384.87349,399.87059400000004
2014-02-12 15:00:00,382.96449,416.4615220999998
2014-02-12 16:00:00,397.03382,429.8163133999998
2014-02-12 17:00:00,387.75608,403.2596417
2014-02-12 18:00:00,382.67813999999987,398.26417050000003
2014-02-12 19:00:00,346.65531,331.1297947999999
2014-02-12 20:00:00,270.18076999999994,247.1042053000002
2014-02-12 21:00:00,208.50098,202.81387809999987
2014-02-12 22:00:00,149.83741,118.07088639999996
2014-02-12 23:00:00,144.64493000000004,101.51661110000008
2014-02-13 00:00:00,93.57918000000001,96.37739219999997
2014-02-13 01:00:00,95.2591,93.70880109999999
2014-02-13 02:00:00,95.8318,85.12402810000002
2014-02-13 03:00:00,107.83941000000002,97.39603459999995
2014-02-13 04:00:00,134.27906000000002,94.9168163
2014-02-13 05:00:00,130.72832,97.87557540000007
2014-02-13 06:00:00,129.96472,122.31936589999998
2014-02-13 07:00:00,128.8575,130.99118929999997
2014-02-13 08:00:00,282.9138,267.79146560000004
2014-02-13 09:00:00,381.9909,312.6653740999998
2014-02-13 10:00:00,375.29031000000003,356.4043820999998
2014-02-13 11:00:00,374.01128,399.2828128999999
2014-02-13 12:00:00,378.53561,410.6848881
2014-02-13 13:00:00,345.08993,407.79332580000005
2014-02-13 14:00:00,352.32504,423.4349082
2014-02-13 15:00:00,340.03108,403.01567150000017
2014-02-13 16:00:00,349.69062,404.85842920000005
2014-02-13 17:00:00,341.95917000000014,406.8615429000003
2014-02-13 18:00:00,354.15768,402.03291830000023
2014-02-13 19:00:00,277.74041,301.1712851
2014-02-13 20:00:00,230.09177000000003,245.1211361000001
2014-02-13 21:00:00,171.88636,157.10573659999997
2014-02-13 22:00:00,109.13753,118.84975839999997
2014-02-13 23:00:00,97.41626999999998,105.96649010000006
2014-02-14 00:00:00,94.59095,137.2288467999999
2014-02-14 01:00:00,106.54129,135.10565700000006
2014-02-14 02:00:00,103.21963,130.3417475
2014-02-14 03:00:00,102.28422,118.45745890000002
2014-02-14 04:00:00,122.63416000000001,127.38317930000008
2014-02-14 05:00:00,123.7032,127.77452430000007
2014-02-14 06:00:00,121.7942,118.58975259999994
2014-02-14 07:00:00,124.12318,135.6199416
2014-02-14 08:00:00,277.12953,246.18578540000027
2014-02-14 09:00:00,369.52513,301.843444
2014-02-14 10:00:00,363.39724,387.7715429
2014-02-14 11:00:00,362.42365,380.74890460000023
2014-02-14 12:00:00,376.43571000000003,397.1472146000001
2014-02-14 13:00:00,347.11346999999995,427.76547470000037
2014-02-14 14:00:00,335.3922100000001,416.8870382000002
2014-02-14 15:00:00,355.58943,405.43819250000024
2014-02-14 16:00:00,370.78507,399.5428187
2014-02-14 17:00:00,361.54551,409.0387574
2014-02-14 18:00:00,336.09854,375.4934276000002
