timestamp,central,civil,north_tower,south_tower,wt_temp,wt_tmpap,wt_hr,wt_max_windgust,wt_mean_windspd,wt_mean_pres,wt_mean_solarrad,wt_rain_day
2018-11-24 07:00:00,116.40952050000001,94.0344765,44.290824,106.060774,,,,,,,,
2018-11-24 08:00:00,117.68918070000001,104.44119909999999,49.183913000000004,107.2981395,,,,,,,,
2018-11-24 09:00:00,123.9945525,129.34906750000002,54.753041,106.83535649999999,,,,,,,,
2018-11-24 10:00:00,126.53901259999999,145.7128246,57.9962365,131.9226525,,,,,,,,
2018-11-24 11:00:00,140.0275604,156.234469,59.5156855,111.0417,,,,,,,,
2018-11-24 12:00:00,163.4919741,156.4933294,59.445547,106.247373,,,,,,,,
2018-11-24 13:00:00,152.9886722,143.9027108,62.896099,105.9687855,,,,,,,,
2018-11-24 14:00:00,157.7686656,145.5889305,67.22808,109.70666499999999,,,,,,,,
2018-11-24 15:00:00,161.47495,154.8067279,69.9910125,112.39858500000001,,,,,,,,
2018-11-24 16:00:00,143.20452509999998,152.620732,70.686061,112.3454895,,,,,,,,
2018-11-24 17:00:00,139.7657261,155.35442,64.6006175,116.49043449999999,,,,,,,,
2018-11-24 18:00:00,135.6688879,155.140612,58.6845115,109.42742199999999,,,,,,,,
2018-11-24 19:00:00,131.7729777,136.9644503,56.9295195,107.9973395,,,,,,,,
2018-11-24 20:00:00,128.9488928,128.3579147,51.069568,110.0097245,,,,,,,,
2018-11-24 21:00:00,123.3712571,121.2457443,48.9861705,96.59098399999999,,,,,,,,
2018-11-24 22:00:00,125.03351770000002,116.15806840000002,48.117196,95.7904,,,,,,,,
2018-11-24 23:00:00,124.17810859999999,116.9535487,46.1928665,96.940147,,,,,,,,
2018-11-25 00:00:00,117.71722690000001,121.99846299999999,45.803281,93.93751999999999,,,,,,,,
2018-11-25 01:00:00,117.62890230000001,117.36092930000001,43.230225,94.242983,,,,,,,,
2018-11-25 02:00:00,115.06120990000002,112.61191000000001,42.644645000000004,97.9948465,,,,,,,,
2018-11-25 03:00:00,113.0104885,111.0774558,42.3293495,95.7224465,,,,,,,,
2018-11-25 04:00:00,112.4654713,109.07758740000001,41.379529999999995,94.957915,,,,,,,,
2018-11-25 05:00:00,111.9960114,106.95936100000002,42.588709,96.55099849999999,,,,,,,,
2018-11-25 06:00:00,112.41858810000001,99.0238389,42.544571999999995,96.4496145,,,,,,,,
2018-11-25 07:00:00,111.77185109999999,92.46737840000002,43.6578295,94.912467,,,,,,,,
2018-11-25 08:00:00,111.2640893,90.7374426,44.6939565,94.77590450000001,,,,,,,,
2018-11-25 09:00:00,111.8909428,92.7157393,45.1759675,97.537089,,,,,,,,
2018-11-25 10:00:00,112.62391140000001,95.9587485,45.808525,96.7992145,,,,,,,,
2018-11-25 11:00:00,111.49913319999999,97.9446812,44.870504499999996,97.8720495,,,,,,,,
2018-11-25 12:00:00,111.8970125,105.51596609999999,43.9873275,103.271403,,,,,,,,
2018-11-25 13:00:00,114.30249740000002,105.76680870000001,44.144866,98.9732895,,,,,,,,
2018-11-25 14:00:00,115.5455301,110.0263604,45.34312,102.185895,,,,,,,,
2018-11-25 15:00:00,119.09860690000001,123.7576065,46.629647999999996,104.259023,,,,,,,,
2018-11-25 16:00:00,125.0868892,131.770634,49.913484499999996,101.5297395,,,,,,,,
2018-11-25 17:00:00,120.9555165,132.8631547,50.7433475,100.262658,,,,,,,,
2018-11-25 18:00:00,118.50314840000001,135.52487340000002,51.475978000000005,109.5996,,,,,,,,
2018-11-25 19:00:00,118.5381015,127.69835520000001,48.6990615,99.1699395,,,,,,,,
2018-11-25 20:00:00,111.644806,122.9909521,46.813625,96.760977,,,,,,,,
2018-11-25 21:00:00,113.22439309999999,118.0076985,43.6635105,97.974526,,,,,,,,
2018-11-25 22:00:00,115.52794890000001,112.8932966,43.750692,97.920775,,,,,,,,
2018-11-25 23:00:00,117.676832,114.28190320000002,41.435466,95.8601015,,,,,,,,
2018-11-26 00:00:00,119.18986170000001,110.51048279999999,42.7654755,93.64888149999999,,,,,,,,
2018-11-26 01:00:00,118.3493129,106.212942,42.5028385,100.73308850000001,,,,,,,,
2018-11-26 02:00:00,118.50566,102.963824,41.9657655,93.746551,,,,,,,,
2018-11-26 03:00:00,115.749179,102.5142545,42.034811499999996,94.5464795,,,,,,,,
2018-11-26 04:00:00,116.68600579999999,103.2314658,40.0088795,96.816039,,,,,,,,
2018-11-26 05:00:00,117.297999,131.82084070000002,48.9153765,93.8446575,,,,,,,,
2018-11-26 06:00:00,136.0879065,140.5680696,52.571537,98.729225,,,,,,,,
2018-11-26 07:00:00,160.94395590000002,196.53765880000003,137.492873,143.263895,,,,,,,,
2018-11-26 08:00:00,232.2553961,283.83680150000004,221.219888,241.78379700000002,,,,,,,,
2018-11-26 09:00:00,281.6238243,322.1007975,220.97473100000002,317.3675355,,,,,,,,
2018-11-26 10:00:00,293.2018817,381.24715360000005,234.36921800000002,273.335197,,,,,,,,
2018-11-26 11:00:00,300.93174930000004,395.0677409,245.681837,311.30197549999997,,,,,,,,
2018-11-26 12:00:00,288.2454484,419.3221586,244.920583,287.8119145,,,,,,,,
2018-11-26 13:00:00,281.26696780000003,385.4143097,240.4301895,304.78324649999996,,,,,,,,
2018-11-26 14:00:00,292.4117742,395.9443537,255.46058599999998,312.5229535,,,,,,,,
2018-11-26 15:00:00,300.3258258,377.25180750000004,246.35001,311.2547795,,,,,,,,
2018-11-26 16:00:00,294.6401913,370.73810860000003,261.5434075,287.0908645,,,,,,,,
2018-11-26 17:00:00,266.5904332,353.4022887,253.161092,263.3731265,,,,,,,,
2018-11-26 18:00:00,206.16468600000002,323.9141566,248.5199335,224.71173650000003,,,,,,,,
2018-11-26 19:00:00,176.5154573,236.6287587,193.7083345,186.7045355,,,,,,,,
2018-11-26 20:00:00,140.741692,183.9941925,111.09676200000001,147.8312005,,,,,,,,
2018-11-26 21:00:00,133.640143,154.0576363,68.2906455,123.00304550000001,,,,,,,,
2018-11-26 22:00:00,126.4938038,148.147945,53.016403000000004,105.0985,,,,,,,,
2018-11-26 23:00:00,116.70568,142.0005832,47.594107,102.125152,,,,,,,,
2018-11-27 00:00:00,113.4770182,135.87899290000001,48.013627,102.7432885,,,,,,,,
2018-11-27 01:00:00,112.76163079999999,121.66076090000001,45.275603499999995,99.7314845,,,,,,,,
2018-11-27 02:00:00,113.21246299999999,118.16251840000001,43.859286499999996,102.468197,,,,,,,,
2018-11-27 03:00:00,112.0596386,108.92734909999999,44.147925,99.2507845,,,,,,,,
2018-11-27 04:00:00,112.6699574,103.3612778,42.721557000000004,99.421433,,,,,,,,
2018-11-27 05:00:00,116.77370249999998,125.8072998,50.925358,100.9952885,,,,,,,,
2018-11-27 06:00:00,136.4213214,139.4234332,50.8220075,108.736525,,,,,,,,
2018-11-27 07:00:00,159.0746976,191.5225249,137.1242635,147.9697295,,,,,,,,
2018-11-27 08:00:00,216.4913387,295.1334999,206.19364299999998,200.5757895,,,,,,,,
2018-11-27 09:00:00,309.70121,336.48873960000003,207.340768,320.463025,,,,,,,,
2018-11-27 10:00:00,322.0810957,363.7672042,240.32203199999998,309.10321,,,,,,,,
2018-11-27 11:00:00,324.3116058,375.1143002,230.4639675,300.71281,,,,,,,,
2018-11-27 12:00:00,296.64423880000004,386.2886317,252.254754,319.4651355,,,,,,,,
2018-11-27 13:00:00,273.9454445,384.814311,234.5503545,313.9449515,,,,,,,,
2018-11-27 14:00:00,297.78659819999996,372.7009424,253.32387450000002,309.973277,,,,,,,,
2018-11-27 15:00:00,310.6453623,371.208868,259.799559,310.0477855,,,,,,,,
2018-11-27 16:00:00,300.34256980000004,364.3553671,264.55346349999996,323.22267999999997,,,,,,,,
2018-11-27 17:00:00,266.3999702,371.00155060000003,268.296587,273.8624375,,,,,,,,
2018-11-27 18:00:00,225.41254190000004,321.4133666,241.29981949999998,233.6055605,,,,,,,,
2018-11-27 19:00:00,192.9254145,240.7056191,215.76984249999998,187.5387685,,,,,,,,
2018-11-27 20:00:00,148.77923059999998,178.70588069999997,107.97396,158.3192005,,,,,,,,
2018-11-27 21:00:00,137.2369635,140.3403259,69.61388149999999,112.12698950000001,,,,,,,,
2018-11-27 22:00:00,122.6893577,125.7299853,53.596302,105.25013899999999,,,,,,,,
2018-11-27 23:00:00,119.826343,124.63211940000001,46.509473,103.628869,,,,,,,,
2018-11-28 00:00:00,119.53457879999999,114.9460443,46.005612,102.121656,,,,,,,,
2018-11-28 01:00:00,118.67456509999998,95.9936832,44.5536795,101.582835,,,,,,,,
2018-11-28 02:00:00,118.0692695,93.2349873,44.210853,97.498633,,,,,,,,
2018-11-28 03:00:00,115.7770159,90.6160302,43.3999995,97.999872,,,,,,,,
2018-11-28 04:00:00,117.9374105,92.20851800000001,46.681651,99.2687015,,,,,,,,
2018-11-28 05:00:00,118.14691979999999,108.7114412,54.5421885,92.3514285,,,,,,,,
2018-11-28 06:00:00,129.7034193,123.94736110000001,50.2552185,108.233538,,,,,,,,
2018-11-28 07:00:00,167.18088659999998,176.3161945,137.436937,157.348842,,,,,,,,
2018-11-28 08:00:00,285.1185064,266.6787095,200.0968375,202.7424355,,,,,,,,
2018-11-28 09:00:00,348.14878280000005,348.214963,214.364232,329.469158,,,,,,,,
2018-11-28 10:00:00,378.9219525,420.64223210000006,247.646152,300.62016600000004,,,,,,,,
2018-11-28 11:00:00,368.25183849999996,441.56258130000003,255.26022149999997,312.0435645,,,,,,,,
2018-11-28 12:00:00,322.8314362,437.44162300000005,237.0674745,334.177833,,,,,,,,
2018-11-28 13:00:00,281.2567121,420.89708360000003,250.19604700000002,293.2892725,,,,,,,,
2018-11-28 14:00:00,284.1320755,415.6257619,252.006975,314.366875,,,,,,,,
2018-11-28 15:00:00,285.0134378,391.8886832,264.68390800000003,325.9995965,,,,,,,,
2018-11-28 16:00:00,273.9986067,386.6213704,271.35515,288.141194,,,,,,,,
2018-11-28 17:00:00,249.46780950000002,379.6647835,272.7148755,285.4047,,,,,,,,
2018-11-28 18:00:00,217.912695,328.9833152,246.88052799999997,233.08531200000002,,,,,,,,
2018-11-28 19:00:00,182.38736880000002,252.29458540000002,214.44595099999998,197.780519,,,,,,,,
2018-11-28 20:00:00,146.9465998,206.7861253,110.99013400000001,151.1146,,,,,,,,
2018-11-28 21:00:00,130.4631783,157.47531899999998,70.2960385,115.81199199999999,,,,,,,,
2018-11-28 22:00:00,135.7703984,142.0227276,59.7722045,104.772061,,,,,,,,
2018-11-28 23:00:00,131.907139,141.17455890000002,52.2208445,97.880134,,,,,,,,
2018-11-29 00:00:00,131.62939790000001,131.57916129999998,50.452087,105.7730095,,,,,,,,
2018-11-29 01:00:00,132.1057647,121.26407069999999,49.853615500000004,100.568995,,,,,,,,
2018-11-29 02:00:00,132.8272218,118.6267872,48.600081,100.5438675,,,,,,,,
2018-11-29 03:00:00,129.7017449,115.1804695,47.7844205,101.72005300000001,,,,,,,,
2018-11-29 04:00:00,132.1266947,116.91269609999999,47.74225,101.673731,,,,,,,,
2018-11-29 05:00:00,134.1355561,124.1684233,51.8100645,99.54838149999999,,,,,,,,
2018-11-29 06:00:00,139.9168407,137.4449456,53.85413199999999,104.66040749999999,,,,,,,,
2018-11-29 07:00:00,168.5572434,194.89840049999998,141.236215,147.37322450000002,,,,,,,,
2018-11-29 08:00:00,227.44944950000001,285.3913002,212.4257,198.1941395,,,,,,,,
2018-11-29 09:00:00,283.7570099,340.601871,229.103805,344.67938,,,,,,,,
2018-11-29 10:00:00,303.55113880000005,403.7241014,266.9805615,310.2649745,,,,,,,,
2018-11-29 11:00:00,314.8696642,409.89589839999996,259.38834199999997,311.1877,,,,,,,,
2018-11-29 12:00:00,290.3545645,423.4041733,270.663816,318.2926645,,,,,,,,
2018-11-29 13:00:00,307.3984914,404.9796507,251.50464350000001,324.37177149999997,,,,,,,,
2018-11-29 14:00:00,315.18214910000006,410.0459458,274.788659,341.876025,,,,,,,,
2018-11-29 15:00:00,325.0495976,410.37658460000006,283.68838250000005,337.6443355,,,,,,,,
2018-11-29 16:00:00,313.1192883,396.5307985,279.018382,301.342964,,,,,,,,
2018-11-29 17:00:00,322.0134918,370.1949981,269.72295499999996,269.9058395,,,,,,,,
2018-11-29 18:00:00,277.1887573,312.1140549,247.4020875,239.1331735,,,,,,,,
2018-11-29 19:00:00,226.04044190000002,235.9817986,215.444496,198.55226100000002,,,,,,,,
2018-11-29 20:00:00,154.20826330000003,204.5714944,119.0564985,166.6571605,,,,,,,,
2018-11-29 21:00:00,133.76342069999998,172.6230431,76.5154225,122.6717995,,,,,,,,
2018-11-29 22:00:00,126.9994726,144.3373901,58.559311,111.47476699999999,,,,,,,,
2018-11-29 23:00:00,122.5859635,138.03520840000002,51.461994,102.8223855,,,,,,,,
2018-11-30 00:00:00,117.9522708,131.3588627,48.476847,105.802944,,,,,,,,
2018-11-30 01:00:00,119.95045790000002,100.36223879999999,48.7663595,102.8215115,,,,,,,,
2018-11-30 02:00:00,117.5242523,96.0419809,46.809473499999996,100.37016,,,,,,,,
2018-11-30 03:00:00,115.5402976,93.1466006,46.4052485,99.375111,,,,,,,,
2018-11-30 04:00:00,113.96364070000001,101.19609,44.9753845,97.1343935,,,,,,,,
2018-11-30 05:00:00,119.34118559999999,111.52950700000001,58.2003155,99.27940799999999,,,,,,,,
2018-11-30 06:00:00,132.1329737,122.32356570000002,51.168766999999995,107.8697355,,,,,,,,
2018-11-30 07:00:00,154.4144238,179.67107109999998,141.192952,141.4885825,,,,,,,,
2018-11-30 08:00:00,224.6984103,258.1208534,205.504931,195.145409,,,,,,,,
2018-11-30 09:00:00,265.34781910000004,293.4976778,204.8050755,314.7529645,,,,,,,,
2018-11-30 10:00:00,288.6563043,374.1527369,240.535725,290.0663975,,,,,,,,
2018-11-30 11:00:00,300.80030889999995,414.4255736,234.5014105,289.314539,,,,,,,,
2018-11-30 12:00:00,264.3948762,408.56570719999996,240.730627,297.596563,,,,,,,,
2018-11-30 13:00:00,261.37384,344.4259798,244.879942,297.105375,,,,,,,,
2018-11-30 14:00:00,274.8975502,331.713567,252.28818450000003,294.928678,,,,,,,,
2018-11-30 15:00:00,271.6155169,327.8904127,254.1563595,302.41929500000003,,,,,,,,
2018-11-30 16:00:00,256.08210809999997,317.9240964,257.56911099999996,275.233525,,,,,,,,
2018-11-30 17:00:00,222.7628039,315.7081292,241.839733,250.721758,,,,,,,,
2018-11-30 18:00:00,190.6519979,272.990818,239.15109049999998,207.668081,,,,,,,,
2018-11-30 19:00:00,169.1748877,221.66219869999998,176.25236950000001,176.717556,,,,,,,,
2018-11-30 20:00:00,144.60432350000002,169.0096879,109.32538249999999,145.50286450000002,,,,,,,,
2018-11-30 21:00:00,121.75420530000001,132.9605137,68.8867135,121.12241599999999,,,,,,,,
2018-11-30 22:00:00,123.22746799999999,125.30370559999999,52.2068605,106.14970349999999,,,,,,,,
2018-11-30 23:00:00,122.9681453,119.89379050000001,49.242471,100.09485,,,,,,,,
2018-12-01 00:00:00,119.49334669999999,116.98409270000002,47.9443625,102.30978449999999,,,,,,,,
2018-12-01 01:00:00,118.9525155,108.9372759,45.035472,98.4952115,,,,,,,,
2018-12-01 02:00:00,116.96437479999999,102.81129490000001,45.420032,98.581519,,,,,,,,
2018-12-01 03:00:00,118.3024297,103.4718089,45.2485095,95.931988,,,,,,,,
2018-12-01 04:00:00,116.4976358,102.04101340000001,44.296504999999996,96.7354125,,,,,,,,
2018-12-01 05:00:00,116.82958559999999,96.97204570000001,44.752077500000006,96.335339,,,,,,,,
2018-12-01 06:00:00,115.945921,91.9007872,45.0308835,93.062209,,,,,,,,
2018-12-01 07:00:00,117.1408147,92.73673829999998,45.8978915,107.337251,,,,,,,,
2018-12-01 08:00:00,120.12857220000001,96.2773606,48.231253,102.8261,,,,,,,,
2018-12-01 09:00:00,120.9389818,98.3806968,48.531909000000006,102.3963105,,,,,,,,
2018-12-01 10:00:00,120.5584744,102.98501390000001,49.091706,108.781099,,,,,,,,
2018-12-01 11:00:00,123.7676713,107.335434,48.8078745,105.4081145,,,,,,,,
2018-12-01 12:00:00,122.522127,106.692101,49.880491,108.0253075,,,,,,,,
2018-12-01 13:00:00,122.83670490000002,110.0689311,50.369931,104.793037,,,,,,,,
2018-12-01 14:00:00,121.9869469,113.00191869999999,51.395351500000004,108.8713395,,,,,,,,
2018-12-01 15:00:00,123.75343889999999,124.6979799,50.791199,106.510447,,,,,,,,
2018-12-01 16:00:00,126.7506149,139.9359997,54.255516500000006,108.873306,,,,,,,,
2018-12-01 17:00:00,128.5300835,143.05664199999998,59.973443,109.5996,,,,,,,,
2018-12-01 18:00:00,131.6568162,146.676106,60.176648,106.502144,,,,,,,,
2018-12-01 19:00:00,132.2081124,136.4759372,59.608111,106.35072350000002,,,,,,,,
2018-12-01 20:00:00,126.6478486,130.0594064,59.4606235,109.2681355,,,,,,,,
2018-12-01 21:00:00,125.1274934,129.611555,53.093752,96.2861765,,,,,,,,
2018-12-01 22:00:00,124.79365990000002,125.6568706,51.568185,96.264545,,,,,,,,
2018-12-01 23:00:00,121.9704122,115.1722608,51.210282,99.3010395,,,,,,,,
2018-12-02 00:00:00,122.5181503,109.84118740000001,49.45092,98.5166245,,,,,,,,
2018-12-02 01:00:00,122.45619750000002,103.46455470000001,46.3702885,94.2121745,,,,,,,,
2018-12-02 02:00:00,122.4160119,102.07060290000001,44.000656,93.9176365,,,,,,,,
2018-12-02 03:00:00,122.4099422,96.5087314,44.10641,96.3102115,,,,,,,,
2018-12-02 04:00:00,120.75919309999999,94.33819840000001,43.833721999999995,92.562281,,,,,,,,
2018-12-02 05:00:00,117.2611622,94.97943149999999,44.2652595,92.2701465,,,,,,,,
2018-12-02 06:00:00,118.1395943,93.98598790000001,44.1957765,94.5137045,,,,,,,,
2018-12-02 07:00:00,114.6861443,94.22957629999999,44.783322999999996,93.0628645,,,,,,,,
2018-12-02 08:00:00,114.70602779999999,92.7995444,45.319085,92.32936,,,,,,,,
2018-12-02 09:00:00,115.5141351,95.5122334,46.5411555,93.13344000000001,,,,,,,,
2018-12-02 10:00:00,114.61247069999999,98.51432679999999,47.9386815,98.4998,,,,,,,,
2018-12-02 11:00:00,115.97103700000001,101.7266011,50.503653,94.861775,,,,,,,,
2018-12-02 12:00:00,116.25128970000002,102.76166090000001,51.5552935,97.224634,,,,,,,,
2018-12-02 13:00:00,118.98098030000001,104.03572750000001,51.169204,97.8917145,,,,,,,,
2018-12-02 14:00:00,121.1771652,108.59155600000001,51.1357735,92.14145,,,,,,,,
2018-12-02 15:00:00,120.6836358,117.89334939999999,51.9118855,95.2233925,,,,,,,,
2018-12-02 16:00:00,122.57445200000001,127.72851740000002,51.6103555,92.6695645,,,,,,,,
2018-12-02 17:00:00,126.88121809999998,135.395825,56.265498,99.696306,,,,,,,,
2018-12-02 18:00:00,126.9088457,130.9016572,57.156322499999995,96.548158,,,,,,,,
2018-12-02 19:00:00,124.58917379999998,127.1930429,55.52609399999999,95.30248950000001,,,,,,,,
2018-12-02 20:00:00,123.9476693,129.6123186,52.401981,96.1668755,,,,,,,,
2018-12-02 21:00:00,122.2387348,126.627788,50.053543,93.695422,,,,,,,,
2018-12-02 22:00:00,124.2762703,118.8094785,49.571969,94.9017605,,,,,,,,
2018-12-02 23:00:00,124.69633540000001,109.2390888,48.686170000000004,98.35340500000001,,,,,,,,
2018-12-03 00:00:00,119.4655098,107.4186664,47.1953445,94.935191,,,,,,,,
2018-12-03 01:00:00,118.66054199999999,92.5952814,46.9781555,93.9001565,,,,,,,,
2018-12-03 02:00:00,117.67285530000001,86.3696506,45.827315999999996,94.371461,,,,,,,,
2018-12-03 03:00:00,117.15274479999998,84.98677099999999,44.046978,96.538981,,,,,,,,
2018-12-03 04:00:00,116.22156909999998,81.54236230000001,44.401385,92.50612650000001,,,,,,,,
2018-12-03 05:00:00,121.81950690000001,97.889702,53.980643500000006,91.269635,,,,,,,,
2018-12-03 06:00:00,138.5965763,103.97597579999999,51.5605375,101.83629499999999,,,,,,,,
2018-12-03 07:00:00,164.2747561,179.14552340000003,142.409997,139.719825,,,,,,,,
2018-12-03 08:00:00,232.6107875,281.077342,216.4218465,181.7013225,,,,,,,,
2018-12-03 09:00:00,283.74131239999997,347.376912,213.811864,216.9995605,,,,,,,,
2018-12-03 10:00:00,301.47655719999995,385.010938,247.89305699999997,332.1783395,,,,,,,,
2018-12-03 11:00:00,299.7242976,384.49913510000005,237.584664,304.594681,,,,,,,,
2018-12-03 12:00:00,278.2838149,390.74366499999996,232.164116,291.0784895,,,,,,,,
2018-12-03 13:00:00,294.41247289999995,391.428996,243.5838,299.48112549999996,,,,,,,,
2018-12-03 14:00:00,304.46808210000006,371.9772405,237.95108849999997,308.1817955,,,,,,,,
2018-12-03 15:00:00,312.901407,379.6571475,260.32570699999997,289.457875,,,,,,,,
2018-12-03 16:00:00,302.16285189999996,383.8718377,251.357156,259.27734399999997,,,,,,,,
2018-12-03 17:00:00,289.3170644,378.086995,246.1697475,246.91876549999998,,,,,,,,
2018-12-03 18:00:00,234.52902200000003,331.8240981,247.11672650000003,222.39585499999998,,,,,,,,
2018-12-03 19:00:00,194.5644428,230.77232850000001,191.53666299999998,181.9049645,,,,,,,,
2018-12-03 20:00:00,155.093393,184.93857480000003,114.88074499999999,145.422675,,,,,,,,
2018-12-03 21:00:00,140.5514383,162.788066,68.459983,115.7176,,,,,,,,
2018-12-03 22:00:00,133.5882366,145.08075469999997,54.185815000000005,101.8172855,,,,,,,,
2018-12-03 23:00:00,130.35287720000002,125.76243829999999,50.46476,106.376725,,,,,,,,
2018-12-04 00:00:00,123.58034779999998,118.63022340000002,48.3927245,104.3811645,,,,,,,,
2018-12-04 01:00:00,127.089053,98.26386600000001,44.2477795,100.7285,,,,,,,,
2018-12-04 02:00:00,130.3924349,96.20787299999999,43.80488,105.3679105,,,,,,,,
2018-12-04 03:00:00,129.9981137,90.91364329999999,42.090092,101.7154645,,,,,,,,
2018-12-04 04:00:00,130.72396609999998,90.8075029,43.030516,102.2289395,,,,,,,,
2018-12-04 05:00:00,132.83601240000002,104.7466391,54.358867000000004,104.4357895,,,,,,,,
2018-12-04 06:00:00,149.4035725,121.24001729999999,51.7134875,109.3738895,,,,,,,,
2018-12-04 07:00:00,174.4302014,181.3599634,140.99805,157.003175,,,,,,,,
2018-12-04 08:00:00,236.1797711,279.7175613,207.6779135,199.5488395,,,,,,,,
2018-12-04 09:00:00,310.03567139999996,336.2776042,209.423073,240.142425,,,,,,,,
2018-12-04 10:00:00,319.9349335,388.7667046,244.0647185,336.5409105,,,,,,,,
2018-12-04 11:00:00,323.57549769999997,403.9505088,248.317821,327.85925,,,,,,,,
2018-12-04 12:00:00,296.0891752,418.8527355,236.4491195,296.2385855,,,,,,,,
2018-12-04 13:00:00,337.6059232,407.3202756,249.54448,291.0601355,,,,,,,,
2018-12-04 14:00:00,355.7294195,410.0644631,235.35115699999997,277.8845855,,,,,,,,
2018-12-04 15:00:00,338.9703499,406.5562938,260.196792,277.7936895,,,,,,,,
2018-12-04 16:00:00,346.7255428,403.9701715,248.512286,264.7964355,,,,,,,,
2018-12-04 17:00:00,331.0621587,371.8065759,263.6903885,265.007725,,,,,,,,
2018-12-04 18:00:00,235.06085330000002,333.6317302,241.291298,230.4919355,,,,,,,,
2018-12-04 19:00:00,186.3219995,238.3531584,203.7086425,195.2225395,,,,,,,,
2018-12-04 20:00:00,143.4236622,199.61019430000002,114.077102,154.4757855,,,,,,,,
2018-12-04 21:00:00,138.0917447,162.9512855,66.48802049999999,123.5798855,,,,,,,,
2018-12-04 22:00:00,132.17295,154.88690590000002,49.301466,109.4538605,,,,,,,,
2018-12-04 23:00:00,126.17671429999999,137.35751340000002,46.6622045,110.0366,,,,,,,,
2018-12-05 00:00:00,125.21498079999999,127.60653229999998,46.8540475,107.1596105,,,,,,,,
2018-12-05 01:00:00,125.75957939999999,105.9369006,45.987258000000004,105.5501395,,,,,,,,
2018-12-05 02:00:00,124.1289231,100.07588879999999,46.5402815,107.1342645,,,,,,,,
2018-12-05 03:00:00,126.35566580000001,97.56383570000001,45.149091999999996,102.989975,,,,,,,,
2018-12-05 04:00:00,124.55945320000001,106.5695432,45.075676,105.065725,,,,,,,,
2018-12-05 05:00:00,125.2392596,114.8962194,57.06651899999999,100.6885145,,,,,,,,
2018-12-05 06:00:00,136.2720905,127.89841840000001,53.13351899999999,104.9055645,,,,,,,,
2018-12-05 07:00:00,169.968344,190.726281,142.364549,157.658675,,,,,,,,
2018-12-05 08:00:00,245.30169300000003,301.8631067,201.4982965,194.6981395,,,,,,,,
2018-12-05 09:00:00,293.0279534,351.5952293,205.382134,235.269875,,,,,,,,
2018-12-05 10:00:00,319.509008,380.6530728,241.84847299999998,259.304875,,,,,,,,
2018-12-05 11:00:00,338.57058689999997,392.8670457,236.54504100000003,264.505612,,,,,,,,
2018-12-05 12:00:00,294.20547519999997,396.0111687,249.220663,262.2727605,,,,,,,,
2018-12-05 13:00:00,286.79625519999996,370.9270996,236.195004,249.669025,,,,,,,,
2018-12-05 14:00:00,311.2533788,354.4453663,255.24776699999998,258.1321855,,,,,,,,
2018-12-05 15:00:00,303.5877663,362.0069153,260.61084950000003,253.2814855,,,,,,,,
2018-12-05 16:00:00,296.29387060000005,364.31680530000006,267.0150845,271.6791855,,,,,,,,
2018-12-05 17:00:00,287.68640810000005,363.4146119,235.736591,255.4883355,,,,,,,,
2018-12-05 18:00:00,246.96562799999998,320.44302189999996,183.43184250000002,225.2553645,,,,,,,,
2018-12-05 19:00:00,209.5394392,238.9161225,140.3733585,183.9951355,,,,,,,,
2018-12-05 20:00:00,161.2378131,181.93705409999998,99.967246,146.5079645,,,,,,,,
2018-12-05 21:00:00,144.53839399999998,170.1356161,68.5261885,120.5973605,,,,,,,,
2018-12-05 22:00:00,132.8035709,147.08310480000003,51.73206,110.5245105,,,,,,,,
2018-12-05 23:00:00,130.8868015,127.4024602,48.8747355,105.7502855,,,,,,,,
2018-12-06 00:00:00,127.9226949,114.32466480000001,48.8515745,107.294425,,,,,,,,
2018-12-06 01:00:00,123.8652051,93.05420500000001,47.023385,106.6133605,,,,,,,,
2018-12-06 02:00:00,126.720685,91.0161566,47.661842,103.177885,,,,,,,,
2018-12-06 03:00:00,125.2949334,87.28348890000001,46.587477500000006,103.40621750000001,,,,,,,,
2018-12-06 04:00:00,125.18965549999999,87.1490953,44.992646,105.77585,,,,,,,,
2018-12-06 05:00:00,132.92831370000002,107.0322848,57.368486,100.9616395,,,,,,,,
2018-12-06 06:00:00,153.8679415,119.3648066,53.008974,107.4545855,,,,,,,,
2018-12-06 07:00:00,179.3276121,176.7760726,97.11341750000001,154.3337605,,,,,,,,
2018-12-06 08:00:00,214.9228445,281.18901850000003,136.0592945,193.208625,,,,,,,,
2018-12-06 09:00:00,291.42157589999994,337.8563472,159.13726450000001,222.078156,,,,,,,,
2018-12-06 10:00:00,332.1639139,387.24294080000004,171.0669275,252.771725,,,,,,,,
2018-12-06 11:00:00,321.5578457,396.659656,283.6105965,255.5429605,,,,,,,,
2018-12-06 12:00:00,286.533793,404.0896749,250.220082,253.9479105,,,,,,,,
2018-12-06 13:00:00,296.2693825,385.0515997,253.22773450000003,251.2350145,,,,,,,,
2018-12-06 14:00:00,298.1930588,369.97317230000004,257.8214785,251.7557,,,,,,,,
2018-12-06 15:00:00,295.0638145,339.7120861,263.469485,261.0201,,,,,,,,
2018-12-06 16:00:00,285.9381252,343.335559,204.347755,257.7572395,,,,,,,,
2018-12-06 17:00:00,262.3211318,333.01493230000005,191.04700449999999,252.17085,,,,,,,,
2018-12-06 18:00:00,231.5525667,289.553302,181.893384,218.5509105,,,,,,,,
